symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,226,XTRABYTES,"$9,210,558",$0.021672,"425,000,000",*,"$97,082",-2.66%,-8.17%
CPN,800,CompuCoin,"$54,893",$0.002799,"19,615,019",Low Vol,5.83%,-7.50%,15.17%
B2X,930,SegWit2x (Pre...,?,$814.01,?,"$3,251,620",-0.87%,?,?
CHEAP,1048,Cheapcoin,?,$0.000597,?,*,Low Vol,-0.86%,26.24%
BLAS,495,BlakeStar,"$395,594",$0.001624,"243,617,866","$8,690",3.14%,-7.56%,-49.61%
CSNO,199,BitDice,"$12,014,590",$0.171637,"70,000,000",*,"$73,170",3.29%,-1.57%
EOS,26,EOS,"$224,410,848",$0.536215,"418,509,084",*,"$6,226,160",-1.05%,-5.30%
SIB,158,SIBCoin,"$18,763,823",$1.20,"15,655,044","$84,679",-0.99%,-8.08%,-13.70%
JWL,826,Jewels,"$40,933",$0.002028,"20,181,636",*,Low Vol,-0.84%,4.57%
GAIN,1083,UGAIN,?,$0.000611,?,Low Vol,-0.87%,-2.72%,?
DLISK,852,DAPPSTER,"$29,827",$0.000298,"100,000,000",*,Low Vol,-0.87%,-13.07%
EOT,367,EOT Token,"$2,286,180",$0.276747,"8,260,903",*,"$6,930",-1.16%,-31.34%
ACES,1063,Aces,?,$0.000132,?,*,Low Vol,-0.87%,-9.69%
NYC,373,NewYorkCoin,"$1,962,666",$0.000015,"129,032,781,759","$18,370",-0.87%,133.34%,188.54%
GAIA,627,GAIA,"$467,229",$0.019386,"24,101,381",*,Low Vol,-0.84%,30.68%
XBC,306,Bitcoin Plus,"$4,108,754",$40.35,"101,835",*,"$103,793",-0.77%,-9.28%
MAVRO,1179,Mavro,?,$0.006668,?,Low Vol,?,?,?
LTH,1077,LAthaan,?,$0.000418,?,Low Vol,-0.84%,?,5.93%
KRONE,562,Kronecoin,"$24,303",$0.009216,"2,637,156","$1,299",0.34%,-16.11%,-45.98%
MONA,36,MonaCoin,"$155,822,582",$2.85,"54,761,825","$2,647,620",-2.52%,-10.46%,-42.57%
CYDER,1132,Cyder,?,$0.000537,?,*,Low Vol,-0.86%,-23.19%
SPR,318,SpreadCoin,"$3,473,586",$0.387981,"8,952,980","$574,673",-1.30%,10.25%,-20.87%
BLITZ,302,Blitzcash,"$4,211,194",$1.03,"4,097,887",*,"$116,040",-0.51%,-8.02%
OPES,1073,Opescoin,?,$0.001670,?,Low Vol,-0.87%,-0.86%,?
MANA,122,Decentraland,"$27,239,138",$0.011980,"2,273,755,650",*,"$821,692",-0.70%,-7.22%
TAG,659,TagCoin,"$233,892",$0.040349,"5,796,687",Low Vol,-9.65%,-26.33%,-48.51%
LDOGE,433,LiteDoge,"$967,207",$0.000065,"14,866,985,008",*,"$3,524",8.00%,-15.03%
EXL,1164,Excelcoin,?,$0.000340,?,Low Vol,?,?,101.10%
TAJ,542,TajCoin,"$68,557",$0.009116,"7,520,692","$8,715",9.99%,70.59%,65.27%
VOYA,1035,Voyacoin,?,$2.31,?,Low Vol,-0.86%,14.52%,0.08%
BTCZ,445,BitcoinZ,"$849,226",$0.003103,"273,700,042","$23,195",16.16%,4.88%,17.19%
CPC,423,Capricoin,"$1,071,587",$0.538474,"1,990,045",*,"$12,527",-0.83%,2.44%
PWR,919,Powercoin,"$2,982",$0.000060,"49,983,870",Low Vol,-0.87%,4.50%,5.93%
XPM,365,Primecoin,"$2,384,252",$0.113419,"21,021,631","$371,841",-1.16%,-13.62%,-2.75%
GP,726,GoldPieces,"$116,595",$0.095557,"1,220,161",*,Low Vol,-0.89%,5.06%
BTCS,511,Bitcoin Scrypt,"$229,871",$0.014020,"16,396,500","$1,115",-0.84%,-2.00%,14.34%
IXC,585,Ixcoin,"$2,115,616",$0.100748,"20,999,088",*,Low Vol,2.20%,38.88%
XPA,573,XPlay,"$18,145,300",$0.018145,"1,000,000,000",*,Low Vol,-0.48%,-2.98%
MINEX,989,Minex,?,$0.037044,?,*,"$4,325",-29.94%,22.44%
CCRB,425,CryptoCarbon,"$1,057,894",$0.296985,"3,562,111",*,"$45,695",-0.93%,4.69%
NOBL,608,NobleCoin,"$688,579",$0.000298,"2,308,599,815",Low Vol,-0.84%,4.50%,1.88%
PRIMU,1029,Primulon,?,$0.000141,?,Low Vol,-1.08%,-11.17%,-36.86%
XPY,716,PayCoin,"$128,771",$0.010903,"11,810,776",Low Vol,-0.87%,-37.78%,-43.70%
MIOTA,11,IOTA,"$1,099,256,975",$0.395483,"2,779,530,283",*,"$17,530,300",-0.89%,-7.18%
FID,1109,BITFID,?,$0.119307,?,*,Low Vol,-0.86%,-30.33%
AION,953,Aion,?,$0.640448,?,*,"$62,137",8.62%,-5.74%
FIMK,609,FIMKrypto,"$688,407",$0.001193,"577,004,618",*,Low Vol,-0.84%,-6.38%
BYC,438,Bytecent,"$917,813",$0.502342,"1,827,068","$27,035",-0.73%,-10.24%,-10.71%
IXT,265,iXledger,"$6,210,814",$0.173589,"35,778,844",*,"$72,977",-2.32%,-6.01%
BTCD,58,BitcoinDark,"$108,315,205",$84.04,"1,288,862","$125,161",0.48%,-3.32%,-1.02%
JNS,582,Janus,"$2,475,832",$0.108625,"22,792,469",*,Low Vol,-1.76%,1.62%
UNITS,750,GameUnits,"$93,689",$0.026977,"3,472,983",*,Low Vol,-0.83%,-13.15%
SND,975,Sand Coin,?,$1.50,?,*,"$12,188",-0.48%,7.47%
MAR,549,Marijuanacoin,"$53,489",$0.039774,"1,344,805",$554,-5.74%,3.39%,12.12%
SNC,363,SunContract,"$2,416,821",$0.022438,"107,712,011",*,"$145,959",0.44%,-9.50%
SIC,945,Swisscoin,?,$0.000775,?,"$139,166",7.40%,45.27%,?
XBL,480,Billionaire T...,"$494,448",$0.149138,"3,315,372",*,"$9,443",-1.39%,-22.92%
SNGLS,64,SingularDTV,"$86,872,200",$0.144787,"600,000,000",*,"$1,162,600",-0.65%,-6.29%
MAX,453,MaxCoin,"$781,176",$0.012885,"60,626,333",$591,-1.03%,-0.22%,-14.40%
SNM,109,SONM,"$36,434,672",$0.101320,"359,600,000",*,"$771,310",-0.43%,0.33%
SDP,900,SydPak,"$9,387",$0.058868,"159,462",*,Low Vol,?,0.04%
SNT,62,Status,"$92,168,414",$0.026558,"3,470,483,788",*,"$1,426,220",-1.01%,-3.53%
PAC,1013,Paccoin,?,$1.7e-07,?,$953,0.69%,0.18%,18.30%
MAD,729,SatoshiMadness,"$112,723",$0.000056,"2,000,683,485",*,Low Vol,?,-1.30%
AHT,595,Bowhead,"$1,104,896",$0.138112,"8,000,000",*,Low Vol,58.60%,51.61%
WILD,994,Wild Crypto,?,$0.097125,?,*,"$2,520",-4.03%,-4.87%
AXF,1173,AxFunds,?,$0.090228,?,Low Vol,?,?,?
XGOX,968,GO! Coin,?,$0.016942,?,"$17,875",-2.02%,-4.07%,?
UGT,948,UG Token,?,$0.329639,?,*,"$107,339",-3.15%,-2.15%
FFC,1105,FireFlyCoin,?,$0.000060,?,Low Vol,-0.86%,4.50%,-7.41%
MAO,405,Mao Zedong,"$1,307,380",$0.210278,"6,217,389","$4,691",-0.86%,-1.14%,3.23%
XDE2,1144,XDE II,?,$3.54,?,*,Low Vol,-0.87%,4.54%
GUC,1074,GoldUnionCoin,?,$0.603097,?,*,Low Vol,-0.86%,-11.88%
SHDW,670,Shadow Token,"$207,233",$0.029605,"7,000,000",*,Low Vol,-0.87%,29.71%
USDE,672,USDe,"$202,983",$0.000179,"1,134,236,104",Low Vol,-0.84%,4.50%,1.08%
DTB,224,Databits,"$9,318,412",$0.409640,"22,747,809",*,"$24,995",-1.40%,-11.04%
CME,1134,Cashme,?,$0.000060,?,Low Vol,-0.86%,?,-47.09%
TSE,791,Tattoocoin (S...,"$59,126",$0.000654,"90,421,856",*,Low Vol,7.30%,-4.34%
FUNK,676,The Cypherfunks,"$192,088",$0.000004,"46,022,932,499",Low Vol,-0.76%,-10.31%,4.51%
GUN,707,Guncoin,"$138,682",$0.000716,"193,663,078",Low Vol,-0.84%,-3.38%,9.53%
EVX,159,Everex,"$18,600,285",$1.13,"16,500,000",*,"$195,320",-3.99%,-4.30%
GUP,228,Matchpool,"$9,066,225",$0.120883,"75,000,000",*,"$410,506",-1.99%,-8.32%
PCN,1093,PeepCoin,?,$0.000060,?,*,Low Vol,?,4.50%
TYCHO,460,Tychocoin,"$722,630",$0.143825,"5,024,368","$38,017",-2.61%,9.50%,0.46%
CARBON,635,Carboncoin,"$414,528",$0.000027,"15,392,000,377",Low Vol,-0.48%,-20.99%,?
EVR,957,Everus,?,$3.56,?,*,"$40,722",-0.84%,15.36%
CMT,834,Comet,"$37,139",$0.042550,"872,830",Low Vol,-0.64%,7.63%,-26.28%
ORME,966,Ormeus Coin,?,$0.533994,?,*,"$18,410",-0.74%,3.21%
BET,1059,BetaCoin,?,$0.003486,?,Low Vol,-0.84%,-11.03%,-45.88%
CMP,127,Compcoin,"$24,962,429",$5.81,"4,294,316","$289,070",-1.00%,3.06%,3.47%
MRNG,1061,MorningStar,?,$0.001790,?,*,Low Vol,-0.87%,141.15%
LKC,1065,LinkedCoin,?,$0.000119,?,Low Vol,-0.84%,-30.33%,?
HUC,403,HunterCoin,"$1,316,594",$0.066812,"19,705,980","$18,024",0.15%,-6.48%,-13.65%
LSK,16,Lisk,"$554,675,644",$4.87,"113,802,730",*,"$13,153,400",-0.82%,-3.27%
BAC,1177,BitAlphaCoin,?,$0.002626,?,Low Vol,?,4.56%,-8.86%
XBTS,883,Beatcoin,"$18,281",$0.011990,"1,524,686",Low Vol,-0.86%,3.98%,-10.65%
