symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,989,MIYUCoin,? ,$0.000043,?,Low Vol,-0.23%,-0.80%,6.92%
XBY,173,XTRABYTES,"$14,716,780 ",$0.022641,"650,000,000",*,"$94,348",-0.33%,-8.95%
CPN,700,CompuCoin,"$62,547 ",$0.003189,"19,615,019",Low Vol,-0.26%,-4.69%,-9.69%
CHEAP,998,Cheapcoin,? ,$0.000043,?,*,Low Vol,-0.23%,-0.75%
BLAS,475,BlakeStar,"$133,525 ",$0.000542,"246,412,679","$7,432",-1.24%,-29.73%,2.33%
CPC,386,Capricoin,"$1,012,055 ",$0.508559,"1,990,045",*,"$89,664",-2.06%,8.66%
EOS,20,EOS,"$415,414,150 ",$1.34,"311,099,408",*,"$19,333,900",0.38%,-0.79%
SIB,164,SIBCoin,"$16,928,089 ",$1.11,"15,310,532","$49,464",-0.36%,-0.87%,4.82%
JWL,736,Jewels,"$44,361 ",$0.002198,"20,181,636",*,Low Vol,1.74%,-0.80%
GAIN,1034,UGAIN,? ,$0.000372,?,Low Vol,-0.25%,?,-51.47%
DLISK,785,DAPPSTER,"$25,860 ",$0.000259,"100,000,000",*,Low Vol,-0.25%,19.04%
EOT,878,EOT Token,? ,$1.97,?,*,"$48,540",6.42%,?
ACES,1003,Aces,? ,$0.000086,?,*,Low Vol,-0.25%,-8.75%
UNIFY,433,Unify,"$380,114 ",$0.021864,"17,385,378","$7,665",6.04%,-1.74%,59.96%
GAIA,582,GAIA,"$279,429 ",$0.011594,"24,101,381",*,Low Vol,-0.24%,?
XBC,190,Bitcoin Plus,"$11,547,927 ",$115.53,"99,955",*,"$342,901",-2.09%,56.45%
XBB,333,Boolberry,"$2,201,336 ",$0.230930,"9,532,480","$64,138",0.70%,3.78%,-60.35%
MAVRO,1018,Mavro,? ,$0.006680,?,Low Vol,-0.23%,-22.74%,11.97%
LTH,1071,LAthaan,? ,$0.000345,?,Low Vol,-0.25%,-0.80%,7.41%
MONA,128,MonaCoin,"$25,439,315 ",$0.475130,"53,541,800","$648,765",0.68%,-12.71%,13.45%
SPR,122,SpreadCoin,"$26,413,182 ",$3.05,"8,650,643","$343,790",3.14%,14.53%,127.18%
