symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1026,MIYUCoin,? ,$0.000045,?,Low Vol,0.28%,2.92%,-3.13%
XBY,200,XTRABYTES,"$9,393,847 ",$0.022260,"422,000,000",*,"$65,298",-2.40%,0.14%
CPN,704,CompuCoin,"$67,247 ",$0.003428,"19,615,019",Low Vol,8.68%,-10.92%,7.49%
CHEAP,1003,Cheapcoin,? ,$0.000089,?,*,Low Vol,0.28%,?
BLAS,480,BlakeStar,"$136,679 ",$0.000552,"247,782,592","$4,218",0.30%,-3.74%,-13.40%
CPC,385,Capricoin,"$1,103,050 ",$0.554284,"1,990,045",*,"$195,907",-0.55%,10.64%
EOS,29,EOS,"$274,192,359 ",$0.834488,"328,575,556",*,"$30,269,200",-0.89%,-8.47%
SIB,116,SIBCoin,"$27,241,467 ",$1.77,"15,373,375","$1,816,150",-7.04%,64.97%,56.64%
JWL,753,Jewels,"$36,836 ",$0.001825,"20,181,636",*,Low Vol,-2.11%,0.47%
XDE2,1020,XDE II,? ,$1.38,?,*,Low Vol,0.28%,3.34%
DLISK,800,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,?
EOT,877,EOT Token,? ,$1.02,?,*,"$93,999",-13.75%,-24.19%
ACES,1007,Aces,? ,$0.000067,?,*,Low Vol,0.28%,-66.97%
UNIFY,406,Unify,"$726,601 ",$0.041794,"17,385,378","$13,893",-4.61%,-3.41%,42.37%
GAIA,561,GAIA,"$496,457 ",$0.020599,"24,101,381",*,Low Vol,33.74%,48.64%
XBC,221,Bitcoin Plus,"$7,948,794 ",$79.29,"100,252",*,"$123,352",-0.57%,1.22%
XBB,330,Boolberry,"$2,378,535 ",$0.249519,"9,532,480","$101,920",0.28%,2.92%,-6.27%
MAVRO,1032,Mavro,? ,$0.005520,?,Low Vol,0.28%,7.84%,-35.42%
LTH,1055,LAthaan,? ,$0.000356,?,Low Vol,0.28%,2.92%,-3.13%
MONA,113,MonaCoin,"$27,809,668 ",$0.517569,"53,731,325","$335,737",-0.32%,-0.63%,5.66%
SPR,158,SpreadCoin,"$16,729,656 ",$1.92,"8,698,322","$122,549",-1.95%,1.47%,-28.59%
BLITZ,218,Blitzcash,"$8,257,761 ",$2.02,"4,085,816",*,"$672,555",-0.74%,32.97%
OPES,1057,Opescoin,? ,$0.001246,?,Low Vol,0.22%,?,-6.47%
TAG,364,TagCoin,"$1,576,207 ",$0.276607,"5,698,363","$84,342",0.02%,9.30%,-26.84%
LDOGE,373,LiteDoge,"$1,306,894 ",$0.000088,"14,837,328,003",*,"$6,527",26.90%,4.07%
EXL,922,Excelcoin,? ,$0.001377,?,"$2,127",0.10%,-18.90%,-50.10%
TAJ,787,TajCoin,"$24,747 ",$0.003543,"6,984,116",Low Vol,11.91%,8.68%,-14.69%
MNM,611,Mineum,"$187,752 ",$0.019897,"9,436,367",Low Vol,0.07%,16.44%,-10.55%
PWR,847,Powercoin,"$2,225 ",$0.000045,"49,983,870",Low Vol,0.22%,2.92%,-3.13%
XPM,243,Primecoin,"$5,845,477 ",$0.284976,"20,512,173","$1,223,420",0.96%,0.46%,-36.26%
AGLC,686,AgrolifeCoin,"$80,355 ",$0.013086,"6,140,270",*,Low Vol,0.89%,17.30%
XPTX,448,PlatinumBAR,"$294,898 ",$1.10,"268,612","$3,347",20.41%,48.88%,134.74%
IXC,535,Ixcoin,"$1,550,709 ",$0.073846,"20,999,088",*,Low Vol,-0.48%,-4.07%
MTLMC3,752,Metal Music Coin,"$36,847 ",$0.000462,"79,719,140",Low Vol,0.15%,3.50%,0.98%
MINEX,1082,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,196,Pluton,"$10,266,039 ",$12.08,"850,000",*,"$111,023",2.40%,8.38%
NOBL,558,NobleCoin,"$550,687 ",$0.000239,"2,302,184,464",Low Vol,-2.41%,-2.49%,-3.15%
PRIMU,982,Primulon,? ,$0.000089,?,Low Vol,0.28%,2.92%,-42.15%
XPY,592,PayCoin,"$254,250 ",$0.021556,"11,794,957",**,Low Vol,0.22%,16.09%
FEDS,927,FedoraShare,? ,$0.000017,?,*,"$1,606",0.00%,-10.98%
MIOTA,9,IOTA,"$1,769,965,971 ",$0.636786,"2,779,530,283",*,"$51,762,300",-0.72%,-2.17%
FID,868,BITFID,? ,$0.086692,?,*,"$534,834",-1.90%,19.52%
FIMK,399,FIMKrypto,"$821,972 ",$0.001425,"577,004,618",*,"$1,103",-14.89%,-9.29%
BYC,388,Bytecent,"$1,028,166 ",$0.583844,"1,761,028","$27,841",-0.20%,-2.81%,-10.28%
IXT,166,iXledger,"$15,384,903 ",$0.430000,"35,778,844",*,"$94,566",1.71%,2.87%
BTCD,44,BitcoinDark,"$166,398,552 ",$129.10,"1,288,862","$861,554",7.79%,26.98%,97.44%
