symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
SFE,1055,SafeCoin,? ,$0.000042,?,Low Vol,?,?,?
XBY,155,XTRABYTES,"$14,591,330 ",$0.022448,"650,000,000",*,"$34,581",1.13%,-3.37%
CPN,689,CompuCoin,"$64,640 ",$0.003295,"19,615,019",Low Vol,-1.23%,10.76%,6.73%
CHEAP,1021,Cheapcoin,? ,$0.000122,?,*,Low Vol,-1.09%,?
BLAS,458,BlakeStar,"$129,917 ",$0.000529,"245,480,400","$1,544",6.82%,-8.42%,-69.85%
CPC,370,Capricoin,"$955,536 ",$0.480158,"1,990,045",*,"$21,785",-1.21%,-0.82%
EOS,18,EOS,"$382,217,285 ",$1.28,"299,440,072",*,"$23,177,500",-0.33%,-4.72%
SIB,151,SIBCoin,"$15,873,666 ",$1.04,"15,271,510","$62,143",-0.33%,-9.62%,-11.86%
JWL,730,Jewels,"$36,128 ",$0.001790,"20,181,636",*,Low Vol,-1.09%,-21.82%
XDE2,952,XDE II,? ,$2.00,?,*,Low Vol,-1.23%,-16.94%
DLISK,763,DAPPSTER,"$24,411 ",$0.000244,"100,000,000",*,Low Vol,-1.09%,21.53%
MONETA,943,Moneta,? ,$0.000285,?,Low Vol,-1.09%,-21.23%,-0.74%
ACES,964,Aces,? ,$0.000165,?,*,Low Vol,-1.09%,76.87%
UNIFY,429,Unify,"$276,320 ",$0.016060,"17,205,565","$9,558",-13.68%,12.35%,-13.75%
GAIA,564,GAIA,"$283,083 ",$0.011746,"24,101,381",*,Low Vol,?,-3.50%
XBC,210,Bitcoin Plus,"$7,030,644 ",$70.46,"99,782",*,"$179,289",2.00%,11.50%
XBB,294,Boolberry,"$2,611,995 ",$0.274010,"9,532,480","$746,566",2.26%,-61.46%,-59.38%
MAVRO,1020,Mavro,? ,$0.009439,?,Low Vol,-1.09%,58.75%,18.90%
LTH,1009,LAthaan,? ,$0.000325,?,Low Vol,-1.21%,1.27%,-9.88%
MONA,125,MonaCoin,"$21,581,471 ",$0.404060,"53,411,550","$149,660",-1.32%,-4.42%,6.51%
SPR,171,SpreadCoin,"$12,130,648 ",$1.41,"8,617,721","$35,605",-0.80%,3.48%,5.54%
BLITZ,245,Blitzcash,"$4,812,929 ",$1.18,"4,082,386",*,"$11,753",-1.20%,-4.01%
OPES,1034,Opescoin,? ,$0.001210,?,Low Vol,?,?,8.88%
TAG,313,TagCoin,"$2,148,805 ",$0.379229,"5,666,246","$19,271",-0.01%,0.32%,-7.44%
LDOGE,358,LiteDoge,"$1,181,454 ",$0.000080,"14,828,160,502",*,"$8,606",7.09%,1.64%
TAJ,767,TajCoin,"$24,031 ",$0.003513,"6,841,236",Low Vol,-1.06%,-16.67%,-45.42%
SNAKE,938,SnakeEyes,? ,$0.034830,?,*,Low Vol,-2.29%,1.83%
PWR,829,Powercoin,"$2,034 ",$0.000041,"49,983,870",Low Vol,-1.09%,1.27%,-0.74%
XPM,215,Primecoin,"$6,746,548 ",$0.331651,"20,342,312","$310,238",0.88%,-2.07%,-2.50%
GP,879,Goldpay Coin,? ,$0.004505,?,*,"$12,083",0.01%,2.30%
BTCS,447,Bitcoin Scrypt,"$153,615 ",$0.009439,"16,273,663",$923,-1.08%,-1.68%,55.33%
IXC,519,Ixcoin,"$1,515,899 ",$0.072189,"20,999,088",*,Low Vol,-2.07%,-9.01%
MTLMC3,740,Metal Music Coin,"$32,392 ",$0.000406,"79,719,140",Low Vol,2.16%,18.79%,9.06%
MINEX,883,Minex,? ,$0.268371,?,*,"$10,016",-14.60%,-22.80%
CCRB,324,CryptoCarbon,"$1,895,641 ",$0.532168,"3,562,111",*,"$27,629",-1.59%,17.61%
NOBL,536,NobleCoin,"$645,483 ",$0.000281,"2,300,261,940",Low Vol,-1.08%,3.92%,23.05%
PRIMU,908,Primulon,? ,$0.000163,?,"$1,236",-1.21%,17.75%,-22.96%
XPY,587,PayCoin,"$174,794 ",$0.014890,"11,738,657",**,Low Vol,-1.21%,-10.16%
FEDS,840,FedoraShare,? ,$0.000023,?,*,"$3,238,920",0.00%,-0.57%
MIOTA,6,IOTA,"$2,304,714,243 ",$0.829174,"2,779,530,283",*,"$24,662,300",-3.66%,-7.61%
FIMK,385,FIMKrypto,"$727,730 ",$0.001261,"577,004,618",*,$874,7.58%,3.31%
BYC,375,Bytecent,"$864,028 ",$0.496432,"1,740,476","$21,054",-2.79%,-4.95%,10.12%
IXT,135,InsureX,"$19,525,302 ",$0.545722,"35,778,844",*,"$291,688",2.54%,12.56%
BTCD,70,BitcoinDark,"$69,286,911 ",$53.76,"1,288,862","$87,324",-0.72%,-4.81%,-5.90%
JNS,516,Janus,"$2,247,233 ",$0.106508,"21,099,198",*,Low Vol,-2.23%,-0.33%
UNITS,577,GameUnits,"$221,368 ",$0.063740,"3,472,983",*,Low Vol,-1.08%,-7.02%
MAR,709,Marijuanacoin,"$47,037 ",$0.041865,"1,123,541",Low Vol,-1.21%,-5.34%,5.39%
SNC,208,SunContract,"$7,278,754 ",$0.074147,"98,166,002",*,"$579,999",1.33%,-8.63%
TOPAZ,1038,Topaz Coin,? ,$0.067323,?,Low Vol,?,-1.42%,5.01%
SNGLS,61,SingularDTV,"$86,006,400 ",$0.143344,"600,000,000",*,"$608,812",-0.95%,-1.17%
MAX,255,MaxCoin,"$4,288,094 ",$0.071495,"59,977,877","$247,212",0.72%,3.16%,-25.53%
SNM,118,SONM,"$23,597,040 ",$0.071213,"331,360,000",*,"$250,343",1.67%,-2.68%
TP1,1036,KolschCoin,? ,$0.038101,?,Low Vol,?,-0.16%,-4.55%
SNT,41,Status,"$171,333,620 ",$0.049369,"3,470,483,788",*,"$5,802,090",-0.62%,-4.53%
WGO,390,WavesGo,"$649,361 ",$0.064956,"9,996,949",*,"$1,255",-8.53%,-12.95%
MAD,662,SatoshiMadness,"$81,397 ",$0.000041,"2,000,683,485",*,Low Vol,-1.23%,1.27%
LAZ,873,Lazaruscoin,? ,$0.002482,?,*,"$18,263",-1.09%,5.28%
AXF,872,AxFunds,? ,$0.069029,?,"$24,809",-0.05%,0.46%,-6.45%
FEI,865,Fuda Energy,? ,$0.018009,?,"$37,826",0.00%,0.09%,-11.93%
FFC,898,FireFlyCoin,? ,$0.000163,?,"$2,951",-1.21%,70.48%,74.99%
MAO,478,Mao Zedong,"$68,595 ",$0.013182,"5,203,745","$2,405",3.74%,31.11%,-28.23%
GAIN,989,UGAIN,? ,$0.000651,?,Low Vol,-1.09%,-14.72%,-4.71%
GUC,970,GoldUnionCoin,? ,$0.813689,?,*,Low Vol,-1.21%,-57.44%
MGM,817,Magnum,"$6,711 ",$0.001790,"3,748,760",Low Vol,-1.23%,?,-20.59%
SHDW,399,Shadow Token,"$528,163 ",$0.075452,"7,000,000",*,$898,-0.40%,-24.98%
EVO,686,Evotion,"$65,385 ",$0.026480,"2,469,220",Low Vol,-0.66%,12.76%,-3.61%
DTB,132,Databits,"$20,125,532 ",$0.884724,"22,747,809",*,"$200,170",-5.69%,-9.93%
CME,1052,Cashme,? ,$0.000079,?,**,Low Vol,?,-1.65%
