symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,227,XTRABYTES,"$8,731,200",$0.020544,"425,000,000",*,"$39,623",11.25%,1.09%
CPN,833,CompuCoin,"$25,607",$0.001305,"19,615,019",Low Vol,-3.26%,-6.71%,-30.90%
CHEAP,1082,Cheapcoin,?,$0.000087,?,*,Low Vol,-0.04%,?
BLAS,415,BlakeStar,"$1,085,419",$0.004371,"248,325,630","$816,693",12.33%,51.41%,674.46%
CSNO,204,BitDice,"$12,205,620",$0.174366,"70,000,000",*,"$60,921",0.81%,11.93%
EOS,27,EOS,"$228,396,452",$0.584799,"390,555,476",*,"$5,455,150",0.38%,-1.93%
SIB,153,SIBCoin,"$20,808,385",$1.34,"15,576,071","$180,024",0.31%,8.88%,-0.85%
JWL,793,Jewels,"$41,276",$0.002045,"20,181,636",*,Low Vol,-0.03%,-5.86%
XDE2,1036,XDE II,?,$1.69,?,*,Low Vol,-0.03%,13.51%
DLISK,857,DAPPSTER,"$17,406",$0.000174,"100,000,000",*,Low Vol,-0.02%,?
EOT,380,EOT Token,"$1,565,323",$0.626129,"2,500,000",*,"$4,729",-0.17%,25.51%
ACES,1019,Aces,?,$0.000078,?,*,Low Vol,-16.93%,-36.16%
UNIFY,371,Unify,"$1,718,388",$0.096929,"17,728,394","$36,259",1.74%,21.95%,86.54%
GAIA,634,GAIA,"$298,901",$0.012402,"24,101,381",*,Low Vol,-0.02%,29.25%
XBC,291,Bitcoin Plus,"$4,709,034",$46.49,"101,301",*,"$115,368",-2.94%,-15.65%
MAVRO,1102,Mavro,?,$0.005613,?,Low Vol,-0.02%,4.18%,-6.35%
LTH,1139,LAthaan,?,$0.000345,?,Low Vol,?,?,13.57%
KRONE,552,Kronecoin,"$29,616",$0.012999,"2,278,379",$873,-11.91%,2.88%,-5.12%
MONA,94,MonaCoin,"$43,943,227",$0.806887,"54,460,200","$3,794,200",-5.61%,55.98%,72.32%
CYDER,956,Cyder,?,$0.001349,?,*,"$4,386",5.04%,31.80%
SPR,141,SpreadCoin,"$23,855,395",$2.69,"8,880,160","$501,085",-1.13%,-2.43%,54.68%
BLITZ,296,Blitzcash,"$4,482,131",$1.09,"4,093,868",*,"$11,886",-1.05%,-7.82%
OPES,1126,Opescoin,?,$0.001233,?,Low Vol,?,?,?
MANA,114,Decentraland,"$31,993,334",$0.014071,"2,273,755,650",*,"$227,882",-0.09%,0.75%
TAG,626,TagCoin,"$334,565",$0.058093,"5,759,150",Low Vol,-11.25%,-11.11%,-2.95%
LDOGE,422,LiteDoge,"$1,015,916",$0.000068,"14,858,324,506",*,"$2,727",-0.03%,37.38%
EXL,1076,Excelcoin,?,$0.000044,?,Low Vol,-0.04%,-61.65%,-95.06%
TAJ,815,TajCoin,"$33,588",$0.004569,"7,351,182",Low Vol,-0.04%,-10.86%,0.22%
SNAKE,995,SnakeEyes,?,$0.046295,?,*,Low Vol,-0.22%,7.20%
