symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1087,MIYUCoin,? ,$0.000039,?,Low Vol,?,-3.57%,-3.99%
XBY,224,XTRABYTES,"$6,866,086 ",$0.016194,"424,000,000",*,"$40,335",1.47%,-10.75%
CPN,726,CompuCoin,"$50,752 ",$0.002587,"19,615,019",Low Vol,2.51%,16.04%,-4.10%
MONETA,1040,Moneta,? ,$0.000274,?,Low Vol,-0.34%,-3.29%,-4.37%
CHEAP,1066,Cheapcoin,? ,$0.000118,?,*,Low Vol,-0.34%,?
BLAS,483,BlakeStar,"$89,635 ",$0.000358,"250,135,312",$575,-0.37%,-12.51%,-5.72%
CPC,364,Capricoin,"$1,184,427 ",$0.595176,"1,990,045",*,"$66,226",0.08%,-11.26%
EOS,24,EOS,"$232,191,376 ",$0.653858,"355,109,788",*,"$5,566,690",-0.60%,-6.33%
SIB,151,SIBCoin,"$16,153,216 ",$1.04,"15,465,023","$332,623",1.46%,-7.52%,0.02%
JWL,750,Jewels,"$40,025 ",$0.001983,"20,181,636",*,Low Vol,?,-2.14%
GAIN,1062,UGAIN,? ,$0.000941,?,Low Vol,-0.36%,286.59%,165.86%
DLISK,815,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,?
EOT,362,EOT Token,"$1,228,050 ",$0.491220,"2,500,000",*,"$29,918",-1.48%,1.22%
ACES,994,Aces,? ,$0.000194,?,*,Low Vol,-0.34%,132.72%
UNIFY,410,Unify,"$612,822 ",$0.034598,"17,712,378","$10,598",-0.36%,-5.07%,2.13%
GAIA,603,GAIA,"$219,285 ",$0.009098,"24,101,381",*,Low Vol,-0.92%,-29.65%
XBC,237,Bitcoin Plus,"$5,947,043 ",$58.99,"100,810",*,"$41,234",-0.79%,-5.03%
MAVRO,1075,Mavro,? ,$0.005188,?,Low Vol,?,-1.40%,-4.46%
LTH,1108,LAthaan,? ,$0.000274,?,Low Vol,?,-3.31%,-16.34%
KRONE,512,Kronecoin,"$21,157 ",$0.011688,"1,810,150",$967,-0.19%,13.62%,-2.35%
MONA,119,MonaCoin,"$24,439,943 ",$0.452135,"54,054,525","$63,713",-0.80%,-1.91%,-9.18%
CYDER,957,Cyder,? ,$0.000274,?,*,Low Vol,-12.80%,-32.68%
SPR,137,SpreadCoin,"$18,852,067 ",$2.15,"8,779,306","$154,935",0.78%,10.74%,24.62%
BLITZ,236,Blitzcash,"$6,004,974 ",$1.47,"4,089,746",*,"$23,038",-0.36%,-1.09%
OPES,999,Opescoin,? ,$0.001215,?,Low Vol,-0.34%,?,?
MANA,885,Decentraland,? ,$0.018333,?,*,"$186,013",2.38%,-27.05%
TAG,404,TagCoin,"$635,286 ",$0.110917,"5,727,580","$49,774",1.13%,-3.93%,-37.03%
LDOGE,370,LiteDoge,"$1,062,717 ",$0.000072,"14,846,628,504",*,"$1,264",-0.57%,32.98%
EXL,1020,Excelcoin,? ,$0.000392,?,Low Vol,-0.34%,-3.31%,56.46%
TAJ,791,TajCoin,"$25,499 ",$0.003556,"7,170,059",Low Vol,1.12%,-4.21%,9.59%
SNAKE,960,SnakeEyes,? ,$0.052457,?,*,Low Vol,-0.12%,2.73%
PWR,866,Powercoin,"$1,959 ",$0.000039,"49,983,870",Low Vol,-0.34%,-3.31%,-4.37%
XPM,294,Primecoin,"$3,025,308 ",$0.146421,"20,661,709","$284,441",2.00%,-1.41%,-27.12%
GP,1120,Goldpay Coin,? ,$0.003662,?,*,?,?,?
XPTX,456,PlatinumBAR,"$232,696 ",$0.805052,"289,045","$1,714",6.81%,14.10%,73.25%
IXC,359,Ixcoin,"$1,320,078 ",$0.062864,"20,999,088",*,$916,-0.94%,-7.00%
XPA,164,XPlay,"$14,130,000 ",$0.014130,"1,000,000,000",*,"$15,226",-0.28%,?
CCRB,344,CryptoCarbon,"$1,710,554 ",$0.480208,"3,562,111",*,"$49,319",-0.50%,-7.16%
NOBL,430,NobleCoin,"$456,087 ",$0.000198,"2,304,143,926",$667,-0.41%,-2.10%,-19.51%
PRIMU,1068,Primulon,? ,$0.000157,?,Low Vol,-0.34%,28.91%,27.50%
XPY,612,PayCoin,"$193,685 ",$0.016414,"11,799,684",**,Low Vol,-1.13%,-7.08%
FEDS,873,FedoraShare,? ,$0.000009,?,*,"$5,630,370",-0.03%,-1.52%
MIOTA,8,IOTA,"$1,563,560,832 ",$0.562527,"2,779,530,283",*,"$12,803,500",-0.77%,-6.16%
FID,940,BITFID,? ,$0.078397,?,*,"$1,041",-0.34%,-3.31%
FIMK,420,FIMKrypto,"$520,208 ",$0.000902,"577,004,618",*,$597,-0.34%,-18.38%
BYC,380,Bytecent,"$977,546 ",$0.548818,"1,781,184","$10,253",-0.58%,-4.93%,-6.85%
IXT,197,iXledger,"$10,513,864 ",$0.293857,"35,778,844",*,"$81,860",-0.79%,6.05%
BTCD,47,BitcoinDark,"$117,381,963 ",$91.07,"1,288,862","$117,440",-1.80%,-11.48%,3.16%
JNS,553,Janus,"$929,350 ",$0.043275,"21,475,398",*,Low Vol,-0.34%,-20.52%
UNITS,621,GameUnits,"$164,743 ",$0.047435,"3,472,983",*,Low Vol,-0.34%,33.71%
MAR,735,Marijuanacoin,"$46,517 ",$0.037881,"1,227,970",Low Vol,-0.33%,-3.37%,-35.88%
SNC,279,SunContract,"$3,727,748 ",$0.035600,"104,712,011",*,"$12,968",-1.24%,-3.72%
SNGLS,49,SingularDTV,"$109,950,600 ",$0.183251,"600,000,000",*,"$746,919",-2.32%,1.05%
MAX,366,MaxCoin,"$1,134,250 ",$0.018815,"60,283,389","$8,344",-0.34%,9.10%,-44.90%
SNM,115,SONM,"$25,628,807 ",$0.077344,"331,360,000",*,"$410,130",-0.98%,-7.86%
SDP,847,SydPak,"$7,683 ",$0.048253,"159,223",*,Low Vol,-0.34%,-3.63%
TP1,1074,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-4.30%
SNT,61,Status,"$84,470,534 ",$0.024340,"3,470,483,788",*,"$2,892,010",0.63%,-13.80%
WGO,403,WavesGo,"$644,988 ",$0.064518,"9,996,979",*,$856,-2.17%,-2.65%
MAD,686,SatoshiMadness,"$78,424 ",$0.000039,"2,000,683,485",*,Low Vol,-0.34%,-3.91%
AHT,1017,Bowhead,? ,$0.293889,?,*,Low Vol,-0.36%,-3.97%
AXF,1035,AxFunds,? ,$0.013720,?,Low Vol,-0.34%,-7.19%,-28.77%
FEI,956,Fuda Energy,? ,$0.003493,?,Low Vol,-0.03%,-20.15%,-76.92%
UGT,895,UG Token,? ,$0.284020,?,*,"$52,552",-0.48%,10.09%
FFC,982,FireFlyCoin,? ,$0.000085,?,Low Vol,-0.35%,5.23%,-7.36%
MAO,460,Mao Zedong,"$203,979 ",$0.039198,"5,203,745",$800,-1.33%,8.47%,41.15%
XDE2,1093,XDE II,? ,$1.57,?,*,Low Vol,?,-3.31%
GUC,955,GoldUnionCoin,? ,$0.638936,?,*,Low Vol,-0.34%,-15.45%
