symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1124,MIYUCoin,?,$0.000036,?,Low Vol,?,?,-8.71%
XBY,233,XTRABYTES,"$6,952,320",$0.016358,"425,000,000",*,"$38,496",0.81%,1.75%
CPN,754,CompuCoin,"$47,766",$0.002435,"19,615,019",Low Vol,0.16%,15.65%,8.52%
CHEAP,1071,Cheapcoin,?,$0.000118,?,*,Low Vol,0.16%,55.55%
BLAS,498,BlakeStar,"$107,063",$0.000426,"251,158,192","$2,761",0.20%,6.30%,5.19%
CSNO,198,BitDice,"$10,447,710",$0.149253,"70,000,000",*,"$47,887",-0.31%,?
EOS,28,EOS,"$212,407,600",$0.577954,"367,516,446",*,"$5,938,710",0.91%,2.67%
SIB,146,SIBCoin,"$18,346,423",$1.18,"15,505,373","$125,633",-1.10%,5.73%,5.52%
JWL,761,Jewels,"$45,183",$0.002239,"20,181,636",*,Low Vol,0.13%,3.70%
GAIN,1094,UGAIN,?,$0.000940,?,Low Vol,?,3.43%,293.57%
DLISK,813,DAPPSTER,"$22,528",$0.000225,"100,000,000",*,Low Vol,?,?
EOT,402,EOT Token,"$874,245",$0.349698,"2,500,000",*,"$1,597",10.40%,14.42%
ACES,1065,Aces,?,$0.000079,?,*,Low Vol,0.13%,107.39%
UNIFY,409,Unify,"$796,079",$0.044931,"17,717,730","$15,139",0.09%,6.40%,25.07%
GAIA,611,GAIA,"$283,044",$0.011744,"24,101,381",*,Low Vol,0.16%,?
XBC,241,Bitcoin Plus,"$6,429,809",$63.67,"100,981",*,"$86,349",1.00%,5.77%
MAVRO,996,Mavro,?,$0.005931,?,Low Vol,14.57%,3.99%,12.74%
LTH,1097,LAthaan,?,$0.000265,?,Low Vol,?,-0.12%,-4.98%
KRONE,530,Kronecoin,"$28,054",$0.014298,"1,962,100",$920,-1.51%,1.14%,39.92%
MONA,119,MonaCoin,"$24,995,073",$0.461212,"54,194,325","$67,243",-0.16%,-0.95%,1.69%
CYDER,971,Cyder,?,$0.000589,?,*,$691,0.13%,-0.09%
