symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1137,MIYUCoin,?,$0.000043,?,Low Vol,?,-1.85%,9.99%
XBY,215,XTRABYTES,"$8,845,483",$0.020813,"425,000,000",*,"$54,429",10.78%,14.51%
CPN,805,CompuCoin,"$34,800",$0.001774,"19,615,019",Low Vol,-0.63%,-11.05%,-25.39%
CHEAP,1143,Cheapcoin,?,$0.000129,?,*,Low Vol,?,-2.01%
BLAS,465,BlakeStar,"$411,383",$0.001630,"252,417,944","$62,847",-13.59%,81.32%,300.65%
CSNO,209,BitDice,"$9,903,810",$0.141483,"70,000,000",*,"$17,658",0.71%,-10.92%
EOS,25,EOS,"$239,361,506",$0.624556,"383,250,671",*,"$6,958,820",0.16%,-4.31%
SIB,149,SIBCoin,"$19,292,187",$1.24,"15,553,324","$81,419",1.03%,-1.05%,-6.68%
JWL,780,Jewels,"$44,113",$0.002186,"20,181,636",*,Low Vol,0.04%,-4.29%
XDE2,1033,XDE II,?,$1.66,?,*,Low Vol,0.06%,-8.69%
DLISK,849,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,-2.26%
EOT,419,EOT Token,"$896,920",$0.358768,"2,500,000",*,"$9,725",0.09%,62.55%
ACES,1060,Aces,?,$0.000110,?,*,Low Vol,0.49%,-4.26%
UNIFY,399,Unify,"$1,227,478",$0.069252,"17,724,875","$17,305",6.91%,23.06%,56.68%
GAIA,624,GAIA,"$298,527",$0.012386,"24,101,381",*,Low Vol,0.06%,?
XBC,249,Bitcoin Plus,"$6,355,415",$62.80,"101,197",*,"$32,275",0.30%,-6.22%
MAVRO,1045,Mavro,?,$0.006857,?,Low Vol,0.06%,3.41%,29.60%
LTH,1097,LAthaan,?,$0.000300,?,Low Vol,0.05%,-14.61%,9.35%
KRONE,547,Kronecoin,"$24,751",$0.011396,"2,171,850","$1,043",-2.60%,3.18%,-24.57%
MONA,134,MonaCoin,"$23,937,257",$0.440258,"54,370,975","$175,217",0.09%,-8.62%,-2.53%
CYDER,964,Cyder,?,$0.000771,?,*,"$1,607",-27.96%,35.13%
AGLC,877,AgrolifeCoin,"$7,049",$0.001071,"6,578,799",*,Low Vol,0.04%,-87.98%
SPR,157,SpreadCoin,"$18,262,454",$2.06,"8,858,131","$866,896",-4.32%,23.45%,12.32%
BLITZ,280,Blitzcash,"$5,018,675",$1.23,"4,092,868",*,"$52,492",-0.08%,-15.79%
OPES,1116,Opescoin,?,$0.001157,?,Low Vol,?,-2.39%,1.94%
MANA,168,Decentraland,"$16,075,284",$0.013984,"1,149,540,118",*,"$423,212",1.12%,4.66%
TAG,614,TagCoin,"$361,406",$0.062822,"5,752,842",Low Vol,-0.59%,13.12%,18.99%
LDOGE,437,LiteDoge,"$637,042",$0.000043,"14,855,769,005",*,"$3,385",-26.60%,-42.51%
EXL,1011,Excelcoin,?,$0.000386,?,Low Vol,0.04%,-2.41%,-45.27%
TAJ,811,TajCoin,"$32,478",$0.004445,"7,307,284",Low Vol,0.02%,7.06%,6.65%
SNAKE,982,SnakeEyes,?,$0.042362,?,*,$796,0.92%,-24.11%
CPC,413,Capricoin,"$1,040,555",$0.522880,"1,990,045",*,"$16,310",-1.03%,-8.39%
PWR,892,Powercoin,"$2,142",$0.000043,"49,983,870",Low Vol,0.04%,-2.41%,9.35%
XPM,319,Primecoin,"$3,180,880",$0.152733,"20,826,409","$783,374",0.94%,-17.35%,13.76%
GP,734,GoldPieces,"$71,536",$0.058628,"1,220,161",*,Low Vol,0.05%,2.37%
XPTX,487,PlatinumBAR,"$231,242",$0.743170,"311,156","$7,319",7.11%,-1.96%,28.96%
IXC,575,Ixcoin,"$1,418,119",$0.067532,"20,999,088",*,Low Vol,4.30%,1.02%
XPA,177,XPlay,"$14,523,600",$0.014524,"1,000,000,000",*,"$14,829",-0.25%,-2.18%
CCRB,385,CryptoCarbon,"$1,360,452",$0.381923,"3,562,111",*,"$62,808",0.11%,-23.55%
