symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1127,MIYUCoin,?,$0.000041,?,Low Vol,?,?,11.54%
XBY,252,XTRABYTES,"$6,264,883",$0.014741,"425,000,000",*,"$27,253",-0.83%,0.36%
CPN,773,CompuCoin,"$43,426",$0.002214,"19,615,019",Low Vol,-1.26%,-10.11%,-7.34%
CHEAP,1044,Cheapcoin,?,$0.000123,?,*,Low Vol,-1.00%,-2.08%
BLAS,504,BlakeStar,"$114,158",$0.000454,"251,645,152","$6,511",-1.01%,-5.75%,35.20%
CSNO,186,BitDice,"$12,638,080",$0.180544,"70,000,000",*,"$86,433",-1.75%,-2.55%
EOS,22,EOS,"$267,867,538",$0.717042,"373,573,010",*,"$23,924,000",-4.49%,9.66%
SIB,150,SIBCoin,"$18,292,345",$1.18,"15,523,694","$142,880",-1.48%,-9.19%,15.41%
JWL,765,Jewels,"$46,374",$0.002298,"20,181,636",*,Low Vol,-1.00%,-5.46%
XDE2,949,XDE II,?,$1.28,?,*,"$2,378",-0.84%,-4.73%
DLISK,819,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,416,EOT Token,"$840,448",$0.336179,"2,500,000",*,"$1,870",2.58%,-25.46%
ACES,993,Aces,?,$0.000115,?,*,Low Vol,-1.00%,-64.23%
UNIFY,420,Unify,"$809,564",$0.045685,"17,720,453","$10,187",-2.93%,5.43%,52.20%
GAIA,628,GAIA,"$225,877",$0.009372,"24,101,381",*,Low Vol,-5.23%,-16.81%
XBC,247,Bitcoin Plus,"$6,562,997",$64.94,"101,055",*,"$84,196",-0.61%,0.25%
MAVRO,1079,Mavro,?,$0.006196,?,Low Vol,-1.00%,7.92%,?
LTH,1065,LAthaan,?,$0.000287,?,Low Vol,-1.00%,?,11.47%
KRONE,537,Kronecoin,"$29,612",$0.014512,"2,040,458","$1,125",-6.06%,-2.72%,25.40%
MONA,126,MonaCoin,"$23,967,529",$0.441708,"54,261,025","$92,637",0.30%,-4.92%,-3.93%
CYDER,928,Cyder,?,$0.000657,?,*,"$8,706",-15.18%,-38.65%
SPR,167,SpreadCoin,"$15,417,238",$1.75,"8,830,792","$103,131",-1.39%,-3.89%,-16.02%
BLITZ,257,Blitzcash,"$5,876,567",$1.44,"4,091,804",*,"$23,657",-2.33%,-3.07%
OPES,1114,Opescoin,?,$0.001273,?,Low Vol,?,1.29%,16.86%
MANA,156,Decentraland,"$17,443,237",$0.015174,"1,149,540,118",*,"$357,809",-4.01%,-2.36%
TAG,602,TagCoin,"$330,171",$0.057533,"5,738,826",Low Vol,-7.03%,-17.38%,-24.22%
LDOGE,428,LiteDoge,"$719,050",$0.000048,"14,852,603,505",*,"$2,395",-10.73%,-27.62%
EXL,1053,Excelcoin,?,$0.001108,?,Low Vol,-1.00%,-2.09%,252.69%
TAJ,799,TajCoin,"$35,856",$0.004933,"7,268,488",Low Vol,-1.23%,10.10%,30.56%
VOYA,977,Voyacoin,?,$3.75,?,Low Vol,-1.00%,-13.15%,-69.72%
CPC,395,Capricoin,"$1,127,400",$0.566520,"1,990,045",*,"$129,868",-1.76%,-7.17%
PWR,884,Powercoin,"$2,051",$0.000041,"49,983,870",Low Vol,-1.00%,-2.08%,11.47%
XPM,323,Primecoin,"$3,230,250",$0.155596,"20,760,497","$780,338",-3.03%,6.39%,29.88%
GP,735,GoldPieces,"$62,088",$0.050885,"1,220,161",*,Low Vol,-5.21%,-7.51%
XPTX,496,PlatinumBAR,"$181,717",$0.602733,"301,489","$6,473",-1.01%,-19.10%,8.29%
BTCR,517,Bitcurrency,"$92,618",$0.000546,"169,598,616",*,"$1,089",0.44%,-41.10%
