symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,159,XTRABYTES,"$15,707,575 ",$0.024165,"650,000,000",*,"$53,197",1.80%,8.64%
CPN,681,CompuCoin,"$77,101 ",$0.003931,"19,615,019",Low Vol,16.27%,-7.98%,25.94%
CHEAP,1031,Cheapcoin,? ,$0.000044,?,*,Low Vol,0.17%,3.85%
BLAS,484,BlakeStar,"$88,498 ",$0.000360,"245,921,399",$617,-2.17%,-0.11%,-63.85%
CPC,381,Capricoin,"$971,520 ",$0.488190,"1,990,045",*,"$16,472",-2.68%,2.31%
CREVA,699,CrevaCoin,"$62,852 ",$0.001727,"36,390,750",Low Vol,0.40%,8.04%,13.88%
EOS,19,EOS,"$422,788,723 ",$1.39,"305,220,745",*,"$19,904,300",1.57%,1.44%
SIB,146,SIBCoin,"$18,625,943 ",$1.22,"15,284,455","$122,302",0.58%,11.76%,13.91%
JWL,759,Jewels,"$33,461 ",$0.001658,"20,181,636",*,Low Vol,0.18%,-21.08%
GAIN,1048,UGAIN,? ,$0.000669,?,Low Vol,?,?,-12.56%
DLISK,789,DAPPSTER,"$21,622 ",$0.000216,"100,000,000",*,Low Vol,?,2.92%
MONETA,999,Moneta,? ,$0.000305,?,Low Vol,0.17%,3.86%,-22.70%
ACES,1015,Aces,? ,$0.000133,?,*,Low Vol,0.17%,57.90%
UNIFY,434,Unify,"$349,879 ",$0.020163,"17,352,190","$7,208",1.18%,-15.12%,16.91%
GAIA,573,GAIA,"$253,036 ",$0.010499,"24,101,381",*,Low Vol,?,-0.13%
XBC,212,Bitcoin Plus,"$7,647,207 ",$76.57,"99,878",*,"$91,749",-0.63%,2.50%
XBB,338,Boolberry,"$1,998,465 ",$0.209648,"9,532,480","$206,198",-1.77%,10.91%,-60.72%
MAVRO,1039,Mavro,? ,$0.007110,?,Low Vol,0.17%,?,-15.18%
LTH,1077,LAthaan,? ,$0.000328,?,Low Vol,?,?,10.22%
MONA,128,MonaCoin,"$23,258,547 ",$0.434952,"53,473,825","$136,370",-0.85%,5.14%,11.30%
SPR,137,SpreadCoin,"$20,785,208 ",$2.41,"8,633,237","$169,473",6.39%,36.77%,76.65%
BLITZ,246,Blitzcash,"$5,559,863 ",$1.36,"4,082,941",*,"$53,778",-0.39%,1.87%
OPES,1054,Opescoin,? ,$0.001136,?,Low Vol,?,4.02%,-33.90%
