symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,972,MIYUCoin,? ,$0.000044,?,Low Vol,-0.57%,1.29%,6.29%
XBY,168,XTRABYTES,"$14,450,345 ",$0.022231,"650,000,000",*,"$66,818",-0.43%,-3.90%
CPN,696,CompuCoin,"$66,807 ",$0.003406,"19,615,019",Low Vol,-0.58%,2.60%,14.62%
CHEAP,995,Cheapcoin,? ,$0.000044,?,*,Low Vol,-0.57%,1.30%
BLAS,449,BlakeStar,"$166,698 ",$0.000677,"246,182,279","$30,221",-9.03%,70.25%,-15.73%
CPC,378,Capricoin,"$951,777 ",$0.478269,"1,990,045",*,"$36,845",1.22%,-4.12%
EOS,19,EOS,"$417,018,238 ",$1.35,"308,539,008",*,"$17,451,700",-0.11%,-0.34%
SIB,150,SIBCoin,"$17,055,301 ",$1.11,"15,299,664","$98,630",-0.54%,-7.53%,10.99%
JWL,729,Jewels,"$44,943 ",$0.002227,"20,181,636",*,Low Vol,-0.60%,12.28%
XDE2,931,XDE II,? ,$1.35,?,*,Low Vol,-0.60%,-36.66%
DLISK,776,DAPPSTER,"$26,199 ",$0.000262,"100,000,000",*,Low Vol,-0.58%,21.53%
MONETA,955,Moneta,? ,$0.000306,?,Low Vol,-0.60%,-8.20%,-17.35%
ACES,942,Aces,? ,$0.000089,?,*,Low Vol,-0.59%,-49.65%
UNIFY,412,Unify,"$417,931 ",$0.024039,"17,385,378","$11,859",4.32%,1.81%,58.66%
GAIA,571,GAIA,"$253,036 ",$0.010499,"24,101,381",*,Low Vol,?,?
XBC,213,Bitcoin Plus,"$7,423,247 ",$74.29,"99,920",*,"$60,140",-1.30%,5.45%
XBB,329,Boolberry,"$2,083,276 ",$0.218545,"9,532,480","$109,028",-2.17%,3.93%,-60.91%
MAVRO,1001,Mavro,? ,$0.006593,?,Low Vol,-0.60%,?,-34.51%
LTH,997,LAthaan,? ,$0.000349,?,Low Vol,-0.60%,?,6.26%
MONA,112,MonaCoin,"$28,976,756 ",$0.541529,"53,509,150","$354,498",0.04%,24.16%,41.23%
SPR,130,SpreadCoin,"$23,247,037 ",$2.69,"8,642,471","$627,864",-3.97%,-11.46%,108.58%
BLITZ,242,Blitzcash,"$5,582,877 ",$1.37,"4,083,289",*,"$23,245",-4.51%,2.84%
OPES,967,Opescoin,? ,$0.001092,?,Low Vol,-0.58%,14.95%,-11.89%
TAG,326,TagCoin,"$2,144,810 ",$0.377874,"5,675,993","$34,857",0.52%,0.44%,3.80%
LDOGE,359,LiteDoge,"$1,283,850 ",$0.000087,"14,830,963,002",*,"$12,749",-0.82%,15.53%
EXL,910,Excelcoin,? ,$0.001834,?,"$1,577",-0.57%,29.24%,-52.26%
TAJ,769,TajCoin,"$30,679 ",$0.004466,"6,869,141",Low Vol,-0.57%,14.71%,4.90%
VOYA,856,Voyacoin,? ,$3.27,?,"$189,247",-0.58%,13.81%,130.87%
PWR,834,Powercoin,"$2,183 ",$0.000044,"49,983,870",Low Vol,-0.60%,1.27%,6.26%
XPM,182,Primecoin,"$11,974,841 ",$0.587176,"20,393,955","$6,110,380",1.86%,49.37%,83.19%
GP,880,Goldpay Coin,? ,$0.004439,?,*,"$13,357",0.00%,-2.16%
BTCS,439,Bitcoin Scrypt,"$202,002 ",$0.012405,"16,284,438",$693,-23.05%,12.59%,120.66%
IXC,350,Ixcoin,"$1,735,705 ",$0.082656,"20,999,088",*,"$1,285",-1.22%,-15.36%
MTLMC3,757,Metal Music Coin,"$34,882 ",$0.000438,"79,719,140",Low Vol,-0.58%,-2.38%,21.40%
MINEX,928,Minex,? ,$0.151259,?,*,Low Vol,-0.57%,-15.46%
CCRB,345,CryptoCarbon,"$1,796,650 ",$0.504378,"3,562,111",*,"$27,686",-1.02%,3.56%
NOBL,542,NobleCoin,"$502,381 ",$0.000218,"2,300,815,406",Low Vol,-0.58%,-15.60%,6.24%
PRIMU,962,Primulon,? ,$0.000166,?,Low Vol,-0.57%,-19.92%,-16.70%
XPY,597,PayCoin,"$176,068 ",$0.014996,"11,741,152",**,Low Vol,-0.60%,-13.73%
FEDS,892,FedoraShare,? ,$0.000020,?,*,"$4,272",0.00%,-7.79%
MIOTA,7,IOTA,"$2,533,027,640 ",$0.911315,"2,779,530,283",*,"$21,624,000",-0.64%,2.11%
FIMK,384,FIMKrypto,"$881,830 ",$0.001528,"577,004,618",*,"$1,293",-17.15%,-35.25%
BYC,370,Bytecent,"$1,045,938 ",$0.598696,"1,747,027","$329,702",0.91%,4.33%,17.30%
IXT,156,InsureX,"$16,058,440 ",$0.448825,"35,778,844",*,"$268,366",-0.67%,-2.91%
BTCD,67,BitcoinDark,"$77,970,620 ",$60.50,"1,288,862","$70,792",-0.86%,3.16%,16.22%
JNS,509,Janus,"$2,620,437 ",$0.123879,"21,153,198",*,Low Vol,-0.58%,51.61%
UNITS,581,GameUnits,"$212,440 ",$0.061169,"3,472,983",*,Low Vol,-0.60%,56.01%
MAR,470,Marijuanacoin,"$85,083 ",$0.074712,"1,138,820",$616,-0.60%,32.77%,67.13%
