symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1018,MIYUCoin,? ,$0.000043,?,Low Vol,0.43%,-2.14%,5.05%
XBY,167,XTRABYTES,"$14,975,220 ",$0.023039,"650,000,000",*,"$94,483",-6.84%,-3.07%
CPN,698,CompuCoin,"$64,252 ",$0.003276,"19,615,019",Low Vol,0.43%,-2.14%,-7.21%
CHEAP,999,Cheapcoin,? ,$0.000043,?,*,Low Vol,0.43%,-2.14%
BLAS,465,BlakeStar,"$123,834 ",$0.000503,"246,366,599","$9,497",2.51%,-26.23%,-19.19%
CPC,380,Capricoin,"$973,584 ",$0.489227,"1,990,045",*,"$69,642",-0.49%,4.96%
EOS,19,EOS,"$412,209,727 ",$1.33,"310,909,269",*,"$20,385,000",0.61%,-1.94%
SIB,157,SIBCoin,"$17,144,649 ",$1.12,"15,308,405","$26,879",1.35%,-1.29%,9.87%
JWL,733,Jewels,"$42,927 ",$0.002127,"20,181,636",*,Low Vol,0.43%,-4.06%
GAIN,1031,UGAIN,? ,$0.000367,?,Low Vol,0.42%,?,-52.28%
DLISK,777,DAPPSTER,"$25,525 ",$0.000255,"100,000,000",*,Low Vol,0.42%,17.42%
EOT,873,EOT Token,? ,$2.35,?,*,"$53,085",6.14%,?
ACES,994,Aces,? ,$0.000085,?,*,Low Vol,0.43%,-4.56%
UNIFY,425,Unify,"$374,898 ",$0.021564,"17,385,378","$4,163",-0.50%,-3.71%,59.07%
GAIA,570,GAIA,"$253,036 ",$0.010499,"24,101,381",*,Low Vol,?,?
XBC,217,Bitcoin Plus,"$7,290,267 ",$72.94,"99,948",*,"$38,151",1.07%,-1.23%
XBB,333,Boolberry,"$2,094,524 ",$0.219725,"9,532,480","$56,595",-1.25%,0.21%,-60.01%
MAVRO,1024,Mavro,? ,$0.006466,?,Low Vol,0.43%,-1.49%,8.31%
LTH,1054,LAthaan,? ,$0.000340,?,Low Vol,0.42%,-2.14%,4.28%
MONA,128,MonaCoin,"$24,648,023 ",$0.460405,"53,535,525","$623,909",0.89%,-10.37%,14.68%
SPR,123,SpreadCoin,"$25,687,730 ",$2.97,"8,649,097","$346,192",5.40%,10.89%,116.33%
BLITZ,246,Blitzcash,"$5,560,002 ",$1.36,"4,083,522",*,"$17,173",-1.78%,-0.32%
OPES,1057,Opescoin,? ,$0.001234,?,Low Vol,0.43%,13.52%,1.66%
TAG,329,TagCoin,"$2,137,046 ",$0.376180,"5,680,914","$110,311",-1.82%,-0.11%,-1.90%
LDOGE,368,LiteDoge,"$1,253,511 ",$0.000085,"14,831,723,502",*,"$8,774",0.60%,2.06%
EXL,918,Excelcoin,? ,$0.001659,?,"$1,778",0.37%,-21.25%,-50.62%
TAJ,771,TajCoin,"$27,858 ",$0.004052,"6,874,609",Low Vol,0.52%,-9.22%,3.51%
VOYA,875,Voyacoin,? ,$3.13,?,"$35,648",-1.46%,-4.09%,141.18%
PWR,837,Powercoin,"$2,126 ",$0.000043,"49,983,870",Low Vol,0.42%,-2.14%,5.05%
XPM,200,Primecoin,"$9,263,431 ",$0.453897,"20,408,664","$3,440,010",0.29%,-19.55%,18.02%
GP,882,Goldpay Coin,? ,$0.004366,?,*,"$23,640",-1.20%,-0.02%
BTCS,581,Bitcoin Scrypt,"$210,022 ",$0.012897,"16,284,525",Low Vol,0.43%,0.21%,47.05%
IXC,511,Ixcoin,"$1,670,897 ",$0.079570,"20,999,088",*,Low Vol,0.42%,-3.47%
MTLMC3,754,Metal Music Coin,"$34,972 ",$0.000439,"79,719,140",Low Vol,0.43%,0.71%,10.30%
MINEX,977,Minex,? ,$0.130988,?,*,Low Vol,10.40%,-12.98%
CCRB,351,CryptoCarbon,"$1,729,270 ",$0.485462,"3,562,111",*,"$42,213",0.23%,3.96%
XPD,466,PetroDollar,"$122,470 ",$0.001914,"63,993,275","$3,607",0.42%,-23.95%,27.20%
PRIMU,974,Primulon,? ,$0.000165,?,Low Vol,3.90%,16.20%,2.23%
