symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,224,XTRABYTES,"$9,083,428",$0.021323,"426,000,000",*,"$67,413",2.07%,9.65%
CPN,793,CompuCoin,"$50,532",$0.002576,"19,615,019",Low Vol,-6.13%,20.16%,2.15%
B2X,934,SegWit2x [Fut...,?,$905.00,?,"$593,130",1.74%,-1.93%,?
CHEAP,1078,Cheapcoin,?,$0.000240,?,*,Low Vol,-0.09%,-56.33%
BLAS,495,BlakeStar,"$360,951",$0.001481,"243,801,946","$6,853",9.58%,6.78%,-52.16%
CSNO,197,BitDice,"$12,148,920",$0.173556,"70,000,000",*,"$71,187",-0.08%,4.08%
CREVA,871,CrevaCoin,"$21,909",$0.000602,"36,390,750",Low Vol,0.09%,3.24%,-27.02%
EOS,26,EOS,"$215,915,833",$0.511919,"421,777,338",*,"$6,016,380",0.23%,-1.39%
SIB,157,SIBCoin,"$18,063,209",$1.15,"15,664,775","$42,331",-0.30%,-3.64%,-9.27%
JWL,809,Jewels,"$44,737",$0.002217,"20,181,636",*,Low Vol,0.03%,4.60%
GAIN,1133,UGAIN,?,$0.000726,?,Low Vol,9.30%,2.47%,?
DLISK,830,DAPPSTER,"$35,947",$0.000359,"100,000,000",*,Low Vol,0.03%,47.30%
EOT,365,EOT Token,"$2,014,306",$0.243836,"8,260,903",*,"$4,253",-0.52%,-6.35%
ACES,1124,Aces,?,$0.000060,?,*,Low Vol,-0.01%,-58.20%
NYC,380,NewYorkCoin,"$1,564,264",$0.000012,"129,032,781,759","$8,166",0.27%,-22.98%,240.79%
GAIA,614,GAIA,"$472,809",$0.019617,"24,101,381",*,Low Vol,?,-1.00%
XBC,306,Bitcoin Plus,"$3,942,078",$38.65,"101,984",*,"$41,862",3.46%,6.56%
MAVRO,1128,Mavro,?,$0.007489,?,Low Vol,0.03%,?,10.24%
LTH,1139,LAthaan,?,$0.000419,?,Low Vol,-0.01%,-1.75%,8.48%
KRONE,551,Kronecoin,"$27,521",$0.010263,"2,681,674",$735,-3.21%,-8.70%,-14.56%
MONA,36,MonaCoin,"$166,520,580",$3.04,"54,799,400","$2,755,760",0.57%,18.30%,-0.05%
CYDER,1040,Cyder,?,$0.000479,?,*,Low Vol,-19.98%,-12.15%
SPR,325,SpreadCoin,"$3,335,066",$0.372129,"8,962,124","$150,173",-0.86%,-3.99%,-9.96%
BLITZ,304,Blitzcash,"$4,001,909",$0.976551,"4,098,003",*,"$160,214",4.09%,2.83%
OPES,1101,Opescoin,?,$0.001678,?,Low Vol,0.03%,-1.80%,?
MANA,140,Decentraland,"$21,996,949",$0.009674,"2,273,755,650",*,"$478,080",0.27%,-6.56%
TAG,659,TagCoin,"$210,270",$0.036234,"5,803,102",Low Vol,0.03%,-21.88%,-46.38%
LDOGE,440,LiteDoge,"$776,670",$0.000052,"14,868,064,008",*,"$1,230",-1.04%,-11.08%
EXL,1118,Excelcoin,?,$0.000359,?,Low Vol,-0.01%,-1.75%,62.55%
TAJ,536,TajCoin,"$71,698",$0.009516,"7,534,268","$3,554",-11.19%,-35.02%,86.94%
VOYA,1043,Voyacoin,?,$2.00,?,Low Vol,-0.06%,3.87%,-15.19%
BTCZ,441,BitcoinZ,"$770,074",$0.002814,"273,700,042","$8,102",4.43%,-2.96%,10.39%
CPC,421,Capricoin,"$1,068,501",$0.536923,"1,990,045",*,"$12,075",-2.55%,0.24%
PWR,922,Powercoin,"$2,995",$0.000060,"49,983,870",Low Vol,0.03%,-1.73%,8.47%
XPM,353,Primecoin,"$2,428,176",$0.115403,"21,040,844","$354,077",2.93%,4.35%,9.88%
GP,715,GoldPieces,"$110,511",$0.090571,"1,220,161",*,Low Vol,0.03%,-1.35%
BTCS,506,Bitcoin Scrypt,"$254,487",$0.015521,"16,396,500",$604,-0.31%,5.61%,45.11%
IXC,572,Ixcoin,"$2,093,559",$0.099698,"20,999,088",*,Low Vol,-1.74%,-11.70%
XPA,158,XPlay,"$17,807,300",$0.017807,"1,000,000,000",*,"$40,096",-0.50%,1.04%
CCRB,424,CryptoCarbon,"$973,988",$0.273430,"3,562,111",*,"$75,117",2.17%,-9.57%
NOBL,600,NobleCoin,"$691,620",$0.000300,"2,308,824,786",Low Vol,0.03%,22.82%,11.38%
PRIMU,1057,Primulon,?,$0.000180,?,Low Vol,-0.09%,12.06%,-34.39%
XPY,660,PayCoin,"$210,166",$0.017794,"11,811,350",Low Vol,-0.01%,15.54%,9.93%
MIOTA,11,IOTA,"$1,102,536,821",$0.396663,"2,779,530,283",*,"$10,105,900",-1.94%,6.60%
FID,1163,BITFID,?,$0.122321,?,*,Low Vol,?,?
AION,945,Aion,?,$0.619348,?,*,"$125,050",5.29%,6.00%
FIMK,439,FIMKrypto,"$795,089",$0.001378,"577,004,618",*,$601,18.99%,10.45%
BYC,429,Bytecent,"$920,827",$0.503253,"1,829,750","$3,601",1.19%,2.33%,-2.85%
IXT,268,iXledger,"$5,841,970",$0.163280,"35,778,844",*,"$49,660",0.55%,7.06%
BTCD,58,BitcoinDark,"$103,641,404",$80.41,"1,288,862","$66,131",-0.15%,1.97%,-7.25%
JNS,570,Janus,"$2,428,108",$0.106419,"22,816,493",*,Low Vol,0.44%,1.36%
UNITS,704,GameUnits,"$124,842",$0.035947,"3,472,983",*,Low Vol,-0.01%,6.67%
SND,964,Sand Coin,?,$1.25,?,*,"$25,749",-0.48%,-12.06%
MAR,797,Marijuanacoin,"$49,629",$0.036746,"1,350,587",Low Vol,-1.09%,-11.18%,-2.54%
SNC,358,SunContract,"$2,315,754",$0.021500,"107,712,011",*,"$142,633",-0.33%,0.72%
SIC,944,Swisscoin,?,$0.000899,?,"$125,142",2.30%,12.18%,?
XBL,467,Billionaire T...,"$546,287",$0.164774,"3,315,372",*,"$3,450",-3.38%,7.47%
SNGLS,67,SingularDTV,"$81,589,800",$0.135983,"600,000,000",*,"$1,385,730",0.47%,2.84%
MAX,601,MaxCoin,"$672,164",$0.011084,"60,644,901",Low Vol,-0.78%,-6.14%,-16.55%
SNM,102,SONM,"$37,596,180",$0.104550,"359,600,000",*,"$701,170",0.66%,5.78%
SDP,899,SydPak,"$9,665",$0.060609,"159,471",*,Low Vol,?,-3.92%
SNT,65,Status,"$88,375,176",$0.025465,"3,470,483,788",*,"$1,423,920",-0.50%,1.06%
PAC,992,Paccoin,?,$1.9e-07,?,"$1,979",-1.07%,16.24%,23.66%
MAD,714,SatoshiMadness,"$112,723",$0.000056,"2,000,683,485",*,Low Vol,?,?
AHT,618,Bowhead,"$426,156",$0.053269,"8,000,000",*,Low Vol,?,-30.20%
WILD,987,Wild Crypto,?,$0.090486,?,*,"$3,980",-0.51%,11.65%
AXF,1175,AxFunds,?,$0.202161,?,Low Vol,?,107.36%,128.76%
XGOX,962,GO! Coin,?,$0.016356,?,"$31,230",-0.37%,-16.70%,?
UGT,947,UG Token,?,$0.318408,?,*,"$81,154",-0.51%,2.11%
FFC,1022,FireFlyCoin,?,$0.000060,?,$523,0.03%,-1.80%,-26.55%
MAO,396,Mao Zedong,"$1,336,198",$0.214901,"6,217,736","$1,331",-0.09%,-1.98%,6.65%
XDE2,1165,XDE II,?,$3.64,?,*,Low Vol,?,-0.01%
GUC,1091,GoldUnionCoin,?,$0.605402,?,*,Low Vol,0.03%,-1.75%
SHDW,634,Shadow Token,"$319,421",$0.045632,"7,000,000",*,Low Vol,-1.10%,102.95%
USDE,663,USDe,"$203,860",$0.000180,"1,134,236,104",Low Vol,0.03%,-2.52%,-3.18%
DTB,233,Databits,"$8,177,337",$0.359478,"22,747,809",*,"$34,333",0.01%,0.75%
CME,1147,Cashme,?,$0.000060,?,Low Vol,-0.01%,-2.54%,?
TSE,771,Tattoocoin (S...,"$65,007",$0.000719,"90,421,856",*,Low Vol,0.03%,-4.42%
FUNK,656,The Cypherfunks,"$219,940",$0.000005,"46,024,494,999",Low Vol,0.09%,18.44%,-16.31%
GUN,703,Guncoin,"$126,525",$0.000653,"193,785,028",Low Vol,0.21%,-10.30%,0.23%
EVX,154,Everex,"$18,412,020",$1.12,"16,500,000",*,"$154,181",-0.03%,5.05%
GUP,213,Matchpool,"$10,249,875",$0.136665,"75,000,000",*,"$398,793",-0.52%,13.96%
PCN,1135,PeepCoin,?,$0.000060,?,*,Low Vol,0.03%,-1.75%
TYCHO,446,Tychocoin,"$668,557",$0.133063,"5,024,368","$13,600",-0.06%,-5.86%,8.03%
CARBON,604,Carboncoin,"$648,153",$0.000042,"15,392,000,760",Low Vol,9.91%,33.62%,-23.76%
EVR,955,Everus,?,$4.07,?,*,"$54,315",0.29%,2.06%
CMT,825,Comet,"$36,865",$0.042236,"872,830",Low Vol,-0.16%,-3.48%,-18.20%
ORME,952,Ormeus Coin,?,$0.519212,?,*,"$61,175",-0.30%,-2.68%
BET,1034,BetaCoin,?,$0.008882,?,Low Vol,0.83%,110.46%,124.24%
CMP,130,Compcoin,"$24,436,300",$5.69,"4,296,092","$159,927",-3.93%,-3.07%,-0.16%
MRNG,1049,MorningStar,?,$0.000719,?,*,Low Vol,-3.97%,-9.31%
LKC,1064,LinkedCoin,?,$0.000180,?,Low Vol,-0.09%,47.40%,?
HUC,403,HunterCoin,"$1,289,521",$0.065363,"19,728,610","$14,206",1.01%,2.29%,0.11%
LSK,16,Lisk,"$535,565,929",$4.70,"113,874,120",*,"$7,973,240",-1.23%,2.60%
VGC,1111,VegasCoin,?,$0.000899,?,Low Vol,0.03%,-1.75%,-26.27%
BAC,1144,BitAlphaCoin,?,$0.002456,?,Low Vol,0.03%,0.71%,-23.05%
XBTS,875,Beatcoin,"$21,017",$0.013784,"1,524,686",Low Vol,-0.01%,-20.39%,-28.70%
TTC,754,TittieCoin,"$77,098",$0.000061,"1,259,816,434",Low Vol,-0.17%,-7.77%,-31.30%
SPORT,1071,SportsCoin,?,$0.000779,?,*,Low Vol,0.03%,-8.77%
VLT,489,Veltor,"$402,261",$0.724984,"554,855","$1,182",-0.09%,-1.82%,7.83%
BUMBA,785,BumbaCoin,"$53,536",$0.002396,"22,339,612",Low Vol,-0.01%,12.29%,-16.37%
GRT,701,Grantcoin,"$130,355",$0.003053,"42,693,863",*,Low Vol,?,-5.51%
GRS,274,Groestlcoin,"$5,594,071",$0.081496,"68,642,114","$31,936",0.87%,7.20%,-13.54%
BLZ,872,BlazeCoin,"$21,613",$0.000036,"608,557,394",Low Vol,0.02%,0.26%,-8.49%
BLU,326,BlueCoin,"$3,299,472",$0.005741,"574,683,675","$1,576",12.96%,5.48%,10.73%
PEPECASH,161,Pepe Cash,"$17,042,656",$0.024281,"701,884,009",*,"$36,166",0.61%,11.87%
WGO,469,WavesGo,"$532,016",$0.053279,"9,985,510",*,$729,-4.05%,15.98%
TRCT,369,Tracto,"$1,906,691",$1.68,"1,132,690",*,"$35,915",-0.50%,-8.68%
DOLLAR,887,Dollar Online,"$15,670",$0.020789,"753,776",Low Vol,-0.01%,23.53%,25.47%
FLAX,688,Flaxscript,"$146,883",$0.026329,"5,578,791",Low Vol,-0.03%,1.66%,32.35%
RUSTBITS,609,Rustbits,"$518,669",$0.014693,"35,300,866",*,Low Vol,?,?
GBRC,1125,Global Busine...,?,$0.000120,?,Low Vol,0.03%,?,-24.71%
