symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,224,XTRABYTES,"$8,407,860",$0.019783,"425,000,000",*,"$18,666",-2.77%,1.04%
CPN,839,CompuCoin,"$22,593",$0.001152,"19,615,019",Low Vol,-0.35%,-27.31%,-42.82%
CHEAP,1132,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,460,BlakeStar,"$433,483",$0.001747,"248,119,950","$44,585",0.26%,-15.87%,287.88%
CSNO,204,BitDice,"$11,171,230",$0.159589,"70,000,000",*,"$33,552",-3.62%,3.86%
EOS,27,EOS,"$233,530,389",$0.600175,"389,103,826",*,"$7,409,140",0.23%,-1.33%
SIB,151,SIBCoin,"$19,250,926",$1.24,"15,568,885","$93,289",0.29%,1.43%,2.76%
JWL,793,Jewels,"$44,221",$0.002191,"20,181,636",*,Low Vol,0.15%,?
XDE2,1039,XDE II,?,$1.50,?,*,Low Vol,0.15%,-1.68%
DLISK,849,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,360,EOT Token,"$1,788,673",$0.715469,"2,500,000",*,"$29,308",27.27%,111.82%
ACES,1043,Aces,?,$0.000320,?,*,Low Vol,0.15%,-1.09%
UNIFY,385,Unify,"$1,334,167",$0.075261,"17,727,279","$16,754",1.66%,3.17%,59.02%
GAIA,647,GAIA,"$233,420",$0.009685,"24,101,381",*,Low Vol,0.21%,6.05%
XBC,262,Bitcoin Plus,"$5,679,895",$56.09,"101,268",*,"$52,375",1.27%,-7.70%
MAVRO,1037,Mavro,?,$0.005434,?,Low Vol,0.17%,?,-12.23%
LTH,1130,LAthaan,?,$0.000345,?,Low Vol,?,0.07%,5.09%
KRONE,822,Kronecoin,"$28,584",$0.012733,"2,244,850",Low Vol,0.29%,7.41%,-15.42%
MONA,126,MonaCoin,"$28,182,614",$0.517762,"54,431,600","$249,831",3.11%,10.53%,10.44%
CYDER,964,Cyder,?,$0.000833,?,*,"$2,082",0.15%,-18.44%
SPR,144,SpreadCoin,"$21,798,268",$2.46,"8,873,132","$288,713",-0.72%,13.07%,39.55%
BLITZ,276,Blitzcash,"$4,983,765",$1.22,"4,093,609",*,"$33,387",1.72%,-1.58%
OPES,1115,Opescoin,?,$0.001233,?,Low Vol,?,2.08%,?
MANA,109,Decentraland,"$32,482,191",$0.014286,"2,273,755,650",*,"$288,238",0.55%,-0.99%
TAG,617,TagCoin,"$379,494",$0.065910,"5,757,759",Low Vol,-0.03%,-14.13%,7.25%
