symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,206,XTRABYTES,"$8,738,314 ",$0.020682,"422,500,000",*,"$31,621",-0.63%,-13.52%
CPN,729,CompuCoin,"$51,054 ",$0.002603,"19,615,019",Low Vol,-0.68%,-7.23%,-30.38%
CHEAP,1067,Cheapcoin,? ,$0.000126,?,*,Low Vol,?,?
BLAS,489,BlakeStar,"$117,959 ",$0.000475,"248,287,072","$1,279",-0.43%,-21.60%,-25.47%
CPC,352,Capricoin,"$1,838,410 ",$0.923803,"1,990,045",*,"$2,289,270",-19.77%,41.78%
CREVA,730,CrevaCoin,"$50,415 ",$0.001385,"36,390,750",Low Vol,-0.68%,-9.03%,-28.93%
EOS,26,EOS,"$274,559,226 ",$0.821288,"334,303,224",*,"$18,071,000",0.75%,-15.41%
SIB,149,SIBCoin,"$17,162,294 ",$1.11,"15,393,986","$150,851",-0.84%,-13.74%,-8.19%
JWL,743,Jewels,"$44,057 ",$0.002183,"20,181,636",*,Low Vol,-0.59%,?
XDE2,1056,XDE II,? ,$1.57,?,*,Low Vol,-0.59%,-14.31%
DLISK,790,DAPPSTER,"$25,212 ",$0.000252,"100,000,000",*,Low Vol,-0.50%,?
EOT,384,EOT Token,"$1,292,335 ",$0.516934,"2,500,000",*,"$62,069",-4.80%,-31.71%
ACES,1026,Aces,? ,$0.000202,?,*,Low Vol,-6.24%,-31.76%
UNIFY,422,Unify,"$528,474 ",$0.030398,"17,385,378","$3,063",-0.07%,-8.82%,-34.21%
GAIA,589,GAIA,"$337,075 ",$0.013986,"24,101,381",*,Low Vol,-0.42%,-7.06%
XBC,215,Bitcoin Plus,"$7,922,219 ",$78.90,"100,404",*,"$214,744",0.53%,-5.44%
XBB,331,Boolberry,"$2,243,031 ",$0.235304,"9,532,480","$96,114",-0.68%,-9.16%,-16.71%
MAVRO,1102,Mavro,? ,$0.005150,?,Low Vol,?,-9.41%,-24.30%
LTH,1039,LAthaan,? ,$0.000336,?,Low Vol,-0.59%,21.12%,13.59%
KRONE,930,Kronecoin,? ,$0.017560,?,"$1,049",0.85%,-40.76%,?
MONA,112,MonaCoin,"$27,414,719 ",$0.509554,"53,801,400","$130,455",-1.27%,-7.45%,2.12%
SPR,152,SpreadCoin,"$16,865,552 ",$1.94,"8,715,913","$84,868",0.82%,-11.55%,-33.36%
BLITZ,242,Blitzcash,"$5,857,401 ",$1.43,"4,086,597",*,"$47,517",-5.19%,-19.96%
OPES,1045,Opescoin,? ,$0.001008,?,Low Vol,-0.59%,-27.33%,-23.80%
TAG,383,TagCoin,"$1,321,195 ",$0.231459,"5,708,116","$290,549",14.60%,-40.59%,-40.79%
LDOGE,387,LiteDoge,"$1,215,067 ",$0.000082,"14,839,334,003",*,"$1,815",-0.21%,6.74%
EXL,957,Excelcoin,? ,$0.001219,?,Low Vol,-0.49%,-24.66%,-31.79%
TAJ,806,TajCoin,"$21,833 ",$0.003109,"7,022,639",Low Vol,-0.57%,-11.49%,-24.50%
SNAKE,953,SnakeEyes,? ,$0.052522,?,*,Low Vol,-8.27%,-26.81%
PWR,855,Powercoin,"$2,098 ",$0.000042,"49,983,870",Low Vol,-0.60%,-9.16%,-14.01%
XPM,263,Primecoin,"$4,576,106 ",$0.222691,"20,549,131","$1,041,570",-7.01%,-34.61%,-49.22%
AGLC,709,AgrolifeCoin,"$61,907 ",$0.009992,"6,195,934",*,Low Vol,-0.60%,7.60%
XPTX,608,PlatinumBAR,"$221,954 ",$0.816937,"271,690",Low Vol,-0.59%,-9.99%,66.90%
BTCR,496,Bitcurrency,"$98,198 ",$0.000579,"169,598,616",*,$662,-0.59%,-23.97%
MTLMC3,764,Metal Music Coin,"$36,664 ",$0.000460,"79,719,140",Low Vol,-0.68%,-0.48%,-13.14%
PLU,207,Pluton,"$8,553,035 ",$10.06,"850,000",*,"$95,182",-0.63%,-9.00%
XPD,494,PetroDollar,"$104,774 ",$0.001637,"63,993,275",$582,-0.67%,-17.33%,-25.49%
PRIMU,979,Primulon,? ,$0.000126,?,Low Vol,-0.45%,-25.66%,-24.03%
XPY,593,PayCoin,"$308,958 ",$0.026192,"11,795,886",**,Low Vol,-1.08%,1046.88%
FEDS,908,FedoraShare,? ,$0.000008,?,*,"$4,073",-3.11%,-52.70%
MIOTA,9,IOTA,"$1,459,170,013 ",$0.524970,"2,779,530,283",*,"$45,519,500",0.63%,-18.14%
FID,874,BITFID,? ,$0.101096,?,*,"$277,229",-0.02%,3.72%
FIMK,413,FIMKrypto,"$702,474 ",$0.001217,"577,004,618",*,$930,2.87%,-17.73%
BYC,394,Bytecent,"$1,002,540 ",$0.567920,"1,765,283","$9,826",0.12%,-11.49%,-22.80%
IXT,173,iXledger,"$13,355,956 ",$0.373292,"35,778,844",*,"$116,197",-0.01%,-13.47%
BTCD,43,BitcoinDark,"$159,623,004 ",$123.85,"1,288,862","$1,323,130",0.07%,-21.38%,88.49%
JNS,548,Janus,"$1,864,917 ",$0.088162,"21,153,198",*,Low Vol,10.80%,-7.42%
UNITS,649,GameUnits,"$112,454 ",$0.032380,"3,472,983",*,Low Vol,-0.68%,-22.23%
MAR,685,Marijuanacoin,"$74,622 ",$0.062866,"1,187,011",Low Vol,-0.26%,-8.90%,-29.35%
SNC,257,SunContract,"$4,778,897 ",$0.046377,"103,043,888",*,"$61,045",-0.34%,-15.79%
TOPAZ,1100,Topaz Coin,? ,$0.056010,?,Low Vol,?,?,-2.94%
