symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,156,XTRABYTES,"$14,260,480 ",$0.021939,"650,000,000",*,"$44,547",-0.92%,-12.68%
CPN,698,CompuCoin,"$52,409 ",$0.002672,"19,615,019",Low Vol,0.66%,-24.31%,-9.94%
CHEAP,1066,Cheapcoin,? ,$0.000081,?,*,Low Vol,?,-0.05%
BLAS,457,BlakeStar,"$128,714 ",$0.000525,"245,354,400","$10,728",22.28%,-24.22%,-84.49%
CPC,373,Capricoin,"$916,402 ",$0.460493,"1,990,045",*,"$26,080",2.00%,-4.89%
EOS,18,EOS,"$391,330,950 ",$1.31,"297,667,039",*,"$21,167,000",0.27%,-3.97%
SIB,147,SIBCoin,"$15,810,585 ",$1.04,"15,265,898","$114,198",0.65%,0.65%,-12.11%
JWL,733,Jewels,"$32,823 ",$0.001626,"20,181,636",*,Low Vol,0.73%,-16.80%
XDE2,958,XDE II,? ,$1.90,?,*,Low Vol,0.66%,-5.92%
DLISK,779,DAPPSTER,"$19,361 ",$0.000194,"100,000,000",*,Low Vol,0.73%,19.13%
MONETA,956,Moneta,? ,$0.000310,?,Low Vol,-7.61%,-20.67%,-9.12%
ACES,969,Aces,? ,$0.000195,?,*,Low Vol,1.49%,12.21%
UNIFY,432,Unify,"$263,340 ",$0.015341,"17,166,190","$7,850",-3.11%,13.91%,-13.85%
GAIA,548,GAIA,"$282,782 ",$0.011733,"24,101,381",*,Low Vol,0.73%,-4.70%
XBC,215,Bitcoin Plus,"$6,329,798 ",$63.51,"99,665",*,"$182,022",4.56%,-10.66%
XBB,221,Boolberry,"$5,980,563 ",$0.627388,"9,532,480","$186,555",-6.79%,13.93%,-12.72%
MAVRO,980,Mavro,? ,$0.005731,?,Low Vol,0.66%,-3.67%,-31.39%
LTH,1027,LAthaan,? ,$0.000310,?,Low Vol,0.66%,?,-20.47%
MONA,115,MonaCoin,"$23,922,144 ",$0.448027,"53,394,425","$204,479",-1.35%,13.94%,22.42%
SPR,174,SpreadCoin,"$11,301,721 ",$1.31,"8,613,197","$42,534",1.82%,-4.33%,-8.40%
BLITZ,241,Blitzcash,"$4,938,088 ",$1.21,"4,082,211",*,"$9,309",1.50%,-0.68%
OPES,1039,Opescoin,? ,$0.001210,?,Low Vol,?,-0.76%,-32.05%
TAG,315,TagCoin,"$2,073,262 ",$0.365905,"5,666,121","$36,205",0.76%,-8.05%,-9.19%
LDOGE,376,LiteDoge,"$872,540 ",$0.000059,"14,827,668,502",*,"$1,059",-8.67%,-20.84%
TAJ,743,TajCoin,"$29,167 ",$0.004267,"6,834,784",Low Vol,0.95%,11.23%,-37.39%
SNAKE,944,SnakeEyes,? ,$0.032315,?,*,Low Vol,1.38%,-7.10%
PWR,832,Powercoin,"$1,936 ",$0.000039,"49,983,870",Low Vol,0.66%,-4.70%,-10.53%
XPM,212,Primecoin,"$6,686,301 ",$0.328828,"20,333,734","$1,673,560",2.34%,-21.88%,1.84%
GP,881,Goldpay Coin,? ,$0.004350,?,*,"$12,338",1.10%,-2.33%
BTCS,594,Bitcoin Scrypt,"$150,580 ",$0.009255,"16,270,550",Low Vol,0.66%,5.80%,40.68%
IXC,343,Ixcoin,"$1,504,753 ",$0.071658,"20,999,088",*,$562,-4.56%,-3.53%
MTLMC3,758,Metal Music Coin,"$24,772 ",$0.000311,"79,719,140",Low Vol,0.77%,-18.29%,-22.95%
MINEX,875,Minex,? ,$0.419427,?,*,"$16,954",1.77%,26.98%
PLU,193,Pluton,"$9,048,500 ",$10.65,"850,000",*,"$137,182",-0.09%,-2.66%
NOBL,391,NobleCoin,"$623,475 ",$0.000271,"2,300,163,080",$529,0.66%,33.60%,24.11%
PRIMU,897,Primulon,? ,$0.000155,?,"$2,338",0.66%,-2.76%,12.94%
XPY,585,PayCoin,"$165,980 ",$0.014140,"11,738,218",**,Low Vol,0.77%,-33.47%
FEDS,841,FedoraShare,? ,$0.000023,?,*,"$5,517,290",0.00%,1.75%
MIOTA,6,IOTA,"$2,348,130,506 ",$0.844794,"2,779,530,283",*,"$28,066,700",-0.75%,-7.26%
FIMK,516,FIMKrypto,"$714,984 ",$0.001239,"577,004,618",*,Low Vol,16.80%,1.66%
BYC,380,Bytecent,"$840,703 ",$0.483339,"1,739,364","$25,552",-4.75%,-12.79%,4.77%
IXT,127,InsureX,"$20,705,002 ",$0.578694,"35,778,844",*,"$585,715",4.01%,-16.82%
BTCD,67,BitcoinDark,"$69,241,414 ",$53.72,"1,288,862","$117,662",0.97%,0.57%,-9.12%
JNS,499,Janus,"$2,268,438 ",$0.107513,"21,099,198",*,Low Vol,-1.21%,11.08%
UNITS,572,GameUnits,"$194,777 ",$0.056084,"3,472,983",*,Low Vol,0.64%,6.58%
MAR,705,Marijuanacoin,"$48,183 ",$0.042987,"1,120,874",Low Vol,1.25%,-8.13%,-18.97%
SNC,207,SunContract,"$7,378,569 ",$0.075164,"98,166,002",*,"$732,673",-1.07%,-12.28%
SNGLS,62,SingularDTV,"$81,585,000 ",$0.135975,"600,000,000",*,"$1,101,170",-2.50%,-17.96%
MAX,260,MaxCoin,"$4,083,861 ",$0.068099,"59,969,821","$207,531",-0.10%,-5.81%,14.64%
SNM,120,SONM,"$22,556,901 ",$0.068074,"331,360,000",*,"$371,623",-1.74%,-10.65%
SDP,811,SydPak,"$8,523 ",$0.053592,"159,032",*,Low Vol,0.66%,?
TP1,1047,KolschCoin,? ,$0.038101,?,Low Vol,?,-1.29%,-11.80%
SNT,38,Status,"$170,971,649 ",$0.049265,"3,470,483,788",*,"$9,071,720",-0.10%,-10.84%
WGO,381,WavesGo,"$833,054 ",$0.083331,"9,996,949",*,"$2,405",3.66%,5.27%
MAD,663,SatoshiMadness,"$77,472 ",$0.000039,"2,000,683,485",*,Low Vol,0.64%,-4.70%
LAZ,882,Lazaruscoin,? ,$0.001743,?,*,"$12,214",0.66%,34.02%
AXF,877,AxFunds,? ,$0.067604,?,"$15,300",-1.50%,-1.64%,-4.79%
FEI,900,Fuda Energy,? ,$0.018001,?,"$1,640",-7.69%,-2.00%,-10.85%
FFC,947,FireFlyCoin,? ,$0.000105,?,Low Vol,36.55%,29.27%,-0.06%
MAO,472,Mao Zedong,"$70,526 ",$0.013553,"5,203,745","$2,336",28.52%,-1.61%,-32.22%
GAIN,1056,UGAIN,? ,$0.000730,?,Low Vol,-0.14%,-5.36%,-0.80%
GUC,971,GoldUnionCoin,? ,$1.84,?,*,Low Vol,0.64%,110.51%
