symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,354,MER,MER,"$2,676,020",$0.026760,"100,000,000",*,"$13,345",-3.08%
Scorecoin,540,SCORE,SCORE,"$240,129",$0.007913,"30,346,591","$2,779",-4.69%,-22.42%
LIFE,1023,LIFE,LIFE,?,$0.000081,?,*,"$12,474",-4.53%
Compcoin,209,CMP,CMP,"$10,303,789",$2.39,"4,307,766","$21,418",-7.12%,6.02%
Monetha,201,MTH,MTH,"$10,993,459",$0.050703,"216,819,832",*,"$558,265",0.41%
Cyder,1118,CYDER,CYDER,?,$0.000137,?,*,Low Vol,-4.71%
FedoraCoin,466,TIPS,TIPS,"$660,307",$0.000001,"443,168,182,458",$534,-10.66%,-8.83%
BitDice,178,CSNO,CSNO,"$13,271,370",$0.189591,"70,000,000",*,"$30,567",-2.95%
EOS,18,EOS,EOS,"$477,511,649",$1.08,"443,858,312",*,"$89,524,100",10.81%
Bowhead,645,AHT,AHT,"$892,816",$0.111602,"8,000,000",*,Low Vol,-3.20%
Ethereum Gold,518,ETG,ETG,"$357,401",$0.029783,"12,000,000",*,"$44,949",0.52%
DomRaider,989,DRT,DRT,?,$0.029224,?,*,"$115,336",-0.92%
Populous,41,PPT,PPT,"$136,699,218",$3.31,"41,252,246",*,"$517,337",-0.92%
RouletteToken,488,RLT,RLT,"$510,406",$0.050422,"10,122,793",*,"$7,247",-1.30%
BlackCoin,160,BLK,BLK,"$15,746,469",$0.205930,"76,465,151",*,"$338,563",-3.06%
Monero,10,XMR,XMR,"$1,298,062,387",$84.84,"15,299,491","$50,508,900",2.72%,-1.65%
Zilbercoin,1119,ZBC,ZBC,?,$0.036977,?,*,Low Vol,-4.15%
BT1 [CST],967,BT1,BT1,?,$5874.99,?,*,"$1,204,290",-3.18%
Sativacoin,788,STV,STV,"$69,153",$0.009760,"7,085,411",Low Vol,-5.37%,-2.93%
High Voltage,899,HVCO,HVCO,"$15,317",$0.010251,"1,494,171",*,Low Vol,-4.71%
ETHGAS,1019,EGAS,EGAS,?,$0.003221,?,*,"$14,802",-5.27%
LTBcoin,753,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,204,UNO,UNO,"$10,668,773",$53.93,"197,836","$25,031",-4.92%,-21.85%
CrevaCoin,613,CREVA,CREVA,"$32,260",$0.000886,"36,390,750","$4,833",-5.10%,2.96%
AudioCoin,406,ADC,ADC,"$1,532,330",$0.001839,"833,254,466","$1,185",-5.62%,-14.58%
MACRON,696,MCRN,MCRN,"$228,931",$0.000570,"401,421,401",*,Low Vol,8.60%
OctoCoin,774,888,888,"$80,261",$0.001604,"50,023,900",Low Vol,-3.55%,-5.32%
Substratum,126,SUB,SUB,"$23,192,009",$0.102578,"226,091,449",*,"$417,028",7.97%
AdShares,642,ADST,ADST,"$1,472,484",$0.122168,"12,052,943",*,Low Vol,-4.84%
PlayerCoin,607,PLACO,PLACO,"$45,602",$0.001298,"35,120,000","$2,772",-4.71%,9.87%
BriaCoin,449,BRIA,BRIA,"$783,634",$1.64,"477,511",*,"$26,178",-1.29%
Aces,1174,ACES,ACES,?,$0.000068,?,*,Low Vol,-5.10%
Hedge,323,HDG,HDG,"$3,359,318",$0.905556,"3,709,674",*,"$67,279",8.77%
Deutsche eMark,537,DEM,DEM,"$262,891",$0.009459,"27,793,416","$1,777",-3.34%,0.51%
KushCoin,728,KUSH,KUSH,"$147,144",$0.027021,"5,445,524",Low Vol,-4.84%,1.41%
PoSToken,501,POS,POS,"$459,607",$0.793847,"578,962",*,"$5,880",0.01%
Darcrus,412,DAR,DAR,"$1,348,714",$0.099167,"13,600,388",*,"$4,225",-1.69%
EarthCoin,649,EAC,EAC,"$771,883",$0.000067,"11,469,544,112",Low Vol,-4.50%,-47.25%
Bismuth,399,BIS,BIS,"$1,683,910",$0.344600,"4,886,565","$17,662",-9.48%,-16.09%
Po.et,211,POE,POE,"$9,999,586",$0.004637,"2,156,389,197",*,"$23,200",4.87%
Peacecoin,1098,PEC,PEC,?,$0.002255,?,*,Low Vol,-4.71%
Renos,425,RNS,RNS,"$1,098,809",$0.032942,"33,356,077",*,"$1,547",-4.85%
Golfcoin,1234,GOLF,GOLF,?,$0.000070,?,Low Vol,?,6.61%
DigitalDevelo...,675,DDF,DDF,"$384,497",$0.075122,"5,118,307",*,Low Vol,-4.71%
Ethereum,2,ETH,ETH,"$27,815,894,482",$291.34,"95,476,042","$841,973,000",2.07%,-2.52%
HOdlcoin,545,HODL,HODL,"$227,249",$0.001572,"144,575,760","$2,045",-4.71%,8.04%
Spots,792,SPT,SPT,"$65,391",$0.002918,"22,406,021",Low Vol,-4.79%,19.20%
Obsidian,256,ODN,ODN,"$6,628,162",$0.271646,"24,400,000",*,"$118,955",0.91%
Tattoocoin (L...,1141,TLE,TLE,?,$0.081829,?,*,Low Vol,-5.06%
LinkedCoin,1214,LKC,LKC,?,$0.000137,?,Low Vol,?,?
SIGMAcoin,1034,SIGMA,SIGMA,?,$0.043317,?,*,"$6,183",2.77%
GBCGoldCoin,871,GBC,GBC,"$23,860",$0.002100,"11,361,817",Low Vol,0.00%,-29.07%
SOILcoin,836,SOIL,SOIL,"$38,332",$0.006722,"5,702,048",Low Vol,-4.28%,-6.33%
Dollarcoin,746,DLC,DLC,"$113,773",$0.012493,"9,106,714",Low Vol,-4.71%,-20.35%
Abncoin,627,ABN,ABN,$705,$0.010413,"67,700",$855,-5.26%,31.20%
AMIS,1145,AMIS,AMIS,?,$28.69,?,*,Low Vol,?
ZClassic,345,ZCL,ZCL,"$2,849,385",$1.57,"1,809,800","$134,670",-2.56%,-6.69%
Flash,1076,FLASH,FLASH,?,$0.005535,?,*,"$1,150",-7.38%
Crave,370,CRAVE,CRAVE,"$2,275,648",$1.61,"1,415,653",*,"$16,674",-4.71%
YashCoin,316,YASH,YASH,"$3,771,792",$0.377170,"10,000,243",*,$700,-4.75%
MustangCoin,814,MST,MST,"$50,100",$0.079480,"630,343",Low Vol,-4.71%,-22.80%
WayGuide,706,WAY,WAY,"$205,104",$0.002050,"100,040,708",*,Low Vol,-4.80%
Operand,1151,OP,OP,?,$0.000752,?,*,Low Vol,-4.71%
Grid+,986,GRID,GRID,?,$0.535061,?,*,"$128,622",0.22%
Tao,264,XTO,XTO,"$6,082,320",$0.186569,"32,600,916","$5,352",-4.71%,-25.09%
Antimatter,1205,ANTX,ANTX,?,$0.000056,?,Low Vol,-5.91%,-3.05%
Quantum Resis...,113,QRL,QRL,"$28,426,528",$0.546664,"52,000,000",*,"$373,241",-3.45%
InvisibleCoin,1226,IVZ,IVZ,?,$0.169826,?,*,Low Vol,?
Impact,902,IMX,IMX,"$14,384",$0.000131,"109,508,960",Low Vol,-4.92%,-20.48%
Storjcoin X,976,SJCX,SJCX,?,$0.565448,?,*,"$313,472",-0.25%
netBit,1109,NBIT,NBIT,?,$0.031710,?,*,Low Vol,-5.06%
WhiteCoin,221,XWC,XWC,"$9,423,411",$0.037929,"248,449,349",*,"$854,671",-13.96%
FlavorCoin,847,FLVR,FLVR,"$32,848",$0.001572,"20,898,106",*,Low Vol,-4.80%
Kurrent,611,KURT,KURT,"$34,198",$0.003448,"9,919,485",$972,-6.26%,-25.72%
Phoenixcoin,685,PXC,PXC,"$277,092",$0.004498,"61,608,833",Low Vol,-4.60%,-2.99%
Jinn,629,JINN,JINN,"$6,161,232",$104.96,"58,703",*,?,?
Blackstar,828,BSTAR,BSTAR,"$45,003",$0.000071,"630,795,971",*,Low Vol,?
IrishCoin,1135,IRL,IRL,?,$0.001025,?,Low Vol,-20.92%,-41.04%
Tyrocoin,1081,TYC,TYC,?,$0.068340,?,$820,-5.06%,142.43%
BritCoin,671,BRIT,BRIT,"$436,041",$0.020502,"21,268,092",Low Vol,-4.80%,-0.60%
Opus,372,OPT,OPT,"$2,215,710",$0.015817,"140,080,549",*,"$21,726",11.65%
Bitradio,424,BRO,BRO,"$1,107,488",$0.190901,"5,801,373",*,"$1,943",-4.30%
Helleniccoin,355,HNC,HNC,"$2,647,950",$0.041688,"63,518,880","$7,395",-4.80%,-14.21%
Bitcoin Silver,1017,BTCS,BTCS,?,$0.002597,?,*,"$20,916",-61.39%
BuzzCoin,1013,BUZZ,BUZZ,?,$0.000273,?,"$22,957",26.93%,-8.94%
bitGold,574,BITGOLD,BITGOLD,"$115,977",$1289.07,89.9694,*,"$1,389",4.26%
FireFlyCoin,1153,FFC,FFC,?,$0.000068,?,Low Vol,-4.80%,-28.21%
GoldBlocks,575,GB,GB,"$115,548",$0.007932,"14,566,532",$920,-1.77%,-0.06%
iCoin,547,ICN,ICN,"$218,835",$0.007517,"29,110,369","$3,844",-14.89%,-41.54%
Regalcoin,958,REC,REC,?,$64.07,?,"$5,296,970",0.14%,-5.38%
DraftCoin,430,DFT,DFT,"$1,011,908",$0.506164,"1,999,170",*,"$63,038",-8.29%
Terracoin,353,TRC,TRC,"$2,683,341",$0.125505,"21,380,350","$9,835",-8.81%,-12.55%
BeaverCoin,795,BVC,BVC,"$60,676",$0.019477,"3,115,258",Low Vol,-4.71%,153.71%
Bitcrystals,262,BCY,BCY,"$6,147,594",$0.264686,"23,225,989",*,"$120,581",-3.49%
808Coin,512,808,808,"$404,143",$0.000444,"910,624,824","$13,625",-1.67%,-22.47%
Voyacoin,1163,VOYA,VOYA,?,$2.32,?,Low Vol,-4.80%,7.41%
Frazcoin,934,FRAZ,FRAZ,"$4,779",$0.000552,"8,649,322",Low Vol,-4.71%,-53.71%
PinkCoin,261,PINK,PINK,"$6,238,268",$0.017064,"365,587,050","$196,705",1.38%,-8.36%
Skeincoin,1200,SKC,SKC,?,$0.001982,?,Low Vol,-4.80%,4.70%
EuropeCoin,326,ERC,ERC,"$3,328,644",$0.334936,"9,938,151","$41,486",10.49%,-17.58%
BigUp,730,BIGUP,BIGUP,"$142,418",$0.000068,"2,099,986,472",Low Vol,-4.32%,3.36%
Enigma,937,XNG,XNG,"$3,977",$0.239191,"16,627",Low Vol,-4.80%,4.73%
RonPaulCoin,785,RPC,RPC,"$70,794",$0.079744,"887,768",Low Vol,-4.89%,18.96%
Swapcoin,1071,SWP,SWP,?,$0.115511,?,*,"$1,553",2.77%
Einsteinium,183,EMC2,EMC2,"$12,556,541",$0.058300,"215,378,436","$1,142,280",15.39%,-11.04%
vSlice,279,VSL,VSL,"$5,245,380",$0.157092,"33,390,496",*,"$282,013",-1.96%
Lampix,270,PIX,PIX,"$5,754,209",$0.050778,"113,322,017",*,"$17,976",7.29%
Emercoin,149,EMC,EMC,"$18,133,141",$0.443179,"40,916,065","$138,233",-4.77%,-12.20%
I/O Coin,94,IOC,IOC,"$44,334,241",$2.71,"16,377,024",*,"$274,247",8.48%
Litecoin,5,LTC,LTC,"$2,880,394,976",$53.69,"53,646,432","$176,047,000",3.60%,-2.20%
CasinoCoin,257,CSC,CSC,"$6,471,798",$0.167658,"38,601,187","$1,010",-4.39%,-24.30%
Gold Pressed ...,846,GPL,GPL,"$33,942",$0.136681,"248,330",Low Vol,-4.80%,21.28%
