symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1033,MIYUCoin,? ,$0.000043,?,Low Vol,-0.41%,0.27%,-3.64%
XBY,200,XTRABYTES,"$9,438,663 ",$0.022367,"422,000,000",*,"$76,744",0.35%,-2.55%
CPN,705,CompuCoin,"$64,813 ",$0.003304,"19,615,019",Low Vol,-0.34%,-13.82%,7.20%
CHEAP,1099,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,?
BLAS,486,BlakeStar,"$126,083 ",$0.000509,"247,747,312","$4,153",-0.40%,-10.76%,-17.95%
CPC,384,Capricoin,"$1,109,641 ",$0.557596,"1,990,045",*,"$180,707",5.18%,13.33%
EOS,29,EOS,"$270,121,683 ",$0.825525,"327,211,996",*,"$35,029,400",-3.71%,-6.03%
SIB,126,SIBCoin,"$23,477,822 ",$1.53,"15,373,317","$763,300",-10.65%,43.20%,36.47%
JWL,753,Jewels,"$36,855 ",$0.001826,"20,181,636",*,Low Vol,-0.34%,0.56%
XDE2,1028,XDE II,? ,$1.35,?,*,Low Vol,-0.34%,11.54%
DLISK,802,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,?
EOT,879,EOT Token,? ,$1.08,?,*,"$82,485",1.66%,-11.30%
ACES,1010,Aces,? ,$0.000101,?,*,Low Vol,-11.43%,133.29%
UNIFY,412,Unify,"$602,424 ",$0.034651,"17,385,378","$11,651",-9.32%,-18.34%,32.20%
GAIA,582,GAIA,"$343,944 ",$0.014271,"24,101,381",*,Low Vol,-0.24%,11.50%
XBC,220,Bitcoin Plus,"$7,831,759 ",$78.13,"100,246",*,"$142,321",0.79%,3.18%
XBB,322,Boolberry,"$2,323,113 ",$0.243705,"9,532,480","$99,545",-0.23%,0.58%,-4.29%
MAVRO,1047,Mavro,? ,$0.005391,?,Low Vol,-0.34%,6.61%,-35.62%
LTH,1017,LAthaan,? ,$0.000261,?,Low Vol,-0.34%,0.58%,-27.57%
MONA,112,MonaCoin,"$27,019,329 ",$0.502906,"53,726,400","$283,872",-0.43%,-7.13%,4.70%
SPR,157,SpreadCoin,"$16,177,233 ",$1.86,"8,697,110","$155,120",-0.80%,8.05%,-30.61%
BLITZ,212,Blitzcash,"$8,466,900 ",$2.07,"4,085,770",*,"$376,055",6.03%,36.91%
OPES,1062,Opescoin,? ,$0.001217,?,Low Vol,-0.34%,?,-6.76%
TAG,366,TagCoin,"$1,503,772 ",$0.263900,"5,698,264","$90,667",-7.61%,-5.58%,-30.28%
LDOGE,375,LiteDoge,"$1,292,823 ",$0.000087,"14,837,183,003",*,"$4,609",-1.41%,5.80%
EXL,973,Excelcoin,? ,$0.002038,?,Low Vol,-0.36%,28.59%,-15.84%
TAJ,800,TajCoin,"$22,056 ",$0.003159,"6,981,330",Low Vol,-1.24%,1.88%,-22.88%
MNM,623,Mineum,"$161,487 ",$0.017113,"9,436,367",Low Vol,0.80%,2.68%,-21.65%
PWR,847,Powercoin,"$2,173 ",$0.000043,"49,983,870",Low Vol,-0.34%,0.58%,-3.43%
XPM,238,Primecoin,"$5,953,991 ",$0.290302,"20,509,644","$1,267,160",0.72%,0.44%,-35.57%
AGLC,686,AgrolifeCoin,"$77,841 ",$0.012696,"6,131,081",*,Low Vol,-0.34%,-29.40%
BTCS,598,Bitcoin Scrypt,"$240,722 ",$0.014782,"16,284,663",Low Vol,-0.53%,1.50%,37.11%
IXC,543,Ixcoin,"$1,650,180 ",$0.078583,"20,999,088",*,Low Vol,0.00%,6.79%
MTLMC3,749,Metal Music Coin,"$38,128 ",$0.000478,"79,719,140",Low Vol,-0.34%,10.64%,11.71%
MINEX,1083,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,196,Pluton,"$9,984,689 ",$11.75,"850,000",*,"$101,655",2.99%,11.98%
NOBL,561,NobleCoin,"$600,662 ",$0.000261,"2,302,154,498",Low Vol,-0.34%,1.67%,14.84%
PRIMU,988,Primulon,? ,$0.000130,?,Low Vol,38.02%,-2.79%,-22.19%
XPY,597,PayCoin,"$248,382 ",$0.021058,"11,794,917",**,Low Vol,1.44%,9.86%
FEDS,922,FedoraShare,? ,$0.000017,?,*,"$1,634",15.79%,-11.22%
MIOTA,9,IOTA,"$1,638,274,606 ",$0.589407,"2,779,530,283",*,"$57,729,800",-0.33%,3.40%
FID,867,BITFID,? ,$0.092222,?,*,"$430,896",-16.10%,-13.10%
FIMK,393,FIMKrypto,"$928,262 ",$0.001609,"577,004,618",*,"$1,096",8.59%,0.90%
BYC,388,Bytecent,"$1,028,118 ",$0.583935,"1,760,672","$16,541",0.79%,-3.58%,-9.10%
IXT,166,iXledger,"$14,929,116 ",$0.417261,"35,778,844",*,"$129,310",-3.16%,9.76%
BTCD,48,BitcoinDark,"$140,564,599 ",$109.06,"1,288,862","$898,331",6.51%,2.22%,63.44%
JNS,330,Janus,"$2,223,032 ",$0.105092,"21,153,198",*,$570,-0.42%,21.89%
UNITS,636,GameUnits,"$138,694 ",$0.039935,"3,472,983",*,Low Vol,-0.34%,16.52%
MAR,682,Marijuanacoin,"$78,922 ",$0.067176,"1,174,853",Low Vol,-0.37%,0.77%,-14.31%
SNC,255,SunContract,"$5,120,570 ",$0.049693,"103,043,888",*,"$78,407",8.19%,36.46%
SNGLS,67,SingularDTV,"$78,921,600 ",$0.131536,"600,000,000",*,"$710,918",-0.20%,22.34%
MAX,341,MaxCoin,"$2,078,899 ",$0.034575,"60,127,229","$262,703",3.49%,6.94%,-58.26%
SNM,137,SONM,"$20,590,843 ",$0.062140,"331,360,000",*,"$282,199",2.99%,7.74%
SDP,825,SydPak,"$11,890 ",$0.074711,"159,144",*,Low Vol,?,?
TP1,1053,KolschCoin,? ,$0.030740,?,Low Vol,-0.34%,11.40%,5.40%
SNT,56,Status,"$102,450,764 ",$0.029521,"3,470,483,788",*,"$6,689,590",-4.52%,2.37%
WGO,398,WavesGo,"$804,805 ",$0.080505,"9,996,979",*,"$1,375",19.31%,23.65%
MAD,674,SatoshiMadness,"$85,656 ",$0.000043,"2,000,683,485",*,Low Vol,?,-0.96%
LAZ,1052,Lazaruscoin,? ,$0.001522,?,*,Low Vol,-0.34%,30.39%
AXF,886,AxFunds,? ,$0.033665,?,"$48,697",-16.66%,-1.57%,-48.11%
FEI,880,Fuda Energy,? ,$0.015419,?,"$76,641",0.00%,-6.13%,-4.44%
UGT,860,UG Token,? ,$0.195523,?,*,"$3,589,930",-26.01%,-11.80%
FFC,990,FireFlyCoin,? ,$0.000108,?,Low Vol,-0.94%,24.69%,1.55%
MAO,479,Mao Zedong,"$156,143 ",$0.030006,"5,203,745","$2,695",-0.41%,1.31%,-0.69%
GAIN,1063,UGAIN,? ,$0.000652,?,Low Vol,-0.34%,-1.97%,-12.96%
GUC,1089,GoldUnionCoin,? ,$0.516244,?,*,Low Vol,?,-0.49%
MGM,839,Magnum,"$5,705 ",$0.001522,"3,748,760",Low Vol,-0.23%,?,-31.92%
SHDW,583,Shadow Token,"$341,230 ",$0.048747,"7,000,000",*,Low Vol,0.81%,10.87%
USDE,483,USDe,"$147,935 ",$0.000130,"1,134,120,094","$13,336",10.29%,-80.51%,-94.47%
DTB,162,Databits,"$15,484,911 ",$0.680721,"22,747,809",*,"$72,278",-0.74%,15.75%
