symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,244,XTRABYTES,"$7,104,574",$0.016697,"425,500,000",*,"$49,596",-1.92%,-17.99%
CPN,814,CompuCoin,"$38,276",$0.001951,"19,615,019",Low Vol,-0.11%,24.09%,26.64%
CHEAP,1071,Cheapcoin,?,$0.000145,?,*,Low Vol,-0.08%,-1.19%
BLAS,458,BlakeStar,"$569,074",$0.002285,"249,003,937","$38,616",-5.78%,-12.38%,28.68%
CSNO,210,BitDice,"$10,575,320",$0.151076,"70,000,000",*,"$30,226",-0.22%,-1.54%
EOS,26,EOS,"$231,373,924",$0.580307,"398,709,517",*,"$6,551,070",-0.36%,2.17%
SIB,145,SIBCoin,"$20,940,417",$1.34,"15,598,773","$66,223",0.41%,-1.53%,11.57%
JWL,546,Jewels,"$36,130",$0.001790,"20,181,636",*,"$21,213",-2.31%,?
GAIN,1124,UGAIN,?,$0.000192,?,Low Vol,?,-33.46%,?
DLISK,856,DAPPSTER,"$19,354",$0.000194,"100,000,000",*,Low Vol,-0.12%,?
EOT,379,EOT Token,"$1,728,653",$0.691461,"2,500,000",*,"$8,211",3.17%,-9.27%
ACES,1047,Aces,?,$0.000080,?,*,Low Vol,-0.08%,31.17%
UNIFY,392,Unify,"$1,443,343",$0.081398,"17,732,015","$19,611",-4.23%,-16.78%,10.65%
GAIA,651,GAIA,"$220,783",$0.009161,"24,101,381",*,Low Vol,-0.40%,-9.15%
XBC,286,Bitcoin Plus,"$4,890,173",$48.14,"101,583",*,"$44,854",1.05%,1.89%
MAVRO,1102,Mavro,?,$0.006242,?,Low Vol,-0.12%,-1.19%,12.99%
LTH,1091,LAthaan,?,$0.000339,?,Low Vol,-0.08%,-30.84%,1.45%
KRONE,548,Kronecoin,"$34,939",$0.014637,"2,387,105","$2,213",-0.61%,-5.75%,31.34%
MONA,84,MonaCoin,"$54,938,891",$1.01,"54,549,950","$1,035,640",3.32%,36.72%,124.42%
CYDER,1027,Cyder,?,$0.001016,?,*,Low Vol,3.20%,29.69%
AGLC,789,AgrolifeCoin,"$51,488",$0.007742,"6,650,765",*,Low Vol,?,-19.73%
SPR,232,SpreadCoin,"$7,964,819",$0.894744,"8,901,785","$4,147,270",-1.70%,-12.91%,-59.06%
BLITZ,311,Blitzcash,"$3,877,228",$0.946758,"4,095,268",*,"$56,786",-2.25%,10.14%
OPES,1129,Opescoin,?,$0.001630,?,Low Vol,?,-2.12%,?
MANA,135,Decentraland,"$24,840,098",$0.010925,"2,273,755,650",*,"$220,573",-2.56%,-4.75%
TAG,475,TagCoin,"$413,298",$0.071681,"5,765,801",$932,-0.08%,-0.09%,10.43%
LDOGE,439,LiteDoge,"$743,049",$0.000050,"14,860,890,007",*,"$5,174",0.04%,-8.41%
EXL,1077,Excelcoin,?,$0.000145,?,Low Vol,-0.08%,-67.06%,-42.63%
TAJ,549,TajCoin,"$34,657",$0.004674,"7,415,208",$936,-3.32%,-2.53%,2.71%
VOYA,1010,Voyacoin,?,$2.58,?,Low Vol,24.49%,2.63%,-5.11%
CPC,416,Capricoin,"$1,011,846",$0.508454,"1,990,045",*,"$32,206",-0.08%,14.81%
PWR,906,Powercoin,"$2,418",$0.000048,"49,983,870",Low Vol,-0.08%,-1.19%,14.75%
XPM,338,Primecoin,"$2,900,728",$0.138651,"20,921,075","$413,614",-0.81%,2.84%,-5.05%
GP,708,GoldPieces,"$116,781",$0.095710,"1,220,161",*,Low Vol,2.79%,7.32%
XPTX,650,PlatinumBAR,"$222,215",$0.686792,"323,556",Low Vol,-9.98%,-10.87%,5.15%
