symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,354,MER,MER,"$2,845,990",$0.028460,"100,000,000",*,"$14,111",1.95%
Scorecoin,539,SCORE,SCORE,"$253,571",$0.008356,"30,346,591","$2,975",-24.80%,-19.56%
LIFE,1023,LIFE,LIFE,?,$0.000085,?,*,"$13,232",2.94%
Compcoin,199,CMP,CMP,"$11,197,451",$2.60,"4,307,706","$22,401",2.07%,17.42%
Monetha,206,MTH,MTH,"$10,747,759",$0.049570,"216,819,832",*,"$518,576",-8.33%
Cyder,1113,CYDER,CYDER,?,$0.000144,?,*,Low Vol,3.12%
FedoraCoin,450,TIPS,TIPS,"$819,418",$0.000002,"443,168,182,458",$598,25.96%,12.13%
BitDice,172,CSNO,CSNO,"$13,713,630",$0.195909,"70,000,000",*,"$31,963",-0.71%
EOS,19,EOS,EOS,"$423,820,910",$0.954882,"443,846,370",*,"$77,771,700",-0.44%
Ethereum Gold,524,ETG,ETG,"$342,793",$0.028566,"12,000,000",*,"$47,274",18.77%
DomRaider,991,DRT,DRT,?,$0.031033,?,*,"$113,935",-0.84%
Populous,39,PPT,PPT,"$135,026,439",$3.27,"41,252,246",*,"$492,746",2.74%
RouletteToken,492,RLT,RLT,"$517,807",$0.051153,"10,122,793",*,"$7,335",5.19%
BlackCoin,159,BLK,BLK,"$16,225,653",$0.212197,"76,465,046",*,"$344,250",3.40%
Monero,10,XMR,XMR,"$1,258,218,508",$82.24,"15,299,275","$48,188,500",-0.17%,-5.31%
Zilbercoin,1101,ZBC,ZBC,?,$0.038750,?,*,Low Vol,-6.05%
BT1 [CST],967,BT1,BT1,?,$6094.96,?,*,"$1,534,630",4.84%
Sativacoin,791,STV,STV,"$73,535",$0.010378,"7,085,410",Low Vol,3.21%,-2.07%
High Voltage,901,HVCO,HVCO,"$16,175",$0.010825,"1,494,171",*,Low Vol,3.25%
ETHGAS,1021,EGAS,EGAS,?,$0.003023,?,*,"$15,008",-5.16%
LTBcoin,763,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,197,UNO,UNO,"$11,239,646",$56.81,"197,836","$24,855",2.91%,-19.57%
CrevaCoin,617,CREVA,CREVA,"$34,069",$0.000936,"36,390,750","$5,274",-13.80%,8.41%
AudioCoin,403,ADC,ADC,"$1,749,855",$0.002100,"833,252,470","$1,210",12.31%,-0.86%
MACRON,709,MCRN,MCRN,"$208,796",$0.000520,"401,421,401",*,Low Vol,-18.85%
OctoCoin,776,888,888,"$83,618",$0.001672,"50,023,900",Low Vol,2.55%,0.99%
Substratum,126,SUB,SUB,"$22,609,122",$0.100000,"226,091,449",*,"$377,648",-3.09%
AdShares,646,ADST,ADST,"$1,555,565",$0.129061,"12,052,943",*,Low Vol,3.12%
PlayerCoin,611,PLACO,PLACO,"$48,156",$0.001371,"35,120,000","$3,075",0.48%,5.98%
BriaCoin,455,BRIA,BRIA,"$793,609",$1.66,"477,330",*,"$28,473",4.47%
Aces,1171,ACES,ACES,?,$0.000072,?,*,Low Vol,3.12%
Hedge,330,HDG,HDG,"$3,301,362",$0.889933,"3,709,674",*,"$65,156",-0.13%
Deutsche eMark,538,DEM,DEM,"$268,344",$0.009655,"27,793,416","$1,308",-0.18%,2.48%
KushCoin,730,KUSH,KUSH,"$155,977",$0.028643,"5,445,524",Low Vol,2.45%,5.33%
PoSToken,508,POS,POS,"$457,520",$0.790242,"578,962",*,"$6,014",-1.30%
Darcrus,415,DAR,DAR,"$1,379,909",$0.101461,"13,600,388",*,"$5,859",1.78%
EarthCoin,655,EAC,EAC,"$811,679",$0.000071,"11,469,481,035",Low Vol,3.00%,-43.68%
Bismuth,392,BIS,BIS,"$1,927,730",$0.394496,"4,886,565","$12,846",7.77%,-2.50%
Po.et,220,POE,POE,"$9,437,459",$0.004377,"2,156,389,197",*,"$22,182",-0.60%
Peacecoin,1098,PEC,PEC,?,$0.002382,?,*,Low Vol,-22.53%
Renos,425,RNS,RNS,"$1,162,179",$0.034842,"33,356,077",*,"$1,653",3.26%
Golfcoin,1233,GOLF,GOLF,?,$0.000070,?,Low Vol,?,6.31%
DigitalDevelo...,683,DDF,DDF,"$405,569",$0.079239,"5,118,307",*,Low Vol,3.10%
Ethereum,2,ETH,ETH,"$26,871,492,042",$281.45,"95,474,850","$752,730,000",-0.73%,-6.04%
HOdlcoin,544,HODL,HODL,"$239,943",$0.001660,"144,557,005","$2,159",-2.89%,26.84%
Spots,795,SPT,SPT,"$69,040",$0.003081,"22,406,021",Low Vol,3.31%,28.12%
Obsidian,245,ODN,ODN,"$7,114,601",$0.291582,"24,400,000",*,"$129,245",36.79%
Tattoocoin (L...,1140,TLE,TLE,?,$0.086411,?,*,Low Vol,-34.49%
LinkedCoin,1230,LKC,LKC,?,$0.000128,?,Low Vol,?,?
SIGMAcoin,1037,SIGMA,SIGMA,?,$0.041784,?,*,"$5,120",-0.84%
GBCGoldCoin,876,GBC,GBC,"$23,860",$0.002100,"11,361,817",Low Vol,0.00%,-22.11%
SOILcoin,837,SOIL,SOIL,"$40,187",$0.007048,"5,702,048",Low Vol,3.24%,-2.07%
Dollarcoin,748,DLC,DLC,"$120,144",$0.013193,"9,106,714",Low Vol,3.15%,-16.10%
Abncoin,633,ABN,ABN,$749,$0.011059,"67,700",$861,4.01%,39.00%
AMIS,1144,AMIS,AMIS,?,$28.69,?,*,Low Vol,?
ZClassic,343,ZCL,ZCL,"$3,004,956",$1.66,"1,809,800","$151,936",-4.79%,-1.42%
Flash,1068,FLASH,FLASH,?,$0.005989,?,*,"$1,591",1.75%
Crave,370,CRAVE,CRAVE,"$2,402,961",$1.70,"1,415,605",*,"$17,607",-6.27%
YashCoin,313,YASH,YASH,"$3,984,457",$0.398436,"10,000,243",*,$596,3.25%
MustangCoin,814,MST,MST,"$52,905",$0.083931,"630,343",Low Vol,-9.78%,-18.74%
WayGuide,706,WAY,WAY,"$216,590",$0.002165,"100,040,708",*,Low Vol,3.15%
Operand,1148,OP,OP,?,$0.000794,?,*,Low Vol,3.25%
Grid+,987,GRID,GRID,?,$0.529268,?,*,"$135,165",-0.84%
Tao,257,XTO,XTO,"$6,422,925",$0.197017,"32,600,867","$5,652",3.25%,-21.11%
Antimatter,1204,ANTX,ANTX,?,$0.000060,?,Low Vol,-1.03%,10.22%
Quantum Resis...,112,QRL,QRL,"$29,500,276",$0.567313,"52,000,000",*,"$398,979",-1.66%
InvisibleCoin,1223,IVZ,IVZ,?,$0.169826,?,*,Low Vol,?
Impact,905,IMX,IMX,"$15,185",$0.000139,"109,508,960",Low Vol,3.36%,-16.20%
Storjcoin X,978,SJCX,SJCX,?,$0.613351,?,*,"$307,396",3.31%
netBit,1111,NBIT,NBIT,?,$0.033486,?,*,Low Vol,3.25%
WhiteCoin,202,XWC,XWC,"$10,919,343",$0.043950,"248,449,217",*,"$869,355",-4.00%
FlavorCoin,848,FLVR,FLVR,"$34,688",$0.001660,"20,898,106",*,Low Vol,3.12%
Kurrent,620,KURT,KURT,"$25,405",$0.002561,"9,919,485",$742,3.29%,-45.54%
Phoenixcoin,691,PXC,PXC,"$292,117",$0.004742,"61,607,683",Low Vol,0.25%,5.82%
Jinn,635,JINN,JINN,"$6,161,232",$104.96,"58,703",*,?,?
Blackstar,833,BSTAR,BSTAR,"$45,003",$0.000071,"630,795,971",*,Low Vol,2.07%
IrishCoin,1136,IRL,IRL,?,$0.001299,?,Low Vol,-6.14%,-38.83%
Tyrocoin,1082,TYC,TYC,?,$0.072167,?,$866,3.15%,155.31%
BritCoin,677,BRIT,BRIT,"$460,458",$0.021650,"21,268,092",Low Vol,3.15%,4.72%
Opus,399,OPT,OPT,"$1,778,477",$0.012696,"140,080,549",*,"$15,458",-13.04%
Bitradio,424,BRO,BRO,"$1,164,088",$0.200664,"5,801,178",*,"$2,600",3.20%
Helleniccoin,357,HNC,HNC,"$2,796,234",$0.044022,"63,518,880","$7,823",8.76%,-9.95%
Bitcoin Silver,1017,BTCS,BTCS,?,$0.006655,?,*,"$19,586",18.38%
BuzzCoin,1013,BUZZ,BUZZ,?,$0.000217,?,"$24,771",-0.54%,-28.15%
bitGold,582,BITGOLD,BITGOLD,"$110,311",$1226.10,89.9694,*,"$1,319",-0.36%
FireFlyCoin,1153,FFC,FFC,?,$0.000072,?,Low Vol,3.23%,-32.49%
GoldBlocks,577,GB,GB,"$118,443",$0.008131,"14,566,532",$923,1.87%,2.21%
Bowhead,651,AHT,AHT,"$927,080",$0.115885,"8,000,000",*,Low Vol,-17.66%
Regalcoin,958,REC,REC,?,$64.92,?,"$5,444,950",1.66%,-5.46%
DraftCoin,422,DFT,DFT,"$1,210,913",$0.605708,"1,999,169",*,"$66,413",9.53%
Terracoin,350,TRC,TRC,"$2,908,305",$0.136027,"21,380,350","$11,432",3.29%,-6.16%
BeaverCoin,796,BVC,BVC,"$64,074",$0.020568,"3,115,258",Low Vol,3.15%,166.08%
Bitcrystals,256,BCY,BCY,"$6,467,091",$0.278442,"23,225,989",*,"$102,670",3.85%
808Coin,511,808,808,"$412,891",$0.000453,"910,624,824","$18,530",-4.15%,-28.83%
Voyacoin,1161,VOYA,VOYA,?,$2.45,?,Low Vol,3.12%,11.66%
Frazcoin,932,FRAZ,FRAZ,"$5,046",$0.000583,"8,649,322",Low Vol,3.15%,-50.04%
PinkCoin,266,PINK,PINK,"$5,983,317",$0.016366,"365,583,200","$199,805",-3.69%,-13.63%
Skeincoin,1200,SKC,SKC,?,$0.002093,?,Low Vol,3.15%,10.29%
EuropeCoin,342,ERC,ERC,"$3,012,281",$0.303103,"9,938,143","$40,083",-24.79%,-25.96%
BigUp,733,BIGUP,BIGUP,"$150,270",$0.000072,"2,099,986,472",Low Vol,3.45%,8.85%
Enigma,937,XNG,XNG,"$4,200",$0.252586,"16,627",Low Vol,3.12%,10.29%
RonPaulCoin,790,RPC,RPC,"$74,849",$0.084311,"887,768",Low Vol,3.08%,25.62%
Swapcoin,1072,SWP,SWP,?,$0.111425,?,*,"$1,512",-0.84%
Einsteinium,195,EMC2,EMC2,"$11,326,714",$0.052590,"215,378,128","$935,254",-5.62%,-20.45%
vSlice,275,VSL,VSL,"$5,345,485",$0.160090,"33,390,496",*,"$316,142",1.17%
Lampix,276,PIX,PIX,"$5,293,067",$0.046708,"113,322,017",*,"$19,753",4.79%
Emercoin,146,EMC,EMC,"$19,039,904",$0.465341,"40,916,025","$133,365",2.36%,-7.70%
I/O Coin,93,IOC,IOC,"$40,143,986",$2.45,"16,377,012",*,"$292,638",2.74%
Litecoin,5,LTC,LTC,"$2,742,521,577",$51.12,"53,645,657","$156,813,000",-0.63%,-7.20%
CasinoCoin,248,CSC,CSC,"$6,794,079",$0.176007,"38,601,187","$1,110",12.90%,-21.56%
Gold Pressed ...,847,GPL,GPL,"$35,841",$0.144335,"248,316",Low Vol,3.15%,27.73%
Doubloon,874,BOAT,BOAT,"$24,069",$0.001298,"18,547,845",Low Vol,-1.99%,-17.90%
Cryptonite,678,XCN,XCN,"$433,359",$0.001184,"365,867,214",Low Vol,3.15%,27.75%
Bitcurrency,779,BTCR,BTCR,"$82,012",$0.000484,"169,598,616",*,Low Vol,-3.36%
1337,632,1337,1337,"$1,625",$0.000042,"38,565,975",*,"$3,904",3.84%
BitcoinZ,317,BTCZ,BTCZ,"$3,913,884",$0.010182,"384,400,049","$88,617",2.86%,-3.45%
iEthereum,1030,IETH,IETH,?,$0.011789,?,*,"$9,528",5.42%
LiteBitcoin,630,LBTC,LBTC,"$3,581",$0.001123,"3,188,280","$1,450",2.67%,-27.58%
SkinCoin,428,SKIN,SKIN,"$1,151,015",$0.013052,"88,183,483",*,"$60,075",-0.07%
Swisscoin,980,SIC,SIC,?,$0.001949,?,"$288,727",5.73%,16.78%
WomenCoin,491,WOMEN,WOMEN,"$522,782",$0.011822,"44,220,400","$44,496",2.36%,47.93%
Clinton,1228,CLINT,CLINT,?,$0.009235,?,*,Low Vol,?
Chronobank,154,TIME,TIME,"$17,078,923",$24.05,"710,113",*,"$437,432",3.56%
Ripto Bux,585,RBX,RBX,"$98,352",$0.000258,"381,236,123",*,"$1,255",-0.75%
FujiCoin,503,FJC,FJC,"$479,736",$0.000413,"1,161,519,953",$997,3.51%,3.94%
Gapcoin,758,GAP,GAP,"$98,275",$0.008299,"11,841,423",Low Vol,3.15%,11.96%
Capricoin,458,CPC,CPC,"$790,989",$0.397473,"1,990,045",*,"$125,886",3.22%
I0Coin,692,I0C,I0C,"$286,419",$0.013650,"20,983,701",Low Vol,?,-3.64%
Bolivarcoin,722,BOLI,BOLI,"$173,474",$0.021549,"8,050,325",Low Vol,1.49%,1.95%
LePen,1146,LEPEN,LEPEN,?,$0.000070,?,*,Low Vol,3.32%
Dutch Coin,1109,DUTCH,DUTCH,?,$0.000577,?,Low Vol,15.49%,27.04%
Nuls,1003,NULS,NULS,?,$0.150686,?,*,"$35,293",3.12%
Karmacoin,1185,KARMA,KARMA,?,$0.000072,?,Low Vol,3.15%,10.29%
Paccoin,1070,PAC,PAC,?,$3.7e-07,?,"$1,556",5.46%,12.29%
bitEUR,597,BITEUR,BITEUR,"$71,961",$1.27,"56,630",*,"$7,764",-0.41%
KingN Coin,853,KNC,KNC,"$32,957",$16.42,"2,007",*,Low Vol,?
DNotes,310,NOTE,NOTE,"$4,189,611",$0.032585,"128,575,223","$34,318",-0.45%,-3.62%
Jewels,826,JWL,JWL,"$49,519",$0.002454,"20,181,636",*,Low Vol,3.25%
Hush,304,HUSH,HUSH,"$4,262,746",$1.90,"2,242,500","$54,287",0.76%,2.84%
GoldUnionCoin,1121,GUC,GUC,?,$0.217224,?,*,Low Vol,3.25%
Ethbits,647,ETBS,ETBS,"$1,546,614",$1.11,"1,391,604",*,Low Vol,90.15%
Pesobit,710,PSB,PSB,"$207,683",$0.006200,"33,497,218",*,Low Vol,?
FundYourselfNow,409,FYN,FYN,"$1,573,852",$1.85,"850,000",*,"$5,537",1.36%
Verge,61,XVG,XVG,"$84,947,792",$0.005989,"14,184,182,511","$7,154,210",2.10%,-9.66%
ChainCoin,372,CHC,CHC,"$2,298,608",$0.144483,"15,909,193","$12,310",1.94%,3.21%
Dix Asset,933,DIX,DIX,"$4,740",$4.7e-08,"100,000,000,000",*,Low Vol,-0.10%
Steem Dollars,334,SBD,SBD,"$3,183,650",$0.961281,"3,311,883",*,"$1,856,900",1.25%
Dashs,1149,DASHS,DASHS,?,$0.024248,?,Low Vol,3.25%,26.87%
REAL,345,REAL,REAL,"$2,993,054",$0.297644,"10,055,817",*,"$49,182",-10.89%
Metaverse ETP,71,ETP,ETP,"$65,756,056",$2.91,"22,600,000","$9,589,470",-6.20%,-23.84%
REX,431,REX,REX,"$1,106,230",$0.127729,"8,660,756",*,$748,-0.84%
UniversalRoya...,1129,UNRC,UNRC,?,$0.000358,?,*,Low Vol,7.08%
MyBit Token,285,MYB,MYB,"$5,018,337",$1.92,"2,616,334",*,"$14,999",3.75%
TurboCoin,1191,TURBO,TURBO,?,$0.000072,?,*,Low Vol,3.15%
Voise,289,VOISE,VOISE,"$4,903,880",$0.007626,"643,012,000",*,"$26,733",4.52%
Darsek,752,KED,KED,"$116,119",$0.008693,"13,357,544",Low Vol,3.32%,-16.93%
Breakout,369,BRK,BRK,"$2,430,313",$0.133960,"18,142,083","$50,222",-4.68%,-6.88%
COSS,274,COSS,COSS,"$5,443,306",$0.065582,"83,000,000",*,"$311,223",-0.61%
BT2 [CST],968,BT2,BT2,?,$1148.78,?,*,"$956,399",2.36%
Ethereum Classic,11,ETC,ETC,"$956,576,515",$9.86,"97,048,256","$36,754,200",-0.12%,-7.02%
Sterlingcoin,716,SLG,SLG,"$183,946",$0.043878,"4,192,200",Low Vol,3.27%,-24.45%
SaluS,185,SLS,SLS,"$12,412,226",$12.35,"1,004,721",*,"$131,701",3.95%
Primecoin,365,XPM,XPM,"$2,540,811",$0.120015,"21,170,778","$377,621",0.14%,0.30%
Status,41,SNT,SNT,"$128,448,852",$0.037012,"3,470,483,788",*,"$5,939,450",-0.90%
EOT Token,485,EOT,EOT,"$554,591",$0.067134,"8,260,903",*,"$14,324",-5.87%
42-coin,499,42,42,"$495,184",$11790.10,41.999999,"$2,455",1.07%,2.62%
Ellaism,536,ELLA,ELLA,"$273,817",$0.167789,"1,631,910","$3,421",3.15%,-1.23%
Minex,1033,MINEX,MINEX,?,$0.034006,?,*,"$7,889",4.00%
Walton,49,WTC,WTC,"$107,984,643",$4.34,"24,898,178",*,"$9,170,450",-6.31%
Kore,260,KORE,KORE,"$6,331,516",$3.13,"2,021,983",*,"$325,061",-4.22%
WeTrust,142,TRST,TRST,"$19,799,918",$0.214872,"92,147,500",*,"$604,878",-3.84%
LandCoin,1076,LDCN,LDCN,?,$0.001757,?,*,"$1,167",3.61%
Evotion,749,EVO,EVO,"$119,745",$0.038121,"3,141,199",Low Vol,3.15%,10.59%
Expanse,174,EXP,EXP,"$13,502,623",$1.71,"7,906,397","$667,189",0.56%,-12.95%
PutinCoin,307,PUT,PUT,"$4,218,589",$0.021015,"200,742,765","$6,922",-2.03%,48.09%
eLTC,1168,ELTC2,ELTC2,?,$0.000095,?,*,Low Vol,5.98%
TenX,32,PAY,PAY,"$153,118,450",$1.46,"104,661,310",*,"$3,711,080",-3.19%
FirstCoin,963,FRST,FRST,?,$17.31,?,"$2,341,140",3.15%,0.12%
Yescoin,1155,YES,YES,?,$0.000011,?,Low Vol,2.79%,521.40%
iBTC,1010,IBTC,IBTC,?,$0.009764,?,*,"$28,200",-17.21%
Maecenas,227,ART,ART,"$8,965,057",$0.297347,"30,150,150",*,"$4,051",2.10%
BowsCoin,864,BSC,BSC,"$28,839",$0.005196,"5,550,102",Low Vol,3.12%,10.29%
Polybius,208,PLBT,PLBT,"$10,313,292",$2.71,"3,808,454",*,"$25,727",1.95%
DaxxCoin,540,DAXX,DAXX,"$249,078",$0.000505,"493,055,710","$1,094",-27.79%,-17.74%
Breakout Stake,359,BRX,BRX,"$2,764,318",$0.441015,"6,268,082",*,"$38,134",1.33%
OKCash,161,OK,OK,"$15,944,683",$0.218031,"73,130,348",*,"$6,454,120",1.43%
PetroDollar,743,XPD,XPD,"$125,133",$0.001955,"63,993,275",Low Vol,3.15%,11.03%
CannabisCoin,391,CANN,CANN,"$1,934,324",$0.025046,"77,231,176","$67,363",0.80%,-4.36%
President Joh...,1051,GARY,GARY,?,$0.086745,?,*,"$2,913",3.25%
MaxCoin,454,MAX,MAX,"$793,667",$0.013062,"60,760,101",$755,3.15%,27.17%
VIP Tokens,873,VIP,VIP,"$24,090",$0.000289,"83,450,403",*,Low Vol,3.23%
Advanced Inte...,1058,AIB,AIB,?,$0.003976,?,"$2,499",3.11%,-1.92%
Neptune Classic,1240,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
MCAP,70,MCAP,MCAP,"$66,212,015",$1.73,"38,295,641",*,"$1,343,690",2.81%
Peerplays,179,PPY,PPY,"$13,069,897",$3.42,"3,817,589",*,"$1,155",0.41%
MTMGaming,803,MTM,MTM,"$60,076",$0.020026,"2,999,967",*,?,?
LottoCoin,727,LOT,LOT,"$160,118",$0.000011,"14,491,014,421",Low Vol,5.02%,9.45%
Aion,1029,AION,AION,?,$0.496502,?,*,"$9,907",-1.76%
TAGRcoin,852,TAGR,TAGR,"$33,488",$0.000866,"38,669,634",*,Low Vol,3.12%
Interzone,552,ITZ,ITZ,"$204,194",$0.183048,"1,115,520","$13,421",7.00%,4.21%
Cardano,16,ADA,ADA,"$493,985,882",$0.019053,"25,927,070,538",*,"$7,398,540",-2.48%
Cannacoin,703,CCN,CCN,"$223,835",$0.047630,"4,699,415",Low Vol,40.61%,38.79%
Primulon,1124,PRIMU,PRIMU,?,$0.000114,?,Low Vol,0.64%,-41.00%
Wyvern,767,WYV,WYV,"$87,774",$0.052682,"1,666,109",*,Low Vol,3.25%
Bata,462,BTA,BTA,"$764,407",$0.153441,"4,981,762","$3,179",5.34%,10.27%
Burst,224,BURST,BURST,"$9,036,842",$0.005020,"1,800,339,818","$167,054",3.97%,-15.23%
PeopleCoin,1110,MEN,MEN,?,$0.000361,?,Low Vol,3.15%,-17.28%
DECENT,134,DCT,DCT,"$21,245,698",$0.414097,"51,306,089",*,"$198,994",-1.61%
Wild Beast Block,553,WBB,WBB,"$203,406",$1.35,"150,524","$2,500",1.58%,-18.94%
Crown,131,CRW,CRW,"$21,342,133",$1.35,"15,838,318","$538,061",-1.41%,-0.91%
Bitmark,362,BTM,BTM,"$2,572,978",$0.363379,"7,080,700","$12,579",3.41%,-8.72%
iDice,740,ICE,ICE,"$127,453",$0.081128,"1,571,013",*,Low Vol,0.12%
Zeitcoin,347,ZEIT,ZEIT,"$2,972,550",$0.000080,"36,971,145,106","$2,132",3.18%,43.93%
Feathercoin,145,FTC,FTC,"$19,075,855",$0.105746,"180,393,160","$3,795,810",2.83%,-31.45%
MiloCoin,916,MILO,MILO,"$11,030",$0.001022,"10,789,954",Low Vol,?,4.15%
CryptoEscudo,886,CESC,CESC,"$20,799",$0.000144,"144,105,100",Low Vol,-23.96%,-18.14%
Crypto Bullion,446,CBX,CBX,"$841,697",$0.838549,"1,003,755","$3,656",2.69%,-22.79%
President Trump,1050,PRES,PRES,?,$0.002741,?,*,"$2,934",3.03%
BestChain,1154,BEST,BEST,?,$0.000906,?,Low Vol,3.11%,-4.71%
Etherparty,996,FUEL,FUEL,?,$0.025650,?,*,"$60,851",-6.94%
Global Busine...,1159,GBRC,GBRC,?,$0.000217,?,Low Vol,3.15%,65.44%
SIBCoin,152,SIB,SIB,"$17,300,918",$1.10,"15,736,548","$77,667",2.37%,-1.44%
Elcoin,575,EL,EL,"$125,275",$0.011176,"11,208,967",*,$573,-0.97%
Mineum,720,MNM,MNM,"$175,919",$0.018643,"9,436,367",Low Vol,?,19.51%
Creativecoin,371,CREA,CREA,"$2,346,610",$0.185577,"12,644,939","$3,751",2.57%,8.17%
Binance Coin,42,BNB,BNB,"$128,144,909",$1.29,"99,014,000",*,"$2,908,470",-2.79%
Vertcoin,30,VTC,VTC,"$158,192,437",$3.87,"40,862,450","$47,423,800",-2.88%,-29.54%
Moeda Loyalty...,118,MDA,MDA,"$25,473,193",$1.30,"19,628,888",*,"$453,285",-1.02%
Stress,693,STS,STS,"$285,490",$0.000505,"565,134,332",Low Vol,3.15%,?
Shilling,699,SH,SH,"$242,139",$0.006279,"38,565,975",*,Low Vol,3.15%
Cthulhu Offer...,888,OFF,OFF,"$19,303",$0.007361,"2,622,273",Low Vol,3.25%,?
ProCurrency,534,PROC,PROC,"$289,749",$0.022610,"12,815,205",*,"$2,440",7.18%
SatoshiMadness,746,MAD,MAD,"$123,912",$0.000062,"2,000,683,485",*,Low Vol,?
NeosCoin,238,NEOS,NEOS,"$8,098,617",$2.28,"3,550,748","$432,338",0.58%,-7.72%
SixEleven,798,611,611,"$62,788",$0.146761,"427,827",Low Vol,3.15%,1.33%
Neblio,91,NEBL,NEBL,"$42,867,317",$3.43,"12,512,461",*,"$506,887",-7.37%
bitUSD,327,BITUSD,BITUSD,"$3,361,125",$1.02,"3,309,790",*,"$447,290",1.56%
STEX,1060,STEX,STEX,?,$0.104582,?,*,"$2,420",-0.10%
Bitcoin Unlim...,1045,BTU,BTU,?,$207.00,?,"$3,439",-3.62%,-6.88%
Propy,298,PRO,PRO,"$4,433,054",$0.315358,"14,057,212",*,"$111,894",1.04%
CryptoInsight,426,TKR,TKR,"$1,160,513",$0.092621,"12,529,747",*,"$68,414",-15.25%
FuelCoin,674,FC2,FC2,"$469,253",$0.004619,"101,598,359",Low Vol,3.12%,13.85%
T-coin,982,TCOIN,TCOIN,?,$0.000144,?,"$218,786",3.83%,117.10%
UltraCoin,470,UTC,UTC,"$703,859",$0.015869,"44,354,904","$1,198",3.13%,19.45%
Circuits of V...,300,COVAL,COVAL,"$4,330,040",$0.004330,"1,000,000,000",*,"$193,809",-0.48%
SecureCoin,772,SRC,SRC,"$86,942",$0.010681,"8,140,001",Low Vol,3.15%,5.05%
Prospectors Gold,637,PGL,PGL,"$4,654,797",$0.072167,"64,500,000",*,Low Vol,3.15%
Marijuanacoin,823,MAR,MAR,"$50,085",$0.036081,"1,388,111",Low Vol,3.26%,10.50%
ShellCoin,1062,SHELL,SHELL,?,$0.018258,?,*,"$2,113",3.25%
RubleBit,1131,RUBIT,RUBIT,?,$0.003031,?,Low Vol,0.75%,7.65%
Slimcoin,787,SLM,SLM,"$77,616",$0.005196,"14,937,439",Low Vol,3.25%,-44.46%
8Bit,714,8BIT,8BIT,"$191,621",$0.164564,"1,164,415",*,Low Vol,3.23%
Bitcoin Plus,331,XBC,XBC,"$3,286,347",$32.10,"102,379",*,"$65,630",-5.22%
ZCoin,90,XZC,XZC,"$42,929,443",$12.85,"3,340,917","$1,995,310",-0.35%,-18.24%
Hubii Network,643,HBT,HBT,"$2,238,613",$0.100561,"22,261,249",*,Low Vol,-0.88%
Cabbage,841,CAB,CAB,"$38,646",$0.003681,"10,499,996",*,Low Vol,3.25%
Xonecoin,907,XOC,XOC,"$14,579",$0.034713,"420,000",*,Low Vol,?
KuCoin Shares,966,KCS,KCS,?,$0.588912,?,*,"$1,615,440",-0.99%
ParkByte,376,PKB,PKB,"$2,184,601",$0.458562,"4,764,026",*,"$96,033",2.55%
Modum,140,MOD,MOD,"$20,030,349",$1.15,"17,366,200",*,"$467,029",-0.92%
Etheriya,521,RIYA,RIYA,"$345,718",$0.218597,"1,581,531",*,$564,3.69%
Dimecoin,230,DIME,DIME,"$8,703,594",$0.000016,"536,748,626,768","$3,037",3.48%,59.59%
Macro,1061,MCR,MCR,?,$3.10,?,*,"$2,205",-7.27%
Rupee,253,RUP,RUP,"$6,633,863",$0.301063,"22,034,800","$144,980",0.85%,20.01%
Uro,828,URO,URO,"$48,705",$0.040342,"1,207,310",Low Vol,3.12%,10.33%
Dinastycoin,444,DCY,DCY,"$857,174",$0.000603,"1,420,858,063",$800,2.91%,-7.90%
E-Dinar Coin,237,EDR,EDR,"$8,206,837",$0.009261,"886,211,988","$631,781",7.94%,-13.01%
Hive,229,HVN,HVN,"$8,756,550",$0.023351,"375,000,000",*,"$112,583",-0.96%
PRIZM,200,PZM,PZM,"$11,111,945",$1.13,"9,802,437",*,"$8,314",2.79%
StrongHands,1092,SHND,SHND,?,$2.1e-08,?,$523,6.43%,24.61%
Bottlecaps,555,CAP,CAP,"$183,908",$0.000938,"196,035,924","$2,381",3.15%,10.20%
HEAT,320,HEAT,HEAT,"$3,690,317",$0.123497,"29,881,832",*,"$4,566",-19.80%
Lisk,17,LSK,LSK,"$464,149,692",$4.06,"114,339,200",*,"$12,988,400",-0.39%
Environ,952,ENV,ENV,$138,$0.000001,"132,717,518",*,Low Vol,?
CampusCoin,616,CMPCO,CMPCO,"$34,113",$0.000237,"144,067,527","$1,636",-6.25%,-9.53%
Global Curren...,290,GCR,GCR,"$4,891,729",$0.047342,"103,327,240",*,"$41,028",0.58%
FuturXe,488,FXE,FXE,"$530,950",$2.26,"235,421",*,"$73,561",2.94%
Theresa May Coin,550,MAY,MAY,"$210,453",$0.009241,"22,773,000",$766,4.75%,5.69%
RSGPcoin,625,RSGP,RSGP,"$17,144",$9.93,"1,726",*,"$1,309",3.15%
