symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,213,XtraBYtes,"$6,405,659 ",$0.009855,"650,000,000",*,"$18,546",-5.26%,-6.37%
CPN,649,CompuCoin,"$86,555 ",$0.004413,"19,615,019",Low Vol,12.74%,2.70%,71.12%
CHEAP,1038,Cheapcoin,? ,$0.000106,?,*,Low Vol,?,2.91%
BLAS,468,BlakeStar,"$125,725 ",$0.000516,"243,745,680","$10,481",-6.14%,21.40%,343.45%
CPC,367,Capricoin,"$852,768 ",$0.428517,"1,990,045",*,"$45,091",1.43%,2.93%
EOS,17,EOS,"$498,544,856 ",$1.80,"277,507,420",*,"$50,815,400",-0.26%,-2.68%
SIB,132,SIBCoin,"$19,221,451 ",$1.26,"15,201,793","$201,154",2.17%,-7.94%,-3.17%
JWL,679,Jewels,"$57,893 ",$0.002869,"20,181,636",*,Low Vol,0.56%,18.19%
XDE2,1013,XDE II,? ,$2.11,?,*,Low Vol,0.53%,6.60%
DLISK,771,DAPPSTER,"$17,000 ",$0.000170,"100,000,000",*,Low Vol,?,?
MONETA,955,Moneta,? ,$0.000257,?,Low Vol,0.54%,?,7.90%
ACES,977,Aces,? ,$0.000074,?,*,Low Vol,0.56%,6.84%
UNIFY,416,Unify,"$376,455 ",$0.023178,"16,241,626","$11,581",-14.44%,7.27%,21.10%
GAIA,569,GAIA,"$258,822 ",$0.010739,"24,101,381",*,Low Vol,0.56%,5.38%
XBC,169,Bitcoin Plus,"$11,708,509 ",$117.78,"99,409",*,"$321,127",17.28%,17.23%
XBB,254,Boolberry,"$3,731,213 ",$0.391421,"9,532,480","$16,042",1.43%,6.37%,16.38%
MAVRO,1044,Mavro,? ,$0.006835,?,Low Vol,?,2.87%,22.01%
LTH,913,LAthaan,? ,$0.000257,?,Low Vol,0.53%,-6.49%,3.58%
MONA,122,MonaCoin,"$21,572,088 ",$0.405739,"53,167,400","$75,674",0.84%,-2.23%,-16.92%
SPR,182,SpreadCoin,"$10,220,370 ",$1.19,"8,555,618","$53,795",1.04%,4.08%,1.43%
BLITZ,230,Blitzcash,"$5,052,580 ",$1.24,"4,079,563",*,"$52,995",4.35%,0.32%
OPES,1001,Opescoin,? ,$0.001765,?,Low Vol,0.54%,6.83%,87.05%
TAG,285,TagCoin,"$2,364,011 ",$0.418902,"5,643,350","$66,408",-1.13%,-3.83%,-12.94%
LDOGE,354,LiteDoge,"$1,112,675 ",$0.000075,"14,821,122,501",*,"$5,426",-14.52%,-20.70%
TAJ,668,TajCoin,"$67,612 ",$0.010013,"6,752,188",Low Vol,0.54%,6.54%,40.23%
MNM,600,Mineum,"$165,720 ",$0.017562,"9,436,367",Low Vol,1.93%,-14.07%,-44.40%
PWR,818,Powercoin,"$1,838 ",$0.000037,"49,983,870",Low Vol,0.54%,6.87%,20.80%
XPM,199,Primecoin,"$7,841,815 ",$0.387989,"20,211,436","$316,246",0.49%,0.47%,-2.84%
AGLC,619,AgrolifeCoin,"$129,377 ",$0.022620,"5,719,607",*,Low Vol,?,3.81%
XPTX,613,PlatinumBAR,"$136,612 ",$0.565869,"241,420",Low Vol,-0.85%,-0.10%,-12.39%
IXC,520,Ixcoin,"$2,019,125 ",$0.096153,"20,999,088",*,Low Vol,0.23%,15.81%
MTLMC3,732,Metal Music Coin,"$32,250 ",$0.000405,"79,719,140",Low Vol,0.56%,2.35%,34.56%
CCRB,293,CryptoCarbon,"$2,225,464 ",$0.624760,"3,562,111",*,"$60,958",0.48%,11.74%
NOBL,547,NobleCoin,"$427,458 ",$0.000186,"2,298,864,982",Low Vol,0.68%,-9.98%,-0.48%
PRIMU,911,Primulon,? ,$0.000200,?,Low Vol,0.75%,-8.39%,-20.44%
XPY,586,PayCoin,"$204,397 ",$0.017421,"11,732,944",**,Low Vol,0.84%,-16.93%
FEDS,868,FedoraShare,? ,$0.000023,?,*,"$2,986",0.00%,-0.24%
MIOTA,7,IOTA,"$1,843,201,035 ",$0.663134,"2,779,530,283",*,"$45,137,400",1.49%,12.43%
FIMK,368,FIMKrypto,"$848,820 ",$0.001471,"577,004,618",*,$568,0.53%,28.79%
BYC,377,Bytecent,"$760,584 ",$0.441583,"1,722,403","$47,678",-1.61%,5.33%,27.00%
IXT,144,InsureX,"$15,922,730 ",$0.445032,"35,778,844",*,"$338,418",-0.76%,198.00%
