symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,209,XTRABYTES,"$10,101,553 ",$0.023909,"422,500,000",*,"$29,956",-1.08%,0.56%
CPN,723,CompuCoin,"$56,487 ",$0.002880,"19,615,019",Low Vol,0.84%,-22.77%,-19.17%
CHEAP,1093,Cheapcoin,? ,$0.000091,?,*,Low Vol,?,-1.47%
BLAS,479,BlakeStar,"$150,761 ",$0.000608,"248,131,312",$797,0.21%,8.16%,-1.52%
CPC,383,Capricoin,"$1,307,860 ",$0.657201,"1,990,045",*,"$156,262",-1.38%,1.28%
EOS,28,EOS,"$325,102,659 ",$0.977479,"332,592,985",*,"$22,990,900",-0.02%,6.07%
SIB,147,SIBCoin,"$20,032,885 ",$1.30,"15,387,540","$312,586",1.50%,-9.00%,10.41%
JWL,759,Jewels,"$38,347 ",$0.001900,"20,181,636",*,Low Vol,?,0.55%
XDE2,991,XDE II,? ,$1.86,?,*,Low Vol,0.02%,?
DLISK,808,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,?
EOT,370,EOT Token,"$1,863,168 ",$0.745267,"2,500,000",*,"$24,493",7.93%,7.14%
ACES,1030,Aces,? ,$0.000255,?,*,Low Vol,-14.44%,-16.19%
UNIFY,428,Unify,"$562,483 ",$0.032354,"17,385,378","$3,804",-3.15%,-14.97%,-28.83%
GAIA,585,GAIA,"$364,360 ",$0.015118,"24,101,381",*,Low Vol,0.00%,-6.32%
XBC,222,Bitcoin Plus,"$8,456,523 ",$84.31,"100,304",*,"$81,947",0.03%,-1.45%
XBB,336,Boolberry,"$2,481,648 ",$0.260336,"9,532,480","$106,338",0.03%,0.77%,3.14%
MAVRO,1050,Mavro,? ,$0.005713,?,Low Vol,0.03%,1.00%,?
LTH,1057,LAthaan,? ,$0.000279,?,Low Vol,0.03%,-24.42%,-2.12%
KRONE,906,Kronecoin,? ,$0.031037,?,"$7,399",5.84%,-26.63%,?
MONA,115,MonaCoin,"$29,927,564 ",$0.556480,"53,780,125","$430,813",1.04%,-3.80%,15.06%
SPR,152,SpreadCoin,"$19,168,108 ",$2.20,"8,710,520","$95,212",3.39%,13.60%,-19.70%
BLITZ,232,Blitzcash,"$7,476,133 ",$1.83,"4,086,323",*,"$91,314",1.99%,-6.63%
OPES,1055,Opescoin,? ,$0.001393,?,Low Vol,0.03%,?,12.87%
TAG,348,TagCoin,"$2,181,292 ",$0.382391,"5,704,350","$293,830",-3.98%,-6.02%,0.31%
LDOGE,382,LiteDoge,"$1,320,101 ",$0.000089,"14,838,726,003",*,"$5,550",24.17%,2.79%
EXL,989,Excelcoin,? ,$0.001627,?,Low Vol,0.21%,17.69%,-17.43%
TAJ,795,TajCoin,"$24,751 ",$0.003530,"7,011,729",Low Vol,0.03%,0.25%,-19.20%
SNAKE,990,SnakeEyes,? ,$0.072421,?,*,Low Vol,1.45%,-9.17%
PWR,853,Powercoin,"$2,322 ",$0.000046,"49,983,870",Low Vol,0.03%,0.76%,-2.13%
XPM,242,Primecoin,"$6,863,081 ",$0.334166,"20,537,940","$822,493",-0.73%,-9.94%,-20.77%
AGLC,721,AgrolifeCoin,"$57,433 ",$0.009289,"6,182,608",*,Low Vol,?,?
XPTX,461,PlatinumBAR,"$248,176 ",$0.916557,"270,770","$9,407",-1.14%,-9.19%,108.48%
IXC,546,Ixcoin,"$1,676,672 ",$0.079845,"20,999,088",*,Low Vol,-0.04%,-10.11%
MTLMC3,762,Metal Music Coin,"$37,027 ",$0.000464,"79,719,140",Low Vol,0.03%,-8.10%,-2.44%
MINEX,1072,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,216,Pluton,"$8,944,035 ",$10.52,"850,000",*,"$106,020",-0.34%,-11.77%
NOBL,431,NobleCoin,"$534,764 ",$0.000232,"2,302,485,547","$5,561",7.06%,-16.84%,-18.86%
PRIMU,920,Primulon,? ,$0.000186,?,"$2,091",0.02%,1.05%,16.27%
XPY,787,PayCoin,"$27,203 ",$0.002306,"11,795,611",**,Low Vol,0.54%,-89.78%
FEDS,862,FedoraShare,? ,$0.000016,?,*,"$4,913,750",0.00%,-2.63%
MIOTA,9,IOTA,"$1,775,808,543 ",$0.638888,"2,779,530,283",*,"$31,064,200",-0.73%,-13.08%
FID,872,BITFID,? ,$0.097491,?,*,"$365,683",0.01%,1.62%
FIMK,408,FIMKrypto,"$830,806 ",$0.001440,"577,004,618",*,"$1,017",3.94%,-16.22%
BYC,397,Bytecent,"$1,092,142 ",$0.619139,"1,763,969","$21,915",-4.74%,-4.65%,-13.39%
IXT,167,iXledger,"$15,729,203 ",$0.439623,"35,778,844",*,"$113,328",1.30%,-6.76%
BTCD,40,BitcoinDark,"$199,813,593 ",$155.03,"1,288,862","$637,634",-2.07%,8.93%,135.19%
JNS,356,Janus,"$2,017,302 ",$0.095366,"21,153,198",*,$714,-0.35%,-16.49%
UNITS,640,GameUnits,"$145,160 ",$0.041797,"3,472,983",*,Low Vol,0.03%,11.88%
MAR,695,Marijuanacoin,"$82,075 ",$0.069343,"1,183,610",Low Vol,0.02%,7.67%,-3.81%
SNC,259,SunContract,"$5,641,612 ",$0.054750,"103,043,888",*,"$65,842",-0.93%,7.89%
TOPAZ,1101,Topaz Coin,? ,$0.056010,?,Low Vol,?,?,14.39%
SNGLS,64,SingularDTV,"$90,133,200 ",$0.150222,"600,000,000",*,"$638,112",0.88%,-2.25%
MAX,309,MaxCoin,"$3,224,528 ",$0.053605,"60,153,157","$341,365",-3.52%,-12.63%,-26.20%
SNM,139,SONM,"$22,032,060 ",$0.066490,"331,360,000",*,"$462,087",0.31%,-3.16%
SDP,838,SydPak,"$10,350 ",$0.065026,"159,160",*,Low Vol,0.03%,-0.10%
TP1,1056,KolschCoin,? ,$0.032838,?,Low Vol,0.03%,?,8.03%
SNT,55,Status,"$131,005,904 ",$0.037749,"3,470,483,788",*,"$5,628,920",0.29%,-6.11%
WGO,410,WavesGo,"$753,167 ",$0.075340,"9,996,979",*,"$1,995",-15.89%,-11.26%
MAD,681,SatoshiMadness,"$92,926 ",$0.000046,"2,000,683,485",*,Low Vol,0.03%,?
LAZ,1079,Lazaruscoin,? ,$0.001598,?,*,Low Vol,?,?
AXF,891,AxFunds,? ,$0.033322,?,"$24,212",0.00%,-8.97%,-47.17%
FEI,905,Fuda Energy,? ,$0.015111,?,"$7,543",0.00%,0.48%,-9.42%
UGT,1104,UG Token,? ,$0.196284,?,*,?,?,-0.08%
FFC,995,FireFlyCoin,? ,$0.000093,?,Low Vol,-18.94%,-12.13%,-3.65%
MAO,483,Mao Zedong,"$135,499 ",$0.026039,"5,203,745",$782,0.22%,-4.27%,34.00%
GAIN,1024,UGAIN,? ,$0.000232,?,Low Vol,0.03%,-54.20%,-71.27%
GUC,1022,GoldUnionCoin,? ,$0.464470,?,*,Low Vol,0.03%,-58.98%
MGM,846,Magnum,"$5,782 ",$0.001542,"3,748,760",Low Vol,?,?,-54.08%
