symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1061,MIYUCoin,? ,$0.000043,?,Low Vol,-1.75%,-5.89%,-0.07%
XBY,195,XTRABYTES,"$9,751,323 ",$0.023107,"422,000,000",*,"$75,826",-0.70%,-6.68%
CPN,493,CompuCoin,"$75,807 ",$0.003865,"19,615,019",$608,-1.82%,6.71%,21.25%
CHEAP,1097,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,-0.79%
BLAS,469,BlakeStar,"$160,777 ",$0.000649,"247,564,432","$3,139",5.80%,-15.20%,30.44%
CPC,389,Capricoin,"$937,761 ",$0.471226,"1,990,045",*,"$132,402",-1.93%,-16.27%
EOS,22,EOS,"$298,310,621 ",$0.916684,"325,423,615",*,"$32,249,900",-6.69%,-25.58%
SIB,146,SIBCoin,"$17,059,548 ",$1.11,"15,363,702","$89,590",-3.85%,-16.69%,-0.28%
JWL,749,Jewels,"$36,461 ",$0.001807,"20,181,636",*,Low Vol,-1.80%,-19.33%
XDE2,1032,XDE II,? ,$1.18,?,*,Low Vol,-1.80%,-16.23%
DLISK,796,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,-1.57%,-13.75%
EOT,884,EOT Token,? ,$1.11,?,*,"$40,211",-19.89%,-34.77%
ACES,1057,Aces,? ,$0.000043,?,*,Low Vol,-1.95%,-52.97%
UNIFY,400,Unify,"$760,083 ",$0.043720,"17,385,378","$19,700",-2.12%,-1.84%,106.85%
GAIA,566,GAIA,"$334,236 ",$0.013868,"24,101,381",*,Low Vol,-1.91%,-54.79%
XBC,216,Bitcoin Plus,"$7,504,811 ",$74.88,"100,219",*,"$526,440",-5.79%,-18.95%
XBB,325,Boolberry,"$2,298,271 ",$0.241099,"9,532,480","$98,481",-1.80%,-5.89%,4.76%
MAVRO,1005,Mavro,? ,$0.005033,?,Low Vol,-1.80%,-24.58%,-24.51%
LTH,1041,LAthaan,? ,$0.000258,?,Low Vol,-1.80%,-29.35%,-25.06%
MONA,108,MonaCoin,"$27,165,185 ",$0.505859,"53,701,100","$621,316",-7.88%,2.76%,5.54%
SPR,154,SpreadCoin,"$16,403,233 ",$1.89,"8,690,685","$372,759",-2.20%,-27.99%,-35.64%
BLITZ,233,Blitzcash,"$6,026,457 ",$1.48,"4,085,540",*,"$129,901",-1.87%,-20.80%
OPES,1078,Opescoin,? ,$0.001362,?,Low Vol,0.24%,-3.83%,19.93%
TAG,362,TagCoin,"$1,600,454 ",$0.280958,"5,696,417","$118,391",-5.23%,-26.17%,-25.45%
LDOGE,376,LiteDoge,"$1,176,032 ",$0.000079,"14,836,471,503",*,"$10,378",-8.23%,-32.08%
EXL,958,Excelcoin,? ,$0.001505,?,Low Vol,-1.95%,-3.18%,-6.13%
TAJ,791,TajCoin,"$22,977 ",$0.003300,"6,963,019",Low Vol,5.53%,-3.67%,-18.81%
VOYA,935,Voyacoin,? ,$3.61,?,$597,-1.80%,97.75%,14.97%
PWR,848,Powercoin,"$2,150 ",$0.000043,"49,983,870",Low Vol,-1.80%,-5.87%,-0.07%
XPM,234,Primecoin,"$6,015,075 ",$0.293464,"20,496,806","$514,781",-5.96%,-25.30%,-35.31%
AGLC,645,AgrolifeCoin,"$109,601 ",$0.017894,"6,124,953",*,Low Vol,-1.86%,-11.36%
BTCS,464,Bitcoin Scrypt,"$174,295 ",$0.010703,"16,284,663",$806,-1.77%,-23.08%,-16.51%
IXC,527,Ixcoin,"$1,595,910 ",$0.075999,"20,999,088",*,Low Vol,-1.73%,-5.10%
MTLMC3,745,Metal Music Coin,"$36,905 ",$0.000463,"79,719,140",Low Vol,-1.89%,-7.92%,9.16%
MINEX,1080,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,200,Pluton,"$9,650,214 ",$11.35,"850,000",*,"$106,555",-6.33%,-21.26%
NOBL,544,NobleCoin,"$584,225 ",$0.000254,"2,301,991,766",Low Vol,-10.46%,-19.69%,20.66%
QBT,977,Cubits,? ,$0.001721,?,Low Vol,-1.89%,-18.16%,76.63%
XPY,585,PayCoin,"$243,013 ",$0.020604,"11,794,579",**,Low Vol,-1.86%,12.49%
FEDS,917,FedoraShare,? ,$0.000019,?,*,"$2,896",3.25%,0.25%
MIOTA,10,IOTA,"$1,337,056,909 ",$0.481037,"2,779,530,283",*,"$34,377,900",-16.53%,-32.64%
FID,866,BITFID,? ,$0.115224,?,*,"$676,701",-0.75%,-40.33%
FIMK,393,FIMKrypto,"$819,052 ",$0.001419,"577,004,618",*,"$1,096",7.92%,-18.29%
BYC,381,Bytecent,"$1,064,694 ",$0.605221,"1,759,182","$12,940",-2.79%,-11.91%,0.91%
IXT,166,iXledger,"$14,226,992 ",$0.397637,"35,778,844",*,"$193,998",-8.08%,-18.78%
BTCD,47,BitcoinDark,"$130,456,053 ",$101.22,"1,288,862","$3,794,550",-1.93%,11.58%,58.74%
JNS,525,Janus,"$2,132,137 ",$0.100795,"21,153,198",*,Low Vol,2.09%,-5.27%
UNITS,640,GameUnits,"$116,386 ",$0.033512,"3,472,983",*,Low Vol,6.99%,3.22%
MAR,492,Marijuanacoin,"$77,737 ",$0.066398,"1,170,772",$520,-3.64%,-20.13%,1.73%
SNC,285,SunContract,"$3,692,221 ",$0.035833,"103,039,388",*,"$55,862",-9.94%,-28.26%
SNGLS,68,SingularDTV,"$68,310,600 ",$0.113851,"600,000,000",*,"$450,132",-4.59%,-18.28%
MAX,339,MaxCoin,"$2,075,586 ",$0.034526,"60,116,269","$140,222",-2.18%,-44.31%,-58.06%
SNM,131,SONM,"$20,333,940 ",$0.061365,"331,360,000",*,"$277,159",-2.40%,-8.95%
SDP,819,SydPak,"$11,889 ",$0.074711,"159,131",*,Low Vol,0.33%,-3.65%
TP1,1065,KolschCoin,? ,$0.027530,?,Low Vol,-1.89%,-14.81%,-4.05%
SNT,54,Status,"$100,660,688 ",$0.029005,"3,470,483,788",*,"$9,230,440",-2.57%,-26.25%
WGO,540,WavesGo,"$660,229 ",$0.066043,"9,996,979",*,Low Vol,-2.71%,-12.87%
MAD,665,SatoshiMadness,"$86,059 ",$0.000043,"2,000,683,485",*,Low Vol,-1.89%,-5.89%
LAZ,1064,Lazaruscoin,? ,$0.001161,?,*,Low Vol,-1.80%,-31.32%
AXF,895,AxFunds,? ,$0.035591,?,"$18,234",-13.86%,-37.87%,-44.87%
