symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1025,MIYUCoin,? ,$0.000043,?,Low Vol,1.48%,-2.61%,-3.29%
XBY,200,XTRABYTES,"$9,158,244 ",$0.021702,"422,000,000",*,"$75,786",0.38%,-6.95%
CPN,708,CompuCoin,"$62,993 ",$0.003211,"19,615,019",Low Vol,1.48%,-18.72%,5.53%
CHEAP,1099,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,?
BLAS,477,BlakeStar,"$124,205 ",$0.000501,"247,717,072","$4,337",1.63%,-17.75%,-13.24%
CPC,391,Capricoin,"$947,074 ",$0.475906,"1,990,045",*,"$65,493",1.47%,-1.39%
EOS,26,EOS,"$278,726,878 ",$0.851853,"327,200,676",*,"$38,001,900",4.24%,-16.05%
SIB,138,SIBCoin,"$19,243,581 ",$1.25,"15,371,991","$157,677",1.66%,6.48%,12.26%
JWL,752,Jewels,"$36,300 ",$0.001799,"20,181,636",*,Low Vol,1.48%,-2.99%
GAIN,1040,UGAIN,? ,$0.000642,?,Low Vol,1.48%,-13.37%,-14.87%
DLISK,800,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,-1.87%
EOT,880,EOT Token,? ,$1.28,?,*,"$94,724",0.82%,-7.96%
ACES,1016,Aces,? ,$0.000149,?,*,Low Vol,5.76%,239.11%
UNIFY,405,Unify,"$655,311 ",$0.037693,"17,385,378","$10,538",4.51%,-15.35%,54.30%
GAIA,578,GAIA,"$338,439 ",$0.014042,"24,101,381",*,Low Vol,1.55%,-0.98%
XBC,218,Bitcoin Plus,"$7,522,482 ",$75.04,"100,241",*,"$206,775",0.33%,-7.75%
XBB,323,Boolberry,"$2,288,119 ",$0.240034,"9,532,480","$98,046",1.48%,-2.60%,-6.24%
MAVRO,1005,Mavro,? ,$0.005267,?,Low Vol,1.48%,2.46%,-36.05%
LTH,1012,LAthaan,? ,$0.000257,?,Low Vol,1.48%,-2.61%,-27.56%
MONA,110,MonaCoin,"$27,529,770 ",$0.512448,"53,722,075","$486,784",0.71%,-9.70%,8.95%
SPR,153,SpreadCoin,"$16,199,361 ",$1.86,"8,696,009","$203,033",1.17%,-3.65%,-30.73%
BLITZ,223,Blitzcash,"$7,198,693 ",$1.76,"4,085,733",*,"$306,555",-9.22%,15.49%
OPES,1066,Opescoin,? ,$0.001199,?,Low Vol,0.22%,-12.04%,-4.06%
TAG,359,TagCoin,"$1,601,734 ",$0.281126,"5,697,565","$115,923",2.21%,-7.32%,-25.86%
LDOGE,374,LiteDoge,"$1,275,658 ",$0.000086,"14,837,068,003",*,"$4,965",1.78%,-1.78%
EXL,972,Excelcoin,? ,$0.001499,?,Low Vol,1.42%,-4.41%,-8.33%
TAJ,803,TajCoin,"$21,246 ",$0.003045,"6,977,943",Low Vol,0.37%,-7.98%,-23.74%
SNAKE,951,SnakeEyes,? ,$0.065959,?,*,Low Vol,-3.13%,-32.24%
PWR,847,Powercoin,"$2,141 ",$0.000043,"49,983,870",Low Vol,1.48%,-2.61%,-3.29%
XPM,241,Primecoin,"$5,654,302 ",$0.275717,"20,507,631","$1,022,380",1.04%,-15.13%,-39.71%
AGLC,689,AgrolifeCoin,"$76,656 ",$0.012505,"6,130,088",*,Low Vol,1.48%,-31.64%
BTCS,596,Bitcoin Scrypt,"$237,803 ",$0.014603,"16,284,663",Low Vol,1.42%,10.36%,35.76%
IXC,538,Ixcoin,"$1,618,948 ",$0.077096,"20,999,088",*,Low Vol,1.38%,-0.60%
MTLMC3,760,Metal Music Coin,"$34,805 ",$0.000437,"79,719,140",Low Vol,1.48%,-7.58%,3.82%
MINEX,1085,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,197,Pluton,"$9,432,614 ",$11.10,"850,000",*,"$104,393",1.37%,-9.08%
NOBL,564,NobleCoin,"$492,499 ",$0.000214,"2,302,126,871",Low Vol,1.54%,-28.23%,-8.22%
PRIMU,1028,Primulon,? ,$0.000128,?,Low Vol,1.42%,-26.96%,-16.62%
XPY,623,PayCoin,"$157,340 ",$0.013340,"11,794,852",**,Low Vol,1.48%,-36.66%
FEDS,857,FedoraShare,? ,$0.000016,?,*,"$14,044,100",0.00%,-13.75%
MIOTA,8,IOTA,"$1,636,126,029 ",$0.588634,"2,779,530,283",*,"$91,732,500",6.68%,-5.96%
FID,868,BITFID,? ,$0.097458,?,*,"$481,829",-0.49%,-20.01%
FIMK,389,FIMKrypto,"$963,702 ",$0.001670,"577,004,618",*,"$1,096",4.15%,13.10%
BYC,388,Bytecent,"$972,387 ",$0.552357,"1,760,431","$16,477",0.20%,-12.11%,-14.15%
IXT,162,iXledger,"$14,779,525 ",$0.413080,"35,778,844",*,"$182,162",0.99%,-2.91%
BTCD,48,BitcoinDark,"$127,870,337 ",$99.21,"1,288,862","$1,048,230",1.96%,-3.63%,49.60%
JNS,545,Janus,"$1,166,002 ",$0.055122,"21,153,198",*,Low Vol,1.39%,-44.56%
UNITS,641,GameUnits,"$132,492 ",$0.038149,"3,472,983",*,Low Vol,-0.44%,9.97%
MAR,687,Marijuanacoin,"$77,740 ",$0.066208,"1,174,184",Low Vol,1.42%,-4.12%,-8.85%
SNC,268,SunContract,"$4,163,086 ",$0.040401,"103,043,888",*,"$66,823",-4.68%,3.28%
SNGLS,66,SingularDTV,"$71,590,800 ",$0.119318,"600,000,000",*,"$646,879",5.09%,-1.12%
MAX,338,MaxCoin,"$2,001,821 ",$0.033294,"60,125,213","$222,973",2.17%,-10.68%,-61.01%
SNM,139,SONM,"$19,119,406 ",$0.057700,"331,360,000",*,"$316,233",2.00%,-6.31%
SDP,824,SydPak,"$11,889 ",$0.074711,"159,139",*,Low Vol,?,-0.06%
TP1,1055,KolschCoin,? ,$0.030277,?,Low Vol,1.40%,7.59%,3.72%
SNT,54,Status,"$103,506,138 ",$0.029825,"3,470,483,788",*,"$7,164,510",1.52%,-3.98%
WGO,555,WavesGo,"$625,376 ",$0.062557,"9,996,979",*,Low Vol,1.03%,-10.57%
MAD,678,SatoshiMadness,"$85,656 ",$0.000043,"2,000,683,485",*,Low Vol,?,-2.64%
LAZ,1061,Lazaruscoin,? ,$0.001199,?,*,Low Vol,1.42%,0.99%
AXF,888,AxFunds,? ,$0.037495,?,"$43,345",10.47%,-12.52%,-42.36%
FEI,876,Fuda Energy,? ,$0.015441,?,"$112,485",2.02%,-4.53%,-7.90%
UGT,861,UG Token,? ,$0.230099,?,*,"$2,974,520",1.65%,-10.11%
FFC,987,FireFlyCoin,? ,$0.000108,?,Low Vol,-2.98%,22.25%,-7.13%
MAO,476,Mao Zedong,"$139,563 ",$0.026820,"5,203,745","$2,582",0.94%,0.81%,-11.70%
XDE2,1062,XDE II,? ,$1.32,?,*,Low Vol,1.42%,8.97%
GUC,1063,GoldUnionCoin,? ,$0.513943,?,*,Low Vol,1.48%,-41.56%
MGM,839,Magnum,"$5,619 ",$0.001499,"3,748,760",Low Vol,1.48%,?,-32.30%
SHDW,577,Shadow Token,"$355,610 ",$0.050801,"7,000,000",*,Low Vol,0.64%,13.41%
USDE,461,USDe,"$194,275 ",$0.000171,"1,134,119,570","$9,248",-13.06%,-72.43%,-92.52%
DTB,165,Databits,"$14,402,229 ",$0.633126,"22,747,809",*,"$97,882",13.72%,-2.04%
CME,1068,Cashme,? ,$0.000043,?,**,Low Vol,1.48%,?
TSE,710,Tattoocoin (S...,"$61,954 ",$0.000685,"90,421,856",*,Low Vol,8.24%,-2.62%
GUN,705,Guncoin,"$65,183 ",$0.000343,"190,269,028",Low Vol,1.47%,-13.39%,-21.07%
GUP,176,Matchpool,"$13,498,875 ",$0.179985,"75,000,000",*,"$505,982",1.17%,-13.40%
PCN,979,PeepCoin,? ,$0.000043,?,*,Low Vol,1.48%,76.79%
TYCHO,913,Tychocoin,? ,$0.111174,?,"$2,737",1.48%,-3.74%,-21.62%
NYC,469,NewYorkCoin,"$166,995 ",$0.000003,"59,719,935,819","$1,226",0.46%,-9.14%,-45.37%
CARBON,542,Carboncoin,"$1,318,325 ",$0.000086,"15,391,989,813",Low Vol,1.48%,94.80%,12.72%
YBC,163,YbCoin,"$14,737,263 ",$4.88,"3,020,482",*,"$4,848,720",2.01%,-5.75%
XBG,1043,BTCGold,? ,$0.006724,?,Low Vol,1.48%,9.83%,-59.18%
