symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,349,MER,MER,"$2,784,710",$0.027847,"100,000,000",*,"$6,491",-1.20%
Scorecoin,511,SCORE,SCORE,"$231,311",$0.007622,"30,346,591",$607,-0.82%,-15.80%
LIFE,969,LIFE,LIFE,?,$0.000160,?,*,"$37,440",22.18%
Compcoin,144,CMP,CMP,"$20,658,380",$4.81,"4,298,644","$58,390",7.97%,-2.84%
Monetha,166,MTH,MTH,"$16,310,554",$0.075226,"216,819,832",*,"$455,846",-0.86%
Cyder,1082,CYDER,CYDER,?,$0.000218,?,*,Low Vol,-1.20%
ExchangeN,536,EXN,EXN,"$80,659",$0.015815,"5,100,000",*,"$11,459",-1.15%
BitDice,201,CSNO,CSNO,"$11,933,530",$0.170479,"70,000,000",*,"$52,436",-2.52%
EOS,27,EOS,EOS,"$214,238,931",$0.503365,"425,613,483",*,"$6,956,440",-2.16%
Ethereum Gold,516,ETG,ETG,"$170,678",$0.041373,"4,125,358",*,"$204,456",10.87%
DomRaider,985,DRT,DRT,?,$0.046028,?,*,"$20,966",-8.75%
Populous,42,PPT,PPT,"$153,532,197",$3.72,"41,252,246",*,"$332,430",13.45%
RouletteToken,469,RLT,RLT,"$536,841",$0.053033,"10,122,690",*,"$8,535",-1.99%
BlackCoin,177,BLK,BLK,"$14,054,878",$0.183847,"76,448,773",*,"$288,253",-2.54%
Monero,10,XMR,XMR,"$1,350,542,290",$88.48,"15,262,969","$40,657,900",-0.06%,3.27%
Zilbercoin,997,ZBC,ZBC,?,$0.023685,?,*,"$7,990",-29.48%
Sativacoin,759,STV,STV,"$71,963",$0.010157,"7,085,220",Low Vol,-1.32%,3.58%
High Voltage,896,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1166,XRY,XRY,?,$0.045658,?,Low Vol,?,?
LTBcoin,601,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,190,UNO,UNO,"$12,758,052",$64.49,"197,832","$24,556",-1.04%,-2.82%
CrevaCoin,556,CREVA,CREVA,"$20,807",$0.000572,"36,390,750","$1,006",-0.87%,-10.90%
AudioCoin,589,ADC,ADC,"$1,317,025",$0.001598,"824,227,461",Low Vol,0.95%,-0.18%
MACRON,871,MCRN,MCRN,"$22,618",$0.000056,"401,421,401",*,Low Vol,?
020LondonCoin,741,020,020,"$86,977",$5.6e-07,"156,617,810,248",Low Vol,-0.56%,0.80%
OctoCoin,751,888,888,"$76,902",$0.001538,"50,013,500",Low Vol,-1.18%,-7.27%
Substratum,113,SUB,SUB,"$33,089,162",$0.146353,"226,091,449",*,"$1,013,910",-1.04%
AdShares,581,ADST,ADST,"$1,963,128",$0.160295,"12,246,971",*,Low Vol,-3.29%
MikeTheMug,935,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,479,BRIA,BRIA,"$438,254",$0.977356,"448,408",*,"$6,451",0.01%
Neptune Classic,1187,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
BigBoobsCoin,1078,BBC,BBC,?,$0.014237,?,*,Low Vol,-1.20%
Hedge,341,HDG,HDG,"$3,151,532",$0.849544,"3,709,674",*,"$120,944",-0.44%
iDice,522,ICE,ICE,"$132,268",$0.084193,"1,571,013",*,$691,-0.70%
KushCoin,709,KUSH,KUSH,"$121,493",$0.022311,"5,445,516",Low Vol,-2.20%,-2.40%
PoSToken,442,POS,POS,"$856,348",$1.48,"578,962",*,"$3,887",-17.06%
Darcrus,424,DAR,DAR,"$1,095,511",$0.080550,"13,600,388",*,"$1,973",-1.13%
EarthCoin,605,EAC,EAC,"$725,092",$0.000063,"11,461,332,392",Low Vol,-54.11%,-65.74%
Bismuth,379,BIS,BIS,"$2,033,598",$0.416161,"4,886,565","$25,050",-1.37%,-1.20%
Po.et,209,POE,POE,"$11,132,085",$0.005211,"2,136,283,004",*,"$92,287",-2.03%
Renos,417,RNS,RNS,"$1,188,167",$0.035621,"33,356,077",*,"$1,699",-0.76%
CacheCoin,540,CACH,CACH,"$68,744",$0.016387,"4,195,132","$1,825",-1.22%,-27.89%
Golfcoin,1162,GOLF,GOLF,?,$0.000055,?,Low Vol,-1.20%,?
DigitalDevelo...,621,DDF,DDF,"$529,351",$0.103423,"5,118,307",*,Low Vol,-0.60%
Ethereum,2,ETH,ETH,"$28,248,942,791",$296.41,"95,304,252","$658,516,000",-0.67%,0.86%
HOdlcoin,672,HODL,HODL,"$177,787",$0.001255,"141,705,035",Low Vol,4.08%,-40.80%
Spots,794,SPT,SPT,"$52,890",$0.002361,"22,406,021",Low Vol,-1.19%,-6.59%
Obsidian,231,ODN,ODN,"$8,887,554",$0.364244,"24,400,000",*,"$97,056",-0.74%
Tattoocoin (L...,1102,TLE,TLE,?,$0.109153,?,*,Low Vol,-1.22%
Nexxus,1022,NXX,NXX,?,$0.006797,?,*,"$1,163",-0.57%
LinkedCoin,1087,LKC,LKC,?,$0.000109,?,Low Vol,-1.21%,-4.77%
SIGMAcoin,984,SIGMA,SIGMA,?,$0.059106,?,*,"$21,082",4.66%
