symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,211,XTRABYTES,"$8,150,787 ",$0.019269,"423,000,000",*,"$17,804",-0.56%,2.68%
CPN,727,CompuCoin,"$50,457 ",$0.002572,"19,615,019",Low Vol,-0.13%,-0.03%,-30.24%
CHEAP,1098,Cheapcoin,? ,$0.000079,?,*,Low Vol,?,-2.67%
BLAS,491,BlakeStar,"$77,389 ",$0.000311,"249,148,912",$516,0.02%,-13.63%,-40.62%
CPC,356,Capricoin,"$1,580,611 ",$0.794259,"1,990,045",*,"$149,468",-0.40%,-3.78%
EOS,25,EOS,"$257,071,136 ",$0.748484,"343,455,753",*,"$12,525,300",1.12%,-3.42%
SIB,153,SIBCoin,"$15,642,384 ",$1.01,"15,428,849","$156,512",0.72%,-3.10%,-26.52%
JWL,762,Jewels,"$33,768 ",$0.001673,"20,181,636",*,Low Vol,?,-4.63%
GAIN,1015,UGAIN,? ,$0.000636,?,Low Vol,-0.34%,149.81%,52.33%
DLISK,794,DAPPSTER,"$23,360 ",$0.000234,"100,000,000",*,Low Vol,-0.40%,-4.60%
EOT,374,EOT Token,"$1,192,908 ",$0.477163,"2,500,000",*,"$7,105",0.39%,-17.82%
ACES,952,Aces,? ,$0.000041,?,*,Low Vol,-65.92%,-50.08%
UNIFY,419,Unify,"$549,744 ",$0.031045,"17,707,855","$4,417",-0.30%,-0.11%,-18.63%
GAIA,577,GAIA,"$303,841 ",$0.012607,"24,101,381",*,Low Vol,-0.03%,-3.53%
XBC,230,Bitcoin Plus,"$6,381,118 ",$63.46,"100,547",*,"$65,500",0.09%,-8.47%
MAVRO,1006,Mavro,? ,$0.005529,?,Low Vol,-0.37%,7.13%,-2.10%
LTH,1099,LAthaan,? ,$0.000307,?,Low Vol,?,-6.18%,-16.12%
KRONE,811,Kronecoin,"$19,101 ",$0.011386,"1,677,500",Low Vol,-2.16%,-9.96%,-68.89%
MONA,115,MonaCoin,"$25,776,546 ",$0.478053,"53,919,850","$136,343",-0.57%,-2.93%,-16.61%
CYDER,954,Cyder,? ,$0.000235,?,*,Low Vol,-0.08%,-41.13%
SPR,165,SpreadCoin,"$14,114,065 ",$1.61,"8,745,533","$54,449",4.96%,-6.45%,-15.99%
BLITZ,235,Blitzcash,"$5,830,752 ",$1.43,"4,088,456",*,"$38,385",1.04%,-3.80%
OPES,975,Opescoin,? ,$0.001557,?,Low Vol,-0.40%,?,13.25%
TAG,382,TagCoin,"$1,014,845 ",$0.177363,"5,721,852","$59,448",-0.43%,2.75%,-55.71%
LDOGE,399,LiteDoge,"$803,787 ",$0.000054,"14,842,744,504",*,"$1,309",-23.85%,-28.04%
EXL,1032,Excelcoin,? ,$0.000469,?,Low Vol,0.00%,91.36%,-68.47%
TAJ,806,TajCoin,"$20,815 ",$0.002935,"7,091,801",Low Vol,-0.58%,-8.90%,-14.22%
VOYA,924,Voyacoin,? ,$3.70,?,"$2,663",-0.34%,3.24%,23.95%
PWR,859,Powercoin,"$1,954 ",$0.000039,"49,983,870",Low Vol,-0.04%,-4.32%,-14.38%
XPM,264,Primecoin,"$4,285,767 ",$0.207968,"20,607,820","$225,292",-0.08%,3.43%,-42.92%
AGLC,733,AgrolifeCoin,"$48,666 ",$0.007748,"6,281,272",*,Low Vol,-0.40%,-4.60%
XPTX,611,PlatinumBAR,"$158,668 ",$0.570997,"277,879",Low Vol,0.70%,23.04%,-41.40%
IXC,533,Ixcoin,"$1,417,989 ",$0.067526,"20,999,088",*,Low Vol,-0.05%,-4.49%
MTLMC3,776,Metal Music Coin,"$29,633 ",$0.000372,"79,719,140",Low Vol,-0.37%,-16.12%,-23.23%
CCRB,346,CryptoCarbon,"$1,783,524 ",$0.500693,"3,562,111",*,"$39,473",-0.43%,-78.83%
NOBL,550,NobleCoin,"$538,067 ",$0.000234,"2,303,337,678",Low Vol,-0.37%,-4.67%,-18.34%
PRIMU,1023,Primulon,? ,$0.000085,?,Low Vol,-27.16%,-30.26%,-53.19%
XPY,617,PayCoin,"$147,900 ",$0.012536,"11,797,615",**,Low Vol,-0.40%,-24.57%
FEDS,865,FedoraShare,? ,$0.000012,?,*,"$11,585,300",-10.90%,-25.63%
MIOTA,9,IOTA,"$1,534,717,646 ",$0.552150,"2,779,530,283",*,"$29,750,800",-0.56%,0.51%
FID,923,BITFID,? ,$0.117271,?,*,"$3,097",0.00%,10.83%
FIMK,413,FIMKrypto,"$629,022 ",$0.001090,"577,004,618",*,$733,11.58%,1.49%
BYC,385,Bytecent,"$1,000,281 ",$0.564307,"1,772,583","$5,068",0.38%,-3.98%,-13.48%
IXT,193,iXledger,"$10,656,299 ",$0.297838,"35,778,844",*,"$57,266",3.13%,1.33%
BTCD,48,BitcoinDark,"$120,900,042 ",$93.80,"1,288,862","$273,574",10.48%,8.20%,-33.50%
JNS,371,Janus,"$1,227,529 ",$0.057956,"21,180,398",*,"$1,152",0.22%,-5.33%
UNITS,660,GameUnits,"$95,547 ",$0.027511,"3,472,983",*,Low Vol,-0.34%,-24.24%
MAR,696,Marijuanacoin,"$67,715 ",$0.056143,"1,206,133",Low Vol,-0.37%,-2.06%,-15.34%
SNC,274,SunContract,"$3,941,892 ",$0.038254,"103,043,888",*,"$55,737",1.77%,-6.83%
SNGLS,55,SingularDTV,"$89,367,600 ",$0.148946,"600,000,000",*,"$711,882",-0.58%,1.23%
MAX,370,MaxCoin,"$1,305,953 ",$0.021687,"60,217,149","$541,453",-9.91%,-33.81%,-62.67%
SNM,107,SONM,"$30,191,104 ",$0.091113,"331,360,000",*,"$448,156",0.28%,1.56%
