symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,216,XTRABYTES,"$6,958,604 ",$0.016451,"423,000,000",*,"$106,665",-2.82%,-0.81%
CPN,715,CompuCoin,"$50,787 ",$0.002589,"19,615,019",Low Vol,17.07%,10.93%,-5.77%
CHEAP,1068,Cheapcoin,? ,$0.000074,?,*,Low Vol,-0.50%,-0.56%
BLAS,691,BlakeStar,"$66,465 ",$0.000266,"249,613,552",Low Vol,1.81%,-28.39%,-36.31%
CPC,369,Capricoin,"$1,179,044 ",$0.592471,"1,990,045",*,"$83,456",-0.47%,-9.93%
EOS,26,EOS,"$219,145,897 ",$0.627372,"349,307,742",*,"$5,786,320",-0.69%,-7.05%
SIB,141,SIBCoin,"$15,873,461 ",$1.03,"15,445,768","$213,690",0.79%,-5.20%,-12.14%
JWL,758,Jewels,"$34,999 ",$0.001734,"20,181,636",*,Low Vol,-0.55%,0.60%
GAIN,1036,UGAIN,? ,$0.000517,?,Low Vol,-0.50%,-42.56%,140.77%
DLISK,811,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,-3.54%
EOT,365,EOT Token,"$1,279,220 ",$0.511688,"2,500,000",*,"$18,163",-0.97%,-15.37%
ACES,979,Aces,? ,$0.000074,?,*,Low Vol,-0.50%,-2.10%
UNIFY,408,Unify,"$584,073 ",$0.032980,"17,709,916","$3,904",2.40%,8.14%,-2.12%
GAIA,585,GAIA,"$232,105 ",$0.009630,"24,101,381",*,Low Vol,-0.47%,-19.00%
XBC,227,Bitcoin Plus,"$5,777,429 ",$57.42,"100,617",*,"$31,859",1.38%,-2.10%
MAVRO,1018,Mavro,? ,$0.004871,?,Low Vol,-0.50%,-3.01%,-15.00%
LTH,1051,LAthaan,? ,$0.000332,?,Low Vol,-0.50%,?,-3.09%
KRONE,816,Kronecoin,"$17,352 ",$0.009962,"1,741,900",Low Vol,-7.00%,-5.39%,-48.71%
MONA,114,MonaCoin,"$22,964,863 ",$0.425407,"53,983,275","$135,377",-0.61%,-1.89%,-16.73%
CYDER,958,Cyder,? ,$0.000367,?,*,Low Vol,-0.97%,63.41%
SPR,160,SpreadCoin,"$13,649,954 ",$1.56,"8,761,484","$68,712",0.98%,4.97%,-20.91%
BLITZ,233,Blitzcash,"$5,449,239 ",$1.33,"4,089,270",*,"$21,080",1.25%,1.72%
OPES,1074,Opescoin,? ,$0.001291,?,Low Vol,-0.47%,18.82%,-3.80%
TAG,393,TagCoin,"$760,091 ",$0.132773,"5,724,741","$136,108",0.00%,11.97%,-37.39%
LDOGE,377,LiteDoge,"$988,990 ",$0.000067,"14,844,573,504",*,"$1,674",1.11%,39.59%
EXL,1053,Excelcoin,? ,$0.000331,?,Low Vol,-0.97%,26.06%,-61.29%
TAJ,494,TajCoin,"$26,799 ",$0.003765,"7,118,673",$567,0.01%,6.99%,14.80%
SNAKE,961,SnakeEyes,? ,$0.048023,?,*,Low Vol,-1.65%,-8.74%
PWR,861,Powercoin,"$1,844 ",$0.000037,"49,983,870",Low Vol,-0.50%,-1.53%,-14.01%
XPM,308,Primecoin,"$2,380,646 ",$0.115375,"20,633,984","$356,907",0.80%,-4.44%,-50.59%
AGLC,768,AgrolifeCoin,"$30,309 ",$0.004797,"6,318,687",*,Low Vol,-0.47%,-1.55%
XPTX,460,PlatinumBAR,"$161,207 ",$0.572348,"281,659",$883,-0.49%,3.89%,-25.74%
IXC,364,Ixcoin,"$1,297,802 ",$0.061803,"20,999,088",*,$735,-0.55%,-12.15%
MTLMC3,786,Metal Music Coin,"$23,532 ",$0.000295,"79,719,140",Low Vol,-0.47%,-1.55%,-32.75%
CCRB,345,CryptoCarbon,"$1,626,645 ",$0.456652,"3,562,111",*,"$40,604",-0.59%,-2.01%
NOBL,553,NobleCoin,"$425,013 ",$0.000184,"2,303,716,163",Low Vol,-0.47%,22.86%,-21.11%
PRIMU,1037,Primulon,? ,$0.000103,?,Low Vol,-2.35%,-3.15%,-20.34%
XPY,620,PayCoin,"$132,739 ",$0.011250,"11,798,709",**,Low Vol,-0.47%,-6.68%
FEDS,929,FedoraShare,? ,$0.000007,?,*,"$1,617",0.00%,-35.97%
MIOTA,9,IOTA,"$1,340,178,321 ",$0.482160,"2,779,530,283",*,"$15,393,300",-1.10%,-2.15%
FID,946,BITFID,? ,$0.073477,?,*,$774,-0.97%,-1.95%
FIMK,410,FIMKrypto,"$553,548 ",$0.000959,"577,004,618",*,$692,-4.16%,1.42%
BYC,388,Bytecent,"$852,485 ",$0.479822,"1,776,668","$14,554",-0.47%,0.27%,-18.08%
IXT,189,iXledger,"$9,576,673 ",$0.267663,"35,778,844",*,"$135,287",1.09%,-2.87%
BTCD,49,BitcoinDark,"$104,523,243 ",$81.10,"1,288,862","$155,917",3.03%,-1.06%,-32.11%
