symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1097,MIYUCoin,? ,$0.000048,?,Low Vol,?,6.98%,4.29%
XBY,200,XTRABYTES,"$10,246,977 ",$0.024253,"422,500,000",*,"$94,118",3.51%,10.09%
CPN,701,CompuCoin,"$73,240 ",$0.003734,"19,615,019",Low Vol,0.31%,6.43%,2.15%
CHEAP,1067,Cheapcoin,? ,$0.000091,?,*,Low Vol,0.31%,1.29%
BLAS,493,BlakeStar,"$124,993 ",$0.000504,"247,994,512","$1,410",2.03%,-5.76%,-13.93%
CPC,381,Capricoin,"$1,324,775 ",$0.665701,"1,990,045",*,"$212,407",6.26%,6.23%
EOS,29,EOS,"$300,315,983 ",$0.907883,"330,787,098",*,"$20,418,000",1.99%,-3.90%
SIB,141,SIBCoin,"$21,108,564 ",$1.37,"15,382,224","$729,107",3.70%,-22.24%,22.45%
JWL,753,Jewels,"$37,678 ",$0.001867,"20,181,636",*,Low Vol,0.31%,1.29%
XDE2,1015,XDE II,? ,$1.51,?,*,Low Vol,2.48%,8.82%
DLISK,801,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,?
EOT,369,EOT Token,"$1,814,950 ",$0.725980,"2,500,000",*,"$23,815",0.65%,-31.29%
ACES,979,Aces,? ,$0.000310,?,*,Low Vol,0.31%,164.67%
UNIFY,419,Unify,"$657,004 ",$0.037791,"17,385,378","$2,276",2.15%,6.74%,-22.59%
GAIA,569,GAIA,"$611,264 ",$0.025362,"24,101,381",*,Low Vol,17.29%,115.36%
XBC,212,Bitcoin Plus,"$8,535,749 ",$85.12,"100,281",*,"$176,193",-1.14%,2.50%
XBB,334,Boolberry,"$2,432,927 ",$0.255225,"9,532,480","$104,251",0.31%,1.27%,5.86%
MAVRO,1102,Mavro,? ,$0.005676,?,Low Vol,?,2.65%,-11.44%
LTH,1059,LAthaan,? ,$0.000364,?,Low Vol,0.31%,1.27%,20.99%
KRONE,894,Kronecoin,? ,$0.034926,?,"$20,282",2.74%,-57.71%,?
