symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,201,XtraBYtes,"$7,818,525 ",$0.012028,"650,000,000",*,"$14,802",-5.05%,-7.14%
CPN,661,CompuCoin,"$64,993 ",$0.003313,"19,615,019",Low Vol,14.95%,26.34%,-1.82%
CHEAP,1002,Cheapcoin,? ,$0.000101,?,*,Low Vol,-0.37%,4.87%
BLAS,476,BlakeStar,"$85,700 ",$0.000353,"243,047,040","$3,441",12.53%,53.78%,191.71%
CPC,354,Capricoin,"$1,047,892 ",$0.526567,"1,990,045",*,"$136,105",-0.85%,3.98%
EOS,16,EOS,"$484,518,792 ",$1.80,"269,358,175",*,"$45,962,000",0.52%,3.55%
SIB,126,SIBCoin,"$16,932,751 ",$1.12,"15,173,396","$101,855",0.66%,-10.20%,-10.64%
JWL,695,Jewels,"$45,035 ",$0.002231,"20,181,636",*,Low Vol,-9.89%,-5.34%
XDE2,945,XDE II,? ,$1.40,?,*,Low Vol,-0.37%,?
DLISK,761,DAPPSTER,"$16,905 ",$0.000169,"100,000,000",*,Low Vol,-0.37%,-9.82%
MONETA,949,Moneta,? ,$0.000237,?,Low Vol,-0.30%,-8.24%,3.84%
ACES,986,Aces,? ,$0.000089,?,*,Low Vol,-0.30%,38.77%
NYC,392,NewYorkCoin,"$501,128 ",$0.000008,"59,719,935,819",$609,-0.32%,50.70%,106.22%
GAIA,571,GAIA,"$261,237 ",$0.010839,"24,101,381",*,Low Vol,-0.31%,-6.18%
XBC,172,Bitcoin Plus,"$9,940,066 ",$100.18,"99,223",*,"$182,294",-1.23%,0.13%
XBB,260,Boolberry,"$3,575,690 ",$0.375106,"9,532,480","$9,220",-0.83%,5.87%,20.50%
MAVRO,940,Mavro,? ,$0.006458,?,Low Vol,0.75%,5.98%,10.27%
LTH,998,LAthaan,? ,$0.000237,?,Low Vol,-0.33%,-8.24%,-5.80%
MONA,107,MonaCoin,"$22,611,124 ",$0.426046,"53,072,025","$146,958",-2.44%,-9.86%,-9.06%
SPR,168,SpreadCoin,"$10,065,744 ",$1.18,"8,530,942","$44,168",-3.57%,4.16%,31.94%
BLITZ,253,Blitzcash,"$3,766,042 ",$0.923229,"4,079,207",*,"$74,554",-7.23%,-14.01%
OPES,985,Opescoin,? ,$0.001082,?,Low Vol,-0.30%,-18.14%,-17.41%
TAG,280,TagCoin,"$2,623,344 ",$0.465515,"5,635,360","$224,215",1.68%,3.70%,24.40%
XMR,11,Monero,"$755,611,373 ",$50.71,"14,900,785","$13,139,500",1.91%,6.25%,24.67%
TAJ,674,TajCoin,"$59,712 ",$0.008890,"6,716,956",Low Vol,-0.61%,8.48%,30.58%
SNAKE,900,SnakeEyes,? ,$0.028835,?,*,Low Vol,-9.82%,-18.71%
PWR,803,Powercoin,"$1,690 ",$0.000034,"49,983,870",Low Vol,-0.37%,4.87%,18.73%
XPM,199,Primecoin,"$7,931,665 ",$0.393421,"20,160,756","$394,338",-0.28%,3.17%,15.75%
GP,821,Goldpay Coin,? ,$0.005847,?,*,"$83,250",0.65%,-0.40%
XPTX,587,PlatinumBAR,"$202,552 ",$0.854697,"236,987",Low Vol,-0.30%,48.17%,94.97%
IXC,308,Ixcoin,"$1,936,446 ",$0.092216,"20,999,088",*,$730,2.60%,2.60%
