symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1073,MIYUCoin,?,$0.000043,?,Low Vol,-0.26%,?,?
XBY,247,XTRABYTES,"$6,714,533",$0.015799,"425,000,000",*,"$18,014",-0.28%,1.73%
CPN,796,CompuCoin,"$36,100",$0.001840,"19,615,019",Low Vol,1.46%,-4.26%,-10.54%
CHEAP,1136,Cheapcoin,?,$0.000125,?,*,Low Vol,?,?
BLAS,508,BlakeStar,"$137,497",$0.000546,"251,969,392","$1,853",-1.79%,-20.67%,78.57%
CSNO,195,BitDice,"$12,015,290",$0.171647,"70,000,000",*,"$42,594",-0.17%,-2.73%
EOS,24,EOS,"$269,696,342",$0.714695,"377,358,653",*,"$9,100,060",-0.58%,-1.59%
SIB,144,SIBCoin,"$20,434,235",$1.32,"15,536,506","$201,223",-1.75%,-4.94%,23.78%
JWL,785,Jewels,"$41,588",$0.002061,"20,181,636",*,Low Vol,-0.26%,4.08%
XDE2,1067,XDE II,?,$1.88,?,*,Low Vol,-0.26%,?
DLISK,820,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,435,EOT Token,"$630,850",$0.252340,"2,500,000",*,$939,-0.42%,-12.73%
ACES,1125,Aces,?,$0.000042,?,*,Low Vol,?,-0.17%
UNIFY,411,Unify,"$930,254",$0.052491,"17,722,301","$4,715",-0.66%,3.63%,52.77%
GAIA,625,GAIA,"$299,028",$0.012407,"24,101,381",*,Low Vol,-0.60%,1.94%
XBC,244,Bitcoin Plus,"$6,991,290",$69.15,"101,108",*,"$108,611",-0.20%,2.41%
MAVRO,1088,Mavro,?,$0.005882,?,Low Vol,-0.26%,0.44%,17.72%
LTH,1090,LAthaan,?,$0.000301,?,Low Vol,-0.26%,-10.83%,4.58%
KRONE,542,Kronecoin,"$27,355",$0.013057,"2,095,108",$566,-4.23%,-9.52%,-3.14%
MONA,129,MonaCoin,"$24,915,434",$0.458788,"54,307,075","$93,310",-1.28%,-5.88%,-0.63%
CYDER,1000,Cyder,?,$0.000601,?,*,Low Vol,-0.26%,-17.55%
SPR,170,SpreadCoin,"$15,525,828",$1.76,"8,842,242","$61,579",0.57%,-1.13%,-3.94%
BLITZ,254,Blitzcash,"$6,351,098",$1.55,"4,092,176",*,"$61,287",1.24%,-0.48%
OPES,1120,Opescoin,?,$0.001273,?,Low Vol,?,?,?
MANA,165,Decentraland,"$16,163,684",$0.014061,"1,149,540,118",*,"$247,964",-0.39%,-3.99%
TAG,465,TagCoin,"$317,768",$0.055322,"5,743,996",$619,-0.26%,-6.97%,-17.42%
LDOGE,425,LiteDoge,"$716,156",$0.000048,"14,853,933,505",*,"$1,160",-0.22%,3.99%
EXL,1062,Excelcoin,?,$0.000859,?,Low Vol,-0.26%,85.30%,63.83%
TAJ,809,TajCoin,"$32,476",$0.004454,"7,291,600",Low Vol,-0.24%,-7.57%,26.83%
