symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,219,XTRABYTES,"$8,428,473",$0.019832,"425,000,000",*,"$52,415",2.01%,-4.78%
CPN,815,CompuCoin,"$31,191",$0.001590,"19,615,019",Low Vol,-6.44%,2.30%,-31.99%
CHEAP,1128,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,450,BlakeStar,"$517,309",$0.002087,"247,875,390","$66,574",0.17%,11.77%,296.74%
CSNO,201,BitDice,"$11,253,620",$0.160766,"70,000,000",*,"$26,099",3.63%,-2.69%
EOS,26,EOS,"$236,892,040",$0.612029,"387,060,155",*,"$5,754,550",-0.17%,2.87%
SIB,152,SIBCoin,"$19,428,093",$1.25,"15,564,265","$88,212",0.47%,4.25%,-0.37%
JWL,785,Jewels,"$43,678",$0.002164,"20,181,636",*,Low Vol,?,0.80%
XDE2,1044,XDE II,?,$1.66,?,*,Low Vol,0.15%,?
DLISK,848,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,425,EOT Token,"$850,650",$0.340260,"2,500,000",*,"$4,199",-3.24%,-3.14%
ACES,987,Aces,?,$0.000326,?,*,$584,0.15%,15.68%
UNIFY,404,Unify,"$1,210,761",$0.068302,"17,726,615","$17,129",-0.64%,-7.12%,44.45%
GAIA,643,GAIA,"$231,827",$0.009619,"24,101,381",*,Low Vol,4.76%,-20.94%
XBC,260,Bitcoin Plus,"$6,021,634",$59.47,"101,250",*,"$16,278",-0.06%,-3.42%
MAVRO,1050,Mavro,?,$0.005780,?,Low Vol,0.13%,4.81%,-8.40%
LTH,1124,LAthaan,?,$0.000345,?,Low Vol,?,2.43%,17.94%
KRONE,558,Kronecoin,"$25,650",$0.011536,"2,223,550",$620,0.17%,7.43%,-20.31%
MONA,131,MonaCoin,"$25,448,946",$0.467689,"54,414,250","$72,531",0.19%,3.86%,4.86%
CYDER,943,Cyder,?,$0.000913,?,*,"$6,875",0.16%,-23.56%
SPR,159,SpreadCoin,"$18,589,507",$2.10,"8,868,870","$147,926",-2.04%,-2.83%,16.14%
BLITZ,278,Blitzcash,"$4,963,410",$1.21,"4,093,433",*,"$34,897",-0.28%,1.99%
OPES,1090,Opescoin,?,$0.001217,?,Low Vol,0.15%,?,?
MANA,115,Decentraland,"$32,399,426",$0.014249,"2,273,755,650",*,"$221,872",0.12%,1.33%
TAG,615,TagCoin,"$427,804",$0.074306,"5,757,362",Low Vol,0.86%,-3.60%,23.50%
LDOGE,415,LiteDoge,"$990,362",$0.000067,"14,857,011,005",*,"$2,339",30.25%,40.09%
EXL,1018,Excelcoin,?,$0.000261,?,Low Vol,0.16%,3.23%,-76.89%
TAJ,809,TajCoin,"$34,951",$0.004772,"7,324,356",Low Vol,0.21%,7.35%,4.58%
VOYA,972,Voyacoin,?,$2.45,?,"$1,057",-4.78%,-9.87%,-42.56%
CNT,344,Centurion,"$2,397,731",$0.090250,"26,567,684","$23,226",-1.94%,2.85%,-8.34%
CPC,411,Capricoin,"$1,045,560",$0.525395,"1,990,045",*,"$53,305",0.46%,-5.42%
PWR,890,Powercoin,"$2,172",$0.000043,"49,983,870",Low Vol,0.15%,3.24%,4.00%
XPM,325,Primecoin,"$3,005,136",$0.144129,"20,850,322","$473,163",-0.11%,-1.58%,-9.20%
GP,530,GoldPieces,"$82,564",$0.067666,"1,220,161",*,$997,0.15%,21.08%
XPTX,499,PlatinumBAR,"$189,336",$0.601592,"314,725","$1,413",0.19%,-4.48%,8.25%
IXC,397,Ixcoin,"$1,234,207",$0.058774,"20,999,088",*,$532,0.16%,-13.37%
XPA,573,XPlay,"$14,721,800",$0.014722,"1,000,000,000",*,Low Vol,?,0.74%
CCRB,413,CryptoCarbon,"$1,004,081",$0.281878,"3,562,111",*,"$58,727",0.16%,-15.93%
NOBL,609,NobleCoin,"$501,420",$0.000217,"2,306,408,406",Low Vol,0.21%,-13.88%,-10.59%
PRIMU,1054,Primulon,?,$0.000107,?,Low Vol,2.27%,10.04%,-12.46%
