symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,151,XTRABYTES,"$15,565,745 ",$0.023947,"650,000,000",*,"$96,051",-5.11%,0.00%
CPN,675,CompuCoin,"$70,192 ",$0.003578,"19,615,019",Low Vol,0.15%,18.47%,3.91%
CHEAP,1022,Cheapcoin,? ,$0.000081,?,*,Low Vol,0.15%,98.71%
BLAS,468,BlakeStar,"$102,730 ",$0.000419,"245,201,520","$7,302",-41.12%,-49.06%,-82.76%
CPC,371,Capricoin,"$1,001,520 ",$0.503265,"1,990,045",*,"$19,286",4.18%,1.35%
EOS,19,EOS,"$401,673,099 ",$1.36,"295,580,419",*,"$15,520,000",-0.46%,-1.28%
SIB,153,SIBCoin,"$15,331,230 ",$1.00,"15,259,054","$49,677",-1.67%,0.36%,-19.42%
JWL,722,Jewels,"$37,751 ",$0.001871,"20,181,636",*,Low Vol,0.14%,-15.35%
XDE2,999,XDE II,? ,$2.02,?,*,Low Vol,0.15%,-8.92%
DLISK,790,DAPPSTER,"$16,266 ",$0.000163,"100,000,000",*,Low Vol,0.15%,-20.45%
MONETA,961,Moneta,? ,$0.000407,?,Low Vol,0.14%,10.41%,36.03%
ACES,962,Aces,? ,$0.000175,?,*,Low Vol,0.45%,-22.35%
NYC,345,NewYorkCoin,"$1,548,681 ",$0.000026,"59,719,935,819",$518,-16.06%,170.88%,347.06%
GAIA,555,GAIA,"$296,963 ",$0.012321,"24,101,381",*,Low Vol,0.14%,?
XBC,210,Bitcoin Plus,"$7,059,168 ",$70.85,"99,636",*,"$349,455",1.85%,11.85%
XBB,240,Boolberry,"$5,436,573 ",$0.570321,"9,532,480","$14,023",4.19%,2.07%,7.76%
MAVRO,973,Mavro,? ,$0.006018,?,Low Vol,0.15%,-39.97%,-23.88%
LTH,1050,LAthaan,? ,$0.000327,?,Low Vol,?,-0.12%,-11.04%
MONA,135,MonaCoin,"$21,005,993 ",$0.393568,"53,373,225","$64,070",0.17%,1.55%,3.15%
SPR,177,SpreadCoin,"$12,076,534 ",$1.40,"8,607,835","$67,715",0.05%,9.02%,6.33%
BLITZ,248,Blitzcash,"$4,798,327 ",$1.18,"4,081,980",*,"$46,857",-4.08%,3.30%
OPES,1027,Opescoin,? ,$0.001220,?,Low Vol,0.14%,?,-31.10%
TAG,307,TagCoin,"$2,197,953 ",$0.388069,"5,663,821","$74,322",-1.82%,6.35%,-10.71%
LDOGE,361,LiteDoge,"$1,150,679 ",$0.000078,"14,827,058,002",*,"$7,375",1.98%,12.56%
TAJ,755,TajCoin,"$25,796 ",$0.003779,"6,826,645",Low Vol,0.10%,-6.60%,-50.01%
SNAKE,921,SnakeEyes,? ,$0.035277,?,*,Low Vol,0.38%,27.70%
PWR,831,Powercoin,"$2,033 ",$0.000041,"49,983,870",Low Vol,0.14%,-0.63%,-0.43%
XPM,199,Primecoin,"$8,309,512 ",$0.408887,"20,322,269","$2,629,760",-1.67%,25.96%,14.61%
AGLC,658,AgrolifeCoin,"$87,358 ",$0.015072,"5,796,132",*,Low Vol,?,-0.19%
BTCS,453,Bitcoin Scrypt,"$145,571 ",$0.008947,"16,270,550","$3,231",0.15%,49.79%,38.93%
IXC,342,Ixcoin,"$1,567,166 ",$0.074630,"20,999,088",*,$683,0.06%,-6.54%
MTLMC3,735,Metal Music Coin,"$31,355 ",$0.000393,"79,719,140",Low Vol,3.89%,8.94%,45.84%
MINEX,862,Minex,? ,$0.329347,?,*,"$41,759",0.13%,-1.91%
CCRB,323,CryptoCarbon,"$1,892,364 ",$0.531248,"3,562,111",*,"$48,321",-0.34%,-12.14%
NOBL,534,NobleCoin,"$467,028 ",$0.000203,"2,300,040,889",Low Vol,0.14%,-0.86%,-0.32%
PRIMU,907,Primulon,? ,$0.000164,?,$726,0.86%,-14.44%,-36.08%
XPY,562,PayCoin,"$248,792 ",$0.021196,"11,737,688",**,Low Vol,0.15%,73.33%
FEDS,894,FedoraShare,? ,$0.000021,?,*,"$1,694",0.00%,-0.41%
MIOTA,6,IOTA,"$2,508,045,222 ",$0.902327,"2,779,530,283",*,"$32,858,900",-1.61%,-6.91%
FIMK,389,FIMKrypto,"$703,911 ",$0.001220,"577,004,618",*,$603,0.15%,9.08%
BYC,373,Bytecent,"$992,936 ",$0.571337,"1,737,917","$14,323",3.20%,8.96%,30.80%
IXT,130,InsureX,"$22,599,993 ",$0.631658,"35,778,844",*,"$626,029",-3.96%,22.19%
BTCD,72,BitcoinDark,"$69,825,527 ",$54.18,"1,288,862","$81,810",2.03%,4.54%,-8.45%
JNS,505,Janus,"$2,718,674 ",$0.128852,"21,099,198",*,Low Vol,13.26%,11.23%
UNITS,569,GameUnits,"$220,669 ",$0.063539,"3,472,983",*,Low Vol,0.13%,3.32%
MAR,699,Marijuanacoin,"$50,235 ",$0.044950,"1,117,572",Low Vol,0.15%,1.37%,-18.13%
SNC,194,SunContract,"$9,148,973 ",$0.093199,"98,166,002",*,"$627,086",6.41%,18.51%
SNGLS,60,SingularDTV,"$94,395,000 ",$0.157325,"600,000,000",*,"$874,988",-5.16%,13.46%
MAX,254,MaxCoin,"$4,241,301 ",$0.070736,"59,959,589","$415,543",-1.93%,-3.14%,4.27%
SNM,119,SONM,"$25,318,356 ",$0.076407,"331,360,000",*,"$397,340",-1.21%,-3.36%
SDP,814,SydPak,"$7,148 ",$0.044945,"159,032",*,Low Vol,?,?
TP1,1034,KolschCoin,? ,$0.038631,?,Low Vol,0.15%,28.64%,-5.41%
SNT,37,Status,"$190,531,989 ",$0.054901,"3,470,483,788",*,"$7,052,010",-0.18%,1.87%
WGO,370,WavesGo,"$1,016,430 ",$0.101674,"9,996,949",*,$925,27.12%,10.22%
MAD,663,SatoshiMadness,"$81,357 ",$0.000041,"2,000,683,485",*,Low Vol,0.14%,-0.63%
LAZ,1019,Lazaruscoin,? ,$0.001301,?,*,Low Vol,0.14%,-0.63%
AXF,878,AxFunds,? ,$0.069528,?,"$13,044",0.00%,2.13%,-5.84%
FEI,859,Fuda Energy,? ,$0.019489,?,"$46,220",2.25%,-3.77%,-2.75%
FFC,942,FireFlyCoin,? ,$0.000081,?,Low Vol,0.15%,-0.61%,-14.86%
MAO,477,Mao Zedong,"$71,947 ",$0.013826,"5,203,745","$1,398",0.15%,-11.02%,-31.79%
GAIN,1028,UGAIN,? ,$0.000773,?,Low Vol,0.14%,-0.63%,5.10%
GUC,981,GoldUnionCoin,? ,$1.14,?,*,Low Vol,16.76%,63.48%
MGM,816,Magnum,"$6,548 ",$0.001747,"3,748,685",Low Vol,?,-0.72%,?
SHDW,385,Shadow Token,"$748,811 ",$0.106973,"7,000,000",*,"$2,560",-0.21%,10.65%
EVO,688,Evotion,"$58,338 ",$0.023626,"2,469,220",Low Vol,0.14%,-0.11%,-4.93%
DTB,127,Databits,"$23,286,704 ",$1.02,"22,747,809",*,"$81,212",0.11%,7.84%
CME,967,Cashme,? ,$0.000041,?,**,Low Vol,0.14%,-50.31%
TSE,633,Tattoocoin (S...,"$104,458 ",$0.001155,"90,421,856",*,Low Vol,5.15%,-4.26%
GUN,649,Guncoin,"$92,018 ",$0.000487,"188,856,178",Low Vol,0.15%,-0.79%,5.08%
TIC,1071,True Investme...,? ,$0.002937,?,*,?,?,?
