symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1053,MIYUCoin,? ,$0.000046,?,Low Vol,-0.04%,5.16%,?
XBY,174,XTRABYTES,"$15,052,765 ",$0.023158,"650,000,000",*,"$78,376",-1.69%,0.37%
CPN,711,CompuCoin,"$62,902 ",$0.003207,"19,615,019",Low Vol,-0.21%,7.07%,13.67%
CHEAP,1066,Cheapcoin,? ,$0.000092,?,*,Low Vol,-0.04%,5.16%
BLAS,467,BlakeStar,"$147,245 ",$0.000597,"246,706,679","$3,819",6.48%,10.84%,29.50%
CPC,385,Capricoin,"$1,035,132 ",$0.520155,"1,990,045",*,"$50,960",0.33%,2.64%
EOS,21,EOS,"$411,993,308 ",$1.31,"315,449,874",*,"$19,887,100",0.33%,-1.61%
SIB,162,SIBCoin,"$17,438,954 ",$1.14,"15,323,135","$130,413",-1.41%,2.22%,7.11%
JWL,760,Jewels,"$37,904 ",$0.001878,"20,181,636",*,Low Vol,-0.21%,-10.42%
XDE2,1032,XDE II,? ,$1.42,?,*,Low Vol,-0.21%,6.23%
DLISK,784,DAPPSTER,"$27,368 ",$0.000274,"100,000,000",*,Low Vol,?,4.49%
EOT,863,EOT Token,? ,$2.75,?,*,"$282,963",9.90%,35.59%
ACES,1034,Aces,? ,$0.000092,?,*,Low Vol,-0.21%,36.23%
UNIFY,407,Unify,"$704,097 ",$0.040499,"17,385,378","$41,451",8.91%,72.56%,133.15%
GAIA,590,GAIA,"$316,429 ",$0.013129,"24,101,381",*,Low Vol,-0.16%,11.78%
XBC,219,Bitcoin Plus,"$8,059,506 ",$80.59,"100,000",*,"$319,675",-0.76%,-8.84%
XBB,323,Boolberry,"$2,523,943 ",$0.264773,"9,532,480","$102,833",6.16%,4.74%,-2.57%
MAVRO,1055,Mavro,? ,$0.008566,?,Low Vol,-0.03%,5.50%,20.35%
LTH,1045,LAthaan,? ,$0.000366,?,Low Vol,-0.25%,4.93%,11.65%
MONA,125,MonaCoin,"$25,745,915 ",$0.480490,"53,582,625","$155,880",0.57%,2.46%,17.94%
SPR,135,SpreadCoin,"$23,998,156 ",$2.77,"8,661,061","$127,801",1.80%,2.89%,85.35%
BLITZ,235,Blitzcash,"$6,922,121 ",$1.69,"4,083,944",*,"$117,429",6.84%,17.59%
OPES,1075,Opescoin,? ,$0.001341,?,Low Vol,?,5.95%,3.97%
TAG,349,TagCoin,"$2,113,159 ",$0.371686,"5,685,335","$10,763",-1.12%,-1.31%,-1.59%
LDOGE,373,LiteDoge,"$1,307,166 ",$0.000088,"14,833,095,002",*,"$10,576",-1.95%,17.21%
