symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,333,MER,MER,"$3,235,670",$0.032357,"100,000,000",*,"$8,046",-0.36%
Scorecoin,513,SCORE,SCORE,"$267,194",$0.008805,"30,346,591",$985,0.09%,-11.25%
LIFE,989,LIFE,LIFE,?,$0.000139,?,*,"$20,368",15.46%
Compcoin,136,CMP,CMP,"$22,767,021",$5.29,"4,300,606","$146,958",0.13%,21.24%
Monetha,172,MTH,MTH,"$15,383,757",$0.070952,"216,819,832",*,"$272,084",0.12%
Cyder,1061,CYDER,CYDER,?,$0.000176,?,*,Low Vol,0.16%
ExchangeN,533,EXN,EXN,"$129,562",$0.025404,"5,100,000",*,"$7,929",0.11%
BitDice,170,CSNO,CSNO,"$15,603,490",$0.222907,"70,000,000",*,"$51,041",0.12%
EOS,26,EOS,EOS,"$223,732,745",$0.520333,"429,979,926",*,"$5,263,020",0.54%
Huncoin,1050,HNC,HNC,?,$0.001823,?,Low Vol,3.43%,84.31%
FUNCoin,696,FUNC,FUNC,"$150,573",$0.025745,"5,848,581",*,Low Vol,0.12%
DomRaider,985,DRT,DRT,?,$0.035513,?,*,"$34,705",1.40%
Populous,41,PPT,PPT,"$151,146,992",$3.66,"41,252,246",*,"$338,845",-2.45%
RouletteToken,467,RLT,RLT,"$568,943",$0.056205,"10,122,690",*,"$7,973",-0.13%
BlackCoin,188,BLK,BLK,"$13,528,760",$0.176957,"76,452,247",*,"$144,674",-0.86%
Monero,10,XMR,XMR,"$1,353,597,339",$88.64,"15,271,004","$24,918,000",-0.09%,-1.88%
Zilbercoin,1044,ZBC,ZBC,?,$0.035648,?,*,Low Vol,0.12%
Sativacoin,749,STV,STV,"$83,311",$0.011758,"7,085,289",Low Vol,0.12%,19.96%
High Voltage,896,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1202,XRY,XRY,?,$0.047937,?,Low Vol,?,1.63%
LTBcoin,741,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,196,UNO,UNO,"$12,776,542",$64.58,"197,833","$28,456",-0.72%,4.66%
CrevaCoin,869,CREVA,CREVA,"$25,271",$0.000694,"36,390,750",Low Vol,8.55%,36.90%
AudioCoin,389,ADC,ADC,"$1,686,483",$0.002046,"824,335,324","$8,018",0.13%,20.94%
MACRON,807,MCRN,MCRN,"$47,200",$0.000118,"401,421,401",*,Low Vol,0.12%
020LondonCoin,746,020,020,"$88,140",$5.6e-07,"156,617,850,248",Low Vol,?,1.45%
OctoCoin,751,888,888,"$82,341",$0.001646,"50,013,500",Low Vol,-6.38%,-16.94%
Substratum,114,SUB,SUB,"$30,680,384",$0.135699,"226,091,449",*,"$442,392",0.83%
AdShares,409,ADST,ADST,"$1,365,957",$0.111534,"12,247,004",*,$613,0.16%
MikeTheMug,940,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,463,BRIA,BRIA,"$626,565",$1.38,"454,602",*,"$6,822",-0.98%
Aces,1070,ACES,ACES,?,$0.000118,?,*,Low Vol,0.16%
Hedge,254,HDG,HDG,"$6,978,899",$1.88,"3,709,674",*,"$446,413",-7.63%
iDice,509,ICE,ICE,"$282,160",$0.179604,"1,571,013",*,"$6,048",0.14%
KushCoin,708,KUSH,KUSH,"$127,680",$0.023447,"5,445,516",Low Vol,?,1.73%
PoSToken,432,POS,POS,"$972,986",$1.68,"578,962",*,"$2,804",14.54%
Darcrus,395,DAR,DAR,"$1,612,979",$0.118598,"13,600,388",*,"$2,088",0.90%
EarthCoin,603,EAC,EAC,"$763,665",$0.000067,"11,464,473,498",Low Vol,-0.07%,-28.41%
Bismuth,376,BIS,BIS,"$2,007,289",$0.410777,"4,886,565","$11,745",-1.21%,5.94%
Po.et,219,POE,POE,"$9,974,348",$0.004669,"2,136,283,004",*,"$43,593",-1.39%
Peacecoin,1100,PEC,PEC,?,$0.001764,?,*,Low Vol,0.13%
Renos,417,RNS,RNS,"$1,217,817",$0.036510,"33,356,077",*,"$2,261",-1.93%
CacheCoin,552,CACH,CACH,"$53,512",$0.012756,"4,195,132","$1,437",0.12%,-28.07%
Golfcoin,1183,GOLF,GOLF,?,$0.000055,?,Low Vol,?,?
DigitalDevelo...,485,DDF,DDF,"$442,718",$0.086497,"5,118,307",*,"$3,337",3.53%
Ethereum,2,ETH,ETH,"$28,223,052,582",$296.02,"95,340,420","$274,973,000",0.12%,-0.96%
HOdlcoin,678,HODL,HODL,"$184,069",$0.001293,"142,313,060",Low Vol,0.12%,20.67%
Spots,791,SPT,SPT,"$56,160",$0.002506,"22,406,021",Low Vol,0.69%,3.84%
Syscoin,55,SYS,SYS,"$115,231,752",$0.218060,"528,440,577","$6,408,770",-2.64%,-1.57%
Tattoocoin (L...,1195,TLE,TLE,?,$0.110689,?,*,Low Vol,?
LinkedCoin,1081,LKC,LKC,?,$0.000118,?,Low Vol,0.09%,4.33%
SIGMAcoin,1005,SIGMA,SIGMA,?,$0.050127,?,*,"$7,542",0.06%
GBCGoldCoin,838,GBC,GBC,"$35,538",$0.003128,"11,361,817",Low Vol,0.00%,-59.00%
SOILcoin,823,SOIL,SOIL,"$40,445",$0.007093,"5,702,048",Low Vol,0.27%,0.31%
Dollarcoin,716,DLC,DLC,"$121,535",$0.013346,"9,106,714",Low Vol,0.16%,16.66%
Abncoin,568,ABN,ABN,$555,$0.008199,"67,700",$823,0.09%,6.62%
AMIS,1194,AMIS,AMIS,?,$0.026751,?,*,Low Vol,2.80%
ZClassic,330,ZCL,ZCL,"$3,298,017",$1.82,"1,809,800","$122,386",1.84%,1.69%
BTCGold,1206,XBG,XBG,?,$0.002859,?,?,?,?
Crave,350,CRAVE,CRAVE,"$2,769,259",$1.97,"1,409,156",*,"$1,752",0.19%
YashCoin,578,YASH,YASH,"$3,527,574",$0.352749,"10,000,237",*,Low Vol,0.12%
MustangCoin,818,MST,MST,"$42,239",$0.067010,"630,343",Low Vol,0.12%,-22.63%
WayGuide,681,WAY,WAY,"$178,224",$0.001782,"100,040,708",*,Low Vol,?
Operand,1123,OP,OP,?,$0.000764,?,*,Low Vol,0.13%
Tao,576,XTO,XTO,"$3,749,801",$0.115052,"32,592,225",Low Vol,0.09%,4.84%
Antimatter,1201,ANTX,ANTX,?,$0.000021,?,Low Vol,?,0.44%
Quantum Resis...,109,QRL,QRL,"$36,014,628",$0.692589,"52,000,000",*,"$498,385",-0.80%
InvisibleCoin,1040,IVZ,IVZ,?,$0.273851,?,*,$667,0.09%
Impact,899,IMX,IMX,"$13,441",$0.000123,"109,508,935",Low Vol,-47.66%,-36.75%
Ethereum Gold,949,ETG,ETG,?,$0.098167,?,*,"$1,644,630",-13.35%
Trollcoin,642,TROLL,TROLL,"$331,784",$0.000589,"563,152,056",Low Vol,0.18%,-7.40%
netBit,1187,NBIT,NBIT,?,$0.033342,?,*,Low Vol,?
Pluton,252,PLU,PLU,"$7,092,226",$8.34,"850,000",*,"$172,583",0.02%
Kurrent,805,KURT,KURT,"$48,404",$0.004880,"9,919,485",Low Vol,0.12%,26.33%
Phoenixcoin,663,PXC,PXC,"$227,477",$0.003702,"61,444,735",Low Vol,0.14%,1.07%
Jinn,572,JINN,JINN,"$8,810,088",$150.08,"58,703",*,?,?
Blackstar,832,BSTAR,BSTAR,"$37,086",$0.000059,"630,795,971",*,Low Vol,0.16%
IrishCoin,1063,IRL,IRL,?,$0.001587,?,Low Vol,0.16%,4.37%
Tyrocoin,1016,TYC,TYC,?,$0.149918,?,"$3,116",0.12%,15.67%
BritCoin,479,BRIT,BRIT,"$493,086",$0.023184,"21,268,092",$880,-11.11%,3.68%
Opus,367,OPT,OPT,"$2,377,895",$0.016975,"140,080,549",*,"$5,883",24.25%
Bitradio,405,BRO,BRO,"$1,420,592",$0.245731,"5,781,088",*,"$1,962",-0.09%
Helleniccoin,380,HNC,HNC,"$1,914,722",$0.034687,"55,200,000","$8,911",1.70%,16.22%
BuzzCoin,990,BUZZ,BUZZ,?,$0.000344,?,"$19,397",-12.58%,-5.96%
bitGold,534,BITGOLD,BITGOLD,"$125,808",$1398.34,89.9694,*,$701,0.25%
FireFlyCoin,1097,FFC,FFC,?,$0.000059,?,Low Vol,0.16%,4.39%
GAIA,626,GAIA,GAIA,"$457,543",$0.018984,"24,101,381",*,Low Vol,1.70%
Bowhead,437,AHT,AHT,"$945,368",$0.118171,"8,000,000",*,$591,1.96%
Regalcoin,945,REC,REC,?,$57.72,?,"$7,324,320",-0.51%,26.19%
DraftCoin,436,DFT,DFT,"$948,993",$0.499740,"1,898,973",*,"$292,218",0.16%
Terracoin,311,TRC,TRC,"$3,950,426",$0.184769,"21,380,350","$5,963",0.19%,0.37%
BeaverCoin,796,BVC,BVC,"$51,338",$0.016480,"3,115,258",Low Vol,0.12%,44.80%
Bitcrystals,274,BCY,BCY,"$6,085,040",$0.261913,"23,233,059",*,"$176,631",2.92%
808Coin,441,808,808,"$909,158",$0.000998,"910,624,824","$15,409",0.00%,-7.12%
PinkCoin,262,PINK,PINK,"$6,651,540",$0.018225,"364,967,900","$188,339",-2.01%,-6.02%
Skeincoin,1134,SKC,SKC,?,$0.001705,?,Low Vol,?,-29.61%
GoldBlocks,732,GB,GB,"$101,607",$0.007489,"13,568,292",Low Vol,3.82%,-6.17%
EuropeCoin,312,ERC,ERC,"$3,935,539",$0.396079,"9,936,248","$13,552",0.09%,-3.90%
BigUp,715,BIGUP,BIGUP,"$123,381",$0.000059,"2,098,619,276",Low Vol,0.12%,4.22%
Enigma,934,XNG,XNG,"$2,263",$0.136102,"16,627",Low Vol,-3.90%,-25.83%
RonPaulCoin,798,RPC,RPC,"$50,308",$0.056809,"885,568",Low Vol,0.12%,-12.55%
Swapcoin,1026,SWP,SWP,?,$0.147711,?,*,"$2,097",0.25%
Einsteinium,177,EMC2,EMC2,"$15,005,521",$0.069855,"214,808,632","$1,211,410",1.10%,-4.55%
vSlice,258,VSL,VSL,"$6,800,709",$0.203672,"33,390,496",*,"$309,062",-0.09%
Lampix,238,PIX,PIX,"$8,108,802",$0.071555,"113,322,017",*,"$5,339",1.27%
Emercoin,148,EMC,EMC,"$20,486,293",$0.501011,"40,889,906","$101,706",0.71%,-16.45%
I/O Coin,84,IOC,IOC,"$59,219,269",$3.62,"16,375,516",*,"$589,093",1.92%
Litecoin,5,LTC,LTC,"$2,971,181,770",$55.49,"53,548,507","$85,004,100",0.03%,-0.30%
CasinoCoin,221,CSC,CSC,"$9,812,538",$0.254203,"38,601,187","$3,999",-10.25%,-6.08%
Gold Pressed ...,876,GPL,GPL,"$23,210",$0.094184,"246,432",Low Vol,0.15%,0.03%
Machinecoin,622,MAC,MAC,"$512,234",$0.025513,"20,077,150",Low Vol,0.25%,-7.87%
