symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,328,MER,MER,"$3,566,910",$0.035669,"100,000,000",*,"$28,776",0.22%
Scorecoin,510,SCORE,SCORE,"$337,111",$0.011109,"30,346,591","$4,058",3.64%,10.78%
LIFE,1015,LIFE,LIFE,?,$0.000069,?,*,"$8,150",5.11%
Compcoin,149,CMP,CMP,"$20,065,305",$4.66,"4,303,800","$20,994",0.34%,-3.57%
Monetha,165,MTH,MTH,"$16,324,972",$0.075293,"216,819,832",*,"$282,174",0.16%
Cyder,1152,CYDER,CYDER,?,$0.000180,?,*,Low Vol,-17.88%
FedoraCoin,324,TIPS,TIPS,"$3,694,999",$0.000008,"443,168,182,458",$560,-5.56%,398.20%
BitDice,164,CSNO,CSNO,"$16,730,350",$0.239005,"70,000,000",*,"$87,803",-6.45%
EOS,23,EOS,EOS,"$288,360,258",$0.661404,"435,982,028",*,"$17,254,500",5.72%
Bowhead,605,AHT,AHT,"$1,115,744",$0.139468,"8,000,000",*,Low Vol,0.31%
Ethereum Gold,466,ETG,ETG,"$662,125",$0.055177,"12,000,000",*,"$219,208",-2.17%
DomRaider,984,DRT,DRT,?,$0.049100,?,*,"$75,994",-0.41%
Populous,42,PPT,PPT,"$144,704,216",$3.51,"41,252,246",*,"$235,948",1.11%
RouletteToken,488,RLT,RLT,"$498,296",$0.049226,"10,122,694",*,"$6,798",0.56%
BlackCoin,184,BLK,BLK,"$14,443,906",$0.188913,"76,457,975",*,"$339,739",0.51%
Monero,10,XMR,XMR,"$1,358,321,693",$88.87,"15,283,799","$36,122,700",0.02%,3.04%
Zilbercoin,1058,ZBC,ZBC,?,$0.038642,?,*,Low Vol,0.20%
BT1 [CST],972,BT1,BT1,?,$5025.46,?,*,"$120,672",-0.07%
Sativacoin,769,STV,STV,"$73,665",$0.010397,"7,085,355",Low Vol,0.35%,12.36%
High Voltage,900,HVCO,HVCO,"$15,304",$0.010243,"1,494,171",*,Low Vol,-16.74%
Royalties,1225,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,750,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,209,UNO,UNO,"$11,636,611",$58.82,"197,834","$8,633",2.22%,1.39%
CrevaCoin,576,CREVA,CREVA,"$19,816",$0.000545,"36,390,750","$1,950",0.31%,-11.18%
AudioCoin,432,ADC,ADC,"$1,083,909",$0.001314,"824,698,383","$5,709",-1.52%,-22.43%
MACRON,816,MCRN,MCRN,"$48,355",$0.000120,"401,421,401",*,Low Vol,33.35%
OctoCoin,748,888,888,"$94,176",$0.001883,"50,023,900",Low Vol,0.32%,16.84%
Substratum,115,SUB,SUB,"$30,453,614",$0.134696,"226,091,449",*,"$635,400",2.43%
AdShares,601,ADST,ADST,"$1,440,719",$0.119132,"12,093,469",*,Low Vol,-0.67%
PlayerCoin,567,PLACO,PLACO,"$56,798",$0.001617,"35,120,000","$23,695",-4.38%,?
BriaCoin,457,BRIA,BRIA,"$753,316",$1.62,"464,835",*,"$6,962",3.26%
Aces,1176,ACES,ACES,?,$0.000060,?,*,Low Vol,0.30%
BigBoobsCoin,1100,BBC,BBC,?,$0.038634,?,*,Low Vol,0.35%
Hedge,291,HDG,HDG,"$4,922,960",$1.33,"3,709,674",*,"$108,155",-1.39%
Deutsche eMark,525,DEM,DEM,"$271,459",$0.009767,"27,793,416","$2,371",1.55%,5.61%
KushCoin,710,KUSH,KUSH,"$135,037",$0.024798,"5,445,524",Low Vol,0.35%,20.03%
PoSToken,484,POS,POS,"$529,720",$0.914949,"578,962",*,"$14,231",-26.40%
Darcrus,399,DAR,DAR,"$1,635,011",$0.120218,"13,600,388",*,"$1,717",0.25%
EarthCoin,613,EAC,EAC,"$831,883",$0.000073,"11,468,143,022",Low Vol,-0.16%,-16.67%
Bismuth,391,BIS,BIS,"$1,774,307",$0.363099,"4,886,565","$17,951",-1.56%,7.38%
Po.et,218,POE,POE,"$10,346,232",$0.004843,"2,136,283,004",*,"$15,164",-2.50%
Peacecoin,1126,PEC,PEC,?,$0.001378,?,*,Low Vol,0.34%
Renos,417,RNS,RNS,"$1,280,697",$0.038395,"33,356,077",*,"$2,084",2.26%
Golfcoin,1053,GOLF,GOLF,?,$0.000060,?,$782,0.34%,?
Ethereum,2,ETH,ETH,"$29,356,026,185",$307.71,"95,400,669","$485,232,000",-0.29%,3.36%
HOdlcoin,676,HODL,HODL,"$231,780",$0.001617,"143,317,360",Low Vol,0.35%,40.53%
Spots,809,SPT,SPT,"$53,657",$0.002395,"22,406,021",Low Vol,0.33%,1.79%
Obsidian,246,ODN,ODN,"$7,664,845",$0.314133,"24,400,000",*,"$49,056",-0.25%
Tattoocoin (L...,1224,TLE,TLE,?,$0.167390,?,*,Low Vol,?
LinkedCoin,1215,LKC,LKC,?,$0.000179,?,Low Vol,?,3.96%
SIGMAcoin,1017,SIGMA,SIGMA,?,$0.049165,?,*,"$7,008",-0.41%
GBCGoldCoin,862,GBC,GBC,"$29,371",$0.002585,"11,361,817",Low Vol,-12.39%,-6.65%
SOILcoin,837,SOIL,SOIL,"$38,329",$0.006722,"5,702,048",Low Vol,1.72%,6.07%
Dollarcoin,706,DLC,DLC,"$143,675",$0.015777,"9,106,714",Low Vol,0.34%,?
