symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1144,MIYUCoin,?,$0.000056,?,Low Vol,?,-0.52%,16.04%
XBY,242,XTRABYTES,"$7,038,383",$0.016561,"425,000,000",*,"$19,092",3.94%,0.60%
CPN,537,CompuCoin,"$69,019",$0.003519,"19,615,019",$501,11.89%,1.26%,82.29%
CHEAP,995,Cheapcoin,?,$0.000271,?,*,"$2,155",-62.02%,20.13%
BLAS,467,BlakeStar,"$460,957",$0.001894,"243,380,266","$15,969",9.70%,-6.10%,-25.73%
CSNO,206,BitDice,"$10,858,540",$0.155122,"70,000,000",*,"$42,723",4.18%,9.10%
CREVA,857,CrevaCoin,"$23,651",$0.000650,"36,390,750",Low Vol,-12.00%,-3.75%,-21.84%
EOS,27,EOS,"$223,229,981",$0.541259,"412,427,287",*,"$7,859,210",-1.01%,-3.27%
SIB,146,SIBCoin,"$20,153,538",$1.29,"15,641,085","$104,500",1.21%,-2.08%,-3.49%
JWL,826,Jewels,"$36,052",$0.001786,"20,181,636",*,Low Vol,0.22%,-16.46%
XDE2,1065,XDE II,?,$3.21,?,*,Low Vol,0.22%,?
DLISK,833,DAPPSTER,"$34,216",$0.000342,"100,000,000",*,Low Vol,?,?
EOT,429,EOT Token,"$891,958",$0.356783,"2,500,000",*,"$21,850",9.76%,12.50%
ACES,1104,Aces,?,$0.000076,?,*,Low Vol,0.22%,-32.73%
UNIFY,372,Unify,"$1,722,134",$0.097085,"17,738,466",*,"$19,292",7.02%,7.41%
GAIA,628,GAIA,"$410,977",$0.017052,"24,101,381",*,Low Vol,6.42%,-2.45%
XBC,293,Bitcoin Plus,"$4,477,143",$43.99,"101,778",*,"$138,121",-1.96%,-7.17%
MAVRO,1098,Mavro,?,$0.006658,?,Low Vol,0.03%,-3.43%,7.02%
LTH,1175,LAthaan,?,$0.000391,?,Low Vol,?,-0.64%,15.94%
KRONE,846,Kronecoin,"$27,896",$0.010823,"2,577,456",Low Vol,0.23%,-4.42%,-28.92%
WA,978,WA Space,?,$0.017593,?,"$6,399",0.03%,5.95%,47.17%
MONA,42,MonaCoin,"$143,671,764",$2.63,"54,711,050","$3,090,270",-0.65%,-17.23%,139.19%
CYDER,1032,Cyder,?,$0.000704,?,*,Low Vol,0.13%,4.22%
SPR,318,SpreadCoin,"$3,385,085",$0.378628,"8,940,397","$233,353",0.81%,-6.14%,-57.58%
BLITZ,289,Blitzcash,"$4,518,917",$1.10,"4,097,676",*,"$95,615",2.61%,0.96%
OPES,1068,Opescoin,?,$0.001624,?,Low Vol,3.58%,-17.67%,?
MANA,129,Decentraland,"$24,405,811",$0.010734,"2,273,755,650",*,"$618,494",0.51%,-8.77%
TAG,676,TagCoin,"$169,187",$0.029232,"5,787,744",Low Vol,0.03%,-37.60%,-59.09%
LDOGE,435,LiteDoge,"$803,214",$0.000054,"14,865,531,008",*,$922,0.38%,-27.77%
EXL,1100,Excelcoin,?,$0.000325,?,Low Vol,?,-55.60%,124.46%
TAJ,552,TajCoin,"$36,379",$0.004853,"7,495,674",$649,-10.15%,1.24%,0.26%
SNAKE,1003,SnakeEyes,?,$0.037963,?,*,"$1,285",0.59%,-3.73%
BTCZ,449,BitcoinZ,"$593,343",$0.002168,"273,700,042","$9,609",0.23%,6.15%,?
CPC,421,Capricoin,"$1,025,671",$0.515401,"1,990,045",*,"$19,384",1.16%,-6.92%
PWR,916,Powercoin,"$2,706",$0.000054,"49,983,870",Low Vol,0.22%,-3.80%,12.22%
XPM,354,Primecoin,"$2,357,194",$0.112260,"20,997,627","$344,241",0.47%,-0.02%,-18.93%
GP,526,GoldPieces,"$105,282",$0.086285,"1,220,161",*,"$1,427",0.22%,-3.59%
XPTX,511,PlatinumBAR,"$172,061",$0.516948,"332,839","$2,176",0.03%,-31.69%,-27.01%
IXC,586,Ixcoin,"$1,229,272",$0.058539,"20,999,088",*,Low Vol,0.08%,39.50%
XPA,159,XPlay,"$18,421,600",$0.018422,"1,000,000,000",*,"$41,430",0.93%,-3.59%
BLOCKPAY,646,BlockPay,"$287,444",$0.052953,"5,428,300",*,Low Vol,-1.84%,-8.24%
CCRB,420,CryptoCarbon,"$1,043,691",$0.292998,"3,562,111",*,"$59,200",0.41%,-23.79%
NOBL,620,NobleCoin,"$499,821",$0.000217,"2,308,290,837",Low Vol,0.03%,-23.04%,0.23%
PRIMU,1011,Primulon,?,$0.000212,?,$802,0.13%,2.76%,-30.32%
XPY,666,PayCoin,"$196,266",$0.016619,"11,809,814",Low Vol,0.22%,-5.97%,-1.52%
FEDS,1180,FedoraShare,?,$0.000008,?,*,?,?,?
