symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,223,XtraBYtes,"$5,686,623 ",$0.008749,"650,000,000",*,"$25,732",6.24%,-20.33%
CPN,498,CompuCoin,"$59,610 ",$0.003039,"19,615,019",$796,-0.10%,-24.93%,13.88%
CHEAP,958,Cheapcoin,? ,$0.000078,?,*,Low Vol,-0.07%,?
BLAS,469,BlakeStar,"$132,285 ",$0.000542,"243,853,440","$10,169",0.93%,6.82%,225.91%
CPC,360,Capricoin,"$969,080 ",$0.486964,"1,990,045",*,"$64,522",4.12%,19.58%
EOS,18,EOS,"$472,372,614 ",$1.69,"279,310,443",*,"$41,845,400",-0.29%,-5.93%
SIB,125,SIBCoin,"$21,508,500 ",$1.41,"15,205,941","$197,229",0.44%,7.42%,8.28%
JWL,690,Jewels,"$55,063 ",$0.002728,"20,181,636",*,Low Vol,-0.10%,-1.46%
XDE2,1016,XDE II,? ,$2.38,?,*,Low Vol,-0.10%,16.54%
DLISK,767,DAPPSTER,"$19,488 ",$0.000195,"100,000,000",*,Low Vol,-0.10%,?
MONETA,968,Moneta,? ,$0.000273,?,Low Vol,-0.14%,3.74%,6.09%
ACES,939,Aces,? ,$0.000078,?,*,Low Vol,99.85%,9.80%
UNIFY,418,Unify,"$393,652 ",$0.024134,"16,311,376","$11,370",-2.42%,2.82%,6.94%
GAIA,561,GAIA,"$393,607 ",$0.016331,"24,101,381",*,Low Vol,-0.14%,55.38%
XBC,172,Bitcoin Plus,"$11,328,464 ",$113.93,"99,434",*,"$752,619",-0.36%,15.78%
XBB,252,Boolberry,"$4,383,234 ",$0.459821,"9,532,480","$37,093",-0.57%,17.57%,29.57%
MAVRO,973,Mavro,? ,$0.007367,?,Low Vol,17.27%,7.74%,26.16%
LTH,934,LAthaan,? ,$0.000312,?,Low Vol,-0.10%,25.48%,22.06%
MONA,127,MonaCoin,"$20,411,228 ",$0.383801,"53,181,800","$94,496",0.93%,-7.01%,-19.84%
