symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,339,MER,MER,"$3,123,510",$0.031235,"100,000,000",*,"$12,225",-0.02%
Scorecoin,517,SCORE,SCORE,"$328,511",$0.010825,"30,346,591","$4,099",0.57%,-2.05%
LIFE,1015,LIFE,LIFE,?,$0.000076,?,*,"$17,385",-44.11%
Compcoin,227,CMP,CMP,"$9,256,882",$2.15,"4,306,428","$66,347",0.57%,-14.11%
Monetha,177,MTH,MTH,"$14,478,188",$0.066775,"216,819,832",*,"$511,083",5.02%
Cyder,1154,CYDER,CYDER,?,$0.000256,?,*,Low Vol,0.56%
FedoraCoin,454,TIPS,TIPS,"$755,354",$0.000002,"443,168,182,458",$879,14.86%,-66.73%
Save and Gain,904,SANDG,SANDG,"$13,962",$0.004556,"3,064,800",Low Vol,?,?
BitDice,179,CSNO,CSNO,"$14,314,930",$0.204499,"70,000,000",*,"$32,170",5.18%
EOS,21,EOS,EOS,"$341,810,172",$0.774584,"441,282,252",*,"$22,624,600",-0.15%
Ethereum Gold,488,ETG,ETG,"$505,102",$0.042092,"12,000,000",*,"$126,819",-8.18%
DomRaider,982,DRT,DRT,?,$0.036435,?,*,"$110,464",-13.42%
Populous,40,PPT,PPT,"$151,598,291",$3.67,"41,252,246",*,"$353,055",0.21%
RouletteToken,493,RLT,RLT,"$478,641",$0.047284,"10,122,764",*,"$7,267",-1.09%
BlackCoin,168,BLK,BLK,"$15,444,319",$0.201985,"76,462,703",*,"$207,877",-0.07%
Monero,10,XMR,XMR,"$1,341,332,877",$87.70,"15,294,211","$31,153,400",0.74%,-0.84%
Zilbercoin,1047,ZBC,ZBC,?,$0.032361,?,*,"$2,156",-5.37%
BT1 [CST],963,BT1,BT1,?,$5414.82,?,*,"$760,830",0.32%
Sativacoin,769,STV,STV,"$78,680",$0.011105,"7,085,390",Low Vol,0.58%,5.09%
High Voltage,894,HVCO,HVCO,"$17,423",$0.011661,"1,494,171",*,Low Vol,0.57%
ETHGAS,994,EGAS,EGAS,?,$0.008605,?,*,"$50,998",-14.68%
LTBcoin,754,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,207,UNO,UNO,"$11,763,938",$59.46,"197,835","$26,902",0.59%,4.10%
CrevaCoin,889,CREVA,CREVA,"$19,223",$0.000528,"36,390,750",Low Vol,0.38%,-13.88%
AudioCoin,399,ADC,ADC,"$1,693,412",$0.002033,"833,068,653","$4,225",0.55%,-0.61%
MACRON,781,MCRN,MCRN,"$72,829",$0.000181,"401,421,401",*,Low Vol,0.57%
OctoCoin,785,888,888,"$68,319",$0.001366,"50,023,900",Low Vol,0.57%,-21.02%
Substratum,122,SUB,SUB,"$26,967,058",$0.119275,"226,091,449",*,"$392,778",2.43%
eREAL,1052,EREAL,EREAL,?,$0.000863,?,*,"$1,719",-5.37%
AdShares,408,ADST,ADST,"$1,438,834",$0.119265,"12,064,180",*,$818,-1.14%
PlayerCoin,587,PLACO,PLACO,"$56,253",$0.001602,"35,120,000","$2,575",1.92%,5.21%
BriaCoin,483,BRIA,BRIA,"$542,519",$1.15,"473,146",*,"$1,990",0.39%
Aces,1132,ACES,ACES,?,$0.000064,?,*,Low Vol,0.57%
Hedge,305,HDG,HDG,"$4,330,785",$1.17,"3,709,674",*,"$86,180",-0.82%
Deutsche eMark,525,DEM,DEM,"$260,984",$0.009390,"27,793,416","$5,405",0.57%,4.93%
KushCoin,713,KUSH,KUSH,"$153,863",$0.028255,"5,445,524",Low Vol,0.56%,18.07%
PoSToken,486,POS,POS,"$523,556",$0.904301,"578,962",*,"$7,035",0.75%
Darcrus,416,DAR,DAR,"$1,308,340",$0.096199,"13,600,388",*,"$3,150",1.54%
EarthCoin,455,EAC,EAC,"$731,501",$0.000064,"11,469,148,515",$768,0.74%,4.03%
Bismuth,384,BIS,BIS,"$2,007,122",$0.410743,"4,886,565","$15,304",3.27%,-11.48%
Po.et,209,POE,POE,"$11,354,769",$0.005266,"2,156,389,197",*,"$25,498",-1.36%
Peacecoin,1103,PEC,PEC,?,$0.003460,?,*,Low Vol,0.56%
Renos,413,RNS,RNS,"$1,344,834",$0.040317,"33,356,077",*,"$4,400",0.57%
Golfcoin,1176,GOLF,GOLF,?,$0.000064,?,Low Vol,0.56%,4.19%
DigitalDevelo...,657,DDF,DDF,"$491,137",$0.095957,"5,118,307",*,Low Vol,0.28%
Ethereum,2,ETH,ETH,"$29,084,627,223",$304.71,"95,450,503","$373,195,000",0.44%,-1.63%
HOdlcoin,701,HODL,HODL,"$184,710",$0.001281,"144,146,815",Low Vol,-8.57%,-9.37%
Spots,810,SPT,SPT,"$51,940",$0.002318,"22,406,021",Low Vol,0.57%,-8.05%
Obsidian,259,ODN,ODN,"$6,780,223",$0.277878,"24,400,000",*,"$102,612",-3.31%
Tattoocoin (L...,1175,TLE,TLE,?,$0.044913,?,*,Low Vol,0.57%
Nexxus,1054,NXX,NXX,?,$0.010613,?,*,"$1,666",0.08%
LinkedCoin,1213,LKC,LKC,?,$0.000128,?,Low Vol,?,4.08%
SIGMAcoin,1026,SIGMA,SIGMA,?,$0.054585,?,*,"$10,474",0.27%
GBCGoldCoin,864,GBC,GBC,"$26,132",$0.002300,"11,361,817",Low Vol,-15.88%,-23.23%
SOILcoin,832,SOIL,SOIL,"$40,181",$0.007047,"5,702,048",Low Vol,-2.08%,2.07%
Dollarcoin,722,DLC,DLC,"$140,543",$0.015433,"9,106,714",Low Vol,0.57%,19.51%
Abncoin,950,ABN,ABN,$809,$0.011957,"67,700",Low Vol,28.98%,44.00%
AMIS,1156,AMIS,AMIS,?,$3.94,?,*,Low Vol,0.27%
ZClassic,337,ZCL,ZCL,"$3,148,346",$1.74,"1,809,800","$121,108",2.29%,-6.22%
Flash,1065,FLASH,FLASH,?,$0.005511,?,*,"$1,247",0.57%
BTCGold,1241,XBG,XBG,?,$0.002859,?,?,?,?
Crave,372,CRAVE,CRAVE,"$2,277,422",$1.61,"1,414,425",*,"$15,928",-6.40%
YashCoin,621,YASH,YASH,"$3,363,751",$0.336367,"10,000,242",*,Low Vol,-1.44%
MustangCoin,794,MST,MST,"$63,866",$0.101319,"630,343",Low Vol,0.57%,?
WayGuide,698,WAY,WAY,"$192,288",$0.001922,"100,040,708",*,Low Vol,0.57%
Operand,1108,OP,OP,?,$0.000769,?,*,Low Vol,72.41%
Tao,242,XTO,XTO,"$8,183,611",$0.251036,"32,599,350","$4,586",-0.02%,48.31%
Antimatter,1185,ANTX,ANTX,?,$0.000006,?,Low Vol,0.30%,-84.38%
Quantum Resis...,107,QRL,QRL,"$35,220,900",$0.677325,"52,000,000",*,"$265,215",1.62%
InvisibleCoin,1181,IVZ,IVZ,?,$0.166710,?,*,Low Vol,0.57%
Impact,890,IMX,IMX,"$18,959",$0.000173,"109,508,955",Low Vol,1.21%,-5.68%
Storjcoin X,996,SJCX,SJCX,?,$0.375386,?,*,"$48,028",1.71%
netBit,1221,NBIT,NBIT,?,$0.014160,?,*,Low Vol,?
WhiteCoin,244,XWC,XWC,"$7,974,896",$0.032099,"248,446,095",*,"$97,356",5.28%
Kurrent,819,KURT,KURT,"$46,397",$0.004677,"9,919,485",Low Vol,0.57%,-18.67%
Phoenixcoin,681,PXC,PXC,"$279,647",$0.004541,"61,578,833",Low Vol,0.58%,-2.95%
Jinn,618,JINN,JINN,"$6,161,232",$104.96,"58,703",*,?,?
Blackstar,836,BSTAR,BSTAR,"$38,733",$0.000061,"630,795,971",*,Low Vol,?
IrishCoin,1096,IRL,IRL,?,$0.002178,?,Low Vol,0.56%,61.03%
Tyrocoin,1114,TYC,TYC,?,$0.027678,?,Low Vol,0.57%,-18.17%
BritCoin,663,BRIT,BRIT,"$429,233",$0.020182,"21,268,092",Low Vol,0.57%,53.32%
Opus,379,OPT,OPT,"$2,123,915",$0.015162,"140,080,549",*,$818,-0.84%
Bitradio,414,BRO,BRO,"$1,342,540",$0.231572,"5,797,508",*,"$3,250",4.80%
Helleniccoin,336,HNC,HNC,"$3,161,425",$0.049782,"63,504,879","$9,316",-2.53%,-7.56%
Bitcoin Silver,1001,BTCS,BTCS,?,$0.018566,?,*,"$39,938",-1.09%
BuzzCoin,1016,BUZZ,BUZZ,?,$0.000281,?,"$17,198",-4.56%,-10.84%
bitGold,560,BITGOLD,BITGOLD,"$120,394",$1338.17,89.9694,*,$684,7.63%
FireFlyCoin,1153,FFC,FFC,?,$0.000064,?,Low Vol,0.57%,4.20%
GoldBlocks,563,GB,GB,"$109,755",$0.007633,"14,378,062","$2,657",2.59%,2.90%
Bowhead,428,AHT,AHT,"$1,113,496",$0.139187,"8,000,000",*,$560,10.28%
Regalcoin,957,REC,REC,?,$69.55,?,"$4,430,480",-0.09%,-7.95%
DraftCoin,440,DFT,DFT,"$899,241",$0.461357,"1,949,122",*,"$47,114",-3.44%
Terracoin,327,TRC,TRC,"$3,325,414",$0.155536,"21,380,350","$4,526",-5.66%,-10.84%
BeaverCoin,877,BVC,BVC,"$22,586",$0.007250,"3,115,258",Low Vol,0.57%,?
Bitcrystals,263,BCY,BCY,"$6,322,250",$0.272123,"23,233,059",*,"$67,454",-0.50%
808Coin,458,808,808,"$705,062",$0.000774,"910,624,824","$32,734",-5.61%,-18.38%
Voyacoin,1088,VOYA,VOYA,?,$2.10,?,Low Vol,1.71%,-5.31%
PinkCoin,258,PINK,PINK,"$6,813,594",$0.018643,"365,469,500","$128,683",0.78%,-5.59%
Skeincoin,1187,SKC,SKC,?,$0.001858,?,Low Vol,0.57%,0.72%
EuropeCoin,307,ERC,ERC,"$4,145,644",$0.417160,"9,937,778","$24,460",0.55%,-4.17%
BigUp,726,BIGUP,BIGUP,"$135,749",$0.000065,"2,099,757,469",Low Vol,0.96%,-29.52%
Enigma,936,XNG,XNG,"$3,728",$0.224245,"16,627",Low Vol,0.56%,-6.92%
RonPaulCoin,776,RPC,RPC,"$73,598",$0.082978,"886,958",Low Vol,0.57%,15.41%
Swapcoin,1064,SWP,SWP,?,$0.151626,?,*,"$1,254",0.28%
Einsteinium,174,EMC2,EMC2,"$14,761,247",$0.068539,"215,371,604","$1,528,400",-3.12%,-4.76%
vSlice,269,VSL,VSL,"$5,858,029",$0.175440,"33,390,496",*,"$252,650",0.78%
Lampix,271,PIX,PIX,"$5,749,007",$0.050732,"113,322,017",*,"$30,027",0.53%
Emercoin,149,EMC,EMC,"$20,486,332",$0.500708,"40,914,728","$195,779",0.43%,-1.39%
I/O Coin,82,IOC,IOC,"$56,889,656",$3.47,"16,376,732",*,"$447,807",14.34%
Litecoin,5,LTC,LTC,"$2,981,973,417",$55.60,"53,629,432","$101,600,000",0.37%,-1.79%
CasinoCoin,237,CSC,CSC,"$8,520,980",$0.220744,"38,601,187","$6,121",0.57%,24.09%
Gold Pressed ...,860,GPL,GPL,"$27,437",$0.110649,"247,966",Low Vol,0.57%,7.11%
Doubloon,857,BOAT,BOAT,"$28,058",$0.001513,"18,547,845",Low Vol,29.42%,17.79%
Cryptonite,675,XCN,XCN,"$329,228",$0.000900,"365,647,953",Low Vol,0.57%,-8.80%
Bitcurrency,791,BTCR,BTCR,"$65,072",$0.000384,"169,598,616",*,Low Vol,21.85%
1337,608,1337,1337,"$1,622",$0.000042,"38,529,875",*,"$1,915",-3.10%
BitcoinZ,311,BTCZ,BTCZ,"$4,095,693",$0.010893,"376,000,048","$147,047",-0.13%,6.22%
iEthereum,1009,IETH,IETH,?,$0.013695,?,*,"$26,987",-1.24%
LiteBitcoin,606,LBTC,LBTC,"$4,665",$0.001463,"3,188,280",$522,37.69%,6.37%
SkinCoin,425,SKIN,SKIN,"$1,198,943",$0.013596,"88,183,483",*,"$48,099",-2.01%
Swisscoin,970,SIC,SIC,?,$0.001794,?,"$370,355",2.67%,10.94%
WomenCoin,502,WOMEN,WOMEN,"$436,186",$0.009864,"44,220,400","$4,386",0.63%,6.50%
Clinton,1122,CLINT,CLINT,?,$0.008842,?,*,Low Vol,0.57%
Chronobank,164,TIME,TIME,"$16,589,513",$23.36,"710,113",*,"$453,453",-1.81%
Ripto Bux,742,RBX,RBX,"$114,799",$0.000301,"381,236,123",*,Low Vol,8.46%
