symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,934,MIYUCoin,? ,$0.000049,?,"$1,190",0.41%,3.06%,11.42%
XBY,192,XTRABYTES,"$12,640,364 ",$0.029989,"421,500,000",*,"$53,601",3.23%,5.40%
CPN,527,CompuCoin,"$67,944 ",$0.003464,"19,615,019",$576,4.76%,-5.20%,2.46%
CHEAP,1068,Cheapcoin,? ,$0.000146,?,*,Low Vol,0.41%,?
BLAS,487,BlakeStar,"$181,128 ",$0.000733,"247,123,792","$2,815",7.71%,18.07%,91.95%
CPC,392,Capricoin,"$1,032,825 ",$0.518996,"1,990,045",*,"$29,585",1.21%,-2.10%
EOS,23,EOS,"$409,209,821 ",$1.28,"320,416,109",*,"$26,812,500",-1.66%,-1.37%
SIB,163,SIBCoin,"$18,693,403 ",$1.22,"15,348,377","$112,420",1.98%,4.24%,0.90%
JWL,752,Jewels,"$41,384 ",$0.002051,"20,181,636",*,Low Vol,?,3.06%
XDE2,1056,XDE II,? ,$1.32,?,*,Low Vol,0.41%,?
DLISK,790,DAPPSTER,"$24,412 ",$0.000244,"100,000,000",*,Low Vol,0.27%,3.06%
EOT,899,EOT Token,? ,$2.43,?,*,"$11,453",0.06%,-1.10%
ACES,952,Aces,? ,$0.000098,?,*,$500,0.27%,3.06%
UNIFY,405,Unify,"$830,564 ",$0.047774,"17,385,378","$24,198",3.43%,3.66%,120.47%
GAIA,595,GAIA,"$336,537 ",$0.013963,"24,101,381",*,Low Vol,0.41%,-51.20%
XBC,223,Bitcoin Plus,"$8,273,399 ",$82.61,"100,154",*,"$142,930",-0.07%,1.87%
XBB,329,Boolberry,"$2,700,285 ",$0.283272,"9,532,480","$122,828",-0.67%,7.83%,27.51%
MAVRO,1069,Mavro,? ,$0.006786,?,Low Vol,0.41%,?,-6.11%
LTH,1095,LAthaan,? ,$0.000286,?,Low Vol,?,0.47%,?
MONA,126,MonaCoin,"$27,056,946 ",$0.504411,"53,640,675","$190,633",0.14%,3.97%,15.67%
SPR,138,SpreadCoin,"$24,990,618 ",$2.88,"8,675,581","$114,863",0.23%,4.45%,12.14%
BLITZ,222,Blitzcash,"$8,278,683 ",$2.03,"4,084,809",*,"$1,050,150",0.64%,-17.84%
OPES,1036,Opescoin,? ,$0.001318,?,Low Vol,-15.28%,6.98%,?
TAG,351,TagCoin,"$2,194,016 ",$0.385681,"5,688,680","$59,064",0.00%,0.47%,2.18%
LDOGE,376,LiteDoge,"$1,445,703 ",$0.000097,"14,834,753,002",*,"$11,075",-3.31%,-12.92%
EXL,937,Excelcoin,? ,$0.001367,?,$986,0.41%,-31.25%,-3.10%
TAJ,782,TajCoin,"$28,320 ",$0.004090,"6,924,983",Low Vol,0.36%,-0.60%,4.34%
VOYA,965,Voyacoin,? ,$1.95,?,Low Vol,0.41%,-18.70%,-36.96%
XPM,215,Primecoin,"$8,865,787 ",$0.433216,"20,465,049","$479,885",-1.18%,1.88%,9.01%
GP,891,Goldpay Coin,? ,$0.003811,?,*,"$21,673",-0.03%,-7.50%
BTCS,472,Bitcoin Scrypt,"$272,512 ",$0.016734,"16,284,650",$866,-1.98%,49.60%,51.56%
IXC,365,Ixcoin,"$1,784,240 ",$0.084968,"20,999,088",*,$745,0.53%,-2.65%
MTLMC3,750,Metal Music Coin,"$42,466 ",$0.000533,"79,719,140",Low Vol,0.30%,12.45%,5.45%
MINEX,1028,Minex,? ,$0.095750,?,*,Low Vol,-0.48%,49.97%
PLU,179,Pluton,"$15,151,581 ",$17.83,"850,000",*,"$176,748",-0.51%,-4.54%
NOBL,410,NobleCoin,"$751,587 ",$0.000327,"2,301,619,066","$2,439",-0.29%,15.39%,30.82%
PRIMU,982,Primulon,? ,$0.000146,?,Low Vol,-24.15%,-4.89%,-25.71%
XPY,601,PayCoin,"$272,496 ",$0.023106,"11,793,575",**,Low Vol,0.41%,4.25%
FEDS,913,FedoraShare,? ,$0.000019,?,*,"$4,528",0.00%,-3.78%
MIOTA,8,IOTA,"$2,223,946,652 ",$0.800116,"2,779,530,283",*,"$24,946,900",-2.26%,-6.52%
FID,858,BITFID,? ,$0.250337,?,*,"$930,544",0.80%,0.58%
FIMK,393,FIMKrypto,"$1,014,161 ",$0.001758,"577,004,618",*,"$1,174",-7.31%,-8.68%
BYC,382,Bytecent,"$1,310,842 ",$0.746750,"1,755,396","$16,296",2.08%,5.07%,24.00%
IXT,145,InsureX,"$22,726,793 ",$0.635202,"35,778,844",*,"$378,542",1.83%,1.48%
BTCD,72,BitcoinDark,"$84,674,379 ",$65.70,"1,288,862","$129,964",1.07%,-1.01%,11.69%
JNS,325,Janus,"$2,836,919 ",$0.134113,"21,153,198",*,"$1,835",0.47%,25.75%
UNITS,654,GameUnits,"$124,047 ",$0.035718,"3,472,983",*,Low Vol,0.36%,-9.95%
MAR,515,Marijuanacoin,"$102,648 ",$0.088514,"1,159,678","$1,144",0.52%,22.60%,52.87%
SNC,255,SunContract,"$6,191,864 ",$0.060092,"103,039,388",*,"$486,189",3.60%,15.33%
SNGLS,69,SingularDTV,"$88,258,800 ",$0.147098,"600,000,000",*,"$1,280,380",0.35%,-10.16%
MAX,286,MaxCoin,"$4,373,777 ",$0.072790,"60,087,437","$148,575",-0.84%,0.17%,-3.67%
SNM,129,SONM,"$26,256,403 ",$0.079238,"331,360,000",*,"$479,271",-0.33%,-6.95%
SDP,821,SydPak,"$12,312 ",$0.077379,"159,115",*,Low Vol,?,?
TP1,1050,KolschCoin,? ,$0.034567,?,Low Vol,0.27%,14.03%,24.70%
SNT,46,Status,"$165,939,447 ",$0.047815,"3,470,483,788",*,"$7,328,140",0.18%,-1.95%
WGO,402,WavesGo,"$898,343 ",$0.089861,"9,996,979",*,"$2,943",18.27%,15.79%
MAD,673,SatoshiMadness,"$97,680 ",$0.000049,"2,000,683,485",*,Low Vol,0.34%,3.06%
LAZ,1013,Lazaruscoin,? ,$0.001758,?,*,Low Vol,0.34%,-7.24%
AXF,905,AxFunds,? ,$0.066028,?,"$7,951",0.01%,5.69%,-2.14%
FEI,921,Fuda Energy,? ,$0.017685,?,"$2,543",0.00%,6.05%,-0.29%
UGT,856,UG Token,? ,$0.564408,?,*,"$1,429,650",2.13%,-3.91%
FFC,944,FireFlyCoin,? ,$0.000098,?,$694,0.34%,-2.93%,0.35%
MAO,509,Mao Zedong,"$116,361 ",$0.022361,"5,203,745","$2,062",8.20%,9.77%,15.52%
GAIN,1067,UGAIN,? ,$0.000830,?,Low Vol,0.41%,?,18.39%
GUC,953,GoldUnionCoin,? ,$0.781171,?,*,Low Vol,0.41%,-58.76%
MGM,832,Magnum,"$6,772 ",$0.001806,"3,748,760",Low Vol,0.41%,-47.18%,-48.47%
SHDW,445,Shadow Token,"$421,635 ",$0.060234,"7,000,000",*,"$1,615",0.30%,-17.42%
EVO,709,Evotion,"$68,222 ",$0.027629,"2,469,220",Low Vol,0.06%,21.29%,15.99%
DTB,156,Databits,"$20,241,637 ",$0.889828,"22,747,809",*,"$253,562",-1.19%,3.62%
CME,1066,Cashme,? ,$0.000049,?,**,Low Vol,0.27%,?
TSE,691,Tattoocoin (S...,"$82,320 ",$0.000910,"90,421,856",*,Low Vol,30.51%,101.77%
GUN,693,Guncoin,"$82,035 ",$0.000432,"189,957,328",Low Vol,0.92%,-13.59%,8.69%
GUP,150,Matchpool,"$21,548,850 ",$0.287318,"75,000,000",*,"$430,007",-1.11%,2.17%
PCN,1053,PeepCoin,? ,$4.4e-07,?,*,Low Vol,0.99%,?
TYCHO,889,Tychocoin,? ,$0.140562,?,"$23,474",5.48%,6.68%,4.21%
NYC,476,NewYorkCoin,"$242,072 ",$0.000004,"59,719,935,819",$738,0.61%,0.97%,-2.61%
CARBON,569,Carboncoin,"$751,486 ",$0.000049,"15,391,988,120",Low Vol,0.27%,-46.95%,11.42%
YBC,161,YbCoin,"$19,358,992 ",$6.41,"3,020,482",*,"$7,161,370",0.61%,13.19%
XBG,991,BTCGold,? ,$0.005224,?,Low Vol,0.41%,-70.75%,-68.66%
BET,1042,BetaCoin,? ,$0.003235,?,Low Vol,0.34%,61.03%,152.33%
CMP,315,Compcoin,"$3,039,526 ",$0.732250,"4,150,940","$22,000",9.40%,-5.74%,-24.70%
IMX,801,Impact,"$21,204 ",$0.000194,"109,486,411",Low Vol,?,92.83%,-36.86%
GRWI,887,Growers Inter...,? ,$1.51,?,*,"$25,082",3.99%,11.10%
HUC,340,HunterCoin,"$2,471,512 ",$0.130455,"18,945,320","$23,612",0.38%,4.42%,30.65%
BOST,685,BoostCoin,"$86,158 ",$0.007267,"11,855,487",Low Vol,?,2.27%,-14.32%
LSK,16,Lisk,"$838,505,287 ",$7.51,"111,690,950",*,"$60,251,500",-3.71%,9.30%
VGC,958,VegasCoin,? ,$0.000732,?,Low Vol,0.41%,2.86%,-3.68%
BDL,895,Bitdeal,? ,$0.088277,?,"$15,808",3.59%,8.28%,-1.28%
TTC,486,TittieCoin,"$183,884 ",$0.000146,"1,259,816,434",$684,50.05%,54.13%,19.04%
SPORT,989,SportsCoin,? ,$0.001074,?,*,Low Vol,0.41%,12.73%
TOKEN,840,SwapToken,"$3,062 ",$2e-07,"15,320,585,365",*,Low Vol,7.25%,4.83%
VLT,466,Veltor,"$303,460 ",$0.546917,"554,855","$1,841",0.19%,-0.10%,33.98%
BUMBA,667,BumbaCoin,"$107,311 ",$0.004833,"22,201,516",Low Vol,16.94%,12.12%,126.43%
GRT,676,Grantcoin,"$94,788 ",$0.002246,"42,205,470",*,Low Vol,0.27%,3.06%
GRS,198,Groestlcoin,"$11,943,552 ",$0.174886,"68,293,358","$1,254,310",-0.72%,-3.73%,54.99%
BLZ,769,BlazeCoin,"$34,006 ",$0.000056,"608,557,394",Low Vol,5.91%,36.05%,81.15%
BLU,372,BlueCoin,"$1,540,848 ",$0.002681,"574,683,675","$1,810",-6.22%,-16.30%,53.75%
PEPECASH,225,Pepe Cash,"$8,211,201 ",$0.011699,"701,884,009",*,"$7,603",0.35%,-1.42%
1337,347,1337,"$2,280,999 ",$0.000098,"23,271,728,471",*,"$4,397",4.47%,0.60%
MARS,670,Marscoin,"$101,641 ",$0.003594,"28,279,074",Low Vol,0.23%,8.88%,35.32%
DOLLAR,785,Dollar Online,"$26,240 ",$0.034811,"753,776",Low Vol,0.41%,3.06%,10.49%
FLAX,495,Flaxscript,"$153,886 ",$0.027665,"5,562,402","$4,944",1.93%,17.53%,62.42%
RUSTBITS,564,Rustbits,"$984,901 ",$0.027900,"35,300,866",*,Low Vol,0.71%,3.32%
GBRC,1044,Global Busine...,? ,$0.000098,?,Low Vol,0.41%,3.06%,?
SC,34,Siacoin,"$252,180,903 ",$0.008681,"29,050,187,685","$7,883,840",-0.89%,4.01%,27.13%
FTC,197,Feathercoin,"$11,954,075 ",$0.068744,"173,892,120","$1,132,660",4.51%,9.03%,21.45%
GRE,404,Greencoin,"$857,215 ",$0.000258,"3,320,300,641",*,"$1,018",5.60%,-43.54%
GRC,169,GridCoin,"$17,586,205 ",$0.045057,"390,312,753","$176,103",0.83%,4.06%,20.29%
BLK,147,BlackCoin,"$22,292,669 ",$0.291996,"76,345,802",*,"$1,420,700",1.45%,7.01%
WGR,175,Wagerr,"$16,488,575 ",$0.090102,"183,000,000",*,"$161,114",3.08%,3.82%
SPRTS,151,Sprouts,"$21,262,650 ",$0.000049,"437,968,993,900",*,"$2,582",0.34%,26.65%
BLC,637,Blakecoin,"$142,711 ",$0.009437,"15,122,697",Low Vol,0.33%,-3.61%,24.62%
DCRE,1076,DeltaCredits,? ,$0.118302,?,*,Low Vol,?,?
MG,902,Mind Gene,? ,$0.013182,?,"$8,868",0.41%,-4.24%,-2.98%
XCXT,418,CoinonatX,"$693,177 ",$0.057575,"12,039,484","$7,174",-0.17%,24.92%,105.11%
CBD,1012,CBD Crystals,? ,$0.001611,?,*,Low Vol,0.41%,-34.60%
SHA,1059,SHACoin,? ,$0.001123,?,Low Vol,0.41%,12.88%,11.42%
WORM,717,HealthyWormCoin,"$63,271 ",$0.000586,"107,992,904",Low Vol,0.41%,-4.87%,-10.87%
MARX,951,MarxCoin,? ,$0.001173,?,$514,0.08%,-13.01%,-1.34%
MXT,559,MarteXcoin,"$1,512,533 ",$0.551751,"2,741,332",Low Vol,0.27%,3.96%,-10.12%
MI,517,Xiaomicoin,"$100,173 ",$0.000247,"406,141,855",*,"$8,533",0.01%,66.91%
RADS,149,Radium,"$21,676,117 ",$6.50,"3,336,589",*,"$472,270",-1.69%,3.12%
KASHH,970,KashhCoin,? ,$0.000087,?,*,Low Vol,0.42%,84.63%
RUPX,625,Rupaya,"$166,812 ",$0.030996,"5,381,750",Low Vol,-0.89%,-25.52%,-15.42%
EMC2,209,Einsteinium,"$10,479,805 ",$0.048991,"213,913,300","$309,241",1.38%,0.91%,16.86%
CBX,396,Crypto Bullion,"$986,699 ",$0.986139,"1,000,567",$983,0.28%,-25.39%,-24.85%
HLB,865,Lepaoquan,? ,$0.018508,?,*,"$409,378",2.81%,5.04%
GB,477,GoldBlocks,"$238,616 ",$0.015849,"15,055,746","$4,070",0.56%,13.26%,22.36%
LKC,979,LinkedCoin,? ,$0.000244,?,Low Vol,0.41%,71.77%,39.27%
DON,964,Donationcoin,? ,$0.000783,?,**,Low Vol,3.90%,57.32%
CTR,874,Centra,? ,$0.978355,?,*,"$109,402",1.24%,0.29%
FJC,427,FujiCoin,"$587,893 ",$0.000545,"1,078,816,093","$1,314",0.09%,-2.73%,8.72%
CRYPT,379,CryptCoin,"$1,408,481 ",$0.232740,"6,051,736",$874,0.41%,86.17%,297.45%
REP,28,Augur,"$310,228,600 ",$28.20,"11,000,000",*,"$3,362,400",0.38%,6.91%
GLC,566,GlobalCoin,"$855,917 ",$0.013133,"65,171,010",Low Vol,-4.35%,-7.28%,-1.22%
GLD,274,GoldCoin,"$5,068,418 ",$0.125252,"40,465,764","$20,904",0.14%,1.20%,6.18%
FUCK,359,FuckToken,"$2,018,827 ",$0.046739,"43,193,633",*,"$12,233",-40.64%,-33.00%
SUMO,457,Sumokoin,"$355,564 ",$0.263645,"1,348,647",$845,-6.77%,-0.10%,13.64%
AGLC,799,AgrolifeCoin,"$22,160 ",$0.003662,"6,051,877",*,Low Vol,0.27%,-21.92%
USDE,912,USDe,? ,$0.000976,?,"$5,099",-13.28%,-31.68%,?
CTO,800,Crypto,"$22,061 ",$0.002002,"11,020,640",Low Vol,0.27%,-10.10%,-16.60%
SMC,596,SmartCoin,"$323,023 ",$0.013907,"23,226,870",Low Vol,0.22%,-4.54%,9.06%
DOT,356,Dotcoin,"$2,062,483 ",$0.008361,"246,680,500",*,"$29,959",3.98%,-6.20%
REE,608,ReeCoin,"$233,078 ",$0.018846,"12,367,704",Low Vol,0.41%,-32.80%,-14.21%
PZM,201,PRIZM,"$11,354,081 ",$1.33,"8,550,339",*,"$17,866",0.32%,-45.94%
CLAM,146,Clams,"$22,552,137 ",$8.69,"2,595,756",*,"$860,139",0.34%,8.69%
FCT,32,Factom,"$280,187,821 ",$32.04,"8,745,102",*,"$2,810,780",-0.65%,8.83%
CONX,819,Concoin,"$14,390 ",$0.019334,"744,266",Low Vol,0.41%,-10.44%,-10.18%
GPU,674,GPU Coin,"$96,320 ",$0.002380,"40,477,042",Low Vol,1.41%,-9.85%,12.90%
QTUM,14,Qtum,"$1,033,933,700 ",$17.52,"59,000,000",*,"$65,466,800",-0.11%,1.89%
FUZZ,794,FuzzBalls,"$23,094 ",$0.004781,"4,829,945",Low Vol,0.35%,-8.48%,-2.11%
BITEUR,500,bitEUR,"$135,359 ",$1.27,"106,363",*,"$1,745",-0.32%,2.44%
INPAY,327,InPay,"$2,776,680 ",$0.277668,"10,000,000",*,"$60,117",-2.60%,1.98%
TOP,1006,TopCoin,? ,$0.001758,?,Low Vol,0.34%,-7.57%,3.28%
FCN,384,Fantomcoin,"$1,208,899 ",$0.195293,"6,190,179","$2,964",3.67%,6.88%,73.13%
BSC,805,BowsCoin,"$20,052 ",$0.003613,"5,550,102",Low Vol,0.41%,3.06%,?
BTU,882,Bitcoin Unlim...,? ,$810.00,?,"$50,556",18.58%,13.25%,61.80%
FC2,598,FuelCoin,"$282,559 ",$0.002783,"101,533,207",**,Low Vol,0.41%,4.90%
RICHX,1093,RichCoin,? ,$0.006603,?,Low Vol,?,?,?
JET,488,JetCoin,"$180,768 ",$0.089256,"2,025,265",*,$601,-27.55%,-56.48%
ZMC,779,ZetaMicron,"$28,964 ",$0.000048,"600,344,291",*,Low Vol,?,1.84%
AUM,716,Alexium,"$63,649 ",$0.003136,"20,297,336",*,Low Vol,?,?
LTC,5,Litecoin,"$4,587,730,151 ",$86.99,"52,738,107","$1,529,470,000",1.07%,22.87%,69.56%
LTB,705,LiteBar,"$70,818 ",$0.097646,"725,248",Low Vol,0.34%,-64.71%,-37.64%
UNITY,142,SuperNET,"$23,981,088 ",$29.39,"816,061",*,$970,0.51%,12.74%
AUR,245,Auroracoin,"$6,835,029 ",$0.789434,"8,658,139",**,"$25,434",-6.74%,5.92%
XTC,399,TileCoin,"$925,841 ",$0.009258,"100,000,000",*,"$20,505",0.00%,-0.37%
SPACE,677,SpaceCoin,"$93,543 ",$0.004855,"19,266,921",Low Vol,0.33%,-7.96%,13.86%
1ST,85,FirstBlood,"$52,534,807 ",$0.614023,"85,558,371",*,"$2,674,030",1.23%,1.11%
XTO,381,Tao,"$1,326,089 ",$0.043545,"30,453,521","$11,666",-14.13%,-12.40%,1.47%
