symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,970,MIYUCoin,? ,$0.000043,?,Low Vol,-0.42%,0.14%,5.77%
XBY,163,XTRABYTES,"$15,247,830 ",$0.023458,"650,000,000",*,"$83,957",-6.44%,2.67%
CPN,697,CompuCoin,"$65,509 ",$0.003340,"19,615,019",Low Vol,-0.26%,0.30%,12.60%
CHEAP,996,Cheapcoin,? ,$0.000043,?,*,Low Vol,-0.42%,-35.07%
BLAS,462,BlakeStar,"$142,719 ",$0.000580,"246,222,599","$12,642",-11.37%,51.80%,-25.33%
CPC,381,Capricoin,"$946,780 ",$0.475758,"1,990,045",*,"$36,684",1.54%,-4.36%
EOS,19,EOS,"$419,410,215 ",$1.36,"309,185,562",*,"$16,739,700",0.07%,-0.21%
SIB,151,SIBCoin,"$17,115,391 ",$1.12,"15,302,093","$75,306",-1.48%,-8.01%,11.32%
JWL,731,Jewels,"$44,643 ",$0.002212,"20,181,636",*,Low Vol,-0.21%,21.80%
XDE2,930,XDE II,? ,$1.34,?,*,Low Vol,-0.43%,-37.46%
DLISK,789,DAPPSTER,"$21,687 ",$0.000217,"100,000,000",*,Low Vol,-0.23%,0.31%
MONETA,956,Moneta,? ,$0.000304,?,Low Vol,-0.21%,-4.27%,-17.61%
ACES,948,Aces,? ,$0.000090,?,*,Low Vol,-0.18%,-7.21%
UNIFY,418,Unify,"$371,698 ",$0.021380,"17,385,378","$8,553",-0.90%,-13.99%,48.78%
GAIA,577,GAIA,"$253,036 ",$0.010499,"24,101,381",*,Low Vol,?,?
XBC,211,Bitcoin Plus,"$7,426,410 ",$74.32,"99,926",*,"$49,791",0.13%,2.09%
XBB,332,Boolberry,"$2,081,751 ",$0.218385,"9,532,480","$96,559",-2.77%,4.62%,-60.90%
MAVRO,1040,Mavro,? ,$0.006626,?,Low Vol,0.89%,1.68%,-33.95%
LTH,999,LAthaan,? ,$0.000347,?,Low Vol,-0.21%,14.64%,5.93%
MONA,117,MonaCoin,"$27,110,740 ",$0.506601,"53,514,975","$341,068",-0.86%,14.00%,32.09%
SPR,132,SpreadCoin,"$22,643,190 ",$2.62,"8,643,890","$293,143",-1.45%,-10.70%,97.07%
BLITZ,242,Blitzcash,"$5,688,334 ",$1.39,"4,083,337",*,"$21,930",-0.97%,3.41%
OPES,1024,Opescoin,? ,$0.001084,?,Low Vol,-0.23%,13.99%,-11.65%
TAG,326,TagCoin,"$2,140,747 ",$0.377100,"5,676,867","$42,330",0.07%,1.28%,2.25%
LDOGE,362,LiteDoge,"$1,277,003 ",$0.000086,"14,831,127,502",*,"$16,975",5.29%,60.34%
EXL,900,Excelcoin,? ,$0.001862,?,"$2,382",-0.43%,17.57%,-51.05%
TAJ,766,TajCoin,"$31,064 ",$0.004522,"6,869,141",Low Vol,0.27%,17.42%,11.53%
VOYA,855,Voyacoin,? ,$3.27,?,"$220,035",-0.26%,8.24%,141.47%
PWR,836,Powercoin,"$2,168 ",$0.000043,"49,983,870",Low Vol,-0.23%,0.31%,5.93%
XPM,188,Primecoin,"$11,143,130 ",$0.546308,"20,397,158","$7,269,210",-2.63%,28.17%,65.88%
GP,880,Goldpay Coin,? ,$0.004239,?,*,"$13,327",-0.40%,-5.25%
BTCS,442,Bitcoin Scrypt,"$209,849 ",$0.012886,"16,284,525",$786,0.08%,-2.35%,101.65%
IXC,347,Ixcoin,"$1,727,269 ",$0.082254,"20,999,088",*,$607,-0.26%,-5.04%
MTLMC3,765,Metal Music Coin,"$31,189 ",$0.000391,"79,719,140",Low Vol,-10.23%,-17.82%,7.94%
MINEX,933,Minex,? ,$0.088908,?,*,Low Vol,-40.98%,-48.70%
CCRB,350,CryptoCarbon,"$1,650,219 ",$0.463270,"3,562,111",*,"$34,626",-0.37%,-7.85%
NOBL,545,NobleCoin,"$498,978 ",$0.000217,"2,300,847,809",Low Vol,-0.26%,-16.47%,5.85%
PRIMU,962,Primulon,? ,$0.000139,?,Low Vol,6.33%,-26.84%,-24.77%
XPY,571,PayCoin,"$287,293 ",$0.024468,"11,741,471",**,Low Vol,-2.84%,-5.00%
FEDS,891,FedoraShare,? ,$0.000021,?,*,"$4,257",0.00%,9.42%
MIOTA,7,IOTA,"$2,549,165,593 ",$0.917121,"2,779,530,283",*,"$22,028,700",0.56%,0.84%
FIMK,387,FIMKrypto,"$875,933 ",$0.001518,"577,004,618",*,"$1,163",-0.21%,-16.96%
BYC,376,Bytecent,"$1,047,249 ",$0.599289,"1,747,485","$340,442",-3.65%,1.40%,11.46%
IXT,159,InsureX,"$15,816,002 ",$0.442049,"35,778,844",*,"$238,185",-0.28%,-5.01%
BTCD,67,BitcoinDark,"$76,397,822 ",$59.28,"1,288,862","$76,220",-0.81%,1.55%,13.86%
JNS,334,Janus,"$2,013,897 ",$0.095205,"21,153,198",*,$751,-6.19%,13.02%
TRICK,993,TrickyCoin,? ,$0.004598,?,Low Vol,2.15%,0.31%,8.14%
MAR,481,Marijuanacoin,"$84,300 ",$0.073967,"1,139,698",$609,-0.44%,30.96%,65.44%
SNC,232,SunContract,"$6,205,053 ",$0.063210,"98,166,002",*,"$623,644",-1.06%,-14.24%
SNGLS,63,SingularDTV,"$83,834,400 ",$0.139724,"600,000,000",*,"$759,254",-1.23%,2.76%
MAX,260,MaxCoin,"$4,611,280 ",$0.076819,"60,027,781","$245,798",-1.27%,0.93%,3.86%
SNM,127,SONM,"$24,788,909 ",$0.074810,"331,360,000",*,"$222,682",0.89%,1.70%
SDP,820,SydPak,"$8,453 ",$0.053136,"159,087",*,Low Vol,?,0.23%
TP1,1028,KolschCoin,? ,$0.028843,?,Low Vol,-0.23%,4.71%,-15.40%
SNT,43,Status,"$174,361,270 ",$0.050241,"3,470,483,788",*,"$6,060,910",-0.69%,-0.34%
WGO,535,WavesGo,"$669,881 ",$0.067008,"9,996,949",*,Low Vol,-0.54%,-52.24%
MAD,664,SatoshiMadness,"$86,776 ",$0.000043,"2,000,683,485",*,Low Vol,-0.23%,?
