symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,237,XTRABYTES,"$6,329,823 ",$0.014894,"425,000,000",*,"$46,728",-4.77%,-7.62%
CPN,759,CompuCoin,"$39,451 ",$0.002011,"19,615,019",Low Vol,-3.31%,-10.57%,11.81%
CHEAP,1111,Cheapcoin,? ,$0.000116,?,*,Low Vol,?,-4.05%
BLAS,494,BlakeStar,"$74,394 ",$0.000297,"250,404,352",$570,10.23%,-14.01%,10.19%
CPC,367,Capricoin,"$1,103,349 ",$0.554434,"1,990,045",*,"$45,461",0.28%,-9.46%
EOS,25,EOS,"$207,184,287 ",$0.577008,"359,066,576",*,"$8,589,250",-2.71%,-10.33%
SIB,158,SIBCoin,"$15,267,219 ",$0.986510,"15,475,990","$124,833",-4.11%,-9.06%,-20.68%
JWL,756,Jewels,"$40,025 ",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1034,UGAIN,? ,$0.000474,?,Low Vol,-3.43%,-39.68%,-36.86%
DLISK,813,DAPPSTER,"$18,623 ",$0.000186,"100,000,000",*,Low Vol,-3.31%,-14.25%
EOT,386,EOT Token,"$792,920 ",$0.317168,"2,500,000",*,"$11,034",1.01%,-34.79%
ACES,1043,Aces,? ,$0.000037,?,*,Low Vol,-3.43%,-47.60%
UNIFY,415,Unify,"$563,634 ",$0.031819,"17,713,651","$6,512",1.43%,-8.34%,13.66%
GAIA,612,GAIA,"$194,702 ",$0.008078,"24,101,381",*,Low Vol,-3.43%,-3.78%
XBC,240,Bitcoin Plus,"$6,006,630 ",$59.56,"100,853",*,"$274,829",-3.67%,-3.89%
MAVRO,1077,Mavro,? ,$0.005035,?,Low Vol,?,-3.62%,1.29%
LTH,1059,LAthaan,? ,$0.000298,?,Low Vol,-3.31%,?,7.87%
KRONE,519,Kronecoin,"$24,657 ",$0.013345,"1,847,700","$1,468",-4.68%,7.46%,36.37%
MONA,114,MonaCoin,"$25,409,054 ",$0.469741,"54,091,625","$71,133",-2.55%,-4.38%,8.09%
CYDER,947,Cyder,? ,$0.000335,?,*,$823,-3.21%,-22.00%
SPR,146,SpreadCoin,"$17,180,325 ",$1.95,"8,788,475","$317,799",-9.97%,-6.00%,39.18%
BLITZ,249,Blitzcash,"$5,408,336 ",$1.32,"4,089,788",*,"$89,410",-4.12%,-13.38%
OPES,1032,Opescoin,? ,$0.001080,?,Low Vol,?,-13.28%,-10.08%
MANA,888,Decentraland,? ,$0.020737,?,*,"$251,143",7.55%,-2.23%
TAG,430,TagCoin,"$443,299 ",$0.077363,"5,730,144","$20,992",-0.08%,-2.79%,-31.01%
LDOGE,396,LiteDoge,"$703,923 ",$0.000047,"14,847,694,504",*,"$1,489",-3.79%,-13.35%
EXL,1029,Excelcoin,? ,$0.000410,?,Low Vol,-3.21%,2.18%,-1.67%
TAJ,788,TajCoin,"$26,977 ",$0.003757,"7,181,282",Low Vol,-3.29%,-10.49%,-1.25%
VOYA,896,Voyacoin,? ,$8.48,?,"$76,351",19.63%,139.83%,156.00%
PWR,870,Powercoin,"$1,862 ",$0.000037,"49,983,870",Low Vol,-3.43%,-7.30%,5.73%
XPM,312,Primecoin,"$2,521,472 ",$0.121946,"20,676,952","$172,656",-5.85%,-7.45%,-18.52%
GP,1123,Goldpay Coin,? ,$0.003662,?,*,?,?,?
XPTX,460,PlatinumBAR,"$195,380 ",$0.670462,"291,411","$1,073",1.60%,18.33%,41.71%
IXC,359,Ixcoin,"$1,314,929 ",$0.062618,"20,999,088",*,$634,-3.31%,-2.27%
XPA,166,XPlay,"$13,538,400 ",$0.013538,"1,000,000,000",*,"$52,738",-3.81%,-7.14%
CCRB,347,CryptoCarbon,"$1,630,809 ",$0.457821,"3,562,111",*,"$27,160",-4.06%,-7.31%
XPD,456,PetroDollar,"$235,070 ",$0.003673,"63,993,275","$3,030",-7.39%,-49.55%,146.01%
PRIMU,1009,Primulon,? ,$0.000112,?,Low Vol,-3.21%,-30.48%,6.14%
