symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,205,XTRABYTES,"$9,337,081 ",$0.022100,"422,500,000",*,"$19,479",-0.27%,-7.57%
CPN,731,CompuCoin,"$53,118 ",$0.002708,"19,615,019",Low Vol,0.21%,-15.78%,-17.87%
CHEAP,1093,Cheapcoin,? ,$0.000091,?,*,Low Vol,?,?
BLAS,487,BlakeStar,"$129,620 ",$0.000522,"248,245,312","$1,022",-0.22%,2.08%,-21.92%
CPC,352,Capricoin,"$1,920,823 ",$0.965216,"1,990,045",*,"$917,741",19.27%,48.12%
CREVA,737,CrevaCoin,"$50,864 ",$0.001398,"36,390,750",Low Vol,0.21%,-9.35%,-26.14%
EOS,29,EOS,"$274,692,758 ",$0.822523,"333,963,619",*,"$19,082,400",4.14%,-16.22%
SIB,150,SIBCoin,"$17,429,673 ",$1.13,"15,392,479","$171,319",-0.74%,-12.77%,-5.70%
JWL,745,Jewels,"$45,838 ",$0.002271,"20,181,636",*,Low Vol,0.21%,18.90%
XDE2,1012,XDE II,? ,$1.63,?,*,Low Vol,0.04%,3.09%
DLISK,791,DAPPSTER,"$26,207 ",$0.000262,"100,000,000",*,Low Vol,0.21%,?
EOT,381,EOT Token,"$1,323,495 ",$0.529398,"2,500,000",*,"$53,727",-33.98%,-35.05%
ACES,1030,Aces,? ,$0.000235,?,*,Low Vol,0.21%,-26.30%
UNIFY,430,Unify,"$487,203 ",$0.028024,"17,385,378","$3,656",-0.91%,-23.10%,-37.77%
GAIA,599,GAIA,"$274,758 ",$0.011400,"24,101,381",*,Low Vol,0.06%,-60.88%
XBC,212,Bitcoin Plus,"$8,534,482 ",$85.01,"100,392",*,"$194,231",1.02%,-0.22%
XBB,332,Boolberry,"$2,333,732 ",$0.244819,"9,532,480","$100,000",0.21%,-6.26%,-10.33%
MAVRO,1066,Mavro,? ,$0.005352,?,Low Vol,0.04%,-9.57%,-20.83%
LTH,1046,LAthaan,? ,$0.000349,?,Low Vol,0.05%,25.01%,?
KRONE,931,Kronecoin,? ,$0.021615,?,"$1,069",-11.46%,-31.82%,?
MONA,113,MonaCoin,"$28,669,074 ",$0.532926,"53,795,600","$150,925",-0.43%,-3.82%,8.14%
SPR,153,SpreadCoin,"$16,747,949 ",$1.92,"8,714,448","$86,902",4.30%,-5.67%,-32.95%
BLITZ,233,Blitzcash,"$6,764,930 ",$1.66,"4,086,534",*,"$63,814",3.14%,-7.26%
OPES,1047,Opescoin,? ,$0.001048,?,Low Vol,0.21%,-25.00%,-18.46%
TAG,378,TagCoin,"$1,422,683 ",$0.249279,"5,707,193","$273,007",-9.04%,-38.84%,-36.11%
LDOGE,389,LiteDoge,"$1,107,759 ",$0.000075,"14,839,170,003",*,"$1,739",-1.76%,-10.75%
EXL,963,Excelcoin,? ,$0.001262,?,Low Vol,0.04%,-22.63%,-34.39%
TAJ,805,TajCoin,"$22,710 ",$0.003236,"7,018,773",Low Vol,0.21%,-6.90%,-24.47%
SNAKE,960,SnakeEyes,? ,$0.065420,?,*,Low Vol,1.03%,-10.90%
PWR,852,Powercoin,"$2,183 ",$0.000044,"49,983,870",Low Vol,0.21%,-6.25%,-9.67%
XPM,258,Primecoin,"$5,125,788 ",$0.249477,"20,546,136","$902,134",-5.05%,-32.20%,-42.25%
AGLC,712,AgrolifeCoin,"$64,306 ",$0.010396,"6,185,935",*,Low Vol,0.21%,?
XPTX,467,PlatinumBAR,"$234,023 ",$0.862229,"271,417","$8,742",0.21%,10.07%,75.60%
BTCR,494,Bitcurrency,"$101,093 ",$0.000596,"169,598,616",*,$702,0.21%,-8.39%
MTLMC3,765,Metal Music Coin,"$38,156 ",$0.000479,"79,719,140",Low Vol,-0.17%,2.71%,-9.00%
PLU,208,Pluton,"$8,816,960 ",$10.37,"850,000",*,"$106,555",-0.63%,-12.15%
XPD,492,PetroDollar,"$109,011 ",$0.001703,"63,993,275",$606,0.21%,-18.32%,-23.78%
PRIMU,981,Primulon,? ,$0.000139,?,Low Vol,-20.29%,-20.37%,-23.29%
XPY,593,PayCoin,"$315,305 ",$0.026730,"11,795,802",**,Low Vol,-22.02%,255.79%
FEDS,913,FedoraShare,? ,$0.000016,?,*,"$3,468",0.00%,-2.98%
MIOTA,9,IOTA,"$1,565,573,211 ",$0.563251,"2,779,530,283",*,"$44,446,900",6.49%,-18.57%
FID,874,BITFID,? ,$0.101558,?,*,"$278,113",-0.01%,1.66%
FIMK,403,FIMKrypto,"$882,096 ",$0.001529,"577,004,618",*,"$1,027",14.82%,-2.05%
BYC,393,Bytecent,"$1,017,731 ",$0.576645,"1,764,917","$12,284",-1.21%,-10.37%,-20.25%
IXT,170,iXledger,"$14,253,612 ",$0.398381,"35,778,844",*,"$118,976",15.76%,-6.35%
BTCD,39,BitcoinDark,"$184,750,661 ",$143.34,"1,288,862","$1,399,660",4.77%,1.51%,116.88%
JNS,547,Janus,"$1,775,587 ",$0.083939,"21,153,198",*,Low Vol,0.44%,-32.68%
UNITS,653,GameUnits,"$116,760 ",$0.033619,"3,472,983",*,Low Vol,0.20%,-20.47%
MAR,692,Marijuanacoin,"$77,520 ",$0.065358,"1,186,084",Low Vol,0.08%,-6.09%,-25.83%
SNC,261,SunContract,"$4,961,800 ",$0.048152,"103,043,888",*,"$78,558",-0.97%,-8.17%
TOPAZ,1102,Topaz Coin,? ,$0.056010,?,Low Vol,?,?,4.16%
SNGLS,67,SingularDTV,"$75,148,800 ",$0.125248,"600,000,000",*,"$722,441",0.68%,-15.32%
MAX,330,MaxCoin,"$2,383,536 ",$0.039619,"60,160,837","$353,106",-3.34%,-34.69%,-46.10%
SNM,143,SONM,"$19,538,079 ",$0.058963,"331,360,000",*,"$361,193",-1.94%,-13.52%
SDP,836,SydPak,"$9,733 ",$0.061150,"159,164",*,Low Vol,0.21%,-7.05%
TP1,1086,KolschCoin,? ,$0.032817,?,Low Vol,?,-0.38%,2.58%
SNT,55,Status,"$107,776,568 ",$0.031055,"3,470,483,788",*,"$4,347,810",-1.81%,-18.88%
WGO,401,WavesGo,"$911,822 ",$0.091210,"9,996,979",*,"$1,112",-0.03%,21.36%
MAD,677,SatoshiMadness,"$87,387 ",$0.000044,"2,000,683,485",*,Low Vol,0.21%,?
LAZ,1065,Lazaruscoin,? ,$0.001529,?,*,Low Vol,0.21%,?
AXF,879,AxFunds,? ,$0.025790,?,"$81,647",-2.88%,-27.59%,-60.19%
FEI,910,Fuda Energy,? ,$0.015171,?,"$4,425",0.00%,0.54%,-13.53%
UGT,866,UG Token,? ,$0.159447,?,*,"$1,211,710",-9.79%,?
FFC,994,FireFlyCoin,? ,$0.000087,?,Low Vol,0.04%,-10.73%,-3.73%
MAO,484,Mao Zedong,"$135,856 ",$0.026107,"5,203,745","$2,019",12.45%,-7.72%,37.86%
GAIN,1091,UGAIN,? ,$0.000231,?,Low Vol,?,-4.75%,-71.87%
GUC,979,GoldUnionCoin,? ,$0.870246,?,*,Low Vol,0.04%,-15.67%
MGM,832,Magnum,"$11,092 ",$0.002959,"3,748,760",Low Vol,0.04%,?,65.40%
SHDW,417,Shadow Token,"$612,900 ",$0.087557,"7,000,000",*,"$2,497",0.75%,38.24%
USDE,480,USDe,"$148,612 ",$0.000131,"1,134,128,771","$1,489",0.18%,-11.19%,-88.20%
DTB,178,Databits,"$13,561,379 ",$0.596162,"22,747,809",*,"$76,522",-1.53%,-14.41%
CME,1039,Cashme,? ,$0.000044,?,**,Low Vol,0.21%,?
TSE,735,Tattoocoin (S...,"$51,344 ",$0.000568,"90,421,856",*,Low Vol,0.06%,-6.25%
GUN,698,Guncoin,"$72,857 ",$0.000382,"190,524,328",Low Vol,0.28%,15.73%,-17.89%
GUP,165,Matchpool,"$14,832,525 ",$0.197767,"75,000,000",*,"$364,253",-0.43%,-4.89%
PCN,986,PeepCoin,? ,$0.000044,?,*,Low Vol,0.04%,-6.63%
TYCHO,909,Tychocoin,? ,$0.102689,?,"$4,804",-8.81%,-14.12%,-20.82%
NYC,473,NewYorkCoin,"$178,336 ",$0.000003,"59,719,935,819",$525,-0.30%,-10.96%,-29.13%
CARBON,562,Carboncoin,"$672,301 ",$0.000044,"15,391,991,339",Low Vol,0.21%,-6.27%,-32.67%
UNC,1062,UNCoin,? ,$0.000044,?,*,Low Vol,0.05%,-6.25%
YBC,182,YbCoin,"$13,183,885 ",$4.36,"3,020,502",*,"$2,695,180",-3.28%,-17.73%
XBG,988,BTCGold,? ,$0.000653,?,Low Vol,52.17%,55.62%,-88.21%
BET,1070,BetaCoin,? ,$0.002140,?,Low Vol,0.21%,?,-25.30%
CMP,275,Compcoin,"$4,229,568 ",$0.989904,"4,272,705","$35,802",0.04%,9.52%,34.67%
FBC,891,FiboCoins,? ,$0.003540,?,"$22,209",0.00%,-42.51%,-88.34%
HUC,355,HunterCoin,"$1,890,839 ",$0.099282,"19,045,210","$44,366",1.06%,-11.04%,-23.22%
BOST,732,BoostCoin,"$52,301 ",$0.004412,"11,855,487",Low Vol,0.21%,-35.16%,-39.03%
LSK,15,Lisk,"$769,894,721 ",$6.88,"111,974,100",*,"$35,035,000",-0.85%,-6.86%
VGC,1026,VegasCoin,? ,$0.000655,?,Low Vol,0.21%,-6.25%,-9.66%
XBTS,803,Beatcoin,"$22,877 ",$0.015005,"1,524,686",Low Vol,-5.25%,-44.60%,-21.66%
TTC,622,TittieCoin,"$164,928 ",$0.000131,"1,259,816,434",Low Vol,0.22%,-0.99%,27.29%
SPORT,974,SportsCoin,? ,$0.000786,?,*,Low Vol,0.21%,?
TOKEN,857,SwapToken,"$1,273 ",$8.3e-08,"15,320,585,365",*,Low Vol,-1.14%,0.87%
VLT,586,Veltor,"$363,530 ",$0.655180,"554,855",Low Vol,21.04%,16.56%,2.11%
BUMBA,670,BumbaCoin,"$95,113 ",$0.004280,"22,220,002",Low Vol,0.21%,-6.27%,0.79%
GRT,685,Grantcoin,"$82,299 ",$0.001947,"42,263,681",*,Low Vol,0.20%,-36.80%
GRS,206,Groestlcoin,"$9,029,108 ",$0.132119,"68,340,719","$871,800",-0.06%,-20.50%,-27.99%
BLZ,789,BlazeCoin,"$26,926 ",$0.000044,"608,557,394",Low Vol,-4.61%,4.70%,-9.48%
BLU,362,BlueCoin,"$1,786,559 ",$0.003109,"574,683,675","$5,974",4.76%,-12.69%,4.56%
PEPECASH,228,Pepe Cash,"$6,954,807 ",$0.009909,"701,884,009",*,"$2,989",-0.94%,-13.80%
1337,347,1337,"$1,984,493 ",$0.000085,"23,271,824,821",*,"$6,045",-0.04%,-0.56%
MARS,714,Marscoin,"$62,995 ",$0.002228,"28,279,074",Low Vol,6.47%,-25.50%,-34.51%
DOLLAR,790,Dollar Online,"$26,471 ",$0.035118,"753,776",Low Vol,0.21%,-7.86%,-1.40%
FLAX,489,Flaxscript,"$126,161 ",$0.022669,"5,565,334","$1,765",-5.18%,-42.11%,-20.14%
RUSTBITS,561,Rustbits,"$675,397 ",$0.019133,"35,300,866",*,Low Vol,1.41%,-12.23%
GBRC,977,Global Busine...,? ,$0.000087,?,Low Vol,0.21%,-6.25%,-9.67%
