symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,205,XTRABYTES,"$9,170,827 ",$0.021706,"422,500,000",*,"$38,468",1.69%,-8.20%
CPN,714,CompuCoin,"$56,714 ",$0.002891,"19,615,019",Low Vol,0.58%,0.24%,-15.91%
CHEAP,1057,Cheapcoin,? ,$0.000131,?,*,Low Vol,0.40%,?
BLAS,475,BlakeStar,"$107,474 ",$0.000433,"248,381,392","$1,194",-16.11%,-13.07%,-35.12%
CPC,338,Capricoin,"$2,066,304 ",$1.04,"1,990,045",*,"$3,598,920",-5.53%,21.44%
CREVA,715,CrevaCoin,"$55,736 ",$0.001532,"36,390,750",Low Vol,4.20%,-5.12%,-14.91%
EOS,30,EOS,"$271,014,704 ",$0.810092,"334,548,056",*,"$15,128,600",0.74%,-11.89%
SIB,150,SIBCoin,"$17,644,321 ",$1.15,"15,397,919","$126,104",2.74%,-9.87%,-6.10%
JWL,735,Jewels,"$45,952 ",$0.002277,"20,181,636",*,Low Vol,0.66%,-2.11%
GAIN,1022,UGAIN,? ,$0.000219,?,Low Vol,0.62%,?,-60.81%
DLISK,803,DAPPSTER,"$21,893 ",$0.000219,"100,000,000",*,Low Vol,0.62%,-21.56%
EOT,372,EOT Token,"$1,337,033 ",$0.534813,"2,500,000",*,"$63,919",2.91%,-27.06%
ACES,1018,Aces,? ,$0.000124,?,*,Low Vol,0.60%,-34.92%
UNIFY,415,Unify,"$569,856 ",$0.032778,"17,385,378","$3,323",0.40%,10.02%,-30.59%
GAIA,581,GAIA,"$295,507 ",$0.012261,"24,101,381",*,Low Vol,0.11%,-77.81%
XBC,218,Bitcoin Plus,"$8,000,936 ",$79.68,"100,418",*,"$224,007",0.38%,-7.71%
XBB,330,Boolberry,"$2,339,499 ",$0.245424,"9,532,480","$100,247",0.66%,-5.88%,-5.98%
MAVRO,1039,Mavro,? ,$0.005810,?,Low Vol,?,1.52%,-0.21%
LTH,1066,LAthaan,? ,$0.000350,?,Low Vol,0.60%,-5.88%,25.36%
KRONE,922,Kronecoin,? ,$0.018767,?,"$1,593",8.00%,-28.37%,?
MONA,113,MonaCoin,"$28,153,777 ",$0.523160,"53,814,850","$143,768",-0.19%,-5.00%,6.59%
SPR,154,SpreadCoin,"$17,267,802 ",$1.98,"8,719,218","$59,589",1.50%,-2.25%,-25.62%
BLITZ,235,Blitzcash,"$6,487,802 ",$1.59,"4,086,727",*,"$59,442",1.55%,-11.42%
OPES,1031,Opescoin,? ,$0.001357,?,Low Vol,0.60%,6.74%,7.95%
TAG,379,TagCoin,"$1,234,352 ",$0.216163,"5,710,285","$295,687",-0.58%,-37.55%,-43.80%
LDOGE,375,LiteDoge,"$1,272,720 ",$0.000086,"14,839,720,503",*,"$2,106",1.43%,11.23%
TAJ,797,TajCoin,"$23,484 ",$0.003342,"7,026,811",Low Vol,0.63%,-4.36%,-10.47%
VOYA,879,Voyacoin,? ,$3.77,?,"$112,804",-0.21%,56.61%,95.17%
PWR,855,Powercoin,"$2,189 ",$0.000044,"49,983,870",Low Vol,0.62%,-5.88%,-5.98%
XPM,263,Primecoin,"$4,687,656 ",$0.228043,"20,556,020","$1,274,370",-1.96%,-30.06%,-44.63%
AGLC,706,AgrolifeCoin,"$59,706 ",$0.009633,"6,197,990",*,Low Vol,0.66%,-5.90%
BTCS,456,Bitcoin Scrypt,"$176,905 ",$0.010859,"16,291,050",$748,0.62%,-11.56%,-16.17%
BTCR,470,Bitcurrency,"$125,900 ",$0.000742,"169,598,616",*,$700,0.62%,45.99%
MTLMC3,757,Metal Music Coin,"$37,510 ",$0.000471,"79,719,140",Low Vol,0.60%,-12.37%,-7.91%
CCRB,298,CryptoCarbon,"$3,280,027 ",$0.920810,"3,562,111",*,"$56,361",-0.91%,-63.30%
NOBL,553,NobleCoin,"$504,800 ",$0.000219,"2,302,710,320",Low Vol,0.54%,-14.88%,-25.17%
PRIMU,976,Primulon,? ,$0.000131,?,Low Vol,-4.90%,-29.61%,-19.18%
XPY,588,PayCoin,"$256,182 ",$0.021718,"11,796,074",**,Low Vol,0.66%,7.51%
FEDS,863,FedoraShare,? ,$0.000015,?,*,"$15,058,500",0.00%,-3.13%
MIOTA,9,IOTA,"$1,591,269,969 ",$0.572496,"2,779,530,283",*,"$49,568,100",-0.12%,-9.61%
FID,874,BITFID,? ,$0.101210,?,*,"$276,658",0.02%,0.46%
FIMK,407,FIMKrypto,"$707,419 ",$0.001226,"577,004,618",*,$920,3.08%,-17.28%
BYC,386,Bytecent,"$1,063,552 ",$0.602197,"1,766,120","$7,013",0.66%,-6.42%,-14.60%
IXT,174,iXledger,"$14,270,893 ",$0.398864,"35,778,844",*,"$20,813",9.31%,-10.54%
BTCD,43,BitcoinDark,"$162,265,171 ",$125.90,"1,288,862","$1,145,080",-3.07%,-21.40%,106.54%
JNS,518,Janus,"$2,777,753 ",$0.131316,"21,153,198",*,Low Vol,0.62%,41.11%
UNITS,625,GameUnits,"$136,163 ",$0.039206,"3,472,983",*,Low Vol,0.62%,9.48%
MAR,679,Marijuanacoin,"$77,931 ",$0.065533,"1,189,188",Low Vol,0.58%,-5.86%,-22.74%
SNC,261,SunContract,"$4,852,192 ",$0.047089,"103,043,888",*,"$2,064",-1.46%,-15.97%
TOPAZ,1098,Topaz Coin,? ,$0.056010,?,Low Vol,?,?,2.60%
SNGLS,65,SingularDTV,"$81,567,600 ",$0.135946,"600,000,000",*,"$633,805",3.75%,-0.14%
MAX,358,MaxCoin,"$1,724,692 ",$0.028664,"60,169,909","$373,924",-0.55%,-46.88%,-58.06%
SNM,140,SONM,"$20,346,134 ",$0.061402,"331,360,000",*,"$363,755",0.48%,-9.83%
SDP,504,SydPak,"$7,673 ",$0.048209,"159,168",*,$816,0.60%,-25.98%
TP1,1000,KolschCoin,? ,$0.031045,?,Low Vol,0.66%,-5.66%,-5.76%
SNT,55,Status,"$106,933,241 ",$0.030812,"3,470,483,788",*,"$3,690,470",1.14%,-13.81%
WGO,400,WavesGo,"$814,206 ",$0.081445,"9,996,979",*,"$2,338",-6.99%,-20.38%
MAD,670,SatoshiMadness,"$87,603 ",$0.000044,"2,000,683,485",*,Low Vol,0.62%,-5.87%
LAZ,1080,Lazaruscoin,? ,$0.001511,?,*,Low Vol,?,-7.21%
AXF,884,AxFunds,? ,$0.013997,?,"$74,057",-13.23%,-61.70%,-77.41%
FEI,889,Fuda Energy,? ,$0.015124,?,"$33,897",0.00%,-0.38%,-10.66%
UGT,868,UG Token,? ,$0.163587,?,*,"$1,266,690",0.00%,-31.41%
FFC,949,FireFlyCoin,? ,$0.000088,?,Low Vol,0.66%,-5.88%,13.75%
MAO,467,Mao Zedong,"$130,492 ",$0.025077,"5,203,745","$1,190",0.40%,-5.97%,-2.91%
XDE2,1084,XDE II,? ,$1.62,?,*,Low Vol,?,-7.21%
GUC,1081,GoldUnionCoin,? ,$0.870622,?,*,Low Vol,0.04%,14.60%
MGM,822,Magnum,"$14,575 ",$0.003853,"3,782,545",Low Vol,0.62%,21.80%,136.39%
SHDW,535,Shadow Token,"$703,367 ",$0.100481,"7,000,000",*,Low Vol,0.39%,15.62%
USDE,459,USDe,"$148,979 ",$0.000131,"1,134,131,071","$3,973",0.66%,2.42%,-84.32%
DTB,178,Databits,"$13,944,680 ",$0.613012,"22,747,809",*,"$45,850",-0.42%,-5.94%
CME,1065,Cashme,? ,$0.000088,?,**,Low Vol,0.60%,88.32%
TSE,725,Tattoocoin (S...,"$51,298 ",$0.000567,"90,421,856",*,Low Vol,0.58%,-6.20%
GUN,682,Guncoin,"$74,972 ",$0.000393,"190,588,978",Low Vol,0.63%,-3.24%,-9.82%
GUP,173,Matchpool,"$14,295,525 ",$0.190607,"75,000,000",*,"$296,953",1.12%,-11.98%
PCN,1032,PeepCoin,? ,$0.000044,?,*,Low Vol,0.40%,-6.04%
TYCHO,898,Tychocoin,? ,$0.105723,?,"$10,878",6.00%,-11.49%,-15.44%
NYC,448,NewYorkCoin,"$244,526 ",$0.000004,"59,719,935,819","$2,197",-3.22%,24.24%,11.36%
CARBON,537,Carboncoin,"$673,963 ",$0.000044,"15,391,991,727",Low Vol,0.62%,-5.88%,-46.82%
UNC,1062,UNCoin,? ,$0.000044,?,*,Low Vol,0.62%,-5.87%
