symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1160,MIYUCoin,?,$0.000060,?,Low Vol,?,?,6.52%
XBY,234,XTRABYTES,"$8,271,898",$0.019418,"426,000,000",*,"$75,869",-2.31%,-0.28%
CPN,819,CompuCoin,"$41,825",$0.002132,"19,615,019",Low Vol,-14.22%,-17.28%,-17.96%
B2X,933,SegWit2x [Fut...,?,$998.12,?,"$1,481,310",1.45%,17.08%,?
CHEAP,1134,Cheapcoin,?,$0.000355,?,*,Low Vol,?,-35.14%
BLAS,501,BlakeStar,"$329,279",$0.001351,"243,758,506","$4,735",0.00%,-1.56%,-62.72%
CSNO,192,BitDice,"$12,540,990",$0.179157,"70,000,000",*,"$77,662",-0.25%,8.85%
EOS,26,EOS,"$218,525,702",$0.520071,"420,184,364",*,"$6,487,500",-0.42%,-0.69%
SIB,157,SIBCoin,"$18,249,802",$1.17,"15,663,453","$32,785",-0.98%,-3.29%,-11.45%
JWL,814,Jewels,"$44,228",$0.002191,"20,181,636",*,Low Vol,0.06%,9.08%
GAIN,1077,UGAIN,?,$0.000657,?,Low Vol,0.06%,5.36%,13.33%
DLISK,868,DAPPSTER,"$23,692",$0.000237,"100,000,000",*,Low Vol,0.07%,-22.17%
EOT,367,EOT Token,"$2,068,299",$0.250372,"8,260,903",*,"$20,225",-0.71%,-27.46%
ACES,1116,Aces,?,$0.000118,?,*,Low Vol,0.07%,-11.91%
NYC,365,NewYorkCoin,"$2,086,628",$0.000016,"129,032,781,759","$4,760",-0.70%,4.23%,435.19%
GAIA,622,GAIA,"$472,809",$0.019617,"24,101,381",*,Low Vol,?,-0.86%
XBC,310,Bitcoin Plus,"$3,785,416",$37.12,"101,976",*,"$45,310",-2.14%,-11.53%
MAVRO,1114,Mavro,?,$0.007404,?,Low Vol,0.11%,?,6.53%
LTH,1126,LAthaan,?,$0.000415,?,Low Vol,0.11%,-2.72%,7.29%
KRONE,560,Kronecoin,"$27,508",$0.010289,"2,673,474","$1,046",1.91%,-3.27%,-21.25%
MONA,38,MonaCoin,"$149,668,385",$2.73,"54,792,475","$1,741,900",-1.52%,0.23%,-21.77%
CYDER,1042,Cyder,?,$0.000474,?,*,Low Vol,0.11%,-13.52%
SPR,322,SpreadCoin,"$3,346,909",$0.373522,"8,960,407","$251,934",0.27%,-6.92%,-7.01%
BLITZ,308,Blitzcash,"$3,834,983",$0.935822,"4,097,983",*,"$79,732",-0.37%,-7.10%
OPES,1113,Opescoin,?,$0.001658,?,Low Vol,0.09%,-2.71%,?
