symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,237,XTRABYTES,"$7,634,406",$0.017942,"425,500,000",*,"$55,424",-6.52%,-8.63%
CPN,827,CompuCoin,"$32,096",$0.001636,"19,615,019",Low Vol,0.08%,3.45%,8.28%
CHEAP,1078,Cheapcoin,?,$0.000145,?,*,Low Vol,0.04%,0.28%
BLAS,451,BlakeStar,"$587,206",$0.002358,"248,994,337","$58,648",1.31%,24.23%,53.90%
CSNO,213,BitDice,"$10,376,450",$0.148235,"70,000,000",*,"$27,974",-5.70%,-1.33%
EOS,26,EOS,"$223,519,666",$0.560799,"398,573,582",*,"$5,215,000",0.03%,-0.92%
SIB,147,SIBCoin,"$20,936,656",$1.34,"15,596,901","$84,782",-0.27%,-0.25%,9.87%
JWL,501,Jewels,"$244,212",$0.012101,"20,181,636",*,"$6,174",?,?
GAIN,1128,UGAIN,?,$0.000192,?,Low Vol,?,-52.19%,?
DLISK,854,DAPPSTER,"$19,284",$0.000193,"100,000,000",*,Low Vol,0.04%,?
EOT,363,EOT Token,"$1,966,373",$0.786549,"2,500,000",*,"$11,234",0.06%,-3.43%
ACES,1084,Aces,?,$0.000188,?,*,Low Vol,0.04%,91.43%
UNIFY,382,Unify,"$1,497,479",$0.084452,"17,731,755","$24,116",-1.29%,-16.54%,16.71%
GAIA,651,GAIA,"$235,992",$0.009792,"24,101,381",*,Low Vol,0.41%,-1.13%
XBC,278,Bitcoin Plus,"$4,965,270",$48.88,"101,576",*,"$42,314",2.28%,4.47%
MAVRO,1105,Mavro,?,$0.006219,?,Low Vol,0.04%,?,4.87%
LTH,1089,LAthaan,?,$0.000337,?,Low Vol,0.00%,-22.00%,8.24%
KRONE,560,Kronecoin,"$34,049",$0.014318,"2,378,055","$3,267",-0.98%,-2.32%,24.47%
MONA,89,MonaCoin,"$47,432,578",$0.869634,"54,543,150","$437,322",2.88%,19.42%,92.84%
CYDER,1000,Cyder,?,$0.000964,?,*,$534,0.04%,-5.25%
SPR,228,SpreadCoin,"$8,231,201",$0.924823,"8,900,299","$6,203,970",1.32%,-8.80%,-58.09%
BLITZ,293,Blitzcash,"$4,540,850",$1.11,"4,095,173",*,"$39,467",10.95%,33.59%
OPES,1113,Opescoin,?,$0.001639,?,Low Vol,0.04%,13.74%,?
MANA,128,Decentraland,"$25,362,835",$0.011155,"2,273,755,650",*,"$212,339",-0.38%,0.74%
TAG,474,TagCoin,"$412,606",$0.071563,"5,765,603",$830,0.06%,1.82%,33.33%
LDOGE,438,LiteDoge,"$746,697",$0.000050,"14,860,700,007",*,"$5,312",-0.77%,-26.53%
EXL,1032,Excelcoin,?,$0.000145,?,Low Vol,0.04%,-54.32%,-44.31%
TAJ,557,TajCoin,"$38,575",$0.005206,"7,410,058","$1,689",4.30%,5.86%,16.04%
SNAKE,994,SnakeEyes,?,$0.039609,?,*,$642,-1.17%,15.31%
CPC,416,Capricoin,"$961,636",$0.483223,"1,990,045",*,"$39,475",-0.98%,3.95%
PWR,906,Powercoin,"$2,410",$0.000048,"49,983,870",Low Vol,0.07%,0.28%,13.10%
XPM,338,Primecoin,"$2,808,184",$0.134249,"20,917,727","$408,174",1.11%,-2.20%,-9.62%
GP,728,GoldPieces,"$97,102",$0.079582,"1,220,161",*,Low Vol,0.05%,-14.65%
BTCS,514,Bitcoin Scrypt,"$179,787",$0.010977,"16,378,950",$974,0.07%,4.05%,2.17%
JIO,562,JIO Token,"$26,125",$0.013692,"1,908,128",*,$660,0.04%,60.90%
XPA,172,XPlay,"$14,803,500",$0.014804,"1,000,000,000",*,"$33,434",0.37%,?
MINEX,1022,Minex,?,$0.024587,?,*,Low Vol,0.04%,2.08%
CCRB,381,CryptoCarbon,"$1,507,802",$0.423289,"3,562,111",*,"$55,473",0.20%,97.77%
NOBL,627,NobleCoin,"$445,149",$0.000193,"2,307,213,705",Low Vol,-0.02%,-19.70%,-15.38%
PRIMU,967,Primulon,?,$0.000313,?,"$2,221",1.11%,24.48%,206.67%
XPY,673,PayCoin,"$175,889",$0.014897,"11,807,113",Low Vol,0.04%,-6.67%,-17.50%
FEDS,1155,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,10,IOTA,"$1,301,559,527",$0.468266,"2,779,530,283",*,"$7,900,920",-0.10%,-1.48%
FID,1142,BITFID,?,$0.096291,?,*,Low Vol,-0.09%,-0.06%
FIMK,453,FIMKrypto,"$584,165",$0.001012,"577,004,618",*,$536,0.07%,-19.01%
BYC,425,Bytecent,"$823,226",$0.454041,"1,813,109","$15,401",1.01%,1.35%,-31.91%
IXT,245,iXledger,"$7,065,320",$0.197472,"35,778,844",*,"$53,904",1.36%,0.78%
BTCD,56,BitcoinDark,"$111,815,497",$86.76,"1,288,862","$89,840",-0.88%,10.28%,-10.57%
JNS,589,Janus,"$1,677,610",$0.074104,"22,638,595",*,Low Vol,0.09%,-20.89%
UNITS,710,GameUnits,"$114,135",$0.032864,"3,472,983",*,Low Vol,0.04%,-19.52%
SND,960,Sand Coin,?,$1.44,?,*,"$3,951",0.32%,-7.41%
MAR,801,Marijuanacoin,"$43,401",$0.033246,"1,305,449",Low Vol,-2.19%,-2.83%,-11.01%
SNC,333,SunContract,"$2,850,188",$0.027219,"104,712,011",*,"$133,840",1.45%,-0.15%
XBL,449,Billionaire T...,"$639,177",$0.192792,"3,315,372",*,"$9,599",0.04%,-12.30%
SNGLS,63,SingularDTV,"$91,481,400",$0.152469,"600,000,000",*,"$478,584",-0.11%,0.31%
