symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,206,XTRABYTES,"$8,808,407 ",$0.020848,"422,500,000",*,"$32,107",-3.97%,-12.11%
CPN,730,CompuCoin,"$51,241 ",$0.002612,"19,615,019",Low Vol,-1.06%,-4.95%,-29.44%
CHEAP,1092,Cheapcoin,? ,$0.000091,?,*,Low Vol,?,?
BLAS,493,BlakeStar,"$118,380 ",$0.000477,"248,283,232","$1,284",-0.94%,-21.59%,-25.84%
CPC,330,Capricoin,"$2,295,437 ",$1.15,"1,990,045",*,"$2,140,880",2.83%,76.92%
CREVA,731,CrevaCoin,"$50,835 ",$0.001397,"36,390,750",Low Vol,-0.15%,-9.77%,-28.16%
EOS,27,EOS,"$272,492,898 ",$0.815107,"334,303,224",*,"$18,082,300",0.11%,-15.53%
SIB,150,SIBCoin,"$17,346,560 ",$1.13,"15,393,986","$160,554",0.26%,-13.25%,-7.14%
JWL,742,Jewels,"$44,424 ",$0.002201,"20,181,636",*,Low Vol,0.12%,?
XDE2,1051,XDE II,? ,$1.59,?,*,Low Vol,-0.15%,-12.03%
DLISK,791,DAPPSTER,"$25,399 ",$0.000254,"100,000,000",*,Low Vol,-0.15%,?
EOT,375,EOT Token,"$1,392,515 ",$0.557006,"2,500,000",*,"$66,528",-2.93%,-25.22%
ACES,1027,Aces,? ,$0.000204,?,*,Low Vol,-7.91%,-35.23%
UNIFY,424,Unify,"$529,972 ",$0.030484,"17,385,378","$2,717",0.28%,-7.47%,-33.56%
GAIA,588,GAIA,"$339,439 ",$0.014084,"24,101,381",*,Low Vol,0.16%,-6.33%
XBC,217,Bitcoin Plus,"$7,788,942 ",$77.58,"100,403",*,"$211,662",-1.33%,-6.56%
XBB,331,Boolberry,"$2,261,724 ",$0.237265,"9,532,480","$96,915",-0.15%,-8.33%,-16.32%
MAVRO,1102,Mavro,? ,$0.005150,?,Low Vol,-1.51%,-9.82%,-24.33%
LTH,1040,LAthaan,? ,$0.000339,?,Low Vol,-0.15%,22.23%,14.11%
KRONE,927,Kronecoin,? ,$0.017924,?,"$1,190",-18.18%,-39.18%,?
MONA,112,MonaCoin,"$27,654,621 ",$0.514019,"53,800,775","$125,364",-0.52%,-6.59%,3.19%
SPR,155,SpreadCoin,"$16,731,704 ",$1.92,"8,715,745","$83,770",-0.05%,-11.37%,-33.86%
BLITZ,236,Blitzcash,"$6,187,630 ",$1.51,"4,086,591",*,"$44,651",0.33%,-15.45%
OPES,1047,Opescoin,? ,$0.001016,?,Low Vol,-0.15%,-26.66%,-22.91%
TAG,388,TagCoin,"$1,154,104 ",$0.202190,"5,708,016","$253,708",-1.07%,-48.00%,-48.32%
LDOGE,385,LiteDoge,"$1,220,323 ",$0.000082,"14,839,317,003",*,"$1,822",-0.27%,8.09%
EXL,955,Excelcoin,? ,$0.001222,?,Low Vol,-1.06%,-24.39%,-31.92%
TAJ,805,TajCoin,"$22,014 ",$0.003135,"7,022,639",Low Vol,-0.08%,-10.45%,-24.97%
SNAKE,956,SnakeEyes,? ,$0.051742,?,*,Low Vol,-10.99%,-27.57%
PWR,854,Powercoin,"$2,116 ",$0.000042,"49,983,870",Low Vol,-0.15%,-8.33%,-13.22%
XPM,259,Primecoin,"$4,984,283 ",$0.242558,"20,548,831","$1,122,700",5.58%,-29.87%,-44.63%
AGLC,706,AgrolifeCoin,"$62,422 ",$0.010075,"6,195,887",*,Low Vol,-0.15%,?
XPTX,608,PlatinumBAR,"$223,773 ",$0.823745,"271,653",Low Vol,0.12%,3.53%,65.91%
BTCR,497,Bitcurrency,"$99,016 ",$0.000584,"169,598,616",*,$668,-0.07%,-22.94%
MTLMC3,765,Metal Music Coin,"$36,969 ",$0.000464,"79,719,140",Low Vol,-0.15%,0.43%,-12.30%
PLU,207,Pluton,"$8,639,990 ",$10.16,"850,000",*,"$100,774",-1.32%,-10.20%
XPD,495,PetroDollar,"$105,647 ",$0.001651,"63,993,275",$587,-0.07%,-17.08%,-25.07%
PRIMU,992,Primulon,? ,$0.000126,?,Low Vol,-1.06%,-25.20%,-25.16%
XPY,593,PayCoin,"$311,533 ",$0.026410,"11,795,878",**,Low Vol,-0.58%,1058.60%
FEDS,908,FedoraShare,? ,$0.000008,?,*,"$4,073",-42.91%,-52.70%
MIOTA,9,IOTA,"$1,458,611,327 ",$0.524769,"2,779,530,283",*,"$45,364,500",4.67%,-18.32%
FID,874,BITFID,? ,$0.101109,?,*,"$277,253",-0.05%,3.74%
FIMK,412,FIMKrypto,"$683,906 ",$0.001185,"577,004,618",*,$946,-3.52%,-23.75%
BYC,395,Bytecent,"$1,015,957 ",$0.575531,"1,765,251","$9,794",1.58%,-10.38%,-21.53%
IXT,174,iXledger,"$13,320,392 ",$0.372298,"35,778,844",*,"$120,345",-2.91%,-12.91%
BTCD,43,BitcoinDark,"$160,901,555 ",$124.84,"1,288,862","$1,399,010",-1.84%,-19.43%,89.46%
JNS,548,Janus,"$1,680,886 ",$0.079463,"21,153,198",*,Low Vol,-1.36%,-19.53%
UNITS,648,GameUnits,"$113,389 ",$0.032649,"3,472,983",*,Low Vol,-0.15%,-21.70%
MAR,686,Marijuanacoin,"$74,927 ",$0.063128,"1,186,899",Low Vol,-0.14%,-8.44%,-29.03%
