symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1071,MIYUCoin,? ,$0.000045,?,Low Vol,-0.79%,-3.76%,5.30%
XBY,205,XTRABYTES,"$9,960,677 ",$0.023603,"422,000,000",*,"$77,472",-2.52%,-8.34%
CPN,498,CompuCoin,"$79,742 ",$0.004065,"19,615,019",$586,-1.16%,4.77%,24.02%
CHEAP,1094,Cheapcoin,? ,$0.000136,?,*,Low Vol,-0.34%,-3.31%
BLAS,482,BlakeStar,"$122,763 ",$0.000496,"247,523,392","$2,687",-0.98%,-36.62%,-4.49%
CPC,385,Capricoin,"$1,078,334 ",$0.541864,"1,990,045",*,"$143,027",1.23%,0.82%
EOS,21,EOS,"$384,701,140 ",$1.18,"325,397,454",*,"$22,261,200",-1.58%,-7.65%
SIB,149,SIBCoin,"$19,746,659 ",$1.29,"15,363,702","$98,863",0.38%,-7.14%,14.87%
JWL,736,Jewels,"$45,093 ",$0.002234,"20,181,636",*,Low Vol,?,-2.77%
XDE2,1028,XDE II,? ,$1.24,?,*,Low Vol,-0.79%,-13.87%
DLISK,797,DAPPSTER,"$22,572 ",$0.000226,"100,000,000",*,Low Vol,-0.81%,-19.80%
EOT,881,EOT Token,? ,$1.52,?,*,"$73,724",-0.84%,-9.24%
ACES,1044,Aces,? ,$0.000045,?,*,Low Vol,-0.81%,-51.88%
UNIFY,400,Unify,"$847,023 ",$0.048720,"17,385,378","$18,970",-0.01%,16.61%,127.17%
GAIA,576,GAIA,"$349,253 ",$0.014491,"24,101,381",*,Low Vol,-0.79%,-73.72%
XBC,212,Bitcoin Plus,"$9,274,209 ",$92.55,"100,212",*,"$546,132",-2.62%,3.77%
XBB,331,Boolberry,"$2,411,984 ",$0.253028,"9,532,480","$103,353",-0.79%,-3.74%,9.95%
MAVRO,1041,Mavro,? ,$0.005237,?,Low Vol,-0.79%,-8.36%,-21.29%
LTH,1059,LAthaan,? ,$0.000361,?,Low Vol,-0.81%,-2.42%,5.30%
MONA,121,MonaCoin,"$27,762,792 ",$0.517043,"53,695,325","$181,164",0.43%,1.67%,7.69%
SPR,152,SpreadCoin,"$18,750,319 ",$2.16,"8,689,352","$333,036",-3.54%,-19.57%,-26.27%
BLITZ,237,Blitzcash,"$6,777,701 ",$1.66,"4,085,487",*,"$94,101",0.07%,-12.23%
OPES,1053,Opescoin,? ,$0.001399,?,Low Vol,-0.81%,-3.26%,15.00%
TAG,348,TagCoin,"$2,119,026 ",$0.372102,"5,694,745","$31,999",2.81%,-5.45%,-2.36%
LDOGE,373,LiteDoge,"$1,337,020 ",$0.000090,"14,836,308,003",*,"$7,209",-1.03%,-9.88%
EXL,958,Excelcoin,? ,$0.001625,?,Low Vol,-0.81%,-8.84%,-4.32%
TAJ,792,TajCoin,"$23,715 ",$0.003408,"6,958,951",Low Vol,-1.79%,-5.75%,-16.97%
SNAKE,937,SnakeEyes,? ,$0.115020,?,*,$641,-2.91%,42.39%
PWR,846,Powercoin,"$2,256 ",$0.000045,"49,983,870",Low Vol,-0.79%,-3.74%,5.30%
XPM,224,Primecoin,"$7,567,772 ",$0.369272,"20,493,761","$324,675",-1.41%,-9.51%,-20.01%
AGLC,484,AgrolifeCoin,"$119,753 ",$0.019592,"6,112,262",*,"$1,010",-0.80%,1.38%
BTCS,451,Bitcoin Scrypt,"$283,962 ",$0.017437,"16,284,663","$1,286",-0.81%,25.36%,35.62%
IXC,535,Ixcoin,"$1,623,391 ",$0.077308,"20,999,088",*,Low Vol,-0.75%,-5.63%
MTLMC3,753,Metal Music Coin,"$38,747 ",$0.000486,"79,719,140",Low Vol,-1.90%,2.86%,10.61%
MINEX,1083,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,194,Pluton,"$11,377,158 ",$13.38,"850,000",*,"$111,515",-0.78%,-10.65%
NOBL,548,NobleCoin,"$730,751 ",$0.000317,"2,301,954,667",Low Vol,0.42%,3.06%,69.18%
PRIMU,989,Primulon,? ,$0.000181,?,Low Vol,-0.81%,-3.76%,13.26%
XPY,613,PayCoin,"$164,424 ",$0.013941,"11,794,500",**,Low Vol,-0.77%,-24.27%
FEDS,856,FedoraShare,? ,$0.000019,?,*,"$3,852,970",-0.01%,0.08%
MIOTA,8,IOTA,"$1,968,844,142 ",$0.708337,"2,779,530,283",*,"$19,881,600",-2.59%,-7.82%
FID,865,BITFID,? ,$0.175803,?,*,"$611,520",-2.31%,-14.70%
FIMK,383,FIMKrypto,"$1,120,058 ",$0.001941,"577,004,618",*,"$1,201",29.28%,10.89%
BYC,380,Bytecent,"$1,167,177 ",$0.663606,"1,758,840","$8,654",-1.78%,-5.96%,10.63%
IXT,159,iXledger,"$17,564,979 ",$0.490932,"35,778,844",*,"$206,194",-3.15%,-2.93%
BTCD,48,BitcoinDark,"$159,410,342 ",$123.68,"1,288,862","$3,822,490",-3.37%,34.79%,106.28%
JNS,533,Janus,"$2,192,000 ",$0.103625,"21,153,198",*,Low Vol,-0.15%,-21.28%
UNITS,632,GameUnits,"$137,539 ",$0.039603,"3,472,983",*,Low Vol,-0.79%,-8.53%
MAR,497,Marijuanacoin,"$82,998 ",$0.070957,"1,169,695",$526,-13.90%,-16.66%,11.61%
SNC,280,SunContract,"$4,512,569 ",$0.043795,"103,039,388",*,"$60,809",3.51%,-12.84%
SNGLS,66,SingularDTV,"$84,782,400 ",$0.141304,"600,000,000",*,"$596,864",1.73%,-1.33%
MAX,309,MaxCoin,"$3,108,199 ",$0.051705,"60,113,733","$98,378",0.66%,-19.09%,-34.59%
SNM,138,SONM,"$22,695,642 ",$0.068492,"331,360,000",*,"$239,016",-1.07%,-5.98%
SDP,824,SydPak,"$12,212 ",$0.076744,"159,130",*,Low Vol,-0.81%,-2.99%
TP1,1066,KolschCoin,? ,$0.028892,?,Low Vol,-0.81%,-12.88%,1.25%
SNT,53,Status,"$126,557,091 ",$0.036467,"3,470,483,788",*,"$6,446,800",-3.28%,-11.90%
