symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1140,MIYUCoin,?,$0.000043,?,Low Vol,?,-2.09%,9.83%
XBY,228,XTRABYTES,"$8,273,348",$0.019467,"425,000,000",*,"$79,990",-3.78%,7.30%
CPN,803,CompuCoin,"$35,473",$0.001808,"19,615,019",Low Vol,-0.17%,-6.33%,-24.65%
CHEAP,1142,Cheapcoin,?,$0.000129,?,*,Low Vol,?,-2.25%
BLAS,475,BlakeStar,"$346,939",$0.001374,"252,431,624","$70,069",-4.99%,72.16%,238.75%
CSNO,209,BitDice,"$10,014,340",$0.143062,"70,000,000",*,"$17,811",-0.33%,-9.48%
EOS,26,EOS,"$241,621,697",$0.630453,"383,250,928",*,"$7,239,530",-0.30%,-3.50%
SIB,153,SIBCoin,"$19,179,222",$1.23,"15,553,916","$79,477",-0.42%,-2.16%,-8.17%
JWL,780,Jewels,"$44,319",$0.002196,"20,181,636",*,Low Vol,-0.25%,-4.08%
XDE2,1035,XDE II,?,$1.67,?,*,Low Vol,-0.25%,-0.18%
DLISK,847,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,-2.50%
EOT,419,EOT Token,"$919,940",$0.367976,"2,500,000",*,"$10,045",1.79%,70.38%
ACES,1091,Aces,?,$0.000215,?,*,Low Vol,-0.29%,144.47%
UNIFY,404,Unify,"$1,176,499",$0.066375,"17,724,976","$17,858",-0.13%,13.82%,52.90%
GAIA,622,GAIA,"$299,920",$0.012444,"24,101,381",*,Low Vol,-0.25%,?
XBC,249,Bitcoin Plus,"$6,361,523",$62.86,"101,199",*,"$37,193",-0.91%,-7.84%
MAVRO,1046,Mavro,?,$0.006889,?,Low Vol,-0.25%,3.63%,30.03%
LTH,1099,LAthaan,?,$0.000301,?,Low Vol,-0.25%,-14.42%,9.71%
KRONE,548,Kronecoin,"$23,251",$0.010694,"2,174,250","$1,209",-0.87%,-0.41%,-28.07%
MONA,136,MonaCoin,"$24,011,313",$0.441603,"54,373,075","$168,801",-1.89%,-9.21%,-2.04%
CYDER,962,Cyder,?,$0.001249,?,*,"$1,717",52.25%,118.18%
AGLC,876,AgrolifeCoin,"$7,083",$0.001076,"6,579,871",*,Low Vol,-0.25%,-87.95%
SPR,145,SpreadCoin,"$20,712,231",$2.34,"8,858,687","$933,224",12.32%,37.67%,29.20%
BLITZ,283,Blitzcash,"$5,041,951",$1.23,"4,092,891",*,"$52,767",-1.20%,-15.14%
OPES,1119,Opescoin,?,$0.001157,?,Low Vol,?,-2.63%,1.97%
MANA,168,Decentraland,"$16,183,801",$0.014079,"1,149,540,118",*,"$398,767",0.53%,4.22%
TAG,614,TagCoin,"$314,866",$0.054728,"5,753,264",Low Vol,-13.51%,-8.95%,0.88%
LDOGE,429,LiteDoge,"$787,637",$0.000053,"14,855,829,505",*,"$3,552",22.61%,-22.07%
EXL,1014,Excelcoin,?,$0.000388,?,Low Vol,-0.25%,-2.19%,-38.12%
TAJ,811,TajCoin,"$32,620",$0.004463,"7,308,374",Low Vol,-0.24%,6.97%,7.25%
SNAKE,986,SnakeEyes,?,$0.043158,?,*,$553,-0.19%,-22.66%
CPC,413,Capricoin,"$1,045,414",$0.525322,"1,990,045",*,"$16,978",-1.60%,-7.66%
PWR,891,Powercoin,"$2,152",$0.000043,"49,983,870",Low Vol,-0.25%,-2.19%,9.71%
XPM,317,Primecoin,"$3,295,311",$0.158216,"20,827,923","$813,207",1.64%,-13.28%,17.64%
GP,733,GoldPieces,"$71,876",$0.058907,"1,220,161",*,Low Vol,-0.25%,2.02%
XPTX,489,PlatinumBAR,"$232,578",$0.747102,"311,307","$5,961",-0.26%,5.76%,27.34%
IXC,572,Ixcoin,"$1,422,980",$0.067764,"20,999,088",*,Low Vol,-0.21%,0.95%
XPA,176,XPlay,"$14,640,700",$0.014641,"1,000,000,000",*,"$14,948",0.17%,-1.84%
CCRB,387,CryptoCarbon,"$1,366,212",$0.383540,"3,562,111",*,"$63,213",-0.29%,-23.42%
NOBL,591,NobleCoin,"$586,857",$0.000254,"2,306,147,433",Low Vol,-0.25%,-3.66%,60.65%
PRIMU,1075,Primulon,?,$0.000086,?,Low Vol,-0.25%,?,-26.30%
XPY,650,PayCoin,"$175,556",$0.014872,"11,804,534",Low Vol,-0.25%,-13.21%,8.33%
FEDS,1147,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,571,810,477",$0.565495,"2,779,530,283",*,"$14,140,700",0.33%,-1.55%
FID,1141,BITFID,?,$0.086262,?,*,Low Vol,?,-2.03%
FIMK,607,FIMKrypto,"$372,680",$0.000646,"577,004,618",*,Low Vol,-4.75%,-22.09%
BYC,410,Bytecent,"$1,125,893",$0.624918,"1,801,665","$37,480",-2.93%,1.95%,8.55%
IXT,205,iXledger,"$10,446,134",$0.291964,"35,778,844",*,"$50,086",2.25%,1.26%
BTCD,49,BitcoinDark,"$125,786,892",$97.60,"1,288,862","$78,629",-1.16%,-1.98%,4.70%
JNS,573,Janus,"$1,384,364",$0.062566,"22,126,322",*,Low Vol,-0.17%,5.00%
UNITS,666,GameUnits,"$139,886",$0.040278,"3,472,983",*,Low Vol,-0.25%,23.27%
MAR,769,Marijuanacoin,"$48,981",$0.038128,"1,284,642",Low Vol,-0.16%,-1.58%,6.88%
SNC,315,SunContract,"$3,313,538",$0.031644,"104,712,011",*,"$50,689",1.44%,-6.00%
XBL,442,Billionaire T...,"$593,263",$0.178943,"3,315,372",*,"$8,278",-0.25%,-1.22%
SNGLS,60,SingularDTV,"$101,586,600",$0.169311,"600,000,000",*,"$584,617",-0.21%,10.30%
MAX,405,MaxCoin,"$1,155,473",$0.019118,"60,438,053","$1,807",28.85%,45.03%,69.62%
SNM,82,SONM,"$60,088,160",$0.181338,"331,360,000",*,"$4,707,750",3.63%,30.85%
SDP,873,SydPak,"$8,369",$0.052532,"159,315",*,Low Vol,-0.25%,-7.57%
SNT,65,Status,"$95,151,295",$0.027417,"3,470,483,788",*,"$1,754,640",0.09%,-9.75%
WGO,446,WavesGo,"$571,866",$0.057187,"10,000,000",*,"$3,411",3.40%,-27.15%
MAD,714,SatoshiMadness,"$86,148",$0.000043,"2,000,683,485",*,Low Vol,-0.25%,-2.19%
AHT,569,Bowhead,"$1,717,176",$0.214647,"8,000,000",*,Low Vol,-0.25%,35.45%
AXF,1123,AxFunds,?,$0.068043,?,Low Vol,?,?,216.51%
FEI,1124,Fuda Energy,?,$0.001202,?,Low Vol,?,?,-20.20%
UGT,940,UG Token,?,$0.292345,?,*,"$11,315",0.17%,-2.83%
FFC,1032,FireFlyCoin,?,$0.000086,?,Low Vol,-0.25%,-8.40%,0.43%
MAO,424,Mao Zedong,"$841,489",$0.135421,"6,213,875","$19,546",-15.47%,-7.21%,269.20%
GAIN,1108,UGAIN,?,$0.000172,?,Low Vol,?,-2.43%,-82.97%
GUC,936,GoldUnionCoin,?,$0.483167,?,*,"$16,755",-0.25%,?
MGM,872,Magnum,"$8,377",$0.002196,"3,814,435",Low Vol,-0.25%,-32.59%,9.16%
SHDW,600,Shadow Token,"$419,267",$0.059895,"7,000,000",*,Low Vol,-0.25%,29.71%
USDE,488,USDe,"$244,189",$0.000215,"1,134,200,691",$651,24.64%,63.01%,72.21%
DTB,202,Databits,"$11,585,550",$0.509304,"22,747,809",*,"$73,811",-1.48%,-10.02%
CME,1052,Cashme,?,$0.000043,?,Low Vol,-0.25%,?,9.84%
TSE,765,Tattoocoin (S...,"$52,484",$0.000580,"90,421,856",*,Low Vol,-1.25%,-47.15%
XNG,887,Enigma,"$3,522",$0.211851,"16,627",Low Vol,-0.25%,-1.80%,-4.18%
GUN,687,Guncoin,"$114,409",$0.000594,"192,484,978",Low Vol,-0.21%,-3.09%,22.62%
GUP,188,Matchpool,"$13,540,800",$0.180544,"75,000,000",*,"$387,564",0.75%,5.87%
PCN,1061,PeepCoin,?,$0.000043,?,*,Low Vol,-0.25%,-2.19%
