symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,208,XTRABYTES,"$8,767,424 ",$0.020751,"422,500,000",*,"$36,460",2.15%,-7.26%
CPN,720,CompuCoin,"$54,065 ",$0.002756,"19,615,019",Low Vol,-2.58%,1.49%,-16.98%
CHEAP,1050,Cheapcoin,? ,$0.000086,?,*,Low Vol,0.03%,?
BLAS,474,BlakeStar,"$107,280 ",$0.000432,"248,411,392","$1,279",1.04%,-10.35%,-41.96%
CPC,348,Capricoin,"$1,867,247 ",$0.938294,"1,990,045",*,"$3,116,160",3.86%,4.98%
CREVA,723,CrevaCoin,"$52,196 ",$0.001434,"36,390,750",Low Vol,0.24%,2.29%,-18.45%
EOS,30,EOS,"$257,607,327 ",$0.766543,"336,063,765",*,"$9,847,400",0.04%,-5.33%
SIB,154,SIBCoin,"$17,249,249 ",$1.12,"15,399,053","$100,376",1.49%,-2.22%,-9.64%
JWL,738,Jewels,"$45,214 ",$0.002240,"20,181,636",*,Low Vol,?,-1.69%
GAIN,1017,UGAIN,? ,$0.000216,?,Low Vol,0.22%,?,-50.97%
DLISK,802,DAPPSTER,"$21,552 ",$0.000216,"100,000,000",*,Low Vol,0.24%,-18.03%
EOT,380,EOT Token,"$1,155,060 ",$0.462024,"2,500,000",*,"$14,155",0.53%,-28.88%
ACES,1038,Aces,? ,$0.000113,?,*,Low Vol,0.03%,-52.19%
UNIFY,409,Unify,"$622,360 ",$0.035798,"17,385,378","$3,233",-0.16%,21.61%,-20.28%
GAIA,583,GAIA,"$303,263 ",$0.012583,"24,101,381",*,Low Vol,0.75%,10.02%
XBC,220,Bitcoin Plus,"$7,861,587 ",$78.28,"100,423",*,"$79,865",2.16%,-6.21%
XBB,523,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,-1.39%,-6.16%
MAVRO,1027,Mavro,? ,$0.005733,?,Low Vol,0.24%,6.36%,7.70%
LTH,1035,LAthaan,? ,$0.000345,?,Low Vol,33.67%,-1.65%,24.80%
KRONE,915,Kronecoin,? ,$0.021483,?,"$1,898",4.18%,-4.35%,?
MONA,113,MonaCoin,"$27,787,542 ",$0.516314,"53,819,075","$123,508",-0.07%,-3.03%,4.68%
