symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1141,MIYUCoin,?,$0.000056,?,Low Vol,?,-0.07%,16.22%
XBY,249,XTRABYTES,"$6,727,920",$0.015830,"425,000,000",*,"$17,674",-0.63%,-2.29%
CPN,545,CompuCoin,"$57,281",$0.002920,"19,615,019",$666,3.82%,-18.09%,56.45%
CHEAP,1013,Cheapcoin,?,$0.000701,?,*,$608,3.28%,212.98%
BLAS,479,BlakeStar,"$409,601",$0.001683,"243,380,026","$16,815",-4.51%,-12.90%,-32.43%
CSNO,209,BitDice,"$10,395,840",$0.148512,"70,000,000",*,"$39,954",-4.08%,-1.32%
CREVA,852,CrevaCoin,"$25,768",$0.000708,"36,390,750",Low Vol,2.05%,-13.66%,-12.89%
EOS,27,EOS,"$222,433,186",$0.539392,"412,377,615",*,"$7,752,520",1.11%,-3.29%
SIB,150,SIBCoin,"$19,454,706",$1.24,"15,639,837","$109,512",0.59%,-2.52%,-6.83%
JWL,824,Jewels,"$37,020",$0.001834,"20,181,636",*,Low Vol,2.39%,-8.65%
XDE2,1060,XDE II,?,$3.20,?,*,Low Vol,2.39%,?
DLISK,833,DAPPSTER,"$34,216",$0.000342,"100,000,000",*,Low Vol,?,?
EOT,430,EOT Token,"$824,195",$0.329678,"2,500,000",*,"$23,579",2.39%,6.62%
ACES,1097,Aces,?,$0.000074,?,*,Low Vol,-21.87%,11.03%
UNIFY,382,Unify,"$1,584,100",$0.089304,"17,738,365",*,"$9,608",2.38%,2.97%
GAIA,633,GAIA,"$335,477",$0.013919,"24,101,381",*,Low Vol,2.39%,14.87%
XBC,286,Bitcoin Plus,"$4,586,753",$45.07,"101,776",*,"$150,783",2.07%,-3.29%
MAVRO,1093,Mavro,?,$0.006636,?,Low Vol,2.39%,-4.39%,6.83%
LTH,1174,LAthaan,?,$0.000391,?,Low Vol,?,-0.15%,16.09%
KRONE,555,Kronecoin,"$27,750",$0.010777,"2,574,856",$696,-4.64%,-8.03%,-28.14%
MONA,44,MonaCoin,"$142,105,681",$2.60,"54,708,425","$2,900,400",5.75%,-15.33%,164.11%
CYDER,1026,Cyder,?,$0.000701,?,*,Low Vol,2.39%,4.34%
SPR,319,SpreadCoin,"$3,352,364",$0.374996,"8,939,733","$239,402",1.10%,-6.26%,-58.74%
BLITZ,294,Blitzcash,"$4,355,165",$1.06,"4,097,667",*,"$88,002",2.47%,-2.22%
OPES,1062,Opescoin,?,$0.001565,?,Low Vol,2.39%,-9.05%,-4.26%
MANA,132,Decentraland,"$24,245,284",$0.010663,"2,273,755,650",*,"$620,744",1.86%,-10.88%
TAG,672,TagCoin,"$168,603",$0.029134,"5,787,223",Low Vol,2.15%,-38.57%,-59.19%
LDOGE,433,LiteDoge,"$810,745",$0.000055,"14,865,463,008",*,$928,2.46%,-21.61%
EXL,1167,Excelcoin,?,$0.000695,?,Low Vol,?,-4.60%,380.62%
TAJ,551,TajCoin,"$47,242",$0.006303,"7,494,779",$711,8.15%,29.48%,27.10%
SNAKE,1008,SnakeEyes,?,$0.038017,?,*,$772,0.67%,-1.45%
BTCZ,451,BitcoinZ,"$605,509",$0.002212,"273,700,042","$10,126",3.65%,3.53%,?
CPC,419,Capricoin,"$1,022,111",$0.513612,"1,990,045",*,"$18,729",4.75%,-5.30%
PWR,915,Powercoin,"$2,697",$0.000054,"49,983,870",Low Vol,2.39%,-3.68%,11.98%
XPM,359,Primecoin,"$2,345,449",$0.111707,"20,996,435","$345,755",6.60%,-0.46%,-18.24%
GP,529,GoldPieces,"$104,921",$0.085989,"1,220,161",*,"$1,433",1.77%,-7.87%
XPTX,516,PlatinumBAR,"$171,431",$0.515357,"332,645","$2,179",2.11%,-27.87%,-28.97%
IXC,587,Ixcoin,"$1,257,245",$0.059871,"20,999,088",*,Low Vol,2.01%,41.30%
XPA,161,XPlay,"$18,575,700",$0.018576,"1,000,000,000",*,"$41,777",2.69%,-2.52%
CCRB,418,CryptoCarbon,"$1,030,088",$0.289179,"3,562,111",*,"$40,180",-19.70%,-23.38%
NOBL,617,NobleCoin,"$498,137",$0.000216,"2,308,273,538",Low Vol,2.01%,-19.86%,4.50%
PRIMU,1006,Primulon,?,$0.000262,?,$790,26.62%,22.78%,-14.36%
XPY,662,PayCoin,"$195,606",$0.016563,"11,809,797",Low Vol,2.15%,-5.84%,1.79%
FEDS,1179,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,219,035,273",$0.438576,"2,779,530,283",*,"$16,427,200",-0.24%,-0.86%
FID,1162,BITFID,?,$0.105460,?,*,Low Vol,?,-5.86%
AION,951,Aion,?,$0.611710,?,*,"$82,040",?,?
FIMK,453,FIMKrypto,"$591,470",$0.001025,"577,004,618",*,$523,-14.48%,-15.77%
BYC,416,Bytecent,"$1,061,226",$0.581917,"1,823,672","$81,430",1.57%,10.12%,20.41%
IXT,250,iXledger,"$6,657,191",$0.186065,"35,778,844",*,"$46,693",-2.80%,-4.08%
BTCD,58,BitcoinDark,"$105,656,540",$81.98,"1,288,862","$33,645",0.96%,-2.59%,-4.78%
