symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1051,MIYUCoin,? ,$0.000048,?,Low Vol,0.62%,?,10.53%
XBY,198,XTRABYTES,"$12,152,435 ",$0.028831,"421,500,000",*,"$106,176",0.57%,7.74%
CPN,703,CompuCoin,"$67,803 ",$0.003457,"19,615,019",Low Vol,-5.89%,-5.05%,-4.20%
CHEAP,1094,Cheapcoin,? ,$0.000092,?,*,Low Vol,?,?
BLAS,489,BlakeStar,"$141,199 ",$0.000572,"246,985,072","$1,038",-4.27%,-3.58%,55.88%
CPC,389,Capricoin,"$1,065,295 ",$0.535312,"1,990,045",*,"$15,601",1.15%,3.59%
EOS,22,EOS,"$411,765,307 ",$1.29,"318,916,079",*,"$22,373,400",-1.06%,4.83%
SIB,161,SIBCoin,"$18,152,368 ",$1.18,"15,342,536","$108,689",-1.91%,5.24%,-1.32%
JWL,748,Jewels,"$40,441 ",$0.002004,"20,181,636",*,Low Vol,0.59%,?
GAIN,1059,UGAIN,? ,$0.000811,?,Low Vol,?,?,?
DLISK,789,DAPPSTER,"$23,855 ",$0.000239,"100,000,000",*,Low Vol,0.61%,-13.63%
EOT,879,EOT Token,? ,$2.15,?,*,"$65,303",-4.48%,-11.15%
ACES,1002,Aces,? ,$0.000095,?,*,Low Vol,0.59%,3.64%
UNIFY,404,Unify,"$782,744 ",$0.045023,"17,385,378","$56,965",0.06%,-9.01%,103.72%
GAIA,567,GAIA,"$635,180 ",$0.026354,"24,101,381",*,Low Vol,0.17%,27.00%
XBC,226,Bitcoin Plus,"$8,132,201 ",$81.21,"100,133",*,"$171,224",1.26%,1.00%
XBB,342,Boolberry,"$2,296,727 ",$0.240937,"9,532,480","$78,466",-3.42%,0.51%,10.72%
MAVRO,1072,Mavro,? ,$0.006415,?,Low Vol,?,0.27%,-8.82%
LTH,996,LAthaan,? ,$0.000286,?,Low Vol,0.62%,-16.29%,?
MONA,132,MonaCoin,"$25,829,214 ",$0.481696,"53,621,400","$164,439",-0.69%,1.65%,13.20%
SPR,140,SpreadCoin,"$23,218,343 ",$2.68,"8,670,873","$129,905",-0.78%,-6.01%,33.60%
BLITZ,209,Blitzcash,"$10,620,484 ",$2.60,"4,084,315",*,"$7,833,360",3.35%,31.26%
OPES,1053,Opescoin,? ,$0.001240,?,Low Vol,0.62%,?,10.53%
TAG,347,TagCoin,"$2,164,827 ",$0.380550,"5,688,680","$78,804",0.06%,3.40%,1.63%
LDOGE,372,LiteDoge,"$1,474,812 ",$0.000099,"14,834,207,002",*,"$11,431",1.83%,2.31%
EXL,967,Excelcoin,? ,$0.001956,?,Low Vol,0.62%,-11.46%,42.85%
TAJ,767,TajCoin,"$31,643 ",$0.004577,"6,913,752",Low Vol,0.67%,12.93%,23.34%
VOYA,971,Voyacoin,? ,$1.91,?,Low Vol,0.61%,-40.92%,-45.84%
CNT,267,Centurion,"$5,289,307 ",$0.199088,"26,567,684","$384,457",0.86%,-21.11%,346.12%
PWR,842,Powercoin,"$2,385 ",$0.000048,"49,983,870",Low Vol,0.59%,3.64%,10.51%
XPM,220,Primecoin,"$8,620,147 ",$0.421423,"20,454,857","$563,310",0.05%,-0.35%,17.24%
GP,901,Goldpay Coin,? ,$0.003959,?,*,"$13,433",-2.98%,1.48%
BTCS,614,Bitcoin Scrypt,"$193,285 ",$0.011869,"16,284,625",Low Vol,0.60%,-14.31%,-6.84%
IXC,362,Ixcoin,"$1,822,122 ",$0.086772,"20,999,088",*,"$1,483",0.51%,-8.62%
MTLMC3,752,Metal Music Coin,"$38,034 ",$0.000477,"79,719,140",Low Vol,0.61%,6.97%,9.55%
PLU,175,Pluton,"$15,243,296 ",$17.93,"850,000",*,"$243,640",-0.53%,5.65%
