symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,979,MIYUCoin,? ,$0.000047,?,Low Vol,0.49%,-0.45%,7.69%
XBY,202,XTRABYTES,"$10,605,155 ",$0.025131,"422,000,000",*,"$82,265",-2.10%,-13.83%
CPN,505,CompuCoin,"$74,807 ",$0.003814,"19,615,019","$2,718",2.03%,12.43%,13.78%
CHEAP,965,Cheapcoin,? ,$0.000140,?,*,Low Vol,0.37%,-0.47%
BLAS,472,BlakeStar,"$173,758 ",$0.000702,"247,375,072","$5,060",-3.45%,12.58%,2.99%
CPC,390,Capricoin,"$1,125,556 ",$0.565593,"1,990,045",*,"$93,347",3.06%,11.16%
EOS,20,EOS,"$410,466,901 ",$1.27,"323,372,883",*,"$25,539,100",-0.09%,-3.93%
SIB,145,SIBCoin,"$21,266,936 ",$1.38,"15,358,515","$221,529",1.12%,12.07%,23.28%
JWL,738,Jewels,"$46,224 ",$0.002290,"20,181,636",*,Low Vol,0.37%,16.12%
GAIN,1023,UGAIN,? ,$0.000795,?,Low Vol,0.37%,7.94%,?
DLISK,788,DAPPSTER,"$28,046 ",$0.000280,"100,000,000",*,Low Vol,0.37%,-0.47%
EOT,875,EOT Token,? ,$1.89,?,*,"$142,393",13.68%,-0.90%
ACES,1048,Aces,? ,$0.000093,?,*,Low Vol,0.37%,-0.47%
UNIFY,410,Unify,"$751,872 ",$0.043247,"17,385,378","$15,816",0.85%,-10.87%,93.23%
GAIA,539,GAIA,"$1,393,612 ",$0.057823,"24,101,381",*,Low Vol,1.33%,307.41%
XBC,214,Bitcoin Plus,"$8,850,533 ",$88.34,"100,192",*,"$984,838",-0.16%,10.90%
XBB,335,Boolberry,"$2,497,462 ",$0.261995,"9,532,480","$107,016",0.37%,-0.47%,18.78%
MAVRO,997,Mavro,? ,$0.006824,?,Low Vol,0.37%,6.48%,-5.57%
LTH,1044,LAthaan,? ,$0.000374,?,Low Vol,0.37%,32.70%,7.59%
MONA,125,MonaCoin,"$26,535,731 ",$0.494379,"53,674,875","$152,949",-2.09%,0.60%,-6.14%
SPR,137,SpreadCoin,"$23,517,943 ",$2.71,"8,684,136","$125,782",-1.88%,1.37%,1.37%
BLITZ,231,Blitzcash,"$7,619,457 ",$1.87,"4,085,281",*,"$113,904",-4.13%,0.52%
OPES,1074,Opescoin,? ,$0.001449,?,Low Vol,0.37%,14.27%,32.96%
TAG,348,TagCoin,"$2,213,980 ",$0.388960,"5,692,050","$36,174",-1.11%,0.60%,1.05%
LDOGE,373,LiteDoge,"$1,444,858 ",$0.000097,"14,835,729,503",*,"$8,741",-0.68%,-0.12%
EXL,962,Excelcoin,? ,$0.001591,?,Low Vol,0.49%,-15.38%,-22.79%
