symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1044,MIYUCoin,? ,$0.000046,?,Low Vol,-0.31%,-5.36%,6.12%
XBY,199,XTRABYTES,"$10,668,371 ",$0.025281,"422,000,000",*,"$121,017",-0.95%,-9.88%
CPN,516,CompuCoin,"$62,826 ",$0.003203,"19,615,019",$840,-11.56%,0.09%,-7.85%
CHEAP,1062,Cheapcoin,? ,$0.000137,?,*,Low Vol,-0.31%,-5.36%
BLAS,478,BlakeStar,"$193,780 ",$0.000784,"247,262,032","$5,765",4.59%,8.69%,18.75%
CPC,393,Capricoin,"$1,010,993 ",$0.508025,"1,990,045",*,"$133,922",-0.77%,-3.96%
EOS,20,EOS,"$402,431,738 ",$1.25,"321,564,658",*,"$40,246,800",0.29%,-4.59%
SIB,156,SIBCoin,"$18,497,594 ",$1.20,"15,353,758","$101,020",-0.41%,0.37%,8.37%
JWL,748,Jewels,"$38,791 ",$0.001922,"20,181,636",*,Low Vol,-0.32%,-5.36%
GAIN,1034,UGAIN,? ,$0.000412,?,Low Vol,-0.38%,-49.90%,-40.02%
DLISK,783,DAPPSTER,"$27,459 ",$0.000275,"100,000,000",*,Low Vol,-0.31%,13.57%
EOT,870,EOT Token,? ,$1.86,?,*,"$164,350",-2.38%,-16.94%
ACES,1052,Aces,? ,$0.000092,?,*,Low Vol,-0.32%,89.28%
UNIFY,407,Unify,"$757,693 ",$0.043582,"17,385,378","$24,785",-9.83%,-0.94%,71.01%
GAIA,543,GAIA,"$1,803,263 ",$0.074820,"24,101,381",*,Low Vol,-0.04%,440.98%
XBC,219,Bitcoin Plus,"$7,937,466 ",$79.24,"100,173",*,"$145,889",-0.05%,-3.90%
XBB,337,Boolberry,"$2,445,176 ",$0.256510,"9,532,480","$104,776",-0.31%,-13.76%,16.41%
MAVRO,1002,Mavro,? ,$0.005263,?,Low Vol,-1.23%,-21.79%,-19.18%
LTH,1049,LAthaan,? ,$0.000275,?,Low Vol,-0.38%,?,-18.85%
MONA,122,MonaCoin,"$26,637,579 ",$0.496415,"53,659,900","$213,394",0.47%,1.57%,1.14%
SPR,131,SpreadCoin,"$23,688,668 ",$2.73,"8,680,506","$90,260",3.55%,-6.11%,0.20%
BLITZ,233,Blitzcash,"$6,903,449 ",$1.69,"4,085,123",*,"$289,002",-2.59%,-18.04%
OPES,1046,Opescoin,? ,$0.001236,?,Low Vol,-0.32%,-1.72%,19.88%
TAG,350,TagCoin,"$2,139,044 ",$0.375894,"5,690,552","$71,669",-2.66%,-3.33%,0.51%
LDOGE,377,LiteDoge,"$1,419,072 ",$0.000096,"14,835,304,002",*,"$14,219",-10.81%,-23.54%
EXL,930,Excelcoin,? ,$0.001836,?,"$1,157",0.01%,-11.10%,-3.38%
TAJ,786,TajCoin,"$26,149 ",$0.003771,"6,934,314",Low Vol,-8.15%,-8.41%,-0.78%
SNAKE,992,SnakeEyes,? ,$0.071850,?,*,Low Vol,5.25%,-1.01%
PWR,842,Powercoin,"$2,287 ",$0.000046,"49,983,870",Low Vol,-0.31%,-5.36%,6.12%
XPM,218,Primecoin,"$8,103,814 ",$0.395777,"20,475,707","$627,702",-0.84%,-8.74%,-11.67%
