symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,937,MIYUCoin,? ,$0.000048,?,"$1,178",0.08%,2.25%,10.25%
XBY,196,XTRABYTES,"$11,812,158 ",$0.028024,"421,500,000",*,"$42,751",-0.32%,-2.07%
CPN,713,CompuCoin,"$62,586 ",$0.003191,"19,615,019",Low Vol,-2.87%,-12.38%,-9.71%
CHEAP,1068,Cheapcoin,? ,$0.000145,?,*,Low Vol,0.10%,?
BLAS,479,BlakeStar,"$179,045 ",$0.000725,"247,093,552","$1,724",2.15%,17.08%,89.65%
CPC,388,Capricoin,"$1,074,376 ",$0.539875,"1,990,045",*,"$22,393",2.99%,2.03%
EOS,21,EOS,"$420,077,503 ",$1.32,"319,346,148",*,"$25,177,000",-0.33%,1.10%
SIB,163,SIBCoin,"$18,319,488 ",$1.19,"15,346,554","$118,654",-0.72%,6.89%,-2.30%
JWL,753,Jewels,"$40,959 ",$0.002030,"20,181,636",*,Low Vol,-0.01%,2.44%
XDE2,1057,XDE II,? ,$1.31,?,*,Low Vol,-0.01%,?
DLISK,792,DAPPSTER,"$24,161 ",$0.000242,"100,000,000",*,Low Vol,0.01%,2.17%
EOT,893,EOT Token,? ,$2.26,?,*,"$17,165",-0.60%,-2.66%
ACES,953,Aces,? ,$0.000048,?,*,Low Vol,-0.01%,-19.55%
UNIFY,408,Unify,"$732,149 ",$0.042113,"17,385,378","$27,280",-3.47%,-23.56%,104.46%
GAIA,599,GAIA,"$333,084 ",$0.013820,"24,101,381",*,Low Vol,-0.01%,-58.50%
XBC,223,Bitcoin Plus,"$8,326,427 ",$83.14,"100,150",*,"$149,048",0.51%,1.04%
XBB,315,Boolberry,"$2,971,979 ",$0.311774,"9,532,480","$142,888",3.66%,25.80%,41.92%
MAVRO,1079,Mavro,? ,$0.006415,?,Low Vol,?,?,-10.35%
LTH,1096,LAthaan,? ,$0.000286,?,Low Vol,?,0.63%,?
MONA,128,MonaCoin,"$26,163,265 ",$0.487788,"53,636,550","$172,209",0.18%,0.48%,11.64%
SPR,136,SpreadCoin,"$25,183,572 ",$2.90,"8,674,598","$104,617",3.29%,6.97%,23.94%
BLITZ,221,Blitzcash,"$8,586,022 ",$2.10,"4,084,672",*,"$1,496,350",-0.59%,-21.06%
OPES,1062,Opescoin,? ,$0.001256,?,Low Vol,0.01%,?,?
TAG,348,TagCoin,"$2,184,914 ",$0.384081,"5,688,680","$66,892",-1.84%,-1.13%,2.74%
LDOGE,357,LiteDoge,"$1,983,613 ",$0.000134,"14,834,634,002",*,"$11,097",18.99%,34.45%
EXL,994,Excelcoin,? ,$0.002079,?,Low Vol,0.08%,3.92%,42.22%
