symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1138,MIYUCoin,?,$0.000043,?,Low Vol,?,-1.87%,10.01%
XBY,224,XTRABYTES,"$8,303,565",$0.019538,"425,000,000",*,"$33,452",4.40%,7.49%
CPN,806,CompuCoin,"$34,771",$0.001773,"19,615,019",Low Vol,-0.77%,-11.47%,-25.34%
CHEAP,1141,Cheapcoin,?,$0.000129,?,*,Low Vol,?,-2.03%
BLAS,461,BlakeStar,"$442,717",$0.001754,"252,416,984","$60,534",-12.07%,91.81%,330.09%
CSNO,209,BitDice,"$9,901,150",$0.141445,"70,000,000",*,"$17,653",1.44%,-11.27%
EOS,25,EOS,"$237,870,278",$0.620665,"383,250,671",*,"$6,971,260",-0.59%,-4.93%
SIB,148,SIBCoin,"$19,080,351",$1.23,"15,553,324","$80,099",0.03%,-2.18%,-7.55%
JWL,779,Jewels,"$44,103",$0.002185,"20,181,636",*,Low Vol,-0.14%,-4.33%
XDE2,1035,XDE II,?,$1.66,?,*,Low Vol,-0.14%,-9.46%
DLISK,849,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,-2.28%
EOT,420,EOT Token,"$896,180",$0.358472,"2,500,000",*,"$9,715",-1.44%,53.67%
ACES,1060,Aces,?,$0.000110,?,*,Low Vol,0.71%,-4.30%
UNIFY,397,Unify,"$1,221,110",$0.068892,"17,724,861","$16,781",2.00%,21.56%,55.40%
GAIA,626,GAIA,"$298,455",$0.012383,"24,101,381",*,Low Vol,-0.12%,?
XBC,247,Bitcoin Plus,"$6,326,558",$62.52,"101,196",*,"$31,659",-0.46%,-6.39%
MAVRO,1046,Mavro,?,$0.006856,?,Low Vol,-0.14%,3.36%,29.61%
LTH,1097,LAthaan,?,$0.000300,?,Low Vol,?,-14.65%,9.36%
KRONE,547,Kronecoin,"$24,813",$0.011425,"2,171,750","$1,053",-2.85%,3.14%,-24.84%
MONA,133,MonaCoin,"$23,897,826",$0.439534,"54,370,825","$175,703",-0.40%,-8.69%,-2.72%
CYDER,964,Cyder,?,$0.000771,?,*,"$1,607",-28.09%,35.06%
AGLC,877,AgrolifeCoin,"$7,047",$0.001071,"6,578,601",*,Low Vol,-0.12%,-87.99%
SPR,160,SpreadCoin,"$17,898,864",$2.02,"8,858,017","$858,856",-4.74%,21.20%,9.79%
BLITZ,275,Blitzcash,"$5,153,000",$1.26,"4,092,866",*,"$49,585",1.33%,-13.69%
OPES,1116,Opescoin,?,$0.001157,?,Low Vol,?,-2.41%,1.95%
MANA,170,Decentraland,"$15,838,709",$0.013778,"1,149,540,118",*,"$446,466",-0.51%,2.42%
