symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,155,XTRABYTES,"$15,029,365 ",$0.023122,"650,000,000",*,"$80,508",-1.36%,-2.63%
CPN,672,CompuCoin,"$70,099 ",$0.003574,"19,615,019",Low Vol,-0.25%,16.62%,8.65%
CHEAP,1027,Cheapcoin,? ,$0.000081,?,*,Low Vol,-0.25%,16.07%
BLAS,451,BlakeStar,"$146,613 ",$0.000598,"245,249,280","$7,402",-3.56%,-22.04%,-84.36%
CPC,370,Capricoin,"$992,117 ",$0.498540,"1,990,045",*,"$11,776",1.94%,1.49%
EOS,18,EOS,"$400,812,373 ",$1.35,"297,252,555",*,"$19,327,100",-1.99%,-1.67%
SIB,151,SIBCoin,"$15,436,787 ",$1.01,"15,262,640","$51,877",-2.10%,1.09%,-16.77%
JWL,706,Jewels,"$46,717 ",$0.002315,"20,181,636",*,Low Vol,3.38%,8.95%
XDE2,1003,XDE II,? ,$2.02,?,*,Low Vol,-0.25%,-0.86%
DLISK,786,DAPPSTER,"$16,244 ",$0.000162,"100,000,000",*,Low Vol,-0.25%,-0.61%
MONETA,959,Moneta,? ,$0.000406,?,Low Vol,-0.24%,10.44%,38.61%
ACES,976,Aces,? ,$0.000135,?,*,Low Vol,1.06%,-21.03%
NYC,348,NewYorkCoin,"$1,460,111 ",$0.000024,"59,719,935,819",$549,0.46%,91.23%,351.14%
GAIA,550,GAIA,"$296,570 ",$0.012305,"24,101,381",*,Low Vol,-0.27%,?
XBC,216,Bitcoin Plus,"$6,592,923 ",$66.17,"99,643",*,"$302,739",0.57%,2.63%
XBB,240,Boolberry,"$5,195,192 ",$0.544999,"9,532,480","$15,637",-0.29%,-2.30%,1.96%
MAVRO,980,Mavro,? ,$0.006010,?,Low Vol,-0.25%,-39.96%,-24.85%
LTH,1052,LAthaan,? ,$0.000327,?,Low Vol,?,0.04%,-7.46%
MONA,128,MonaCoin,"$22,028,292 ",$0.412669,"53,380,050","$96,241",-0.03%,8.27%,10.34%
SPR,181,SpreadCoin,"$11,262,694 ",$1.31,"8,609,569","$68,073",-4.34%,-2.22%,-1.84%
BLITZ,243,Blitzcash,"$4,884,255 ",$1.20,"4,082,050",*,"$36,011",-0.24%,2.45%
OPES,1043,Opescoin,? ,$0.001210,?,Low Vol,?,-1.31%,-29.01%
TAG,316,TagCoin,"$2,079,314 ",$0.367080,"5,664,471","$80,909",-4.87%,-0.98%,-12.55%
LDOGE,367,LiteDoge,"$1,049,246 ",$0.000071,"14,827,248,502",*,"$3,072",-9.92%,54.87%
TAJ,747,TajCoin,"$28,758 ",$0.004212,"6,828,332",Low Vol,0.57%,-1.07%,-42.50%
SNAKE,937,SnakeEyes,? ,$0.033403,?,*,Low Vol,2.64%,40.98%
PWR,827,Powercoin,"$2,030 ",$0.000041,"49,983,870",Low Vol,-0.25%,-0.61%,-2.97%
XPM,209,Primecoin,"$7,267,531 ",$0.357543,"20,326,313","$3,441,230",-3.41%,8.73%,1.94%
GP,878,Goldpay Coin,? ,$0.004353,?,*,"$15,521",-0.51%,-0.66%
BTCS,454,Bitcoin Scrypt,"$138,124 ",$0.008489,"16,270,550","$3,079",-5.22%,23.36%,18.19%
IXC,341,Ixcoin,"$1,645,316 ",$0.078352,"20,999,088",*,$820,-0.24%,-0.56%
MTLMC3,731,Metal Music Coin,"$34,505 ",$0.000433,"79,719,140",Low Vol,-0.25%,18.49%,27.35%
MINEX,863,Minex,? ,$0.345115,?,*,"$43,803",-0.86%,2.98%
CCRB,343,CryptoCarbon,"$1,628,419 ",$0.457150,"3,562,111",*,"$42,800",-7.77%,-12.60%
NOBL,408,NobleCoin,"$466,721 ",$0.000203,"2,300,079,012",$621,-0.25%,-0.75%,-3.06%
PRIMU,935,Primulon,? ,$0.000166,?,Low Vol,0.34%,-6.91%,-20.49%
XPY,570,PayCoin,"$224,304 ",$0.019110,"11,737,849",**,Low Vol,-0.25%,-10.42%
FEDS,840,FedoraShare,? ,$0.000023,?,*,"$5,988,620",0.00%,7.39%
MIOTA,6,IOTA,"$2,439,882,801 ",$0.877804,"2,779,530,283",*,"$37,300,300",-3.07%,-8.71%
FIMK,518,FIMKrypto,"$702,982 ",$0.001218,"577,004,618",*,Low Vol,-0.25%,4.01%
BYC,374,Bytecent,"$956,841 ",$0.550400,"1,738,446","$15,203",2.58%,-2.29%,21.50%
IXT,124,InsureX,"$22,946,726 ",$0.641349,"35,778,844",*,"$732,141",-2.59%,22.55%
BTCD,68,BitcoinDark,"$70,373,035 ",$54.60,"1,288,862","$107,900",0.21%,5.64%,-8.08%
JNS,501,Janus,"$2,452,887 ",$0.116255,"21,099,198",*,Low Vol,-1.83%,0.50%
UNITS,519,GameUnits,"$688,699 ",$0.198302,"3,472,983",*,Low Vol,49.39%,335.07%
MAR,699,Marijuanacoin,"$50,239 ",$0.044912,"1,118,605",Low Vol,-0.23%,-0.25%,-16.42%
SNC,195,SunContract,"$8,839,672 ",$0.090048,"98,166,002",*,"$692,916",-1.71%,30.32%
SNGLS,61,SingularDTV,"$89,331,600 ",$0.148886,"600,000,000",*,"$1,094,300",0.03%,5.85%
MAX,258,MaxCoin,"$4,256,778 ",$0.070990,"59,962,645","$477,900",-1.21%,-4.19%,8.10%
SNM,118,SONM,"$25,024,208 ",$0.075520,"331,360,000",*,"$448,436",1.82%,5.86%
SDP,809,SydPak,"$7,148 ",$0.044945,"159,032",*,Low Vol,?,?
TP1,1037,KolschCoin,? ,$0.038580,?,Low Vol,-0.25%,-0.63%,-7.78%
SNT,39,Status,"$176,096,165 ",$0.050741,"3,470,483,788",*,"$8,898,340",-3.61%,-6.11%
WGO,377,WavesGo,"$876,307 ",$0.087657,"9,996,949",*,"$2,640",2.09%,19.13%
MAD,656,SatoshiMadness,"$81,250 ",$0.000041,"2,000,683,485",*,Low Vol,-0.27%,-0.61%
LAZ,1020,Lazaruscoin,? ,$0.001300,?,*,Low Vol,-0.25%,-0.61%
AXF,883,AxFunds,? ,$0.068670,?,"$10,533",-0.01%,0.18%,-6.99%
FEI,892,Fuda Energy,? ,$0.017983,?,"$3,374",0.00%,-8.48%,-9.09%
FFC,949,FireFlyCoin,? ,$0.000108,?,Low Vol,33.21%,26.68%,19.45%
MAO,478,Mao Zedong,"$60,229 ",$0.011574,"5,203,745","$1,476",-6.90%,-17.45%,-41.16%
GAIN,1029,UGAIN,? ,$0.000772,?,Low Vol,-0.25%,?,12.22%
GUC,986,GoldUnionCoin,? ,$1.14,?,*,Low Vol,-0.25%,63.51%
MGM,814,Magnum,"$6,548 ",$0.001747,"3,748,685",Low Vol,?,-0.79%,?
SHDW,398,Shadow Token,"$562,920 ",$0.080417,"7,000,000",*,"$2,341",-15.19%,-3.73%
EVO,687,Evotion,"$58,267 ",$0.023597,"2,469,220",Low Vol,-0.61%,-2.01%,10.45%
DTB,126,Databits,"$22,448,561 ",$0.986845,"22,747,809",*,"$118,007",1.79%,5.94%
CME,966,Cashme,? ,$0.000041,?,**,Low Vol,-0.27%,?
TSE,647,Tattoocoin (S...,"$91,186 ",$0.001008,"90,421,856",*,Low Vol,-9.49%,-12.32%
GUN,646,Guncoin,"$91,913 ",$0.000487,"188,884,228",Low Vol,-0.26%,-0.74%,2.65%
TIC,1071,True Investme...,? ,$0.002937,?,*,?,?,?
GUP,144,Matchpool,"$16,748,550 ",$0.223314,"75,000,000",*,"$262,045",-2.97%,-8.52%
PCN,988,PeepCoin,? ,$0.000005,?,*,Low Vol,-0.59%,-86.36%
TYCHO,880,Tychocoin,? ,$0.137671,?,"$14,055",-0.25%,1.43%,22.17%
KLC,670,KiloCoin,"$72,190 ",$0.000368,"196,297,971",Low Vol,-0.27%,28.58%,-55.92%
