symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,203,XtraBYtes,"$7,276,945 ",$0.011195,"650,000,000",*,"$21,144",3.64%,-7.99%
CPN,479,CompuCoin,"$97,219 ",$0.004956,"19,615,019","$6,303",-33.86%,195.34%,58.38%
CHEAP,951,Cheapcoin,? ,$0.000103,?,*,Low Vol,0.35%,2.66%
BLAS,478,BlakeStar,"$99,894 ",$0.000410,"243,545,280","$1,492",-1.85%,-23.91%,301.23%
CPC,369,Capricoin,"$856,766 ",$0.430526,"1,990,045",*,"$40,969",-1.15%,-5.17%
EOS,17,EOS,"$504,700,183 ",$1.83,"275,408,684",*,"$43,007,300",-0.45%,-0.14%
SIB,115,SIBCoin,"$21,918,922 ",$1.44,"15,189,933","$212,742",-0.02%,22.22%,11.21%
JWL,701,Jewels,"$49,120 ",$0.002434,"20,181,636",*,Low Vol,3.26%,-0.88%
XDE2,957,XDE II,? ,$1.97,?,*,Low Vol,0.35%,3.62%
DLISK,769,DAPPSTER,"$17,000 ",$0.000170,"100,000,000",*,Low Vol,?,1.83%
MONETA,1002,Moneta,? ,$0.000309,?,Low Vol,0.35%,16.65%,58.38%
ACES,883,Aces,? ,$0.000069,?,*,"$1,092",100.53%,-35.43%
UNIFY,417,Unify,"$350,236 ",$0.021715,"16,129,126","$11,012",-1.43%,-11.48%,20.23%
GAIA,575,GAIA,"$315,610 ",$0.013095,"24,101,381",*,Low Vol,0.32%,19.58%
XBC,171,Bitcoin Plus,"$10,075,845 ",$101.47,"99,303",*,"$164,532",-1.15%,-2.42%
XBB,256,Boolberry,"$3,496,742 ",$0.366824,"9,532,480","$46,170",-4.95%,-9.48%,16.60%
MAVRO,997,Mavro,? ,$0.006616,?,Low Vol,0.32%,23.07%,17.68%
LTH,990,LAthaan,? ,$0.000274,?,Low Vol,0.32%,-3.21%,9.54%
MONA,112,MonaCoin,"$22,261,101 ",$0.418915,"53,139,900","$153,726",0.95%,-3.55%,-13.99%
SPR,177,SpreadCoin,"$9,683,517 ",$1.13,"8,548,378","$70,533",-4.50%,-4.71%,-1.90%
BLITZ,225,Blitzcash,"$5,174,315 ",$1.27,"4,079,499",*,"$103,364",1.66%,25.23%
OPES,926,Opescoin,? ,$0.001645,?,Low Vol,0.01%,20.19%,57.94%
TAG,280,TagCoin,"$2,496,171 ",$0.442643,"5,639,243","$144,902",-0.83%,1.39%,4.65%
XMR,13,Monero,"$740,926,654 ",$49.67,"14,915,664","$9,154,200",-0.60%,-1.91%,14.00%
TAJ,683,TajCoin,"$60,626 ",$0.008995,"6,740,281",Low Vol,0.29%,-11.25%,31.32%
VOYA,838,Voyacoin,? ,$2.30,?,"$51,934",-1.16%,81.93%,156.78%
PWR,816,Powercoin,"$1,713 ",$0.000034,"49,983,870",Low Vol,0.26%,2.68%,23.19%
XPM,195,Primecoin,"$7,938,321 ",$0.393047,"20,196,875","$674,651",-2.53%,-4.74%,5.07%
GP,829,Goldpay Coin,? ,$0.004809,?,*,"$254,928",-1.83%,-8.50%
XPTX,607,PlatinumBAR,"$164,903 ",$0.686742,"240,124",Low Vol,-1.70%,-13.44%,77.92%
IXC,531,Ixcoin,"$1,552,087 ",$0.073912,"20,999,088",*,Low Vol,0.10%,-25.34%
MTLMC3,732,Metal Music Coin,"$32,298 ",$0.000405,"79,719,140",Low Vol,0.20%,6.73%,36.22%
CCRB,340,CryptoCarbon,"$1,393,309 ",$0.391147,"3,562,111",*,"$16,365",2.61%,-18.50%
NOBL,557,NobleCoin,"$472,871 ",$0.000206,"2,298,701,954",Low Vol,0.34%,23.27%,8.31%
PRIMU,906,Primulon,? ,$0.000240,?,Low Vol,0.35%,-5.24%,-3.86%
XPY,599,PayCoin,"$193,414 ",$0.016486,"11,732,356",**,Low Vol,1.98%,5.18%
FEDS,823,FedoraShare,? ,$0.000023,?,*,"$5,611,760",0.00%,10.34%
MIOTA,8,IOTA,"$1,620,516,187 ",$0.583018,"2,779,530,283",*,"$16,028,500",-0.07%,7.94%
FIMK,389,FIMKrypto,"$593,397 ",$0.001028,"577,004,618",*,$878,-17.70%,5.20%
BYC,379,Bytecent,"$725,332 ",$0.421544,"1,720,656","$10,623",-0.42%,-3.91%,31.36%
IXT,231,InsureX,"$4,921,273 ",$0.137547,"35,778,844",*,"$78,648",-3.40%,-3.21%
BTCD,65,BitcoinDark,"$59,265,234 ",$45.98,"1,288,862","$64,920",0.17%,1.73%,5.78%
JNS,277,Janus,"$2,610,034 ",$0.123703,"21,099,198",*,$851,-2.37%,49.35%
UNITS,618,GameUnits,"$133,103 ",$0.038325,"3,472,983",*,Low Vol,-2.27%,-15.99%
MAR,495,Marijuanacoin,"$51,705 ",$0.047834,"1,080,927",$797,2.72%,-8.60%,-43.61%
SNC,270,SunContract,"$2,919,221 ",$0.029738,"98,166,002",*,"$405,241",-1.97%,13.39%
TOPAZ,995,Topaz Coin,? ,$0.054448,?,Low Vol,2.96%,7.61%,-43.81%
SNGLS,58,SingularDTV,"$85,061,400 ",$0.141769,"600,000,000",*,"$642,010",0.37%,-4.82%
