symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,346,MER,MER,"$2,899,090",$0.028991,"100,000,000",*,"$6,646",1.59%
Scorecoin,524,SCORE,SCORE,"$296,674",$0.009776,"30,346,591","$3,267",0.37%,-12.31%
LIFE,1029,LIFE,LIFE,?,$0.000081,?,*,"$9,808",-1.53%
Compcoin,222,CMP,CMP,"$9,456,718",$2.20,"4,306,828","$48,725",-8.85%,-29.96%
Monetha,193,MTH,MTH,"$12,661,584",$0.058397,"216,819,832",*,"$705,869",-1.34%
Cyder,1161,CYDER,CYDER,?,$0.000196,?,*,Low Vol,0.37%
FedoraCoin,449,TIPS,TIPS,"$805,037",$0.000002,"443,168,182,458",$890,11.41%,21.55%
BitDice,187,CSNO,CSNO,"$13,201,090",$0.188587,"70,000,000",*,"$60,449",3.43%
EOS,20,EOS,EOS,"$364,750,564",$0.825722,"441,735,310",*,"$26,415,700",2.16%
Bowhead,641,AHT,AHT,"$1,107,472",$0.138434,"8,000,000",*,Low Vol,0.05%
Ethereum Gold,507,ETG,ETG,"$424,672",$0.035389,"12,000,000",*,"$125,946",-3.62%
DomRaider,981,DRT,DRT,?,$0.035743,?,*,"$114,343",0.12%
Populous,41,PPT,PPT,"$150,311,634",$3.64,"41,252,246",*,"$322,988",-0.10%
RouletteToken,497,RLT,RLT,"$474,853",$0.046909,"10,122,764",*,"$6,963",-0.22%
BlackCoin,167,BLK,BLK,"$15,853,929",$0.207340,"76,463,437",*,"$163,585",-1.52%
Monero,10,XMR,XMR,"$1,325,482,892",$86.66,"15,295,828","$33,151,900",0.74%,-1.82%
Zilbercoin,1061,ZBC,ZBC,?,$0.033120,?,*,"$1,685",0.41%
BT1 [CST],963,BT1,BT1,?,$5511.53,?,*,"$775,522",0.97%
Sativacoin,791,STV,STV,"$69,461",$0.009803,"7,085,396",Low Vol,0.31%,41.15%
High Voltage,898,HVCO,HVCO,"$17,771",$0.011894,"1,494,171",*,Low Vol,0.31%
ETHGAS,993,EGAS,EGAS,?,$0.007516,?,*,"$59,474",-2.92%
LTBcoin,763,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,191,UNO,UNO,"$13,015,237",$65.79,"197,835","$29,661",-0.43%,18.57%
CrevaCoin,605,CREVA,CREVA,"$33,096",$0.000909,"36,390,750","$5,652",-6.31%,58.88%
AudioCoin,404,ADC,ADC,"$1,632,131",$0.001959,"833,119,259","$4,329",-7.18%,-2.44%
MACRON,795,MCRN,MCRN,"$67,196",$0.000167,"401,421,401",*,Low Vol,0.37%
OctoCoin,572,888,888,"$84,810",$0.001695,"50,023,900",$682,0.05%,-5.39%
Substratum,124,SUB,SUB,"$25,366,104",$0.112194,"226,091,449",*,"$307,593",0.41%
AdShares,411,ADST,ADST,"$1,427,158",$0.118403,"12,053,394",*,"$1,343",0.44%
PlayerCoin,601,PLACO,PLACO,"$41,312",$0.001176,"35,120,000","$2,921",0.40%,-27.25%
BriaCoin,466,BRIA,BRIA,"$640,865",$1.35,"474,433",*,"$10,535",-5.28%
Aces,1157,ACES,ACES,?,$0.000065,?,*,Low Vol,0.31%
Hedge,303,HDG,HDG,"$4,218,419",$1.14,"3,709,674",*,"$60,721",1.37%
Deutsche eMark,528,DEM,DEM,"$259,189",$0.009326,"27,793,416",$989,-1.11%,-17.09%
KushCoin,729,KUSH,KUSH,"$145,125",$0.026650,"5,445,524",Low Vol,0.33%,7.64%
PoSToken,489,POS,POS,"$519,237",$0.896842,"578,962",*,"$11,102",-2.63%
Darcrus,413,DAR,DAR,"$1,386,981",$0.101981,"13,600,388",*,"$6,638",0.29%
EarthCoin,408,EAC,EAC,"$1,471,853",$0.000128,"11,469,194,373",$531,0.37%,102.16%
Bismuth,385,BIS,BIS,"$1,874,936",$0.383692,"4,886,565","$12,611",0.05%,-14.84%
Po.et,208,POE,POE,"$11,324,235",$0.005251,"2,156,389,197",*,"$38,482",2.63%
Peacecoin,1116,PEC,PEC,?,$0.003464,?,*,Low Vol,0.40%
Renos,412,RNS,RNS,"$1,387,323",$0.041591,"33,356,077",*,"$2,028",0.37%
SwagBucks,664,BUCKS,BUCKS,"$496,244",$1.64,"301,995",Low Vol,1.71%,45.53%
Golfcoin,1180,GOLF,GOLF,?,$0.000065,?,Low Vol,0.37%,2.75%
Ethereum,2,ETH,ETH,"$28,802,192,717",$301.73,"95,458,107","$476,474,000",0.16%,-1.94%
HOdlcoin,532,HODL,HODL,"$235,706",$0.001634,"144,273,865","$2,141",-11.92%,22.32%
Spots,820,SPT,SPT,"$50,034",$0.002233,"22,406,021",Low Vol,-7.93%,-2.62%
Obsidian,249,ODN,ODN,"$7,168,793",$0.293803,"24,400,000",*,"$115,820",5.06%
Tattoocoin (L...,1182,TLE,TLE,?,$0.045810,?,*,Low Vol,0.37%
Nexxus,1064,NXX,NXX,?,$0.009353,?,*,"$1,567",-9.22%
LinkedCoin,1220,LKC,LKC,?,$0.000128,?,Low Vol,?,0.62%
SIGMAcoin,1028,SIGMA,SIGMA,?,$0.045121,?,*,"$10,502",0.33%
GBCGoldCoin,847,GBC,GBC,"$33,847",$0.002979,"11,361,817",Low Vol,0.00%,9.24%
SOILcoin,838,SOIL,SOIL,"$40,977",$0.007186,"5,702,048",Low Vol,0.39%,-5.19%
Dollarcoin,732,DLC,DLC,"$142,479",$0.015645,"9,106,714",Low Vol,-0.05%,17.10%
Abncoin,620,ABN,ABN,$538,$0.007950,"67,700",$659,0.37%,-25.76%
AMIS,1242,AMIS,AMIS,?,$3.91,?,*,?,0.45%
ZClassic,337,ZCL,ZCL,"$3,098,577",$1.71,"1,809,800","$161,968",-1.71%,-7.11%
Flash,1066,FLASH,FLASH,?,$0.005101,?,*,"$1,495",8.63%
BTCGold,1243,XBG,XBG,?,$0.002859,?,?,?,?
Crave,361,CRAVE,CRAVE,"$2,485,941",$1.76,"1,414,814",*,"$15,055",0.31%
YashCoin,630,YASH,YASH,"$4,116,480",$0.411638,"10,000,242",*,Low Vol,20.46%
MustangCoin,799,MST,MST,"$64,275",$0.101968,"630,343",Low Vol,-0.71%,2.18%
WayGuide,706,WAY,WAY,"$196,129",$0.001960,"100,040,708",*,Low Vol,0.37%
Operand,1114,OP,OP,?,$0.000784,?,*,Low Vol,0.40%
Tao,261,XTO,XTO,"$6,389,517",$0.195999,"32,599,742","$4,948",-21.10%,11.61%
Antimatter,1165,ANTX,ANTX,?,$0.000064,?,Low Vol,0.39%,71.02%
Quantum Resis...,112,QRL,QRL,"$32,388,876",$0.622863,"52,000,000",*,"$352,511",1.17%
InvisibleCoin,1212,IVZ,IVZ,?,$0.169826,?,*,Low Vol,0.24%
Impact,897,IMX,IMX,"$17,970",$0.000164,"109,508,955",Low Vol,-1.03%,21.57%
Storjcoin X,985,SJCX,SJCX,?,$0.422259,?,*,"$82,947",7.45%
netBit,1102,NBIT,NBIT,?,$0.030126,?,*,Low Vol,?
WhiteCoin,231,XWC,XWC,"$8,897,312",$0.035812,"248,447,063",*,"$185,905",1.33%
Kurrent,829,KURT,KURT,"$47,729",$0.004812,"9,919,485",Low Vol,3.44%,-2.78%
Phoenixcoin,688,PXC,PXC,"$285,610",$0.004637,"61,589,333",Low Vol,0.81%,-0.42%
Jinn,627,JINN,JINN,"$6,161,232",$104.96,"58,703",*,?,?
Blackstar,837,BSTAR,BSTAR,"$41,222",$0.000065,"630,795,971",*,Low Vol,0.31%
IrishCoin,1100,IRL,IRL,?,$0.001307,?,Low Vol,0.40%,-6.59%
Tyrocoin,1131,TYC,TYC,?,$0.028231,?,Low Vol,0.37%,6.70%
BritCoin,671,BRIT,BRIT,"$439,197",$0.020650,"21,268,092",Low Vol,0.37%,0.84%
Opus,368,OPT,OPT,"$2,239,047",$0.015984,"140,080,549",*,$851,6.56%
Bitradio,422,BRO,BRO,"$1,207,355",$0.208213,"5,798,653",*,"$1,748",-19.15%
Helleniccoin,331,HNC,HNC,"$3,174,949",$0.049993,"63,508,380","$5,482",2.06%,-11.52%
Bitcoin Silver,1011,BTCS,BTCS,?,$0.019462,?,*,"$27,370",0.33%
BuzzCoin,1015,BUZZ,BUZZ,?,$0.000283,?,"$19,148",-13.07%,-22.50%
bitGold,562,BITGOLD,BITGOLD,"$114,941",$1277.56,89.9694,*,"$1,261",1.29%
FireFlyCoin,1152,FFC,FFC,?,$0.000065,?,Low Vol,0.31%,2.71%
GoldBlocks,563,GB,GB,"$114,786",$0.007931,"14,472,923","$2,557",0.16%,20.42%
DigitalDevelo...,508,DDF,DDF,"$401,246",$0.078394,"5,118,307",*,$799,-0.89%
Regalcoin,958,REC,REC,?,$66.11,?,"$3,891,940",-0.75%,-11.97%
DraftCoin,431,DFT,DFT,"$1,018,732",$0.522657,"1,949,141",*,"$77,478",0.61%
Terracoin,333,TRC,TRC,"$3,145,520",$0.147122,"21,380,350","$15,333",0.48%,-7.11%
BeaverCoin,878,BVC,BVC,"$23,935",$0.007683,"3,115,258",Low Vol,0.37%,-58.12%
Bitcrystals,265,BCY,BCY,"$6,163,759",$0.265382,"23,225,989",*,"$56,206",0.36%
808Coin,495,808,808,"$493,465",$0.000542,"910,624,824","$44,225",-4.82%,-44.03%
Voyacoin,1094,VOYA,VOYA,?,$2.16,?,Low Vol,-2.06%,-6.12%
Frazcoin,921,FRAZ,FRAZ,"$9,454",$0.001096,"8,627,072",Low Vol,-11.33%,193.31%
PinkCoin,254,PINK,PINK,"$6,699,482",$0.018330,"365,500,700","$109,323",0.84%,-7.96%
Skeincoin,1188,SKC,SKC,?,$0.001895,?,Low Vol,0.37%,-0.68%
EuropeCoin,307,ERC,ERC,"$4,030,419",$0.405561,"9,937,886","$13,720",0.56%,-5.61%
BigUp,735,BIGUP,BIGUP,"$137,812",$0.000066,"2,099,986,069",Low Vol,-0.39%,-3.26%
Enigma,937,XNG,XNG,"$3,803",$0.228724,"16,627",Low Vol,0.37%,-8.25%
RonPaulCoin,808,RPC,RPC,"$59,777",$0.067376,"887,224",Low Vol,0.49%,-1.21%
Swapcoin,1062,SWP,SWP,?,$0.095056,?,*,"$1,670",0.33%
Einsteinium,175,EMC2,EMC2,"$14,171,482",$0.065799,"215,373,704","$1,226,780",0.07%,-4.72%
vSlice,270,VSL,VSL,"$5,630,072",$0.168613,"33,390,496",*,"$293,474",2.48%
Lampix,268,PIX,PIX,"$5,856,788",$0.051683,"113,322,017",*,"$25,840",-0.59%
Emercoin,147,EMC,EMC,"$20,637,586",$0.504400,"40,915,119","$86,491",0.33%,1.96%
I/O Coin,92,IOC,IOC,"$48,802,110",$2.98,"16,376,822",*,"$335,058",-1.63%
Litecoin,5,LTC,LTC,"$2,946,671,986",$54.94,"53,634,657","$106,437,000",-0.24%,-2.37%
CasinoCoin,237,CSC,CSC,"$8,686,695",$0.225037,"38,601,187","$2,892",0.30%,28.96%
Gold Pressed ...,848,GPL,GPL,"$33,623",$0.135535,"248,079",Low Vol,17.17%,23.50%
Doubloon,852,BOAT,BOAT,"$32,942",$0.001776,"18,547,845",Low Vol,-2.45%,41.17%
Cryptonite,680,XCN,XCN,"$338,900",$0.000927,"365,658,478",Low Vol,0.31%,3.25%
Bitcurrency,813,BTCR,BTCR,"$55,365",$0.000326,"169,598,616",*,Low Vol,0.30%
1337,619,1337,1337,"$1,770",$0.000046,"38,541,575",*,"$2,500",-2.10%
BitcoinZ,320,BTCZ,BTCZ,"$3,607,003",$0.009528,"378,550,048","$121,148",-3.08%,-13.38%
iEthereum,1023,IETH,IETH,?,$0.013090,?,*,"$12,506",18.32%
LiteBitcoin,617,LBTC,LBTC,"$4,967",$0.001558,"3,188,280",$502,-0.04%,6.44%
SkinCoin,423,SKIN,SKIN,"$1,205,160",$0.013666,"88,183,483",*,"$55,925",5.14%
BnrtxCoin,920,BNX,BNX,"$9,780",$0.000392,"24,944,001",Low Vol,0.31%,?
WomenCoin,476,WOMEN,WOMEN,"$572,588",$0.012948,"44,220,400","$27,477",12.46%,43.13%
Clinton,1120,CLINT,CLINT,?,$0.009018,?,*,Low Vol,0.37%
Chronobank,161,TIME,TIME,"$16,544,279",$23.30,"710,113",*,"$403,956",0.42%
Ripto Bux,565,RBX,RBX,"$106,515",$0.000279,"381,236,123",*,"$1,014",1.99%
FujiCoin,505,FJC,FJC,"$442,197",$0.000381,"1,160,371,242","$1,034",-9.63%,-1.79%
Gapcoin,765,GAP,GAP,"$88,177",$0.007450,"11,836,104",Low Vol,0.40%,3.49%
Capricoin,453,CPC,CPC,"$767,136",$0.385487,"1,990,045",*,"$267,964",4.19%
I0Coin,686,I0C,I0C,"$294,720",$0.014045,"20,983,663",Low Vol,-1.19%,1.30%
Bolivarcoin,720,BOLI,BOLI,"$161,140",$0.020017,"8,050,325",Low Vol,-0.81%,0.55%
The Vegan Ini...,1158,XVE,XVE,?,$0.000419,?,*,Low Vol,0.31%
Dutch Coin,1056,DUTCH,DUTCH,?,$0.000523,?,"$2,105",33.87%,36.96%
Nuls,1005,NULS,NULS,?,$0.153637,?,*,"$36,837",-6.45%
Animecoin,1145,ANI,ANI,?,$0.000196,?,Low Vol,0.37%,4.25%
Paccoin,1057,PAC,PAC,?,$3.3e-07,?,"$2,086",1.52%,6.14%
bitEUR,577,BITEUR,BITEUR,"$71,784",$1.23,"58,517",*,"$3,616",1.68%
KingN Coin,854,KNC,KNC,"$32,794",$16.34,"2,007",*,Low Vol,0.33%
DNotes,300,NOTE,NOTE,"$4,300,832",$0.033456,"128,550,337","$19,334",-1.54%,-3.82%
Jewels,833,JWL,JWL,"$44,841",$0.002222,"20,181,636",*,Low Vol,0.31%
Hush,306,HUSH,HUSH,"$4,075,878",$1.82,"2,242,500","$48,409",-2.27%,-5.96%
GoldUnionCoin,1151,GUC,GUC,?,$0.358901,?,*,Low Vol,0.37%
Ethbits,642,ETBS,ETBS,"$1,004,845",$0.722077,"1,391,604",*,Low Vol,3.44%
Pesobit,702,PSB,PSB,"$205,744",$0.006143,"33,493,089",*,Low Vol,0.40%
FundYourselfNow,406,FYN,FYN,"$1,606,271",$1.89,"850,000",*,$977,0.33%
Verge,61,XVG,XVG,"$89,018,084",$0.006277,"14,180,973,589","$17,113,700",-0.78%,14.38%
ChainCoin,375,CHC,CHC,"$2,185,974",$0.137461,"15,902,504","$5,978",-3.59%,-4.55%
Dix Asset,935,DIX,DIX,"$5,323",$5.3e-08,"100,000,000,000",*,Low Vol,0.07%
Steem Dollars,323,SBD,SBD,"$3,507,634",$1.06,"3,311,338",*,"$156,349",1.11%
Dashs,1194,DASHS,DASHS,?,$0.019082,?,Low Vol,0.31%,0.98%
REAL,340,REAL,REAL,"$3,015,820",$0.299908,"10,055,817",*,"$25,492",2.95%
Metaverse ETP,62,ETP,ETP,"$87,931,176",$3.89,"22,600,000","$8,153,210",-2.49%,-10.52%
REX,638,REX,REX,"$1,302,604",$0.150403,"8,660,756",*,Low Vol,0.46%
MyBit Token,286,MYB,MYB,"$4,940,344",$1.89,"2,616,334",*,"$9,957",0.38%
TurboCoin,1173,TURBO,TURBO,?,$0.000065,?,*,Low Vol,0.31%
Voise,282,VOISE,VOISE,"$5,022,226",$0.007810,"643,012,000",*,"$39,925",4.37%
Darsek,733,KED,KED,"$139,443",$0.010448,"13,346,718",Low Vol,0.40%,6.03%
Breakout,358,BRK,BRK,"$2,579,332",$0.142174,"18,142,083","$223,916",-0.77%,3.96%
COSS,251,COSS,COSS,"$6,952,072",$0.083760,"83,000,000",*,"$366,714",2.31%
BT2 [CST],970,BT2,BT2,?,$1000.71,?,*,"$417,524",-0.09%
Ethereum Classic,12,ETC,ETC,"$1,030,008,619",$10.62,"97,022,345","$27,734,200",0.36%,-1.19%
Sterlingcoin,531,SLG,SLG,"$243,159",$0.058003,"4,192,166","$1,487",0.36%,4.42%
SaluS,166,SLS,SLS,"$15,972,942",$15.90,"1,004,708",*,"$134,520",3.19%
Primecoin,349,XPM,XPM,"$2,735,766",$0.129284,"21,160,905","$395,769",4.76%,1.11%
Status,40,SNT,SNT,"$153,258,646",$0.044161,"3,470,483,788",*,"$6,414,990",3.41%
EOT Token,410,EOT,EOT,"$1,437,364",$0.173996,"8,260,903",*,"$11,988",-14.99%
42-coin,500,42,42,"$458,703",$10921.50,41.999999,"$3,025",-2.11%,-4.12%
Ellaism,535,ELLA,ELLA,"$220,814",$0.137300,"1,608,260","$8,626",-12.58%,-25.06%
Minex,1041,MINEX,MINEX,?,$0.034914,?,*,"$4,425",1.54%
Walton,44,WTC,WTC,"$134,135,946",$5.39,"24,898,178",*,"$11,335,600",-1.22%
Kore,223,KORE,KORE,"$9,447,733",$4.67,"2,021,982",*,"$329,148",-0.03%
WeTrust,141,TRST,TRST,"$22,355,536",$0.242606,"92,147,500",*,"$311,137",-1.82%
LandCoin,1122,LDCN,LDCN,?,$0.002324,?,*,Low Vol,0.56%
Evotion,758,EVO,EVO,"$109,281",$0.034804,"3,139,872",Low Vol,1.10%,3.20%
Expanse,164,EXP,EXP,"$16,047,534",$2.03,"7,906,397","$1,009,470",-0.70%,-12.37%
PutinCoin,356,PUT,PUT,"$2,617,411",$0.013039,"200,738,665","$2,121",-3.24%,-20.55%
eLTC,1140,ELTC2,ELTC2,?,$0.000088,?,*,Low Vol,0.33%
TenX,33,PAY,PAY,"$173,021,891",$1.65,"104,661,310",*,"$2,774,990",-0.50%
FirstCoin,959,FRST,FRST,?,$16.92,?,"$1,907,650",0.45%,0.91%
Yescoin,1153,YES,YES,?,$0.000016,?,Low Vol,912.37%,508.65%
iBTC,1001,IBTC,IBTC,?,$0.016850,?,*,"$45,382",2.87%
Maecenas,211,ART,ART,"$10,657,716",$0.353488,"30,150,150",*,"$43,916",-1.12%
CaliphCoin,621,CALC,CALC,$63,$0.000719,"87,140","$89,139",-21.13%,-27.80%
Polybius,210,PLBT,PLBT,"$10,778,533",$2.83,"3,808,454",*,"$37,577",2.15%
DaxxCoin,517,DAXX,DAXX,"$322,042",$0.000653,"492,934,780","$1,936",33.67%,5.68%
Breakout Stake,341,BRX,BRX,"$3,007,413",$0.479798,"6,268,082",*,"$86,200",1.66%
Tierion,139,TNT,TNT,"$22,524,246",$0.053310,"422,513,667",*,"$308,036",1.75%
PetroDollar,756,XPD,XPD,"$112,763",$0.001762,"63,993,275",Low Vol,1.69%,20.31%
CannabisCoin,381,CANN,CANN,"$1,987,838",$0.025739,"77,231,176","$80,859",-0.34%,-4.10%
President Joh...,1049,GARY,GARY,?,$0.075087,?,*,"$2,894",0.31%
GanjaCoin,1072,MRJA,MRJA,?,$0.012220,?,"$1,000",0.40%,-46.45%
MaxCoin,655,MAX,MAX,"$623,297",$0.010260,"60,750,797",Low Vol,0.37%,7.33%
VIP Tokens,887,VIP,VIP,"$21,814",$0.000261,"83,450,403",*,Low Vol,0.18%
Advanced Inte...,1082,AIB,AIB,?,$0.004205,?,$588,-1.12%,-4.92%
Neptune Classic,1230,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
MCAP,76,MCAP,MCAP,"$65,065,826",$1.70,"38,295,641",*,"$1,429,830",4.56%
Santiment Net...,196,SAN,SAN,"$12,475,316",$0.222901,"55,967,968",*,"$419,241",0.55%
LiteDoge,658,LDOGE,LDOGE,"$573,276",$0.000039,"14,874,568,008",*,Low Vol,0.05%
LottoCoin,728,LOT,LOT,"$145,236",$0.000010,"14,491,014,421",Low Vol,-0.89%,-0.21%
Aion,989,AION,AION,?,$0.534098,?,*,"$74,421",-2.63%
TAGRcoin,883,TAGR,TAGR,"$22,743",$0.000588,"38,669,634",*,Low Vol,0.40%
Interzone,541,ITZ,ITZ,"$208,958",$0.190197,"1,098,638","$23,920",9.45%,6.04%
Cardano,14,ADA,ADA,"$660,787,691",$0.025486,"25,927,070,538",*,"$9,272,150",0.40%
Cannacoin,550,CCN,CCN,"$168,601",$0.035877,"4,699,412",$857,0.37%,8.69%
Primulon,1130,PRIMU,PRIMU,?,$0.000188,?,Low Vol,2.93%,60.60%
Wyvern,783,WYV,WYV,"$76,428",$0.045941,"1,663,605",*,Low Vol,0.31%
Bata,457,BTA,BTA,"$699,828",$0.140480,"4,981,688","$2,095",2.77%,0.82%
Burst,209,BURST,BURST,"$10,892,704",$0.006050,"1,800,339,818","$192,829",0.69%,-4.87%
PeopleCoin,1117,MEN,MEN,?,$0.000588,?,Low Vol,0.37%,15.55%
DECENT,138,DCT,DCT,"$22,827,362",$0.444925,"51,306,089",*,"$109,763",-4.02%
Wild Beast Block,520,WBB,WBB,"$306,802",$1.59,"193,486","$2,115",1.91%,-14.20%
