symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,220,XTRABYTES,"$8,450,615",$0.019884,"425,000,000",*,"$51,896",2.38%,-4.61%
CPN,813,CompuCoin,"$32,366",$0.001650,"19,615,019",Low Vol,1.51%,6.20%,-29.04%
CHEAP,1127,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,451,BlakeStar,"$516,691",$0.002084,"247,875,390","$66,664",-0.39%,10.48%,298.96%
CSNO,204,BitDice,"$10,988,810",$0.156983,"70,000,000",*,"$26,757",-2.60%,-4.11%
EOS,26,EOS,"$237,507,455",$0.613592,"387,077,170",*,"$5,834,820",0.17%,3.03%
SIB,153,SIBCoin,"$19,356,718",$1.24,"15,564,817","$83,809",-1.68%,3.74%,-0.16%
JWL,808,Jewels,"$34,251",$0.001697,"20,181,636",*,Low Vol,?,-21.02%
XDE2,1045,XDE II,?,$1.66,?,*,Low Vol,-0.15%,?
DLISK,848,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,420,EOT Token,"$845,905",$0.338362,"2,500,000",*,"$4,169",-2.39%,-4.08%
ACES,989,Aces,?,$0.000348,?,*,$535,6.57%,10.56%
UNIFY,398,Unify,"$1,235,423",$0.069693,"17,726,651","$17,582",1.75%,-5.29%,46.93%
GAIA,648,GAIA,"$232,019",$0.009627,"24,101,381",*,Low Vol,1.30%,-20.94%
XBC,259,Bitcoin Plus,"$6,047,459",$59.73,"101,251",*,"$16,882",0.19%,-2.91%
MAVRO,1050,Mavro,?,$0.005788,?,Low Vol,-0.15%,4.86%,-8.23%
LTH,1125,LAthaan,?,$0.000345,?,Low Vol,?,2.35%,18.00%
KRONE,561,Kronecoin,"$25,722",$0.011560,"2,225,150",$641,-0.07%,6.74%,-20.12%
MONA,132,MonaCoin,"$25,462,135",$0.467923,"54,415,225","$73,086",-0.25%,4.22%,5.02%
CYDER,942,Cyder,?,$0.000914,?,*,"$6,884",-0.15%,-22.98%
SPR,159,SpreadCoin,"$18,475,337",$2.08,"8,869,070","$143,734",-2.59%,-4.07%,15.41%
BLITZ,280,Blitzcash,"$4,984,340",$1.22,"4,093,443",*,"$34,009",0.94%,1.97%
OPES,1091,Opescoin,?,$0.001218,?,Low Vol,-0.15%,?,?
MANA,113,Decentraland,"$32,508,339",$0.014297,"2,273,755,650",*,"$224,923",0.13%,1.88%
TAG,619,TagCoin,"$428,360",$0.074402,"5,757,362",Low Vol,-0.13%,-3.16%,23.94%
LDOGE,438,LiteDoge,"$660,480",$0.000044,"14,857,036,505",*,"$2,360",-16.95%,-8.56%
EXL,1016,Excelcoin,?,$0.000261,?,Low Vol,-0.15%,3.28%,-76.85%
TAJ,807,TajCoin,"$34,983",$0.004776,"7,325,249",Low Vol,-0.15%,6.57%,3.97%
VOYA,971,Voyacoin,?,$2.46,?,"$1,056",-2.67%,-6.06%,-42.05%
CPC,411,Capricoin,"$1,025,554",$0.515342,"1,990,045",*,"$53,516",-2.17%,-8.00%
PWR,890,Powercoin,"$2,175",$0.000044,"49,983,870",Low Vol,-0.15%,3.28%,4.19%
XPM,323,Primecoin,"$3,048,999",$0.146229,"20,850,849","$481,669",1.05%,-0.65%,-8.46%
GP,531,GoldPieces,"$82,551",$0.067655,"1,220,161",*,$973,-0.30%,22.15%
XPTX,498,PlatinumBAR,"$189,669",$0.602477,"314,815","$1,418",-0.13%,-3.60%,9.15%
IXC,397,Ixcoin,"$1,235,750",$0.058848,"20,999,088",*,$533,-0.15%,-13.33%
