symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,148,XTRABYTES,"$16,169,010 ",$0.024875,"650,000,000",*,"$83,987",21.25%,58.55%
CPN,680,CompuCoin,"$65,709 ",$0.003350,"19,615,019",Low Vol,-0.38%,-6.98%,-32.77%
CHEAP,1063,Cheapcoin,? ,$0.000081,?,*,Low Vol,?,-2.39%
BLAS,440,BlakeStar,"$209,124 ",$0.000853,"245,027,280","$2,928",10.70%,-10.06%,4.12%
CPC,360,Capricoin,"$978,137 ",$0.491515,"1,990,045",*,"$30,470",-0.42%,-1.24%
EOS,19,EOS,"$404,594,428 ",$1.38,"293,650,378",*,"$24,362,000",-0.13%,-3.37%
SIB,150,SIBCoin,"$15,531,853 ",$1.02,"15,253,777","$57,390",-1.30%,-2.16%,-27.58%
JWL,712,Jewels,"$44,523 ",$0.002206,"20,181,636",*,Low Vol,-0.37%,-11.21%
XDE2,1011,XDE II,? ,$2.22,?,*,Low Vol,-0.37%,8.68%
DLISK,769,DAPPSTER,"$20,427 ",$0.000204,"100,000,000",*,Low Vol,-0.38%,23.32%
MONETA,976,Moneta,? ,$0.000368,?,Low Vol,-0.42%,-11.21%,33.40%
ACES,950,Aces,? ,$0.000234,?,*,Low Vol,-1.06%,464.85%
UNIFY,434,Unify,"$248,136 ",$0.014545,"17,060,440","$8,461",-9.15%,-8.22%,-35.83%
GAIA,555,GAIA,"$303,280 ",$0.012583,"24,101,381",*,Low Vol,?,0.08%
XBC,208,Bitcoin Plus,"$6,527,353 ",$65.53,"99,603",*,"$202,619",1.63%,-8.88%
XBB,233,Boolberry,"$5,294,053 ",$0.555370,"9,532,480","$11,636",-0.50%,0.40%,14.04%
MAVRO,1028,Mavro,? ,$0.010009,?,Low Vol,-0.37%,101.42%,32.14%
LTH,1004,LAthaan,? ,$0.000327,?,Low Vol,-0.42%,12.75%,4.00%
MONA,133,MonaCoin,"$20,450,368 ",$0.383330,"53,349,250","$361,450",-1.37%,-2.05%,3.12%
SPR,173,SpreadCoin,"$11,333,115 ",$1.32,"8,568,167","$81,587",3.83%,1.79%,-0.94%
BLITZ,245,Blitzcash,"$4,714,849 ",$1.16,"4,081,731",*,"$33,845",6.43%,1.60%
OPES,1042,Opescoin,? ,$0.001717,?,Low Vol,?,?,?
TAG,317,TagCoin,"$2,034,904 ",$0.359443,"5,661,270","$63,575",-0.89%,-2.17%,-9.29%
LDOGE,355,LiteDoge,"$1,162,021 ",$0.000078,"14,826,352,502",*,"$5,436",53.92%,79.09%
TAJ,756,TajCoin,"$26,989 ",$0.003961,"6,814,533",Low Vol,-11.30%,-1.56%,-59.38%
SNAKE,948,SnakeEyes,? ,$0.027679,?,*,Low Vol,-2.06%,-10.61%
PWR,827,Powercoin,"$2,042 ",$0.000041,"49,983,870",Low Vol,-0.37%,-1.35%,1.94%
XPM,207,Primecoin,"$6,618,022 ",$0.325849,"20,310,089","$220,575",0.91%,1.73%,-12.37%
AGLC,654,AgrolifeCoin,"$87,314 ",$0.015075,"5,791,941",*,Low Vol,-0.37%,83.22%
BTCS,641,Bitcoin Scrypt,"$99,733 ",$0.006131,"16,267,763",Low Vol,46.39%,-11.54%,-2.39%
IXC,510,Ixcoin,"$1,688,543 ",$0.080410,"20,999,088",*,Low Vol,5.32%,-3.93%
MTLMC3,750,Metal Music Coin,"$28,648 ",$0.000359,"79,719,140",Low Vol,-0.38%,8.12%,-24.05%
MINEX,854,Minex,? ,$0.335222,?,*,"$97,199",-0.36%,-29.51%
CCRB,311,CryptoCarbon,"$2,161,460 ",$0.606792,"3,562,111",*,"$50,032",-0.83%,10.14%
NOBL,537,NobleCoin,"$470,310 ",$0.000204,"2,299,905,929",Low Vol,-0.41%,2.22%,-2.18%
PRIMU,943,Primulon,? ,$0.000204,?,Low Vol,-0.37%,18.72%,0.24%
XPY,600,PayCoin,"$143,311 ",$0.012210,"11,737,175",**,Low Vol,-0.37%,-46.39%
FEDS,836,FedoraShare,? ,$0.000021,?,*,"$14,335,400",0.00%,-6.42%
MIOTA,5,IOTA,"$2,686,527,200 ",$0.966540,"2,779,530,283",*,"$38,519,800",0.10%,9.06%
FIMK,388,FIMKrypto,"$636,471 ",$0.001103,"577,004,618",*,$945,-2.44%,-6.16%
BYC,370,Bytecent,"$846,776 ",$0.487715,"1,736,210","$60,174",-0.03%,-0.06%,6.61%
IXT,144,InsureX,"$16,489,932 ",$0.460885,"35,778,844",*,"$375,605",0.61%,15.40%
BTCD,72,BitcoinDark,"$67,380,039 ",$52.28,"1,288,862","$94,945",-0.80%,-1.97%,-24.24%
JNS,298,Janus,"$2,404,085 ",$0.113942,"21,099,198",*,$558,-0.24%,-2.74%
UNITS,569,GameUnits,"$218,065 ",$0.062789,"3,472,983",*,Low Vol,-0.37%,-4.28%
MAR,698,Marijuanacoin,"$49,250 ",$0.044216,"1,113,841",Low Vol,-0.21%,0.86%,-21.99%
SNC,199,SunContract,"$7,513,155 ",$0.076535,"98,166,002",*,"$730,396",2.16%,-20.34%
SNGLS,66,SingularDTV,"$83,504,400 ",$0.139174,"600,000,000",*,"$735,366",0.15%,-4.50%
MAX,251,MaxCoin,"$4,351,192 ",$0.072583,"59,948,061","$388,074",-0.68%,-1.96%,-0.90%
SNM,114,SONM,"$26,269,392 ",$0.079278,"331,360,000",*,"$575,869",1.78%,9.29%
SDP,810,SydPak,"$7,148 ",$0.044945,"159,032",*,Low Vol,?,?
TP1,1020,KolschCoin,? ,$0.029987,?,Low Vol,-0.38%,?,?
SNT,36,Status,"$188,021,094 ",$0.054177,"3,470,483,788",*,"$11,270,100",1.21%,-2.36%
WGO,364,WavesGo,"$932,478 ",$0.093276,"9,996,949",*,"$4,622",-0.07%,-2.88%
MAD,660,SatoshiMadness,"$81,736 ",$0.000041,"2,000,683,485",*,Low Vol,-0.42%,-1.35%
LAZ,981,Lazaruscoin,? ,$0.001307,?,*,Low Vol,-0.42%,-12.31%
AXF,881,AxFunds,? ,$0.067852,?,"$9,608",0.02%,-0.26%,-10.86%
FEI,882,Fuda Energy,? ,$0.017236,?,"$9,467",-1.00%,-2.51%,-18.55%
FFC,949,FireFlyCoin,? ,$0.000082,?,Low Vol,-0.37%,-1.35%,-36.04%
