symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,336,MER,MER,"$3,292,240",$0.032922,"100,000,000",*,"$26,814",-1.94%
Scorecoin,517,SCORE,SCORE,"$340,240",$0.011212,"30,346,591","$1,454",0.14%,-8.04%
LIFE,1009,LIFE,LIFE,?,$0.000086,?,*,"$19,915",-2.51%
Compcoin,169,CMP,CMP,"$16,055,952",$3.73,"4,305,676","$230,934",2.48%,-1.82%
Monetha,185,MTH,MTH,"$14,590,934",$0.067295,"216,819,832",*,"$393,996",-2.80%
Cyder,1125,CYDER,CYDER,?,$0.000249,?,*,Low Vol,-0.01%
FedoraCoin,475,TIPS,TIPS,"$634,918",$0.000001,"443,168,182,458","$1,067",-70.63%,-77.94%
BitDice,186,CSNO,CSNO,"$14,468,790",$0.206697,"70,000,000",*,"$21,283",-0.02%
EOS,23,EOS,EOS,"$318,404,964",$0.724299,"439,604,313",*,"$15,008,900",2.29%
Bowhead,618,AHT,AHT,"$999,096",$0.124887,"8,000,000",*,Low Vol,-0.18%
Ethereum Gold,489,ETG,ETG,"$502,675",$0.041890,"12,000,000",*,"$88,774",-0.45%
DomRaider,980,DRT,DRT,?,$0.043016,?,*,"$104,132",-6.54%
Populous,41,PPT,PPT,"$155,607,597",$3.77,"41,252,246",*,"$375,373",0.94%
RouletteToken,492,RLT,RLT,"$481,307",$0.047547,"10,122,764",*,"$7,303",0.40%
BlackCoin,176,BLK,BLK,"$15,160,376",$0.198275,"76,461,359",*,"$304,292",-0.38%
Monero,10,XMR,XMR,"$1,345,137,606",$87.97,"15,291,198","$23,870,500",-0.43%,-1.34%
Zilbercoin,1061,ZBC,ZBC,?,$0.031981,?,*,$855,-0.16%
BT1 [CST],978,BT1,BT1,?,$5281.72,?,*,"$116,411",0.08%
Sativacoin,817,STV,STV,"$49,642",$0.007006,"7,085,380",Low Vol,1.12%,-33.44%
High Voltage,898,HVCO,HVCO,"$15,666",$0.010485,"1,494,171",*,Low Vol,?
Royalties,1224,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,750,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,215,UNO,UNO,"$10,889,507",$55.04,"197,835","$26,525",-2.79%,0.42%
CrevaCoin,590,CREVA,CREVA,"$20,356",$0.000559,"36,390,750",$663,-0.01%,-7.41%
AudioCoin,401,ADC,ADC,"$1,741,525",$0.002091,"832,867,071","$2,634",-0.72%,50.03%
MACRON,749,MCRN,MCRN,"$95,596",$0.000238,"401,421,401",*,Low Vol,68.40%
OctoCoin,754,888,888,"$87,620",$0.001752,"50,023,900",Low Vol,-0.04%,-10.87%
Substratum,130,SUB,SUB,"$27,128,035",$0.119987,"226,091,449",*,"$402,467",1.51%
AdShares,410,ADST,ADST,"$1,477,593",$0.122331,"12,078,646",*,"$2,436",-0.01%
PlayerCoin,575,PLACO,PLACO,"$65,484",$0.001865,"35,120,000","$6,139",3.44%,1.82%
BriaCoin,470,BRIA,BRIA,"$665,587",$1.41,"470,879",*,"$2,150",0.02%
Aces,1147,ACES,ACES,?,$0.000062,?,*,Low Vol,-0.04%
Hedge,306,HDG,HDG,"$4,509,480",$1.22,"3,709,674",*,"$116,941",-3.93%
Deutsche eMark,526,DEM,DEM,"$293,890",$0.010574,"27,793,416","$5,318",-14.11%,13.26%
KushCoin,716,KUSH,KUSH,"$131,701",$0.024185,"5,445,524",Low Vol,-0.02%,8.72%
PoSToken,486,POS,POS,"$525,467",$0.907603,"578,962",*,"$8,343",-0.02%
Darcrus,424,DAR,DAR,"$1,277,989",$0.093967,"13,600,388",*,"$2,384",-0.37%
EarthCoin,466,EAC,EAC,"$713,150",$0.000062,"11,468,770,263","$2,099",0.08%,1.05%
Bismuth,371,BIS,BIS,"$2,392,203",$0.489547,"4,886,565","$14,046",5.17%,27.31%
Po.et,225,POE,POE,"$9,953,135",$0.004659,"2,136,283,004",*,"$13,197",-2.14%
Peacecoin,1079,PEC,PEC,?,$0.003356,?,*,Low Vol,-0.04%
Renos,420,RNS,RNS,"$1,324,760",$0.039716,"33,356,077",*,"$4,450",-0.01%
Golfcoin,1155,GOLF,GOLF,?,$0.000062,?,Low Vol,-0.01%,1.36%
Ethereum,2,ETH,ETH,"$29,438,558,249",$308.46,"95,436,270","$306,515,000",0.04%,0.34%
HOdlcoin,544,HODL,HODL,"$187,834",$0.001305,"143,910,865",$507,-0.02%,-11.39%
Spots,804,SPT,SPT,"$56,900",$0.002540,"22,406,021",Low Vol,-0.90%,12.80%
Obsidian,255,ODN,ODN,"$7,103,255",$0.291117,"24,400,000",*,"$50,907",2.63%
Tattoocoin (L...,1220,TLE,TLE,?,$0.043954,?,*,Low Vol,-0.13%
KashhCoin,1139,KASHH,KASHH,?,$0.000014,?,*,Low Vol,1.27%
