symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,242,XTRABYTES,"$7,601,337",$0.017885,"425,000,000",*,"$22,347",-1.09%,5.65%
CPN,805,CompuCoin,"$38,562",$0.001966,"19,615,019",Low Vol,2.23%,1.23%,-19.56%
CHEAP,1103,Cheapcoin,?,$0.000133,?,*,Low Vol,0.69%,33.39%
BLAS,497,BlakeStar,"$234,040",$0.000928,"252,278,744","$17,615",27.36%,13.05%,118.47%
CSNO,207,BitDice,"$10,933,020",$0.156186,"70,000,000",*,"$40,943",-2.66%,-1.16%
EOS,27,EOS,"$250,070,034",$0.655764,"381,341,511",*,"$8,164,290",0.40%,-6.39%
SIB,151,SIBCoin,"$19,780,674",$1.27,"15,548,277","$99,354",1.25%,-0.05%,5.20%
JWL,783,Jewels,"$46,467",$0.002302,"20,181,636",*,Low Vol,0.69%,?
XDE2,978,XDE II,?,$1.51,?,*,$931,-11.69%,?
DLISK,851,DAPPSTER,"$17,711",$0.000177,"100,000,000",*,Low Vol,0.69%,?
EOT,453,EOT Token,"$543,438",$0.217375,"2,500,000",*,"$4,619",0.70%,15.59%
ACES,1026,Aces,?,$0.000089,?,*,Low Vol,0.69%,-7.56%
UNIFY,414,Unify,"$1,024,039",$0.057777,"17,724,082","$9,602",-4.75%,6.75%,28.73%
GAIA,632,GAIA,"$309,445",$0.012839,"24,101,381",*,Low Vol,?,0.72%
XBC,249,Bitcoin Plus,"$6,908,828",$68.29,"101,165",*,"$14,376",0.78%,0.79%
MAVRO,1080,Mavro,?,$0.006686,?,Low Vol,0.69%,?,23.41%
LTH,1094,LAthaan,?,$0.000354,?,Low Vol,0.69%,?,?
KRONE,559,Kronecoin,"$22,993",$0.010698,"2,149,200",$622,0.27%,-3.24%,-28.78%
MONA,128,MonaCoin,"$26,845,821",$0.493927,"54,351,800","$1,402,520",1.09%,10.83%,7.08%
CYDER,1007,Cyder,?,$0.000576,?,*,Low Vol,0.69%,0.38%
SPR,176,SpreadCoin,"$15,526,254",$1.75,"8,853,325","$45,435",4.06%,1.77%,-2.69%
BLITZ,263,Blitzcash,"$5,875,361",$1.44,"4,092,674",*,"$121,241",-0.72%,-7.33%
