symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,212,XtraBYtes,"$6,236,588 ",$0.009595,"650,000,000",*,"$16,537",2.01%,-7.38%
CPN,690,CompuCoin,"$52,501 ",$0.002677,"19,615,019",Low Vol,-39.87%,-41.34%,4.60%
CHEAP,1038,Cheapcoin,? ,$0.000106,?,*,Low Vol,?,2.33%
BLAS,462,BlakeStar,"$136,008 ",$0.000558,"243,756,000","$10,642",11.23%,24.33%,365.85%
CPC,367,Capricoin,"$862,203 ",$0.433258,"1,990,045",*,"$44,584",-0.30%,4.49%
EOS,18,EOS,"$498,726,572 ",$1.80,"277,508,164",*,"$44,611,800",-0.03%,-2.93%
SIB,131,SIBCoin,"$19,049,448 ",$1.25,"15,202,222","$196,524",-2.60%,-7.79%,-4.54%
JWL,682,Jewels,"$58,524 ",$0.002900,"20,181,636",*,Low Vol,0.21%,21.16%
XDE2,1011,XDE II,? ,$2.13,?,*,Low Vol,0.21%,7.11%
DLISK,772,DAPPSTER,"$17,000 ",$0.000170,"100,000,000",*,Low Vol,?,?
MONETA,954,Moneta,? ,$0.000260,?,Low Vol,0.30%,?,6.26%
ACES,978,Aces,? ,$0.000074,?,*,Low Vol,0.21%,7.36%
UNIFY,419,Unify,"$362,970 ",$0.022348,"16,242,001","$12,235",-9.99%,3.84%,16.33%
GAIA,570,GAIA,"$261,642 ",$0.010856,"24,101,381",*,Low Vol,0.31%,5.85%
XBC,171,Bitcoin Plus,"$11,599,326 ",$116.68,"99,412",*,"$373,789",7.76%,17.65%
XBB,250,Boolberry,"$4,011,172 ",$0.420790,"9,532,480","$30,917",6.57%,14.96%,25.14%
MAVRO,1044,Mavro,? ,$0.006835,?,Low Vol,?,2.28%,20.55%
LTH,911,LAthaan,? ,$0.000260,?,Low Vol,0.21%,-6.04%,6.48%
MONA,121,MonaCoin,"$21,730,238 ",$0.408703,"53,168,775","$72,594",1.29%,-1.68%,-16.28%
SPR,177,SpreadCoin,"$10,807,614 ",$1.26,"8,555,946","$41,069",4.82%,11.10%,6.85%
BLITZ,235,Blitzcash,"$4,997,510 ",$1.23,"4,079,567",*,"$52,485",-4.50%,-2.70%
OPES,1000,Opescoin,? ,$0.001785,?,Low Vol,0.31%,7.38%,86.82%
TAG,289,TagCoin,"$2,306,342 ",$0.408674,"5,643,475","$73,016",-1.06%,-6.06%,-15.93%
LDOGE,353,LiteDoge,"$1,118,388 ",$0.000075,"14,821,158,001",*,"$4,846",-0.02%,-12.27%
TAJ,670,TajCoin,"$67,947 ",$0.010063,"6,752,188",Low Vol,-0.38%,0.21%,38.61%
MNM,602,Mineum,"$167,263 ",$0.017725,"9,436,367",Low Vol,0.26%,-12.38%,-47.91%
PWR,818,Powercoin,"$1,858 ",$0.000037,"49,983,870",Low Vol,0.21%,7.36%,20.66%
XPM,200,Primecoin,"$7,760,362 ",$0.383946,"20,212,119","$318,777",-0.33%,-0.91%,-4.63%
AGLC,622,AgrolifeCoin,"$129,381 ",$0.022620,"5,719,795",*,Low Vol,?,3.22%
XPTX,615,PlatinumBAR,"$138,336 ",$0.572825,"241,498",Low Vol,0.35%,-12.45%,-15.89%
IXC,525,Ixcoin,"$2,204,736 ",$0.104992,"20,999,088",*,Low Vol,3.59%,18.24%
MTLMC3,733,Metal Music Coin,"$32,602 ",$0.000409,"79,719,140",Low Vol,0.30%,-1.25%,31.99%
CCRB,292,CryptoCarbon,"$2,248,397 ",$0.631198,"3,562,111",*,"$61,671",0.26%,10.28%
NOBL,551,NobleCoin,"$431,544 ",$0.000188,"2,298,871,994",Low Vol,0.24%,-9.64%,0.51%
PRIMU,909,Primulon,? ,$0.000171,?,Low Vol,-10.85%,-17.05%,-31.49%
XPY,585,PayCoin,"$208,586 ",$0.017778,"11,732,967",**,Low Vol,1.25%,-13.73%
FEDS,866,FedoraShare,? ,$0.000023,?,*,"$3,016",0.00%,0.22%
MIOTA,7,IOTA,"$1,844,032,114 ",$0.663433,"2,779,530,283",*,"$43,648,600",-1.64%,9.67%
FIMK,368,FIMKrypto,"$858,069 ",$0.001487,"577,004,618",*,$521,0.30%,27.59%
BYC,372,Bytecent,"$804,652 ",$0.467138,"1,722,514","$46,082",3.42%,11.85%,34.33%
IXT,154,InsureX,"$14,121,767 ",$0.394696,"35,778,844",*,"$369,443",-0.06%,161.14%
BTCD,59,BitcoinDark,"$87,428,935 ",$67.83,"1,288,862","$693,446",0.92%,47.50%,49.54%
JNS,523,Janus,"$3,414,947 ",$0.161852,"21,099,198",*,Low Vol,0.26%,50.87%
UNITS,576,GameUnits,"$238,510 ",$0.068676,"3,472,983",*,Low Vol,-34.24%,49.29%
MAR,684,Marijuanacoin,"$57,213 ",$0.052710,"1,085,418",Low Vol,0.45%,-7.76%,-38.74%
SNC,278,SunContract,"$2,600,270 ",$0.026489,"98,166,002",*,"$240,261",-4.57%,-4.44%
SNGLS,51,SingularDTV,"$126,349,800 ",$0.210583,"600,000,000",*,"$1,374,910",0.54%,51.01%
MAX,247,MaxCoin,"$4,448,061 ",$0.074308,"59,859,941","$84,025",-1.51%,2.01%,-17.44%
SNM,111,SONM,"$27,081,920 ",$0.081730,"331,360,000",*,"$835,674",-0.47%,49.29%
AC,524,AsiaCoin,"$2,629,228 ",$0.002771,"948,789,267",Low Vol,0.28%,-1.70%,13.98%
TP1,1045,KolschCoin,? ,$0.030650,?,Low Vol,?,?,?
SNT,26,Status,"$258,629,128 ",$0.074523,"3,470,483,788",*,"$49,980,500",-0.18%,2.85%
PAC,882,Paccoin,? ,$1.3e-07,?,$900,-2.41%,1.23%,-14.11%
MAD,663,SatoshiMadness,"$74,381 ",$0.000037,"2,000,683,485",*,Low Vol,0.21%,7.36%
LAZ,967,Lazaruscoin,? ,$0.001115,?,*,Low Vol,0.21%,0.65%
AXF,842,AxFunds,? ,$0.079515,?,"$35,769",0.69%,8.14%,-4.69%
FEI,854,Fuda Energy,? ,$0.021154,?,"$10,893",0.71%,-2.45%,-4.86%
FFC,926,FireFlyCoin,? ,$0.000116,?,Low Vol,0.36%,-1.70%,-11.90%
MAO,503,Mao Zedong,"$34,823 ",$0.006692,"5,203,745","$5,528",-9.81%,-57.36%,?
GAIN,1028,UGAIN,? ,$0.000183,?,Low Vol,?,4.85%,-59.33%
GUC,1029,GoldUnionCoin,? ,$1.86,?,*,Low Vol,0.10%,22.49%
MGM,797,Magnum,"$7,665 ",$0.002045,"3,748,685",Low Vol,0.30%,7.38%,?
