symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,242,XTRABYTES,"$5,865,213",$0.013801,"425,000,000",*,"$34,953",-0.67%,-0.59%
CPN,756,CompuCoin,"$40,039",$0.002041,"19,615,019",Low Vol,1.24%,-1.71%,-0.23%
CHEAP,1062,Cheapcoin,?,$0.000074,?,*,Low Vol,-0.60%,-34.24%
BLAS,499,BlakeStar,"$84,010",$0.000335,"250,896,832","$1,768",-16.68%,10.56%,15.34%
CPC,375,Capricoin,"$1,166,604",$0.586220,"1,990,045",*,"$242,421",2.23%,1.45%
EOS,26,EOS,"$202,654,386",$0.556294,"364,293,676",*,"$6,890,360",-1.31%,-4.34%
SIB,152,SIBCoin,"$16,298,525",$1.05,"15,495,104","$66,527",-0.40%,-0.68%,-3.04%
JWL,750,Jewels,"$42,693",$0.002115,"20,181,636",*,Low Vol,-0.60%,8.50%
XDE2,1036,XDE II,?,$1.39,?,*,Low Vol,-0.60%,?
DLISK,805,DAPPSTER,"$22,528",$0.000225,"100,000,000",*,Low Vol,?,-0.20%
EOT,403,EOT Token,"$798,440",$0.319376,"2,500,000",*,"$5,679",-0.52%,-9.18%
ACES,1048,Aces,?,$0.000085,?,*,Low Vol,-0.60%,10.41%
UNIFY,423,Unify,"$613,988",$0.034657,"17,716,335","$10,620",0.96%,6.97%,7.84%
GAIA,609,GAIA,"$206,921",$0.008585,"24,101,381",*,Low Vol,?,5.14%
XBC,244,Bitcoin Plus,"$5,855,301",$58.01,"100,934",*,"$20,478",-0.27%,-0.61%
MAVRO,974,Mavro,?,$0.007423,?,Low Vol,-0.60%,48.33%,54.26%
LTH,1041,LAthaan,?,$0.000260,?,Low Vol,-0.60%,?,-19.40%
KRONE,520,Kronecoin,"$27,870",$0.014467,"1,926,500",$793,-3.95%,3.01%,64.26%
MONA,118,MonaCoin,"$24,720,302",$0.456443,"54,158,575","$53,394",-0.45%,-2.06%,7.93%
CYDER,952,Cyder,?,$0.000408,?,*,$815,-0.60%,-16.74%
SPR,153,SpreadCoin,"$15,974,984",$1.81,"8,805,477","$248,197",-1.90%,-6.84%,19.89%
BLITZ,249,Blitzcash,"$5,510,515",$1.35,"4,089,861",*,"$7,338",-0.70%,-1.17%
OPES,1096,Opescoin,?,$0.001127,?,Low Vol,?,-0.13%,-12.59%
MANA,890,Decentraland,?,$0.014723,?,*,"$269,267",-5.21%,-20.13%
TAG,582,TagCoin,"$337,298",$0.058787,"5,737,583",Low Vol,0.53%,-1.95%,-46.71%
LDOGE,397,LiteDoge,"$876,952",$0.000059,"14,849,642,004",*,"$1,756",0.15%,22.86%
EXL,1111,Excelcoin,?,$0.000512,?,Low Vol,?,-2.89%,38.87%
TAJ,800,TajCoin,"$23,768",$0.003298,"7,206,401",Low Vol,-1.28%,-21.74%,-0.97%
SNAKE,938,SnakeEyes,?,$0.047576,?,*,"$1,363",-1.12%,5.90%
PWR,874,Powercoin,"$1,855",$0.000037,"49,983,870",Low Vol,-0.60%,-1.38%,0.96%
XPM,324,Primecoin,"$2,539,631",$0.122636,"20,708,689","$38,459",-0.10%,0.26%,8.89%
AGLC,730,AgrolifeCoin,"$50,947",$0.007905,"6,444,783",*,Low Vol,-0.60%,-1.36%
XPTX,476,PlatinumBAR,"$171,613",$0.581816,"294,960","$1,315",0.05%,3.21%,4.66%
IXC,378,Ixcoin,"$1,151,909",$0.054855,"20,999,088",*,$907,-0.53%,-14.84%
XPA,159,XPlay,"$14,321,600",$0.014322,"1,000,000,000",*,"$60,083",-0.80%,2.06%
CCRB,372,CryptoCarbon,"$1,211,944",$0.340232,"3,562,111",*,"$5,723",-1.11%,-14.57%
NOBL,571,NobleCoin,"$432,202",$0.000188,"2,304,795,663",Low Vol,-0.57%,-16.58%,9.35%
PRIMU,1045,Primulon,?,$0.000111,?,Low Vol,-0.60%,-1.36%,-5.12%
XPY,622,PayCoin,"$153,167",$0.012979,"11,801,239",Low Vol,-0.57%,10.89%,12.40%
FEDS,881,FedoraShare,?,$0.000011,?,*,"$3,639,780",0.00%,4.52%
MIOTA,8,IOTA,"$1,443,415,635",$0.519302,"2,779,530,283",*,"$8,184,350",-1.76%,-3.38%
FID,975,BITFID,?,$0.074227,?,*,Low Vol,-0.60%,-34.24%
FIMK,427,FIMKrypto,"$578,193",$0.001002,"577,004,618",*,$847,-10.04%,-20.03%
BYC,393,Bytecent,"$924,936",$0.517285,"1,788,059","$9,788",-2.23%,-2.81%,5.87%
IXT,190,iXledger,"$11,133,446",$0.311174,"35,778,844",*,"$101,388",-1.74%,3.07%
BTCD,51,BitcoinDark,"$106,502,549",$82.63,"1,288,862","$82,206",-0.69%,-0.88%,1.58%
JNS,545,Janus,"$1,038,509",$0.048358,"21,475,398",*,Low Vol,-0.98%,-3.06%
UNITS,659,GameUnits,"$101,182",$0.029134,"3,472,983",*,Low Vol,-9.66%,-14.74%
MAR,757,Marijuanacoin,"$39,757",$0.031928,"1,245,174",Low Vol,-0.36%,-1.04%,-15.23%
SNC,283,SunContract,"$3,659,392",$0.034947,"104,712,011",*,"$174,582",-0.79%,0.81%
XBL,377,Billionaire T...,"$1,156,617",$0.348865,"3,315,372",*,"$172,220",4.52%,?
SNGLS,52,SingularDTV,"$103,192,800",$0.171988,"600,000,000",*,"$185,756",-0.77%,-1.88%
MAX,411,MaxCoin,"$729,968",$0.012099,"60,333,429","$3,889",-0.22%,-9.57%,320.84%
SNM,120,SONM,"$23,883,236",$0.072076,"331,360,000",*,"$305,712",-0.73%,-3.79%
SDP,850,SydPak,"$8,133",$0.051068,"159,250",*,Low Vol,-0.60%,-0.27%
SNT,64,Status,"$76,099,033",$0.021927,"3,470,483,788",*,"$805,242",-0.29%,-1.61%
WGO,560,WavesGo,"$578,626",$0.057880,"9,997,009",*,Low Vol,-0.60%,1.83%
MAD,689,SatoshiMadness,"$74,252",$0.000037,"2,000,683,485",*,Low Vol,-0.60%,-0.64%
AHT,543,Bowhead,"$1,642,632",$0.205329,"8,000,000",*,Low Vol,-0.60%,?
AXF,1093,AxFunds,?,$0.014034,?,Low Vol,?,?,7.78%
FEI,999,Fuda Energy,?,$0.001668,?,Low Vol,0.00%,0.01%,-59.43%
UGT,925,UG Token,?,$0.285917,?,*,"$3,552",-0.79%,-0.03%
FFC,1012,FireFlyCoin,?,$0.000095,?,Low Vol,21.70%,33.10%,28.94%
MAO,470,Mao Zedong,"$197,957",$0.038041,"5,203,745",$750,-0.57%,-1.37%,7.71%
GAIN,1091,UGAIN,?,$0.000985,?,Low Vol,?,0.47%,75.89%
GUC,976,GoldUnionCoin,?,$0.408284,?,*,Low Vol,-0.60%,-9.60%
MGM,847,Magnum,"$9,498",$0.002498,"3,802,350",Low Vol,?,?,-11.07%
SHDW,578,Shadow Token,"$371,505",$0.053072,"7,000,000",*,Low Vol,-0.60%,13.70%
USDE,641,USDe,"$126,279",$0.000111,"1,134,174,173",Low Vol,-25.40%,2.35%,0.96%
DTB,195,Databits,"$10,513,400",$0.462172,"22,747,809",*,"$27,954",-0.94%,0.23%
CME,1080,Cashme,?,$0.000037,?,Low Vol,-0.60%,?,?
TSE,749,Tattoocoin (S...,"$43,552",$0.000482,"90,421,856",*,Low Vol,6.91%,7.02%
XNG,870,Enigma,"$2,963",$0.178218,"16,627",Low Vol,-0.60%,-1.32%,-5.37%
GUN,686,Guncoin,"$77,733",$0.000406,"191,591,728",Low Vol,-0.15%,-1.74%,22.37%
GUP,179,Matchpool,"$12,312,675",$0.164169,"75,000,000",*,"$138,227",-0.13%,-2.71%
PCN,1113,PeepCoin,?,$0.000038,?,*,Low Vol,?,?
TYCHO,408,Tychocoin,"$756,700",$0.150606,"5,024,368","$28,429",0.47%,11.82%,61.84%
NYC,447,NewYorkCoin,"$367,707",$0.000003,"129,032,781,759",$705,-1.24%,-29.24%,-27.00%
CARBON,430,Carboncoin,"$571,248",$0.000037,"15,391,996,074",$720,-0.53%,-1.36%,-21.97%
YBC,352,YbCoin,"$1,754,176",$0.580752,"3,020,525",*,"$542,270",0.64%,31.16%
XBG,933,BTCGold,?,$0.000854,?,"$2,015",27.01%,4.15%,-26.42%
BET,956,BetaCoin,?,$0.011031,?,$642,-2.35%,-7.69%,31.39%
CMP,161,Compcoin,"$14,300,219",$3.35,"4,265,908","$397,164",-8.19%,4.95%,19.08%
MRNG,936,MorningStar,?,$0.005864,?,*,"$1,726",-0.60%,-0.25%
HUC,348,HunterCoin,"$1,828,321",$0.094565,"19,334,070","$10,677",-2.03%,2.03%,17.59%
BOST,738,BoostCoin,"$47,080",$0.003971,"11,855,487",Low Vol,-0.53%,-18.81%,-75.16%
LSK,14,Lisk,"$656,479,366",$5.83,"112,663,185",*,"$6,640,020",-0.04%,-2.54%
VGC,1035,VegasCoin,?,$0.000594,?,Low Vol,-0.60%,-1.38%,7.69%
XBTS,784,Beatcoin,"$29,997",$0.019675,"1,524,686",Low Vol,0.13%,3.65%,-8.39%
TTC,647,TittieCoin,"$120,173",$0.000095,"1,259,816,434",Low Vol,-0.23%,26.21%,30.36%
SPORT,1074,SportsCoin,?,$0.000594,?,*,Low Vol,-0.60%,-12.44%
VLT,591,Veltor,"$282,117",$0.508452,"554,855",Low Vol,-0.60%,0.59%,1.55%
BUMBA,723,BumbaCoin,"$55,362",$0.002487,"22,264,030",Low Vol,-0.53%,29.59%,3.28%
GRT,657,Grantcoin,"$103,494",$0.002440,"42,417,044",*,Low Vol,?,-1.76%
GRS,193,Groestlcoin,"$10,796,741",$0.157730,"68,450,774","$347,991",-0.60%,-6.32%,8.43%
BLZ,815,BlazeCoin,"$19,379",$0.000032,"608,557,394",Low Vol,-0.10%,1.99%,30.68%
BLU,336,BlueCoin,"$2,197,010",$0.003823,"574,683,675","$20,231",-0.51%,0.94%,-8.24%
PEPECASH,245,Pepe Cash,"$5,813,151",$0.008282,"701,884,009",*,"$5,644",-4.02%,-9.06%
1337,370,1337,"$1,240,379",$0.000053,"23,271,965,570",*,"$3,021",1.76%,-3.92%
MARS,732,Marscoin,"$50,377",$0.001781,"28,279,074",Low Vol,-0.53%,-1.36%,-10.21%
DOLLAR,829,Dollar Online,"$14,547",$0.019299,"753,776",Low Vol,-1.74%,-3.60%,-11.73%
FLAX,650,Flaxscript,"$112,980",$0.020275,"5,572,350",Low Vol,-0.36%,-11.21%,-34.15%
RUSTBITS,561,Rustbits,"$575,891",$0.016314,"35,300,866",*,Low Vol,-0.41%,?
GBRC,990,Global Busine...,?,$0.000074,?,Low Vol,-33.74%,-34.25%,-42.16%
SC,40,Siacoin,"$143,322,016",$0.004844,"29,590,283,210","$5,195,740",-2.27%,9.25%,19.79%
FTC,226,Feathercoin,"$7,136,162",$0.040478,"176,295,560","$42,553",-0.80%,-2.82%,22.11%
GRE,443,Greencoin,"$415,265",$0.000123,"3,385,356,641",*,"$3,968",-23.68%,-54.88%
GRC,178,GridCoin,"$12,324,594",$0.031576,"390,312,753","$75,706",0.04%,0.40%,6.20%
BLK,168,BlackCoin,"$13,628,487",$0.178407,"76,389,865",*,"$540,824",1.38%,5.94%
WGR,182,Wagerr,"$11,948,033",$0.065290,"183,000,000",*,"$29,603",-0.55%,-6.47%
GRN,1007,Granite,?,$0.009946,?,Low Vol,-4.11%,2.47%,?
SPRTS,166,Sprouts,"$14,054,758",$0.000024,"597,990,854,187",*,"$1,150",-6.62%,-35.38%
BLC,620,Blakecoin,"$162,806",$0.010766,"15,122,697",Low Vol,28.50%,17.35%,65.21%
DCRE,1087,DeltaCredits,?,$0.230651,?,*,Low Vol,?,?
MG,905,Mind Gene,?,$0.009649,?,"$17,025",-4.28%,16.58%,57.39%
XCXT,455,CoinonatX,"$315,805",$0.024310,"12,990,743","$2,290",1.69%,0.55%,-29.47%
CBD,1065,CBD Crystals,?,$0.001410,?,*,Low Vol,-0.49%,?
SHA,1104,SHACoin,?,$0.000739,?,Low Vol,?,-1.79%,?
WORM,753,HealthyWormCoin,"$40,425",$0.000371,"108,923,764",Low Vol,-0.60%,19.72%,8.38%
MARX,979,MarxCoin,?,$0.001374,?,Low Vol,-19.34%,-15.48%,125.67%
MXT,185,MarteXcoin,"$11,761,963",$4.42,"2,660,704","$51,354",-14.72%,27.01%,29.20%
MUSIC,224,Musicoin,"$7,268,434",$0.020854,"348,539,058","$55,752",-0.56%,-1.79%,-5.66%
TELL,1033,Tellurion,?,$0.000111,?,Low Vol,-0.60%,44.58%,95.95%
RADS,158,Radium,"$14,604,318",$4.36,"3,352,382",*,"$28,164",0.00%,-1.78%
KASHH,1057,KashhCoin,?,$0.000074,?,*,Low Vol,-0.60%,3.34%
RUPX,714,Rupaya,"$61,511",$0.011430,"5,381,750",Low Vol,3.08%,14.98%,22.70%
IND,945,Indorse Token,?,$0.129520,?,*,"$1,061",-2.57%,19.50%
EMC2,169,Einsteinium,"$13,256,933",$0.061918,"214,105,360","$863,310",0.22%,-0.37%,47.18%
CBX,357,Crypto Bullion,"$1,620,372",$1.62,"1,001,739","$1,428",9.85%,22.81%,16.28%
OPAL,1006,Opal,?,$0.007942,?,*,Low Vol,-0.53%,118.85%
LKC,1103,LinkedCoin,?,$0.000182,?,Low Vol,?,?,64.77%
REX,302,REX,"$3,096,974",$0.357587,"8,660,756",*,"$1,460",-2.40%,31.26%
DES,801,Destiny,"$23,607",$0.014755,"1,600,000",Low Vol,?,?,?
CTR,895,Centra,?,$1.18,?,*,"$79,691",-1.15%,-3.14%
FJC,441,FujiCoin,"$438,258",$0.000395,"1,109,011,030",$531,-3.17%,-2.49%,-21.88%
CRYPT,551,CryptCoin,"$669,190",$0.110523,"6,054,755",Low Vol,-0.53%,?,-8.86%
REP,28,Augur,"$199,987,700",$18.18,"11,000,000",*,"$605,620",-0.98%,2.29%
GLC,579,GlobalCoin,"$355,551",$0.005456,"65,171,010",Low Vol,?,-13.17%,-40.19%
GLD,267,GoldCoin,"$4,742,132",$0.117044,"40,515,808","$22,021",-1.05%,1.76%,14.16%
FUCK,366,FuckToken,"$1,313,649",$0.025561,"51,393,297",*,"$7,140",-0.85%,3.49%
